LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,03-Mar-2025 19:26:36,0                 
Time,Ampl
8.79844e-007,-0.00956963
8.80244e-007,0.0280764
8.80644e-007,-0.000158113
8.81044e-007,-0.0425099
8.81444e-007,0.0327822
8.81844e-007,-0.0378042
8.82244e-007,0.0233707
8.82644e-007,-0.0707445
8.83044e-007,-0.0330984
8.83444e-007,0.00454764
8.83844e-007,0.0092534
8.84244e-007,-0.000158113
8.84644e-007,-0.000158113
8.85044e-007,-0.0283927
8.85444e-007,-0.0142754
8.85844e-007,-0.000158113
8.86244e-007,-0.0330984
8.86644e-007,-0.0330984
8.87044e-007,-0.000158113
8.87444e-007,0.00454764
8.87844e-007,0.00454764
8.88244e-007,0.00454764
8.88644e-007,-0.00956963
8.89044e-007,-0.0189811
8.89444e-007,-0.0236869
8.89844e-007,0.0139592
8.90244e-007,-0.0283927
8.90644e-007,0.00454764
8.91044e-007,-0.0283927
8.91444e-007,-0.00486387
8.91844e-007,-0.00486387
8.92244e-007,-0.000158113
8.92644e-007,-0.0283927
8.93044e-007,0.0139592
8.93444e-007,0.0186649
8.93844e-007,0.0092534
8.94244e-007,-0.0330984
8.94644e-007,-0.0236869
8.95044e-007,-0.0189811
8.95444e-007,0.00454764
8.95844e-007,-0.0142754
8.96244e-007,-0.0283927
8.96644e-007,-0.0189811
8.97044e-007,-0.00956963
8.97444e-007,-0.00486387
8.97844e-007,-0.000158113
8.98244e-007,-0.000158113
8.98644e-007,-0.0330984
8.99044e-007,-0.00956963
8.99444e-007,-0.0425099
8.99844e-007,-0.0378042
9.00244e-007,-0.0283927
9.00644e-007,-0.0189811
9.01044e-007,-0.00486387
9.01444e-007,-0.0189811
9.01844e-007,-0.000158113
9.02244e-007,0.0139592
9.02644e-007,-0.0283927
9.03044e-007,-0.0189811
9.03444e-007,-0.00486387
9.03844e-007,-0.00486387
9.04244e-007,-0.0189811
9.04644e-007,-0.000158113
9.05044e-007,-0.00486387
9.05444e-007,-0.0189811
9.05844e-007,0.0280764
9.06244e-007,-0.00486387
9.06644e-007,-0.0142754
9.07044e-007,-0.0283927
9.07444e-007,-0.0472157
9.07844e-007,-0.0189811
9.08244e-007,-0.0189811
9.08644e-007,-0.0283927
9.09044e-007,-0.0283927
9.09444e-007,-0.000158113
9.09844e-007,-0.0236869
9.10244e-007,-0.00956963
9.10644e-007,0.0092534
9.11044e-007,0.00454764
9.11444e-007,0.0092534
9.11844e-007,0.0092534
9.12244e-007,-0.00956963
9.12644e-007,-0.0566272
9.13044e-007,-0.0283927
9.13444e-007,-0.0142754
9.13844e-007,-0.0330984
9.14244e-007,-0.00956963
9.14644e-007,-0.00486387
9.15044e-007,-0.0378042
9.15444e-007,-0.00486387
9.15844e-007,-0.0330984
9.16244e-007,-0.00956963
9.16644e-007,-0.0142754
9.17044e-007,-0.0189811
9.17444e-007,-0.00956963
9.17844e-007,0.0186649
9.18244e-007,-0.0660387
9.18644e-007,0.0516052
9.19044e-007,-0.000158113
9.19444e-007,-0.0236869
9.19844e-007,-0.0142754
9.20244e-007,-0.0142754
9.20644e-007,-0.0283927
9.21044e-007,0.0092534
9.21444e-007,-0.0283927
9.21844e-007,0.0092534
9.22244e-007,0.0092534
9.22644e-007,-0.00956963
9.23044e-007,-0.0142754
9.23444e-007,-0.0189811
9.23844e-007,-0.0472157
9.24244e-007,-0.00956963
9.24644e-007,-0.0142754
9.25044e-007,0.0139592
9.25444e-007,-0.0472157
9.25844e-007,-0.061333
9.26244e-007,-0.00956963
9.26644e-007,-0.0283927
9.27044e-007,0.00454764
9.27444e-007,-0.00956963
9.27844e-007,-0.00486387
9.28244e-007,-0.0236869
9.28644e-007,-0.00956963
9.29044e-007,0.0186649
9.29444e-007,-0.0236869
9.29844e-007,-0.000158113
9.30244e-007,0.00454764
9.30644e-007,-0.0236869
9.31044e-007,0.0186649
9.31444e-007,-0.00956963
9.31844e-007,-0.00486387
9.32244e-007,-0.0236869
9.32644e-007,-0.0283927
9.33044e-007,-0.000158113
9.33444e-007,-0.0142754
9.33844e-007,-0.00956963
9.34244e-007,-0.0236869
9.34644e-007,-0.0283927
9.35044e-007,0.00454764
9.35444e-007,-0.00486387
9.35844e-007,-0.00956963
9.36244e-007,-0.0283927
9.36644e-007,-0.0189811
9.37044e-007,-0.0189811
9.37444e-007,-0.0236869
9.37844e-007,0.0186649
9.38244e-007,-0.0189811
9.38644e-007,0.0186649
9.39044e-007,-0.0378042
9.39444e-007,0.00454764
9.39844e-007,-0.000158113
9.40244e-007,-0.0142754
9.40644e-007,-0.0236869
9.41044e-007,0.0139592
9.41444e-007,0.00454764
9.41844e-007,-0.0236869
9.42244e-007,-0.00486387
9.42644e-007,-0.0236869
9.43044e-007,-0.00956963
9.43444e-007,-0.00956963
9.43844e-007,-0.0142754
9.44244e-007,-0.00956963
9.44644e-007,0.0139592
9.45044e-007,-0.0330984
9.45444e-007,0.0186649
9.45844e-007,-0.000158113
9.46244e-007,-0.00956963
9.46644e-007,-0.0236869
9.47044e-007,0.00454764
9.47444e-007,-0.0425099
9.47844e-007,0.0092534
9.48244e-007,-0.0236869
9.48644e-007,-0.0142754
9.49044e-007,-0.0189811
9.49444e-007,-0.0142754
9.49844e-007,0.0092534
9.50244e-007,-0.00956963
9.50644e-007,0.00454764
9.51044e-007,0.0092534
9.51444e-007,-0.0236869
9.51844e-007,-0.0236869
9.52244e-007,-0.000158113
9.52644e-007,-0.0189811
9.53044e-007,-0.00956963
9.53444e-007,0.0139592
9.53844e-007,-0.0236869
9.54244e-007,-0.00486387
9.54644e-007,0.0139592
9.55044e-007,0.0186649
9.55444e-007,-0.00486387
9.55844e-007,-0.0378042
9.56244e-007,-0.0142754
9.56644e-007,-0.0425099
9.57044e-007,0.0468995
9.57444e-007,-0.00486387
9.57844e-007,-0.0425099
9.58244e-007,0.0186649
9.58644e-007,-0.0142754
9.59044e-007,-0.000158113
9.59444e-007,-0.0189811
9.59844e-007,-0.0142754
9.60244e-007,-0.0283927
9.60644e-007,-0.0142754
9.61044e-007,-0.0189811
9.61444e-007,-0.000158113
9.61844e-007,-0.0283927
9.62244e-007,-0.0283927
9.62644e-007,-0.00956963
9.63044e-007,0.00454764
9.63444e-007,-0.00486387
9.63844e-007,0.00454764
9.64244e-007,-0.0330984
9.64644e-007,-0.0236869
9.65044e-007,-0.0330984
9.65444e-007,-0.00956963
9.65844e-007,-0.0189811
9.66244e-007,-0.0378042
9.66644e-007,0.0280764
9.67044e-007,-0.0189811
9.67444e-007,-0.0283927
9.67844e-007,-0.0472157
9.68244e-007,0.0280764
9.68644e-007,-0.0330984
9.69044e-007,0.00454764
9.69444e-007,-0.0472157
9.69844e-007,-0.0236869
9.70244e-007,0.00454764
9.70644e-007,-0.0283927
9.71044e-007,-0.000158113
9.71444e-007,-0.0142754
9.71844e-007,0.0092534
9.72244e-007,-0.0425099
9.72644e-007,-0.0283927
9.73044e-007,-0.0142754
9.73444e-007,-0.00956963
9.73844e-007,0.0186649
9.74244e-007,-0.0142754
9.74644e-007,-0.0189811
9.75044e-007,-0.0142754
9.75444e-007,-0.00956963
9.75844e-007,-0.0330984
9.76244e-007,-0.0236869
9.76644e-007,-0.00956963
9.77044e-007,-0.0142754
9.77444e-007,-0.00956963
9.77844e-007,0.0186649
9.78244e-007,-0.0142754
9.78644e-007,-0.000158113
9.79044e-007,0.0139592
9.79444e-007,-0.00956963
9.79844e-007,-0.0330984
9.80244e-007,-0.00486387
9.80644e-007,-0.0189811
9.81044e-007,0.0092534
9.81444e-007,-0.0142754
9.81844e-007,-0.0236869
9.82244e-007,0.0280764
9.82644e-007,-0.0236869
9.83044e-007,0.0186649
9.83444e-007,-0.0330984
9.83844e-007,-0.0142754
9.84244e-007,-0.0378042
9.84644e-007,-0.0189811
9.85044e-007,-0.0189811
9.85444e-007,-0.0283927
9.85844e-007,-0.0330984
9.86244e-007,0.0233707
9.86644e-007,0.00454764
9.87044e-007,-0.00956963
9.87444e-007,-0.0283927
9.87844e-007,-0.00486387
9.88244e-007,-0.000158113
9.88644e-007,-0.0142754
9.89044e-007,0.00454764
9.89444e-007,0.0139592
9.89844e-007,-0.00956963
9.90244e-007,-0.00956963
9.90644e-007,-0.0189811
9.91044e-007,-0.0236869
9.91444e-007,-0.00486387
9.91844e-007,-0.0189811
9.92244e-007,0.00454764
9.92644e-007,-0.00486387
9.93044e-007,-0.00956963
9.93444e-007,-0.00956963
9.93844e-007,-0.00486387
9.94244e-007,-0.0189811
9.94644e-007,-0.0283927
9.95044e-007,0.0139592
9.95444e-007,0.0280764
9.95844e-007,-0.000158113
9.96244e-007,-0.0330984
9.96644e-007,-0.00956963
9.97044e-007,-0.0519215
9.97444e-007,-0.0283927
9.97844e-007,0.00454764
9.98244e-007,-0.0283927
9.98644e-007,-0.00486387
9.99044e-007,0.00454764
9.99444e-007,0.0092534
9.99844e-007,-0.00486387
1.000244e-006,-0.0566272
1.000644e-006,-0.000158113
1.001044e-006,-0.00956963
1.001444e-006,-0.0236869
1.001844e-006,0.00454764
1.002244e-006,0.0139592
1.002644e-006,-0.0142754
1.003044e-006,-0.00956963
1.003444e-006,-0.000158113
1.003844e-006,-0.0236869
1.004244e-006,0.0139592
1.004644e-006,-0.00486387
1.005044e-006,0.0139592
1.005444e-006,-0.00956963
1.005844e-006,-0.00486387
1.006244e-006,-0.00486387
1.006644e-006,-0.000158113
1.007044e-006,-0.0378042
1.007444e-006,-0.0378042
1.007844e-006,-0.00956963
1.008244e-006,-0.0189811
1.008644e-006,-0.000158113
1.009044e-006,-0.0142754
1.009444e-006,-0.0425099
1.009844e-006,-0.0378042
1.010244e-006,-0.0330984
1.010644e-006,-0.0189811
1.011044e-006,-0.000158113
1.011444e-006,-0.0142754
1.011844e-006,-0.0330984
1.012244e-006,-0.0142754
1.012644e-006,-0.0189811
1.013044e-006,-0.00956963
1.013444e-006,-0.000158113
1.013844e-006,-0.000158113
1.014244e-006,-0.0142754
1.014644e-006,0.00454764
1.015044e-006,-0.0142754
1.015444e-006,-0.0189811
1.015844e-006,0.0186649
1.016244e-006,0.0233707
1.016644e-006,-0.0142754
1.017044e-006,-0.00486387
1.017444e-006,-0.000158113
1.017844e-006,-0.0519215
1.018244e-006,-0.00486387
1.018644e-006,-0.0330984
1.019044e-006,-0.0236869
1.019444e-006,-0.00486387
1.019844e-006,-0.0189811
1.020244e-006,-0.0425099
1.020644e-006,0.00454764
1.021044e-006,0.0139592
1.021444e-006,0.0092534
1.021844e-006,-0.0236869
1.022244e-006,-0.0142754
1.022644e-006,-0.0283927
1.023044e-006,0.00454764
1.023444e-006,-0.0189811
1.023844e-006,-0.0142754
1.024244e-006,-0.00956963
1.024644e-006,0.00454764
1.025044e-006,-0.000158113
1.025444e-006,0.0280764
1.025844e-006,-0.000158113
1.026244e-006,-0.00956963
1.026644e-006,-0.00956963
1.027044e-006,-0.0330984
1.027444e-006,-0.00486387
1.027844e-006,-0.000158113
1.028244e-006,-0.0142754
1.028644e-006,-0.0330984
1.029044e-006,-0.0142754
1.029444e-006,-0.00486387
1.029844e-006,-0.000158113
1.030244e-006,-0.0142754
1.030644e-006,-0.00956963
1.031044e-006,0.0139592
1.031444e-006,-0.0236869
1.031844e-006,0.00454764
1.032244e-006,-0.0142754
1.032644e-006,-0.0236869
1.033044e-006,-0.0236869
1.033444e-006,-0.0189811
1.033844e-006,0.00454764
1.034244e-006,-0.00486387
1.034644e-006,-0.0330984
1.035044e-006,0.00454764
1.035444e-006,-0.0236869
1.035844e-006,-0.0142754
1.036244e-006,-0.0378042
1.036644e-006,-0.0378042
1.037044e-006,-0.0330984
1.037444e-006,0.00454764
1.037844e-006,-0.0378042
1.038244e-006,0.0280764
1.038644e-006,-0.0330984
1.039044e-006,-0.000158113
1.039444e-006,0.00454764
1.039844e-006,-0.00486387
1.040244e-006,-0.00486387
1.040644e-006,-0.0189811
1.041044e-006,-0.0189811
1.041444e-006,-0.0378042
1.041844e-006,-0.0142754
1.042244e-006,-0.0189811
1.042644e-006,-0.00486387
1.043044e-006,-0.0189811
1.043444e-006,0.00454764
1.043844e-006,-0.0660387
1.044244e-006,-0.0189811
1.044644e-006,-0.0283927
1.045044e-006,-0.0378042
1.045444e-006,0.00454764
1.045844e-006,-0.00956963
1.046244e-006,-0.0142754
1.046644e-006,0.0280764
1.047044e-006,-0.000158113
1.047444e-006,-0.0142754
1.047844e-006,0.00454764
1.048244e-006,-0.0142754
1.048644e-006,-0.0189811
1.049044e-006,0.00454764
1.049444e-006,0.00454764
1.049844e-006,-0.00486387
1.050244e-006,0.0092534
1.050644e-006,0.00454764
1.051044e-006,-0.00486387
1.051444e-006,0.037488
1.051844e-006,-0.0425099
1.052244e-006,-0.00956963
1.052644e-006,-0.0283927
1.053044e-006,-0.0236869
1.053444e-006,-0.000158113
1.053844e-006,-0.000158113
1.054244e-006,-0.00956963
1.054644e-006,-0.0236869
1.055044e-006,0.037488
1.055444e-006,-0.000158113
1.055844e-006,0.0139592
1.056244e-006,-0.0472157
1.056644e-006,-0.00486387
1.057044e-006,-0.0330984
1.057444e-006,0.0186649
1.057844e-006,-0.000158113
1.058244e-006,-0.0142754
1.058644e-006,-0.00486387
1.059044e-006,-0.0189811
1.059444e-006,0.0092534
1.059844e-006,0.0092534
1.060244e-006,-0.0330984
1.060644e-006,-0.0283927
1.061044e-006,-0.0236869
1.061444e-006,-0.0142754
1.061844e-006,-0.00956963
1.062244e-006,-0.0707445
1.062644e-006,-0.00956963
1.063044e-006,-0.00486387
1.063444e-006,-0.0189811
1.063844e-006,-0.000158113
1.064244e-006,-0.00956963
1.064644e-006,-0.0425099
1.065044e-006,-0.000158113
1.065444e-006,-0.0472157
1.065844e-006,0.0233707
1.066244e-006,-0.0142754
1.066644e-006,0.0092534
1.067044e-006,-0.000158113
1.067444e-006,-0.00486387
1.067844e-006,0.0139592
1.068244e-006,-0.0189811
1.068644e-006,-0.0236869
1.069044e-006,-0.0283927
1.069444e-006,-0.0425099
1.069844e-006,-0.0142754
1.070244e-006,-0.0519215
1.070644e-006,0.0186649
1.071044e-006,0.0186649
1.071444e-006,-0.0142754
1.071844e-006,-0.0142754
1.072244e-006,-0.00956963
1.072644e-006,0.0327822
1.073044e-006,-0.0236869
1.073444e-006,-0.0283927
1.073844e-006,-0.0189811
1.074244e-006,0.0139592
1.074644e-006,-0.00486387
1.075044e-006,-0.0142754
1.075444e-006,-0.00486387
1.075844e-006,-0.00956963
1.076244e-006,0.0186649
