LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,4951
Segment,TrigTime,TimeSinceSegment1
#1,03-Mar-2025 18:57:36,0                 
Time,Ampl
8.90165e-007,-0.000219222458
8.90565e-007,-0.000248633448
8.90965e-007,-0.000278044437
8.91365e-007,-0.000307455427
8.91765e-007,-0.000339807516
8.92165e-007,-0.000369218505
8.92565e-007,-0.000398629495
8.92965e-007,-0.000425099386
8.93365e-007,-0.000451569276
8.93765e-007,-0.000478039167
8.94165e-007,-0.00049862686
8.94565e-007,-0.000519214552
8.94965e-007,-0.000536861146
8.95365e-007,-0.000551566641
8.95765e-007,-0.000563331037
8.96165e-007,-0.000569213235
8.96565e-007,-0.000572154334
8.96965e-007,-0.000572154334
8.97365e-007,-0.000566272136
8.97765e-007,-0.000560389938
8.98165e-007,-0.000545684443
8.98565e-007,-0.000530978948
8.98965e-007,-0.000510391256
8.99365e-007,-0.000489803563
8.99765e-007,-0.000463333672
9.00165e-007,-0.000433922683
9.00565e-007,-0.000401570594
9.00965e-007,-0.000366277406
9.01365e-007,-0.00032804312
9.01765e-007,-0.000289808833
9.02165e-007,-0.000251574547
9.02565e-007,-0.000210399161
9.02965e-007,-0.000169223776
9.03365e-007,-0.00012804839
9.03765e-007,-8.68730048e-005
9.04165e-007,-4.27565203e-005
9.04565e-007,-1.5811348e-006
9.04965e-007,3.95942507e-005
9.05365e-007,8.07696362e-005
9.05765e-007,0.000119003923
9.06165e-007,0.000157238209
9.06565e-007,0.000195472496
9.06965e-007,0.000230765683
9.07365e-007,0.000266058871
9.07765e-007,0.00029841096
9.08165e-007,0.000330763048
9.08565e-007,0.000360174038
9.08965e-007,0.000389585027
9.09365e-007,0.000416054918
9.09765e-007,0.000442524809
9.10165e-007,0.0004660536
9.10565e-007,0.000486641293
9.10965e-007,0.000507228986
9.11365e-007,0.00052487558
9.11765e-007,0.000542522174
9.12165e-007,0.000554286569
9.12565e-007,0.000566050965
9.12965e-007,0.000574874262
9.13365e-007,0.000583697559
9.13765e-007,0.000586638658
9.14165e-007,0.000586638658
9.14565e-007,0.000586638658
9.14965e-007,0.000583697559
9.15365e-007,0.000574874262
9.15765e-007,0.000566050965
9.16165e-007,0.000554286569
9.16565e-007,0.000536639976
9.16965e-007,0.000518993382
9.17365e-007,0.000498405689
9.17765e-007,0.000474876897
9.18165e-007,0.000448407007
9.18565e-007,0.000418996017
9.18965e-007,0.000389585027
9.19365e-007,0.00035429184
9.19765e-007,0.000318998652
9.20165e-007,0.000283705465
9.20565e-007,0.000245471178
9.20965e-007,0.000204295793
9.21365e-007,0.000166061506
9.21765e-007,0.000124886121
9.22165e-007,8.37107352e-005
9.22565e-007,4.25353497e-005
9.22965e-007,-1.5811348e-006
9.23365e-007,-3.98154213e-005
9.23765e-007,-8.09908068e-005
9.24165e-007,-0.000122166192
9.24565e-007,-0.000160400479
9.24965e-007,-0.000195693666
9.25365e-007,-0.000230986854
9.25765e-007,-0.000266280042
9.26165e-007,-0.00029863213
9.26565e-007,-0.00032804312
9.26965e-007,-0.000357454109
9.27365e-007,-0.000380982901
9.27765e-007,-0.000404511693
9.28165e-007,-0.000425099386
9.28565e-007,-0.000442745979
9.28965e-007,-0.000460392573
9.29365e-007,-0.000472156969
9.29765e-007,-0.000483921365
9.30165e-007,-0.000489803563
9.30565e-007,-0.000495685761
9.30965e-007,-0.00049862686
9.31365e-007,-0.00049862686
9.31765e-007,-0.000495685761
9.32165e-007,-0.000492744662
9.32565e-007,-0.000483921365
9.32965e-007,-0.000472156969
9.33365e-007,-0.000460392573
9.33765e-007,-0.000445687078
9.34165e-007,-0.000428040485
9.34565e-007,-0.000410393891
9.34965e-007,-0.000392747297
9.35365e-007,-0.000369218505
9.35765e-007,-0.000348630813
9.36165e-007,-0.000325102021
9.36565e-007,-0.000301573229
9.36965e-007,-0.000275103338
9.37365e-007,-0.000251574547
9.37765e-007,-0.000225104656
9.38165e-007,-0.000201575864
9.38565e-007,-0.000178047073
9.38965e-007,-0.000154518281
9.39365e-007,-0.000130989489
9.39765e-007,-0.000110401796
9.40165e-007,-8.98141037e-005
9.40565e-007,-6.9226411e-005
9.40965e-007,-5.15798172e-005
9.41365e-007,-3.68743224e-005
9.41765e-007,-2.21688276e-005
9.42165e-007,-7.46333273e-006
9.42565e-007,4.30106312e-006
9.42965e-007,1.312436e-005
9.43365e-007,2.19476569e-005
9.43765e-007,3.07709538e-005
9.44165e-007,3.66531517e-005
9.44565e-007,4.25353497e-005
9.44965e-007,4.54764486e-005
9.45365e-007,4.84175476e-005
9.45765e-007,4.84175476e-005
9.46165e-007,4.84175476e-005
9.46565e-007,4.84175476e-005
9.46965e-007,4.84175476e-005
9.47365e-007,4.54764486e-005
9.47765e-007,4.54764486e-005
9.48165e-007,4.25353497e-005
9.48565e-007,3.95942507e-005
9.48965e-007,3.37120528e-005
9.49365e-007,3.07709538e-005
9.49765e-007,2.48887559e-005
9.50165e-007,1.90065579e-005
9.50565e-007,1.01832611e-005
9.50965e-007,1.35996416e-006
9.51365e-007,-7.46333273e-006
9.51765e-007,-1.62866296e-005
9.52165e-007,-2.80510255e-005
9.52565e-007,-3.68743224e-005
9.52965e-007,-4.86387182e-005
9.53365e-007,-6.3344213e-005
9.53765e-007,-7.51086089e-005
9.54165e-007,-8.98141037e-005
9.54565e-007,-0.000104519599
9.54965e-007,-0.000122166192
9.55365e-007,-0.000136871687
9.55765e-007,-0.000154518281
9.56165e-007,-0.000169223776
9.56565e-007,-0.000183929271
9.56965e-007,-0.000198634765
9.57365e-007,-0.00021334026
9.57765e-007,-0.000228045755
9.58165e-007,-0.000236869052
9.58565e-007,-0.000248633448
9.58965e-007,-0.000254515646
9.59365e-007,-0.000260397844
9.59765e-007,-0.000266280042
9.60165e-007,-0.000266280042
9.60565e-007,-0.000263338943
9.60965e-007,-0.000260397844
9.61365e-007,-0.000251574547
9.61765e-007,-0.00024275125
9.62165e-007,-0.000228045755
9.62565e-007,-0.00021334026
9.62965e-007,-0.000192752567
9.63365e-007,-0.000172164875
9.63765e-007,-0.000145694984
9.64165e-007,-0.000119225093
9.64565e-007,-9.27552027e-005
9.64965e-007,-6.3344213e-005
9.65365e-007,-3.39332234e-005
9.65765e-007,-1.5811348e-006
9.66165e-007,3.07709538e-005
9.66565e-007,6.01819434e-005
9.66965e-007,9.2534032e-005
9.67365e-007,0.000121945022
9.67765e-007,0.000148414912
9.68165e-007,0.000177825902
9.68565e-007,0.000201354694
9.68965e-007,0.000224883485
9.69365e-007,0.000245471178
9.69765e-007,0.000263117772
9.70165e-007,0.000280764366
9.70565e-007,0.000295469861
9.70965e-007,0.000307234256
9.71365e-007,0.000316057553
9.71765e-007,0.00032488085
9.72165e-007,0.000333704147
9.72565e-007,0.000339586345
9.72965e-007,0.000345468543
9.73365e-007,0.000351350741
9.73765e-007,0.000357232939
9.74165e-007,0.000363115137
9.74565e-007,0.000368997335
9.74965e-007,0.000377820632
9.75365e-007,0.000389585027
9.75765e-007,0.000398408324
9.76165e-007,0.000413113819
9.76565e-007,0.000427819314
9.76965e-007,0.000445465908
9.77365e-007,0.0004660536
9.77765e-007,0.000486641293
9.78165e-007,0.000510170085
9.78565e-007,0.000533698877
9.78965e-007,0.000560168767
9.79365e-007,0.000586638658
9.79765e-007,0.000616049648
9.80165e-007,0.000642519538
9.80565e-007,0.000671930528
9.80965e-007,0.000698400419
9.81365e-007,0.00072192921
9.81765e-007,0.000748399101
9.82165e-007,0.000768986794
9.82565e-007,0.000789574487
9.82965e-007,0.000804279981
9.83365e-007,0.000818985476
9.83765e-007,0.000827808773
9.84165e-007,0.000833690971
9.84565e-007,0.00083663207
9.84965e-007,0.00083663207
9.85365e-007,0.000830749872
9.85765e-007,0.000821926575
9.86165e-007,0.00080722108
9.86565e-007,0.000792515585
9.86965e-007,0.000768986794
9.87365e-007,0.000745458002
9.87765e-007,0.000718988111
9.88165e-007,0.000686636023
9.88565e-007,0.000654283934
9.88965e-007,0.000618990747
9.89365e-007,0.000583697559
9.89765e-007,0.000545463272
9.90165e-007,0.000507228986
9.90565e-007,0.0004660536
9.90965e-007,0.000427819314
9.91365e-007,0.000386643928
9.91765e-007,0.000348409642
9.92165e-007,0.000310175355
9.92565e-007,0.000271941069
9.92965e-007,0.000233706782
9.93365e-007,0.000198413595
9.93765e-007,0.000166061506
9.94165e-007,0.000133709418
9.94565e-007,0.000101357329
9.94965e-007,7.19463393e-005
9.95365e-007,4.25353497e-005
9.95765e-007,1.6065459e-005
9.96165e-007,-1.33455307e-005
9.96565e-007,-3.98154213e-005
9.96965e-007,-6.6285312e-005
9.97365e-007,-8.98141037e-005
9.97765e-007,-0.000116283994
9.98165e-007,-0.000142753885
9.98565e-007,-0.000169223776
9.98965e-007,-0.000192752567
9.99365e-007,-0.000219222458
9.99765e-007,-0.000245692349
1.000165e-006,-0.000272162239
1.000565e-006,-0.00029863213
1.000965e-006,-0.000325102021
1.001365e-006,-0.000351571912
1.001765e-006,-0.000375100703
1.002165e-006,-0.000401570594
1.002565e-006,-0.000425099386
1.002965e-006,-0.000445687078
1.003365e-006,-0.000466274771
1.003765e-006,-0.000483921365
1.004165e-006,-0.00049862686
1.004565e-006,-0.000510391256
1.004965e-006,-0.000519214552
1.005365e-006,-0.00052509675
1.005765e-006,-0.000528037849
1.006165e-006,-0.000528037849
1.006565e-006,-0.000522155651
1.006965e-006,-0.000516273453
1.007365e-006,-0.000504509058
1.007765e-006,-0.000489803563
1.008165e-006,-0.000475098068
1.008565e-006,-0.000454510375
1.008965e-006,-0.000433922683
1.009365e-006,-0.000410393891
1.009765e-006,-0.000386865099
1.010165e-006,-0.000360395208
1.010565e-006,-0.000336866417
1.010965e-006,-0.000310396526
1.011365e-006,-0.000286867734
1.011765e-006,-0.000263338943
1.012165e-006,-0.00024275125
1.012565e-006,-0.000222163557
1.012965e-006,-0.000204516963
1.013365e-006,-0.000189811468
1.013765e-006,-0.000175105974
1.014165e-006,-0.000163341578
1.014565e-006,-0.000154518281
1.014965e-006,-0.000148636083
1.015365e-006,-0.000142753885
1.015765e-006,-0.000139812786
1.016165e-006,-0.000139812786
1.016565e-006,-0.000136871687
1.016965e-006,-0.000139812786
1.017365e-006,-0.000139812786
1.017765e-006,-0.000139812786
1.018165e-006,-0.000139812786
1.018565e-006,-0.000139812786
1.018965e-006,-0.000136871687
1.019365e-006,-0.000133930588
1.019765e-006,-0.000130989489
1.020165e-006,-0.000122166192
1.020565e-006,-0.000113342895
1.020965e-006,-0.000104519599
1.021365e-006,-8.98141037e-005
1.021765e-006,-7.51086089e-005
1.022165e-006,-5.74620151e-005
1.022565e-006,-3.98154213e-005
1.022965e-006,-1.92277286e-005
1.023365e-006,1.35996416e-006
1.023765e-006,2.48887559e-005
1.024165e-006,4.84175476e-005
1.024565e-006,7.48874383e-005
1.024965e-006,0.000101357329
1.025365e-006,0.000124886121
1.025765e-006,0.000151356011
1.026165e-006,0.000177825902
1.026565e-006,0.000201354694
1.026965e-006,0.000224883485
1.027365e-006,0.000248412277
1.027765e-006,0.000271941069
1.028165e-006,0.000295469861
1.028565e-006,0.000316057553
1.028965e-006,0.000336645246
1.029365e-006,0.000357232939
1.029765e-006,0.000377820632
1.030165e-006,0.000398408324
1.030565e-006,0.000416054918
1.030965e-006,0.000436642611
1.031365e-006,0.000457230304
1.031765e-006,0.000474876897
1.032165e-006,0.00049546459
1.032565e-006,0.000513111184
1.032965e-006,0.000533698877
1.033365e-006,0.000554286569
1.033765e-006,0.000574874262
1.034165e-006,0.000598403054
1.034565e-006,0.000618990747
1.034965e-006,0.000642519538
1.035365e-006,0.00066604833
1.035765e-006,0.000689577122
1.036165e-006,0.000713105913
