937,16:12:42,-0.000587852,2.0004e-06
938,16:12:43,-0.00052315,2.0004e-06
939,16:12:44,-0.000676082,2.0004e-06
940,16:12:45,-0.000599616,2.0004e-06
941,16:12:46,-0.0006702,2.0004e-06
942,16:12:47,-0.000505504,2.0004e-06
943,16:12:48,-0.000546678,2.0004e-06
944,16:12:49,-0.000623144,2.0004e-06
945,16:12:50,-0.000634908,2.0004e-06
946,16:12:51,-0.000646672,2.0004e-06
947,16:12:52,-0.000599616,2.0004e-06
948,16:12:53,-0.000652554,2.0004e-06
949,16:12:54,-0.000687846,2.0004e-06
950,16:12:55,-0.000558442,2.0004e-06
951,16:12:56,-0.000546678,2.0004e-06
952,16:12:57,-0.000617262,2.0004e-06
953,16:12:58,-0.000587852,2.0004e-06
954,16:12:59,-0.0006702,2.0004e-06
955,16:13:00,-0.000599616,2.0004e-06
956,16:13:01,-0.00061138,2.0004e-06
957,16:13:02,-0.000664318,2.0004e-06
958,16:13:03,-0.000617262,2.0004e-06
959,16:13:04,-0.000629026,2.0004e-06
960,16:13:05,-0.000605498,2.0004e-06
961,16:13:06,-0.000587852,2.0004e-06
962,16:13:07,-0.000593734,2.0004e-06
963,16:13:08,-0.000593734,2.0004e-06
964,16:13:09,-0.00061138,2.0004e-06
965,16:13:10,-0.000758431,2.0004e-06
966,16:13:11,-0.000629026,2.0004e-06
967,16:13:12,-0.000587852,2.0004e-06
968,16:13:13,-0.000605498,2.0004e-06
969,16:13:14,-0.000705492,2.0004e-06
970,16:13:15,-0.000593734,2.0004e-06
971,16:13:16,-0.000587852,2.0004e-06
972,16:13:17,-0.000623144,2.0004e-06
973,16:13:18,-0.000540796,2.0004e-06
974,16:13:19,-0.000576088,2.0004e-06
975,16:13:20,-0.000658436,2.0004e-06
976,16:13:21,-0.00055256,2.0004e-06
977,16:13:22,-0.000652554,2.0004e-06
978,16:13:23,-0.000629026,2.0004e-06
979,16:13:24,-0.00061138,2.0004e-06
980,16:13:25,-0.00058197,2.0004e-06
981,16:13:26,-0.00061138,2.0004e-06
982,16:13:27,-0.00061138,2.0004e-06
983,16:13:28,-0.000681964,2.0004e-06
984,16:13:29,-0.000599616,2.0004e-06
985,16:13:30,-0.00055256,2.0004e-06
986,16:13:33,-0.000605498,2.0004e-06
987,16:13:34,-0.00055256,2.0004e-06
988,16:13:35,-0.000564324,2.0004e-06
989,16:13:36,-0.000570206,2.0004e-06
990,16:13:37,-0.00061138,2.0004e-06
991,16:13:38,-0.00058197,2.0004e-06
992,16:13:41,-0.000599616,2.0004e-06
993,16:13:42,-0.000546678,2.0004e-06
994,16:13:43,-0.00061138,2.0004e-06
995,16:13:44,-0.00064079,2.0004e-06
996,16:13:45,-0.000617262,2.0004e-06
997,16:13:46,-0.000564324,2.0004e-06
998,16:13:47,-0.000564324,2.0004e-06
