729,20:46:09,-0.118039,5.0004e-06
730,20:46:19,-19.9646,5.0004e-06
731,20:46:29,-0.506264,5.0004e-06
732,20:46:39,-0.129804,5.0004e-06
733,20:46:49,-36.1641,5.0004e-06
734,20:46:59,-1.28271,5.0004e-06
735,20:47:09,-8.41194,5.0004e-06
736,20:47:19,-31.4231,5.0004e-06
737,20:47:29,-0.106275,5.0004e-06
738,20:47:39,-7.54137,5.0004e-06
739,20:47:49,-9.08251,5.0004e-06
740,20:47:59,-0.0945105,5.0004e-06
741,20:48:09,-24.7527,5.0004e-06
742,20:48:19,-0.376856,5.0004e-06
743,20:48:29,-0.118039,5.0004e-06
744,20:48:39,-13.6589,5.0004e-06
745,20:48:49,-0.20039,5.0004e-06
746,20:48:59,-0.118039,5.0004e-06
747,20:49:10,-24.5056,5.0004e-06
748,20:49:20,-0.106275,5.0004e-06
749,20:49:30,-3.58854,5.0004e-06
750,20:49:40,-0.600379,5.0004e-06
751,20:49:50,-0.118039,5.0004e-06
752,20:50:00,-0.20039,5.0004e-06
753,20:50:10,-6.77669,5.0004e-06
754,20:50:20,-0.118039,5.0004e-06
755,20:50:30,-0.141568,5.0004e-06
756,20:50:40,-0.118039,5.0004e-06
757,20:50:50,-0.118039,5.0004e-06
758,20:51:00,-13.5177,5.0004e-06
759,20:51:10,-0.118039,5.0004e-06
760,20:51:20,-0.97684,5.0004e-06
761,20:51:30,-0.906254,5.0004e-06
762,20:51:40,-0.118039,5.0004e-06
763,20:51:50,-34.4465,5.0004e-06
764,20:52:00,-0.118039,5.0004e-06
765,20:52:10,-0.118039,5.0004e-06
766,20:52:20,-0.118039,5.0004e-06
767,20:52:30,-0.0945105,5.0004e-06
768,20:52:40,-0.0945105,5.0004e-06
769,20:52:50,-0.129804,5.0004e-06
770,20:53:00,-0.106275,5.0004e-06
771,20:53:10,-1.23566,5.0004e-06
772,20:53:20,-0.118039,5.0004e-06
773,20:53:30,-0.118039,5.0004e-06
774,20:53:40,-0.129804,5.0004e-06
775,20:53:50,-0.106275,5.0004e-06
776,20:54:57,-0.106275,5.0004e-06
777,20:55:07,-0.118039,5.0004e-06
778,20:55:17,-0.0945105,5.0004e-06
779,20:55:28,-0.106275,5.0004e-06
780,20:55:38,-0.118039,5.0004e-06
781,20:55:48,-0.118039,5.0004e-06
782,20:55:58,-0.106275,5.0004e-06
783,20:56:08,-0.176861,5.0004e-06
784,20:56:18,-0.106275,5.0004e-06
785,20:56:28,-0.106275,5.0004e-06
786,20:56:38,-0.106275,5.0004e-06
787,20:56:48,-0.118039,5.0004e-06
788,20:56:58,-0.106275,5.0004e-06
789,20:57:08,-0.106275,5.0004e-06
790,20:57:18,-0.0945105,5.0004e-06
791,20:57:28,-0.106275,5.0004e-06
792,20:57:38,-0.0945105,5.0004e-06
793,20:57:48,-0.106275,5.0004e-06
794,20:57:58,-1.0239,5.0004e-06
795,20:58:08,-0.118039,5.0004e-06
796,20:58:18,-0.106275,5.0004e-06
797,20:58:28,-0.118039,5.0004e-06
798,20:58:38,-0.0945105,5.0004e-06
799,20:58:48,-0.106275,5.0004e-06
800,20:58:58,-0.118039,5.0004e-06
801,20:59:08,-0.106275,5.0004e-06
802,20:59:18,-0.729788,5.0004e-06
803,20:59:28,-0.118039,5.0004e-06
804,20:59:38,-0.106275,5.0004e-06
805,20:59:48,-0.365092,5.0004e-06
806,20:59:58,-0.106275,5.0004e-06
807,21:00:08,-0.106275,5.0004e-06
808,21:00:18,-11.9295,5.0004e-06
809,21:00:28,-0.141568,5.0004e-06
810,21:00:39,-0.0945105,5.0004e-06
811,21:00:49,-0.0945105,5.0004e-06
812,21:00:59,-0.106275,5.0004e-06
813,21:01:09,-4.41204,5.0004e-06
814,21:01:19,-0.106275,5.0004e-06
815,21:01:29,-0.118039,5.0004e-06
816,21:01:39,-3.02385,5.0004e-06
817,21:01:49,-0.106275,5.0004e-06
818,21:01:59,-0.118039,5.0004e-06
819,21:02:09,-0.118039,5.0004e-06
820,21:02:19,-0.118039,5.0004e-06
821,21:02:29,-0.0945105,5.0004e-06
822,21:02:39,-0.118039,5.0004e-06
823,21:02:49,-0.0945105,5.0004e-06
824,21:02:59,-0.106275,5.0004e-06
825,21:03:09,-0.0945105,5.0004e-06
826,21:33:41,-0.188626,5.0004e-06
827,21:33:51,-0.706259,5.0004e-06
828,21:34:02,-0.565086,5.0004e-06
829,21:34:12,-15.9529,5.0004e-06
830,21:34:22,-0.129804,5.0004e-06
831,21:34:32,-0.153332,5.0004e-06
832,21:34:42,-0.129804,5.0004e-06
833,21:34:52,-0.118039,5.0004e-06
834,21:35:02,-9.87072,5.0004e-06
835,21:35:12,-0.118039,5.0004e-06
836,21:35:22,-0.106275,5.0004e-06
837,21:35:32,-3.1062,5.0004e-06
838,21:35:42,-0.129804,5.0004e-06
839,21:35:52,-0.141568,5.0004e-06
840,21:36:02,-0.118039,5.0004e-06
841,21:36:12,-3.16502,5.0004e-06
842,21:36:22,-0.129804,5.0004e-06
843,21:36:32,-0.153332,5.0004e-06
844,21:36:42,-0.106275,5.0004e-06
845,21:36:52,-0.118039,5.0004e-06
846,21:37:02,-0.106275,5.0004e-06
847,21:37:12,-27.882,5.0004e-06
848,21:37:22,-0.141568,5.0004e-06
849,21:37:32,-2.5415,5.0004e-06
850,21:37:42,-0.118039,5.0004e-06
851,21:37:52,-0.129804,5.0004e-06
852,21:38:02,-3.35325,5.0004e-06
853,21:38:12,-0.106275,5.0004e-06
854,21:38:22,-0.118039,5.0004e-06
855,21:38:32,-0.118039,5.0004e-06
856,21:38:42,-0.118039,5.0004e-06
857,21:38:52,-0.118039,5.0004e-06
858,21:39:02,-0.118039,5.0004e-06
859,21:39:13,-0.118039,5.0004e-06
860,21:39:23,-0.776845,5.0004e-06
861,21:39:33,-0.118039,5.0004e-06
862,21:39:43,-0.106275,5.0004e-06
863,21:39:53,-32.1878,5.0004e-06
864,21:40:03,-0.118039,5.0004e-06
865,21:40:13,-0.118039,5.0004e-06
866,21:40:23,-0.118039,5.0004e-06
867,21:40:33,-0.141568,5.0004e-06
868,21:40:43,-2.24739,5.0004e-06
869,21:40:53,-0.106275,5.0004e-06
870,21:41:03,-0.129804,5.0004e-06
871,21:41:13,-0.118039,5.0004e-06
872,21:41:23,-0.129804,5.0004e-06
873,21:41:33,-0.118039,5.0004e-06
874,21:41:43,-0.0945105,5.0004e-06
875,21:41:53,-0.106275,5.0004e-06
