200,18:39:03,-0.00419559
201,18:39:13,-0.430551
202,18:39:23,-0.0150777
203,18:39:33,-0.513086
204,18:39:43,-0.430551
205,18:39:53,-0.0332625
206,18:40:03,-0.425845
207,18:40:13,-0.425845
208,18:40:23,-0.0120571
209,18:40:33,-0.428198
210,18:40:44,-0.430551
211,18:40:54,-1.98599
212,18:41:04,-0.94131
213,18:41:14,-0.432903
214,18:41:24,-0.435256
215,18:41:34,-1.04484
216,18:41:44,-1.74599
217,18:46:04,-0.00516027
218,18:46:14,-0.00385148
219,18:46:24,-0.430551
220,18:46:34,-1.12954
221,18:46:44,-0.430551
222,18:46:54,-2.96479
223,18:47:04,-0.428198
224,18:47:14,-1.12013
225,18:47:24,-0.435256
226,18:47:34,-0.0238951
227,18:47:44,-0.428198
228,18:47:54,-0.430551
229,18:48:04,-0.0456651
230,18:48:14,-2.03305
231,18:48:24,-0.0754502
232,18:48:34,-0.00200153
233,18:48:44,-0.435256
234,18:48:54,-0.658964
235,18:49:05,-0.00197212
236,18:49:15,-0.421139
237,18:49:25,-0.425845
238,18:49:35,-1.0966
239,18:49:45,-1.85893
240,18:49:55,-0.428198
241,18:50:05,-0.136625
242,18:50:15,-0.425845
243,18:50:25,-0.0247803
244,18:50:35,-1.90128
245,18:50:45,-0.430551
246,18:50:55,-1.33189
247,18:51:05,-2.33892
248,18:51:15,-0.425845
249,18:51:25,-1.97187
250,18:51:35,-0.00212211
251,18:51:45,-0.080156
252,18:51:55,-1.29424
253,18:52:05,-0.00196329
254,18:52:15,-0.908369
255,18:52:25,-0.423492
256,18:52:35,-0.706022
257,18:52:45,-0.428198
258,18:52:55,-3.29419
259,18:53:05,-0.0257391
260,18:53:15,-0.423492
261,18:53:25,-0.418786
262,18:53:35,-0.061333
263,18:53:45,-0.0237892
264,18:53:55,-0.0754502
265,18:54:05,-0.0278067
266,18:54:16,-0.023051
267,18:54:26,-0.0286449
268,18:54:36,-0.0281038
269,18:54:46,-0.0707445
270,18:54:56,-0.0660387
271,18:55:06,-0.00173683
272,18:55:16,-0.421139
273,18:55:26,-0.421139
274,18:55:36,-0.0116307
275,18:55:46,-0.00472499
276,18:55:56,-2.28716
277,18:56:06,-0.425845
278,18:56:16,-0.421139
279,18:56:26,-0.430551
280,18:56:36,-0.8519
281,18:56:46,-0.00219858
282,18:56:56,-1.69423
283,18:57:06,-0.421139
284,18:57:16,-0.0217157
285,18:57:26,-0.430551
286,18:57:36,-0.432903
287,18:57:46,-0.0707445
288,18:57:56,-0.0660387
289,18:58:06,-0.432903
290,18:58:16,-0.425845
291,18:58:26,-0.00171036
292,18:58:36,-0.00166918
293,18:58:46,-0.421139
294,18:58:56,-0.435256
295,18:59:06,-0.428198
296,18:59:16,-0.430551
297,18:59:27,-0.0660387
298,18:59:37,-0.0707445
299,18:59:47,-0.080156
300,18:59:57,-0.00431911
301,19:00:07,-0.430551
302,19:00:17,-0.0139689
303,19:00:27,-1.85893
304,19:00:37,-0.423492
305,19:00:47,-0.432903
306,19:00:57,-0.00155742
307,19:01:07,-0.435256
308,19:01:17,-0.0707445
309,19:01:27,-0.00261034
310,19:01:37,-0.423492
311,19:01:47,-0.423492
312,19:01:57,-0.0173217
313,19:02:07,-0.993073
314,19:02:17,-0.0016133
315,19:02:27,-0.0942733
316,19:02:37,-0.0848618
317,19:04:59,-0.000833912
318,19:05:09,-1.40247
319,19:05:19,-0.000783913
320,19:05:29,-0.621318
321,19:05:39,-0.381325
322,19:19:55,-0.000445687
323,19:20:05,-0.0754502
324,19:20:15,-0.437609
325,19:20:25,-0.000563331
326,19:20:35,-0.425845
327,19:20:45,-0.000536861
328,19:20:55,-0.000557449
329,19:21:05,-0.000469216
330,19:21:15,-3.50822
331,19:21:25,-2.21414
332,19:21:35,-0.425845
333,19:21:45,-0.435256
334,19:21:55,-0.000410394
335,19:22:05,-0.000422158
336,19:22:15,-0.0306665
337,19:22:25,-0.00048098
338,19:22:35,-0.000316279
339,19:22:45,-0.000536861
340,19:22:55,-0.430551
341,19:23:06,-1.31306
342,19:23:16,-0.425845
343,19:23:26,-0.0848618
344,19:23:36,-0.432903
345,19:23:46,-0.432903
346,19:23:56,-0.430551
347,19:24:06,-0.000525097
348,19:24:16,-2.14598
349,19:24:26,-0.94131
350,19:24:36,-0.425845
351,19:24:46,-0.000339808
352,19:24:56,-0.000328043
353,19:25:06,-0.000404512
354,19:25:16,-0.00037216
355,19:25:26,-0.444668
356,19:25:36,-0.098979
357,19:25:46,-0.000545684
358,19:25:56,-0.425845
359,19:26:06,-0.421139
360,19:26:16,-0.000463334
361,19:26:26,-0.0707445
362,19:26:36,-1.75541
363,19:26:46,-0.00029275
364,19:26:56,-0.428198
365,19:27:06,-0.00050745
366,19:27:16,-0.432903
367,19:27:26,-0.432903
368,19:27:36,-0.435256
369,19:27:46,-0.000380983
370,19:27:56,-0.000386865
371,19:28:06,-0.654259
372,19:28:17,-2.36715
373,19:28:27,-0.000592742
374,19:28:37,-0.061333
375,19:28:47,-0.0660387
376,19:28:57,-0.000475098
377,19:29:07,-0.000572154
378,19:29:17,-0.00053392
379,19:29:27,-0.113096
380,19:29:37,-0.000592742
381,19:29:47,-0.000448628
382,19:29:57,-0.442315
383,19:30:07,-0.0707445
384,19:30:17,-0.000592742
385,19:30:27,-0.0707445
386,19:30:37,-0.0707445
387,19:30:47,-0.0895675
388,19:30:57,-0.435256
389,19:31:07,-0.432903
390,19:31:17,-0.000548626
391,19:31:27,-2.55538
392,19:31:37,-0.432903
393,19:31:47,-0.000486862
394,19:31:57,-0.0754502
395,19:32:07,-0.430551
396,19:32:17,-0.428198
397,19:32:27,-0.000451569
398,19:32:37,-0.000378042
399,19:32:47,-0.430551
400,19:32:57,-0.430551
401,19:33:07,-0.432903
402,19:33:17,-0.061333
403,19:33:28,-0.421139
404,19:33:38,-0.000442746
405,19:33:48,-0.0707445
406,19:33:58,-0.000433923
407,19:34:08,-0.000466275
408,19:34:18,-0.000389806
409,19:34:28,-0.0707445
410,19:34:38,-0.437609
411,19:34:48,-0.430551
412,19:34:58,-0.061333
413,19:35:08,-0.0707445
414,19:35:18,-0.0707445
415,19:35:28,-0.0754502
416,19:35:38,-0.000336866
417,19:35:48,-0.000380983
418,19:35:58,-0.425845
419,19:36:08,-0.000425099
420,19:36:18,-0.0660387
421,19:36:28,-0.430551
422,20:40:35,-0.00037216
423,20:40:45,-0.430551
424,20:40:55,-0.435256
425,20:41:05,-0.00042804
426,20:41:15,-0.430551
427,20:41:25,-0.432903
428,21:05:21,-0.061333
429,21:08:50,-0.0848618
430,21:09:00,-0.432903
431,21:09:10,-0.425845
432,21:09:21,-0.0707445
433,21:09:31,-0.0707445
434,21:09:41,-0.000439805
435,21:09:51,-0.0707445
436,21:10:01,-0.0660387
437,21:10:11,-0.432903
438,21:10:21,-0.0707445
