106,19:59:04,-0.13184,0.000500016
107,19:59:14,-0.0353722,0.000500016
108,19:59:24,-0.0612539,0.000500016
109,19:59:34,-0.11537,0.000500016
110,19:59:44,-0.0259607,0.000500016
111,19:59:54,-0.110664,0.000500016
112,20:00:04,-0.021255,0.000500016
113,20:00:14,-0.0236078,0.000500016
114,20:00:24,-0.183604,0.000500016
115,20:00:34,-0.0259607,0.000500016
116,20:00:44,-0.120076,0.000500016
117,20:00:54,-0.433009,0.000500016
118,20:01:04,-0.0236078,0.000500016
119,20:01:14,-0.0706654,0.000500016
120,20:01:24,-0.0353722,0.000500016
121,20:01:34,-0.0259607,0.000500016
122,20:01:44,-0.280072,0.000500016
123,20:01:54,-0.0447838,0.000500016
124,20:02:04,-0.021255,0.000500016
125,20:02:14,-0.0447838,0.000500016
126,20:02:24,-0.0989,0.000500016
127,20:02:34,-0.350658,0.000500016
128,20:02:44,-0.040078,0.000500016
129,20:02:54,-0.0236078,0.000500016
130,20:03:04,-0.193015,0.000500016
131,20:03:15,-0.0236078,0.000500016
132,20:03:25,-0.021255,0.000500016
133,20:03:35,-0.127135,0.000500016
134,20:03:45,-0.0189021,0.000500016
135,20:03:55,-0.0283136,0.000500016
136,20:04:05,-0.0636068,0.000500016
137,20:04:15,-0.0259607,0.000500016
138,20:04:25,-0.315365,0.000500016
139,20:04:35,-0.0330194,0.000500016
140,20:04:45,-0.0236078,0.000500016
141,20:04:55,-0.105959,0.000500016
142,20:05:05,-0.0918413,0.000500016
143,20:05:15,-0.0236078,0.000500016
144,20:05:25,-0.0259607,0.000500016
145,20:05:35,-0.0236078,0.000500016
146,20:05:45,-0.021255,0.000500016
147,20:05:55,-0.0447838,0.000500016
148,20:06:05,-0.0236078,0.000500016
149,20:06:15,-0.0565482,0.000500016
150,20:06:25,-0.021255,0.000500016
151,20:06:35,-0.0259607,0.000500016
152,20:06:45,-0.021255,0.000500016
153,20:06:55,-0.0259607,0.000500016
154,20:07:05,-0.0283136,0.000500016
155,20:07:15,-1.34593,0.000500016
156,20:07:25,-0.0447838,0.000500016
157,20:07:35,-0.021255,0.000500016
158,20:07:45,-0.0683126,0.000500016
159,20:07:55,-0.0259607,0.000500016
160,20:08:05,-0.141252,0.000500016
161,20:08:15,-0.185957,0.000500016
162,20:08:26,-0.0330194,0.000500016
163,20:08:36,-0.235367,0.000500016
164,20:08:46,-0.814175,0.000500016
165,20:08:56,-0.0259607,0.000500016
166,20:09:06,-0.058901,0.000500016
167,20:09:16,-0.0236078,0.000500016
168,20:09:26,-0.0306665,0.000500016
169,20:09:36,-0.0259607,0.000500016
170,20:09:46,-0.174192,0.000500016
171,20:09:56,-0.141252,0.000500016
172,20:10:06,-0.0989,0.000500016
173,20:10:16,-0.0259607,0.000500016
174,20:10:26,-0.164781,0.000500016
175,20:10:36,-0.0353722,0.000500016
176,20:10:46,-0.0259607,0.000500016
177,20:10:56,-0.265954,0.000500016
178,20:11:06,-0.134193,0.000500016
179,20:11:16,-0.0236078,0.000500016
180,20:11:26,-0.320071,0.000500016
181,20:11:36,-0.0236078,0.000500016
182,20:11:46,-0.0989,0.000500016
183,20:11:56,-0.36007,0.000500016
184,20:12:06,-0.0236078,0.000500016
185,20:12:16,-0.296542,0.000500016
186,20:12:26,-0.0259607,0.000500016
187,20:12:36,-0.0259607,0.000500016
188,20:12:46,-0.0424309,0.000500016
189,20:12:56,-0.0518424,0.000500016
190,20:13:06,-0.0189021,0.000500016
191,20:13:16,-0.0306665,0.000500016
192,20:13:26,-0.11537,0.000500016
193,20:13:37,-0.0236078,0.000500016
194,20:13:47,-0.0918413,0.000500016
195,20:13:57,-0.0259607,0.000500016
196,20:14:07,-0.138899,0.000500016
197,20:14:17,-0.105959,0.000500016
198,20:14:27,-0.0306665,0.000500016
199,20:14:37,-0.207132,0.000500016
200,20:14:47,-0.0730183,0.000500016
201,20:14:57,-0.021255,0.000500016
202,20:17:28,-0.0236078,0.000500016
203,20:17:38,-0.0471366,0.000500016
204,20:19:26,-0.0236078,0.000500016
205,20:19:36,-0.127135,0.000500016
206,20:19:46,-0.0259607,0.000500016
207,20:19:59,-0.0918413,0.000500016
208,20:20:09,-0.0236078,0.000500016
209,20:20:19,-0.0306665,0.000500016
210,20:20:32,-0.0236078,0.000500016
211,20:20:42,-0.021255,0.000500016
212,20:20:52,-2.16002,0.000500016
213,20:21:05,-0.0236078,0.000500016
