0,16:53:27,-0.0660387
1,16:53:32,-0.000330984
2,16:53:37,-0.000354513
3,16:53:42,-0.0754502
4,16:53:47,-0.000289809
5,16:55:11,-0.0707445
6,16:55:16,-0.98583
7,16:55:21,-0.0707445
8,16:55:26,-0.0848618
9,16:55:31,-0.988183
10,17:02:47,-0.992889
11,17:02:52,-0.0848618
12,17:02:57,-1.20954
13,17:04:15,-0.000516273
14,17:04:25,-0.649553
15,17:04:35,-0.997594
16,17:04:45,-0.999947
17,17:04:55,-0.997594
18,17:06:44,-0.0707445
19,17:10:27,-0.000422158
20,17:10:37,-0.000522156
21,17:10:47,-0.0895675
22,17:10:57,-0.390736
23,17:11:07,-0.399963
24,17:14:46,-0.277798
25,17:14:56,-0.404669
26,17:15:06,-0.000569213
27,17:15:26,-0.000589801
28,17:16:45,-0.395257
29,17:17:28,-0.461322
30,17:17:38,-1.19071
31,17:17:48,-0.390552
32,17:17:58,-0.390552
33,17:18:08,-0.390552
34,17:20:30,-0.000495686
35,17:20:40,-0.000513332
36,17:20:50,-0.000557449
37,17:21:10,-0.0282082
38,17:22:27,-0.032914
39,17:22:37,-0.0282082
40,17:22:47,-0.000389806
41,17:23:00,-0.0282082
42,17:23:10,-0.000522156
43,17:23:20,-0.0707445
44,17:23:33,-0.000342749
45,17:23:43,-0.000589801
46,17:23:53,-0.0282082
47,17:24:06,-0.000448628
48,17:24:16,-0.0660387
49,17:24:26,-0.061333
50,17:26:36,-0.16486
51,17:26:46,-0.000486862
52,17:26:56,-0.131919
53,17:27:09,-0.411728
54,17:27:19,-0.399963
55,17:27:29,-0.322318
56,17:27:42,-0.407022
57,17:27:52,-6.03992
58,17:28:02,-0.00056039
59,17:28:15,-0.741236
60,17:28:25,-0.404669
61,17:28:35,-0.000498627
62,17:28:48,-0.00058686
63,17:28:58,-0.268307
64,17:29:08,-0.00061333
65,17:30:38,-0.000580978
66,17:30:48,-0.448945
67,17:30:58,-0.340242
68,17:31:11,-0.000492745
69,17:31:21,-0.000495686
70,17:31:31,-0.000592742
71,17:35:31,-0.0729472
72,17:35:41,-0.620697
73,17:35:51,-0.407022
74,17:36:01,-1.51951
75,17:36:11,-0.409375
76,17:36:21,-0.978837
77,17:36:31,-0.411728
78,17:36:41,-0.409375
79,17:36:51,-3.6283
80,17:37:01,-1.49659
81,17:37:11,-0.63073
82,17:37:21,-1.36953
83,17:37:31,-0.000545684
84,17:37:41,-2.9789
85,17:37:51,-0.416433
86,17:38:01,-0.000416276
87,17:38:12,-0.416433
88,17:38:22,-0.402316
89,17:38:32,-1.79776
90,17:38:42,-0.00048098
91,17:40:55,-0.404669
92,17:41:05,-1.52953
93,17:41:15,-0.000483921
94,17:41:25,-0.000275103
95,17:41:35,-0.399963
96,17:41:45,-0.404669
97,17:41:55,-0.404669
98,17:42:05,-0.000510391
99,17:42:15,-0.00050745
100,17:42:25,-0.000369218
101,17:42:35,-0.000542743
102,17:42:45,-0.404669
103,17:42:55,-1.36012
104,17:43:05,-0.000407453
105,17:43:15,-0.39761
106,17:43:25,-3.7083
107,17:43:35,-3.63771
108,17:43:45,-0.421139
109,17:43:55,-0.108391
110,17:44:05,-0.416433
111,17:44:15,-0.000445687
112,17:44:25,-0.402316
113,17:44:35,-4.54592
114,17:44:45,-1.47777
115,17:44:56,-0.402316
116,17:45:06,-0.000283927
117,17:45:16,-2.53186
118,17:45:26,-0.000330984
119,17:45:36,-0.411728
120,17:45:46,-0.39761
121,17:45:56,-0.000463334
122,17:46:06,-0.000416276
123,17:46:16,-0.000536861
124,17:46:26,-0.000433923
125,17:46:36,-0.000489804
126,17:46:46,-0.41408
127,17:46:56,-1.59541
128,17:47:06,-1.77893
129,17:47:16,-0.407022
130,17:47:26,-0.795431
131,17:47:36,-0.000425099
132,17:47:46,-0.407022
133,17:47:56,-0.41408
134,17:48:06,-0.39761
135,17:48:16,-0.000442746
136,17:48:26,-0.407022
137,17:48:36,-0.000425099
138,17:48:46,-1.60953
139,17:48:56,-0.000457451
140,17:49:06,-0.409375
141,17:49:16,-0.000416276
142,17:49:26,-0.411728
143,17:49:36,-2.35304
144,17:49:46,-0.418786
145,17:49:56,-0.000522156
146,17:50:06,-0.000492745
147,17:50:17,-1.80246
148,17:50:27,-0.421139
149,17:50:37,-2.57421
150,17:50:47,-0.000572154
151,17:50:57,-0.000442746
152,17:51:07,-2.13657
153,17:51:17,-0.411728
154,17:51:27,-1.92952
155,17:51:37,-0.395257
156,17:51:47,-0.240152
157,17:51:57,-0.000530979
158,17:52:07,-1.44483
159,17:52:17,-0.000486862
160,17:52:27,-0.399963
161,17:52:37,-0.000545684
162,17:52:47,-0.098979
163,17:52:57,-0.000419217
164,17:53:07,-0.607201
165,17:53:17,-0.0754502
166,17:53:27,-0.000410394
167,17:53:37,-0.000575095
168,17:53:47,-0.117802
