91,17:36:32,-0.0945105,5.004e-07
92,17:36:42,-0.0945105,5.004e-07
93,17:36:55,-0.0945105,5.004e-07
94,17:37:05,-0.106275,5.004e-07
95,17:37:15,-0.106275,5.004e-07
96,17:37:28,-0.0945105,5.004e-07
97,17:37:38,-0.0827461,5.004e-07
98,17:37:48,-0.0945105,5.004e-07
99,17:38:01,-0.0945105,5.004e-07
100,17:38:11,-0.0827461,5.004e-07
101,17:38:21,-0.106275,5.004e-07
102,17:38:34,-0.0827461,5.004e-07
103,17:38:44,-0.0827461,5.004e-07
104,17:38:54,-0.129804,5.004e-07
105,17:39:07,-0.106275,5.004e-07
106,17:39:17,-0.0709817,5.004e-07
107,17:39:27,-0.106275,5.004e-07
679,18:07:29,-0.0827461,5.004e-07
680,18:07:39,-0.0945105,5.004e-07
681,18:07:49,-0.0827461,5.004e-07
682,18:09:35,-0.0945105,5.004e-07
683,18:09:45,-0.0945105,5.004e-07
684,18:09:55,-0.0827461,5.004e-07
685,18:10:17,-0.106275,5.004e-07
686,18:10:27,-0.0945105,5.004e-07
687,18:10:37,-0.0945105,5.004e-07
688,18:13:21,-0.106275,5.004e-07
689,18:13:31,-0.0945105,5.004e-07
690,18:13:42,-0.0827461,5.004e-07
691,18:14:03,-1.00037,2.0004e-06
692,18:14:14,-2.89444,1.8908e-06
693,18:14:46,-2.88267,5.0004e-06
694,18:14:56,-1.15331,5.0004e-06
695,18:15:06,-1.09448,5.0004e-06
696,18:15:28,-0.68273,5.0004e-06
697,18:15:38,-1.21213,5.0004e-06
698,18:15:48,-0.588615,5.0004e-06
699,18:16:09,-2.29445,5.0004e-06
700,18:16:20,-2.61209,5.0004e-06
701,18:16:30,-0.988605,5.0004e-06
702,18:16:51,-1.74153,5.0004e-06
703,18:17:01,-1.43565,5.0004e-06
704,18:17:11,-1.14154,5.0004e-06
705,18:17:32,-1.41212,5.0004e-06
706,18:17:42,-1.96505,5.0004e-06
707,18:17:52,-1.44742,5.0004e-06
708,18:21:01,-1.44239,1.00004e-05
709,18:21:11,-1.33181,1.00004e-05
710,18:21:21,-1.71062,1.00004e-05
711,18:23:35,-1.45416,5.0004e-06
712,18:23:45,-1.40004,5.0004e-06
713,18:23:55,-1.98591,5.0004e-06
714,18:24:17,-0.0424309,5.0004e-06
715,18:24:27,-1.88238,5.0004e-06
716,18:24:37,-1.63062,5.0004e-06
717,18:24:59,-1.23299,5.0004e-06
718,18:25:09,-0.9977,5.0004e-06
719,18:25:19,-0.0236078,5.0004e-06
720,18:31:58,-1.91532,5.0004e-06
721,18:32:08,-1.21887,5.0004e-06
722,18:32:18,-1.99061,5.0004e-06
723,18:32:39,-1.41181,1.00004e-05
724,18:32:49,9e+09,-inf
725,18:32:59,-0.0918413,5.0004e-06
726,18:33:20,-0.0753712,5.0004e-06
727,18:33:30,-0.058901,5.0004e-06
728,18:33:40,-0.0494895,5.0004e-06
729,18:34:01,-0.040078,5.0004e-06
730,18:34:11,-0.040078,5.0004e-06
731,18:34:21,-0.058901,5.0004e-06
732,18:34:42,-0.0353722,5.0004e-06
733,18:34:52,-0.0306665,5.0004e-06
734,18:35:02,-0.0353722,5.0004e-06
735,18:38:17,-0.021255,5.0004e-06
736,18:38:27,-0.0236078,5.0004e-06
737,18:38:37,-0.0236078,5.0004e-06
738,18:38:50,-0.0377251,5.0004e-06
739,18:39:00,-0.0236078,5.0004e-06
740,18:39:10,-0.0941942,5.0004e-06
741,18:39:23,-0.101253,5.0004e-06
742,18:39:33,-0.0800769,5.0004e-06
743,18:39:43,-0.021255,5.0004e-06
744,18:39:56,-1.0377,5.0004e-06
745,18:40:06,-0.73653,5.0004e-06
746,18:40:16,-3.0447,5.0004e-06
747,18:40:29,-1.4918,5.0004e-06
748,18:40:39,-3.78351,5.0004e-06
749,18:40:49,-1.43534,5.0004e-06
750,18:41:02,-0.995347,5.0004e-06
751,18:41:12,-0.562417,5.0004e-06
752,18:41:22,-2.56001,5.0004e-06
753,18:41:35,-0.767118,5.0004e-06
754,18:41:45,-0.802411,5.0004e-06
755,18:41:55,-1.05887,5.0004e-06
756,18:42:08,-0.618886,5.0004e-06
757,18:42:18,-0.701237,5.0004e-06
758,18:42:28,-0.865939,5.0004e-06
759,18:42:41,-0.72006,5.0004e-06
760,18:42:51,-0.395363,5.0004e-06
761,18:43:01,-0.0353722,5.0004e-06
762,18:43:14,-0.256543,5.0004e-06
763,18:43:24,-0.0753712,5.0004e-06
764,18:43:34,-0.0965471,5.0004e-06
765,18:43:47,-0.0824298,5.0004e-06
766,18:43:57,-0.0730183,5.0004e-06
767,18:44:07,-0.0612539,5.0004e-06
768,18:46:46,-0.771823,5.0004e-06
769,18:46:56,-0.0330194,5.0004e-06
770,18:47:06,-0.889467,5.0004e-06
771,18:47:16,-0.0612539,5.0004e-06
772,18:47:26,-0.562417,5.0004e-06
773,18:47:36,-0.0659597,5.0004e-06
774,18:47:46,-2.04708,5.0004e-06
775,18:47:56,-0.0377251,5.0004e-06
776,18:48:06,-0.595357,5.0004e-06
777,18:48:16,-0.0565482,5.0004e-06
778,18:48:26,-0.291836,5.0004e-06
779,18:48:36,-0.298895,5.0004e-06
780,18:48:46,-0.0330194,5.0004e-06
781,18:48:56,-1.23299,5.0004e-06
782,18:49:06,-0.0259607,5.0004e-06
783,18:49:16,-0.0753712,5.0004e-06
784,18:49:26,-1.72945,5.0004e-06
785,18:49:36,-2.37178,5.0004e-06
786,18:49:46,-0.0565482,5.0004e-06
787,18:49:56,-0.430656,5.0004e-06
788,19:15:23,-0.0283136,5.0004e-06
789,19:15:33,-0.0283136,5.0004e-06
790,19:15:43,-0.040078,5.0004e-06
791,19:15:53,-0.0236078,5.0004e-06
792,19:16:03,-0.0306665,5.0004e-06
793,19:16:13,-0.0471366,5.0004e-06
794,19:16:23,-0.021255,5.0004e-06
795,19:16:33,-0.021255,5.0004e-06
796,19:16:43,-0.0259607,5.0004e-06
797,19:16:53,-0.0259607,5.0004e-06
798,19:17:03,-0.0259607,5.0004e-06
799,19:17:13,-0.058901,5.0004e-06
800,19:17:23,-0.0236078,5.0004e-06
801,19:17:33,-0.0306665,5.0004e-06
802,19:17:43,-0.021255,5.0004e-06
803,19:17:53,-0.0306665,5.0004e-06
804,19:18:03,-0.0236078,5.0004e-06
805,19:18:13,-0.0259607,5.0004e-06
806,19:18:23,-0.021255,5.0004e-06
807,19:18:34,-0.0236078,5.0004e-06
808,19:22:26,-0.675355,5.0004e-06
809,19:22:36,-0.0353722,5.0004e-06
810,19:22:46,-0.101253,5.0004e-06
811,19:22:56,-0.0259607,5.0004e-06
812,19:23:06,-0.13184,5.0004e-06
813,19:23:16,-0.0236078,5.0004e-06
814,19:23:26,-0.0706654,5.0004e-06
815,19:23:36,-0.0259607,5.0004e-06
816,19:23:46,-0.0777241,5.0004e-06
817,19:23:56,-0.0236078,5.0004e-06
818,19:24:06,-0.0447838,5.0004e-06
819,19:24:17,-0.0236078,5.0004e-06
820,19:24:27,-0.0330194,5.0004e-06
821,19:24:37,-0.0306665,5.0004e-06
822,19:24:47,-0.0612539,5.0004e-06
823,19:24:57,-0.0306665,5.0004e-06
824,19:25:07,-0.134193,5.0004e-06
825,19:25:17,-0.0283136,5.0004e-06
826,19:25:27,-0.0683126,5.0004e-06
827,19:25:37,-0.0377251,5.0004e-06
