0,18:44:51,-0.000513332
1,18:45:01,-0.000530979
2,18:45:11,-0.324855
3,18:45:31,-0.000528038
4,18:48:53,-0.000498627
5,18:49:03,-0.000392747
6,18:49:13,-0.117802
7,18:49:26,-0.000536861
8,18:49:36,-0.131919
9,18:49:46,-0.428198
10,18:49:59,-0.0848618
11,18:50:09,-0.000401571
12,18:50:19,-0.000498627
13,18:50:32,-0.0660387
14,18:50:42,-0.000516273
15,18:50:52,-0.000545684
16,18:51:05,-0.000551567
17,18:51:15,-0.000389806
18,18:51:25,-0.131919
19,18:51:38,-0.127214
20,18:51:48,-0.146037
21,18:51:58,-0.447021
22,18:52:11,-0.000619212
23,18:52:21,-0.000457451
24,18:52:31,-0.098979
25,18:52:44,-0.0707445
26,18:52:54,-0.439962
27,18:53:04,-0.000492745
28,18:53:17,-0.00050745
29,18:53:27,-0.000478039
30,18:53:37,-0.0754502
31,18:53:50,-0.432903
32,18:54:00,-0.000492745
33,18:54:10,-0.000572154
34,18:54:23,-0.439962
35,18:54:33,-0.000513332
36,18:54:43,-0.0754502
37,18:58:42,-0.000678034
38,18:58:52,-0.00042804
39,18:59:02,-0.432903
40,18:59:26,-0.437609
41,18:59:36,-0.000569213
42,18:59:46,-0.428198
43,19:00:10,-0.0754502
44,19:00:20,-0.000554508
45,19:00:30,-0.061333
46,19:00:49,-0.435256
47,19:00:59,-0.0754502
48,19:01:09,-0.0942733
49,19:01:28,-0.451726
50,19:01:38,-0.000472157
51,19:01:48,-0.000595683
52,19:02:06,-0.0754502
53,19:02:16,-0.435256
54,19:02:26,-0.0707445
55,19:02:50,-0.00056039
56,19:03:00,-0.437609
57,19:03:10,-0.444668
58,19:03:28,-0.432903
59,19:03:38,-0.421139
60,19:03:48,-0.0942733
61,19:04:06,-0.428198
62,19:04:16,-0.0707445
63,19:04:26,-0.000439805
64,19:04:44,-0.435256
65,19:04:54,-0.000436864
66,19:05:04,-0.432903
67,19:05:27,-0.000536861
68,19:05:37,-0.080156
69,19:05:47,-0.000566272
70,19:10:19,-0.0566272
71,19:10:29,-0.0754502
72,19:10:39,-0.0660387
73,19:10:49,-0.0754502
74,19:10:59,-0.000348631
75,19:11:09,-0.000513332
76,19:11:19,-0.0754502
77,19:11:29,-0.000501568
78,19:11:39,-0.432903
79,19:11:49,-0.000489804
80,19:11:59,-0.000410394
81,19:12:09,-0.000557449
82,19:12:19,-0.061333
83,19:12:29,-0.000322161
84,19:12:39,-0.061333
85,19:12:49,-0.432903
86,19:12:59,-0.0942733
87,19:13:09,-0.0660387
88,19:13:19,-0.430551
89,19:13:30,-0.0707445
90,19:15:18,-0.418786
