58,17:04:19,-0.0707445,-2.70799e-08,5.0004e-06
59,17:04:29,-0.080156,-6.62227e-08,5.0004e-06
60,17:04:39,-0.080156,-6.03324e-08,5.0004e-06
61,17:04:49,-0.0848618,-5.80562e-08,5.0004e-06
62,17:10:09,-0.0754502,-7.04798e-08,5.0004e-06
63,17:10:19,-0.080156,-5.53613e-08,5.0004e-06
64,17:10:29,-0.0660387,-1.48029e-08,5.0004e-06
65,17:10:50,-0.0707445,-5.41724e-08,5.0004e-06
66,17:11:00,-0.080156,-7.69272e-08,5.0004e-06
67,17:11:10,-0.0848618,-6.43198e-08,5.0004e-06
68,17:11:31,-0.0754502,-2.96212e-08,5.0004e-06
69,17:11:41,-0.0707445,-3.37868e-08,5.0004e-06
70,17:11:51,-0.0754502,-4.99072e-08,5.0004e-06
71,17:12:12,-0.0707445,-4.49567e-08,5.0004e-06
72,17:12:22,-0.0895675,-4.63522e-08,5.0004e-06
73,17:12:32,-0.080156,-6.78143e-08,5.0004e-06
74,17:12:53,-0.0942733,-8.28701e-08,5.0004e-06
75,17:13:03,-0.080156,-5.71308e-08,5.0004e-06
76,17:13:13,-0.0754502,-5.4473e-08,5.0004e-06
77,17:13:35,-0.080156,-8.33645e-08,5.0004e-06
78,17:13:45,-0.0754502,-4.86433e-08,5.0004e-06
79,17:13:55,-0.0754502,-5.35434e-08,5.0004e-06
80,17:18:01,-0.0707445,-5.78799e-08,5.0004e-06
81,17:26:48,-0.080156,-3.20428e-08,5.0004e-06
82,17:26:58,-0.0848618,-5.73582e-08,5.0004e-06
83,17:27:08,-0.0707445,-3.07037e-08,5.0004e-06
84,17:27:21,-0.080156,-7.84496e-08,5.0004e-06
85,17:27:31,-0.0754502,-1.86095e-08,5.0004e-06
86,17:27:41,-0.061333,-4.12964e-09,5.0004e-06
87,17:27:54,-0.0848618,-8.59138e-08,5.0004e-06
88,17:28:04,-0.080156,-5.65977e-08,5.0004e-06
89,17:28:14,-0.0754502,-3.08764e-08,5.0004e-06
90,17:28:27,-0.080156,-8.45193e-08,5.0004e-06
91,17:28:37,-0.0707445,-2.7874e-08,5.0004e-06
92,17:28:47,-0.0848618,-3.49503e-08,5.0004e-06
93,17:29:00,-0.080156,-5.12868e-08,5.0004e-06
94,17:29:10,-0.0707445,-4.55826e-08,5.0004e-06
95,17:29:20,-0.0566272,2.43077e-08,5.0004e-06
96,17:29:33,-0.0707445,-4.63939e-08,5.0004e-06
97,17:29:43,-0.0848618,-7.49656e-08,5.0004e-06
98,17:29:53,-0.0707445,-5.09273e-08,5.0004e-06
99,17:30:06,-0.0754502,-3.15168e-08,5.0004e-06
100,17:30:16,-0.080156,-6.06578e-08,5.0004e-06
101,17:30:26,-0.0754502,-5.46107e-08,5.0004e-06
102,17:30:39,-0.080156,-5.39771e-08,5.0004e-06
103,17:30:49,-0.0754502,-3.61793e-08,5.0004e-06
104,17:30:59,-0.0754502,-4.52996e-08,5.0004e-06
105,17:31:12,-0.0754502,-1.10856e-08,5.0004e-06
106,17:31:22,-0.080156,-6.32501e-08,5.0004e-06
107,17:31:32,-0.080156,-5.44576e-08,5.0004e-06
108,17:31:45,-0.0707445,-3.2767e-08,5.0004e-06
109,17:31:55,-0.0707445,-1.2586e-09,5.0004e-06
110,17:32:05,-0.0707445,-3.9787e-08,5.0004e-06
111,17:32:18,-0.080156,-6.21179e-08,5.0004e-06
112,17:32:28,-0.0848618,-2.7261e-08,5.0004e-06
113,17:32:38,-0.0754502,-2.99319e-08,5.0004e-06
114,17:36:43,-0.0754502,-7.95044e-08,5.0004e-06
115,17:38:25,-0.0754502,-9.85152e-09,5.0004e-06
116,17:38:35,-0.0707445,-3.34807e-08,5.0004e-06
117,17:38:45,-0.080156,-4.32051e-08,5.0004e-06
118,17:38:55,-0.0848618,-4.32463e-08,5.0004e-06
119,17:39:05,-0.0707445,-5.96397e-08,5.0004e-06
120,17:39:44,-0.0707445,-3.23982e-08,5.0004e-06
121,17:40:18,-0.080156,-3.75314e-08,5.0004e-06
122,17:40:28,-0.0754502,-7.70931e-08,5.0004e-06
123,17:40:38,-0.0754502,-3.95841e-08,5.0004e-06
124,17:40:48,-0.080156,-6.29515e-08,5.0004e-06
125,17:40:58,-0.0707445,-2.98551e-08,5.0004e-06
126,17:41:30,-0.0848618,-7.6681e-08,5.0004e-06
127,17:41:42,-0.0707445,-2.33329e-08,5.0004e-06
128,17:42:01,-0.0707445,-1.69281e-08,5.0004e-06
129,17:42:32,-0.080156,-7.64023e-08,5.0004e-06
130,17:44:05,-0.0754502,-3.96855e-08,5.0004e-06
131,17:44:15,-0.080156,-5.88167e-08,5.0004e-06
132,17:44:25,-0.0848618,-8.12902e-08,5.0004e-06
133,17:44:35,-0.0660387,-2.94167e-08,5.0004e-06
134,17:44:45,-0.080156,-4.13595e-08,5.0004e-06
135,17:46:40,-1.44012,-3.98747e-07,5.0004e-06
136,17:46:50,-0.960133,-1.8528e-07,5.0004e-06
137,17:47:00,-1.16719,-2.34012e-07,5.0004e-06
138,17:47:10,-1.20483,-2.29976e-07,5.0004e-06
139,17:47:20,-1.75541,-1.10567e-06,5.0004e-06
140,17:49:27,-3.25184,-1.36741e-05,5.0004e-06
141,17:49:37,-2.33421,-4.95818e-06,5.0004e-06
142,17:49:47,-1.69423,-1.07784e-06,5.0004e-06
143,17:49:57,-1.67541,-5.33396e-07,5.0004e-06
144,17:50:07,-2.10363,-5.47664e-06,5.0004e-06
145,17:51:40,-1.506,-2.37696e-06,5.0004e-06
146,17:51:50,-2.23069,-3.52417e-06,5.0004e-06
147,17:52:00,-1.54365,-5.50254e-07,5.0004e-06
148,17:52:10,-1.95775,-2.15571e-06,5.0004e-06
149,17:52:20,-1.97658,-7.5987e-06,5.0004e-06
150,17:52:30,-4.84709,-2.03973e-05,5.0004e-06
151,17:52:40,-1.73188,-1.85023e-06,5.0004e-06
152,17:52:50,-2.73891,-9.5057e-06,5.0004e-06
153,17:53:00,-2.44715,-5.75358e-06,5.0004e-06
154,17:53:10,-3.5483,-1.50076e-05,5.0004e-06
155,17:53:20,-4.47063,-1.88428e-05,5.0004e-06
156,17:53:30,-1.74129,-1.25616e-06,5.0004e-06
157,17:53:40,-4.00946,-1.68415e-05,5.0004e-06
158,17:53:50,-2.3248,-8.919e-06,5.0004e-06
159,17:54:00,-1.27542,-2.68712e-07,5.0004e-06
160,17:54:10,-3.58124,-1.50662e-05,5.0004e-06
161,17:54:20,-1.89187,-3.64031e-06,5.0004e-06
162,17:54:30,-4.76239,-2.00362e-05,5.0004e-06
163,17:54:40,-5.65648,-2.38506e-05,5.0004e-06
164,17:54:50,-1.53894,-2.02532e-06,5.0004e-06
165,17:55:00,-3.06361,-1.0611e-05,5.0004e-06
166,17:55:11,-2.83773,-9.09709e-06,5.0004e-06
167,17:55:21,-1.666,-3.37723e-06,5.0004e-06
168,17:55:31,-2.51303,-9.84275e-06,5.0004e-06
169,17:55:41,-2.12716,-8.93394e-06,5.0004e-06
170,17:55:51,-2.11304,-3.83228e-06,5.0004e-06
171,17:56:01,-2.23069,-4.1373e-06,5.0004e-06
172,17:56:11,-2.42362,-5.58637e-06,5.0004e-06
173,17:56:21,-5.29884,-2.23934e-05,5.0004e-06
174,17:56:31,-2.13657,-9.04191e-06,5.0004e-06
175,17:56:41,-1.74129,-1.5458e-06,5.0004e-06
176,17:56:51,-3.30831,-1.39634e-05,5.0004e-06
177,17:57:01,-1.97658,-2.514e-06,5.0004e-06
178,17:57:11,-1.38365,-3.03541e-07,5.0004e-06
179,17:57:21,-1.4213,-5.21811e-07,5.0004e-06
180,17:57:31,-3.40242,-1.42617e-05,5.0004e-06
181,17:57:41,-2.04246,-3.8633e-06,5.0004e-06
182,17:57:51,-2.64479,-8.85179e-06,5.0004e-06
183,17:58:01,-1.88246,-1.91448e-06,5.0004e-06
184,17:58:11,-2.74362,-1.16088e-05,5.0004e-06
185,17:58:21,-4.44239,-1.87128e-05,5.0004e-06
186,17:58:31,-2.66362,-9.77251e-06,5.0004e-06
187,17:58:41,-3.07302,-1.28447e-05,5.0004e-06
188,17:58:51,-2.60244,-1.09958e-05,5.0004e-06
189,17:59:01,-1.99069,-7.59236e-06,5.0004e-06
190,17:59:11,-1.90599,-2.51896e-06,5.0004e-06
191,17:59:21,-2.20245,-7.40729e-06,5.0004e-06
192,17:59:31,-6.36705,-2.68522e-05,5.0004e-06
193,17:59:41,-2.05657,-3.98577e-06,5.0004e-06
194,17:59:51,-2.14128,-7.7388e-06,5.0004e-06
195,18:00:01,-1.5013,-7.82991e-07,5.0004e-06
196,18:00:11,-2.26363,-3.9786e-06,5.0004e-06
197,18:00:22,-2.44715,-7.04493e-06,5.0004e-06
198,18:00:32,-1.38357,-2.62139e-07,5.0004e-06
199,18:00:42,-1.7718,-3.15303e-06,5.0004e-06
200,18:00:52,-2.05414,-5.05505e-06,5.0004e-06
201,18:01:02,-4.2235,-1.79404e-05,5.0004e-06
202,18:01:12,-5.13406,-2.17559e-05,5.0004e-06
203,18:01:22,-2.00473,-3.79391e-06,5.0004e-06
204,18:01:32,-1.9765,-7.84093e-06,5.0004e-06
205,18:01:42,-1.86591,-2.41463e-06,5.0004e-06
206,18:01:52,-1.39769,-1.19726e-06,5.0004e-06
207,18:02:02,-2.0165,-4.04998e-06,5.0004e-06
208,18:02:12,-1.36004,-8.75209e-07,5.0004e-06
209,18:02:22,-2.27767,-7.25683e-06,5.0004e-06
210,18:02:32,-2.42825,-7.1731e-06,5.0004e-06
211,18:02:42,-2.34825,-1.00154e-05,5.0004e-06
212,18:02:52,-1.6918,-3.92683e-06,5.0004e-06
213,18:03:02,-3.75998,-1.5898e-05,5.0004e-06
214,18:03:12,-1.90121,-2.34748e-06,5.0004e-06
215,18:03:22,-1.43063,-8.36685e-07,5.0004e-06
216,18:03:32,-4.27761,-1.80685e-05,5.0004e-06
217,18:03:42,-3.28235,-1.39187e-05,5.0004e-06
218,18:03:52,-2.17885,-9.31317e-06,5.0004e-06
219,18:04:02,-2.18355,-4.8797e-06,5.0004e-06
220,18:04:12,-2.68236,-1.14441e-05,5.0004e-06
221,18:04:22,-1.64474,-3.0953e-06,5.0004e-06
222,18:04:32,-1.15299,-5.76348e-07,5.0004e-06
223,18:04:42,-2.85647,-1.18237e-05,5.0004e-06
224,18:04:52,-1.34357,-9.40213e-07,5.0004e-06
225,18:05:02,-2.69177,-1.14245e-05,5.0004e-06
226,18:05:12,-1.62121,-8.43314e-07,5.0004e-06
227,18:05:22,-2.11767,-8.54193e-06,5.0004e-06
228,18:05:33,-2.89412,-1.23008e-05,5.0004e-06
229,18:05:43,-3.06588,-1.30236e-05,5.0004e-06
230,18:05:53,-1.59063,-1.20441e-06,5.0004e-06
231,18:06:03,-1.9412,-3.89835e-06,5.0004e-06
232,18:06:13,-1.5271,-3.9703e-06,5.0004e-06
233,18:06:23,-2.31061,-6.21338e-06,5.0004e-06
234,18:06:33,-1.16946,-3.53636e-07,5.0004e-06
235,18:06:43,-1.72474,-1.9604e-06,5.0004e-06
236,18:06:53,-6.87519,-2.92814e-05,5.0004e-06
237,18:07:03,-2.16473,-4.31766e-06,5.0004e-06
238,18:07:13,-1.9765,-2.76898e-06,5.0004e-06
239,18:07:23,-6.4352,-2.72608e-05,5.0004e-06
240,18:07:33,-1.66827,-3.5833e-06,5.0004e-06
241,18:07:43,-1.33887,-2.84224e-07,5.0004e-06
242,18:07:53,-2.10591,-6.43679e-06,5.0004e-06
243,18:08:03,-3.59528,-1.52828e-05,5.0004e-06
244,18:08:13,-1.47298,-1.53723e-06,5.0004e-06
245,18:12:10,-2.24708,-5.62679e-06,5.0004e-06
246,18:12:20,-4.7976,-2.02639e-05,5.0004e-06
247,18:12:31,-1.92944,-4.77254e-06,5.0004e-06
248,18:12:41,-1.6918,-1.05339e-06,5.0004e-06
249,18:12:51,-1.25416,-2.17247e-07,5.0004e-06
250,18:13:01,-2.01885,-3.2799e-06,5.0004e-06
251,18:13:11,-2.03767,-3.41139e-06,5.0004e-06
252,18:13:21,-1.52945,-2.88592e-06,5.0004e-06
253,18:13:31,-1.17417,-5.21973e-07,5.0004e-06
254,18:13:41,-2.17885,-5.09848e-06,5.0004e-06
255,18:13:51,-5.03995,-2.13564e-05,5.0004e-06
256,18:14:01,-2.66824,-9.89273e-06,5.0004e-06
257,18:14:11,-2.5953,-1.05637e-05,5.0004e-06
258,18:14:21,-3.14117,-1.33132e-05,5.0004e-06
259,18:14:31,-4.8776,-2.06044e-05,5.0004e-06
260,18:14:41,-1.53416,-1.53397e-06,5.0004e-06
261,18:14:51,-2.24943,-9.52539e-06,5.0004e-06
262,18:15:01,-2.56942,-1.09224e-05,5.0004e-06
263,18:15:11,-1.86591,-6.43418e-06,5.0004e-06
264,18:15:21,-4.81878,-2.04069e-05,5.0004e-06
265,18:15:31,-2.26355,-6.06248e-06,5.0004e-06
266,18:15:41,-2.1012,-3.7669e-06,5.0004e-06
267,18:15:51,-2.9553,-1.25097e-05,5.0004e-06
268,18:16:01,-3.09176,-1.30861e-05,5.0004e-06
269,18:16:11,-2.92471,-1.24375e-05,5.0004e-06
270,18:16:21,-5.33641,-2.26103e-05,5.0004e-06
271,18:16:31,-3.91998,-1.66409e-05,5.0004e-06
272,18:16:41,-5.37641,-2.27535e-05,5.0004e-06
273,18:16:51,-3.78821,-1.6025e-05,5.0004e-06
274,18:17:01,-2.4306,-8.67077e-06,5.0004e-06
275,18:17:11,-1.74121,-5.44632e-06,5.0004e-06
276,18:17:21,-2.02826,-4.91096e-06,5.0004e-06
277,18:17:31,-2.11296,-6.58002e-06,5.0004e-06
278,18:17:42,-2.45413,-7.81649e-06,5.0004e-06
279,18:17:52,-1.43063,-1.84726e-06,5.0004e-06
280,18:18:02,-2.20473,-9.34612e-06,5.0004e-06
281,18:18:12,-2.72707,-9.74204e-06,5.0004e-06
282,18:18:22,-2.95765,-1.26111e-05,5.0004e-06
283,18:18:32,-2.35296,-6.50926e-06,5.0004e-06
284,18:18:42,-2.37413,-8.79148e-06,5.0004e-06
285,18:18:52,-1.96238,-4.06585e-06,5.0004e-06
286,18:19:02,-2.78589,-1.18293e-05,5.0004e-06
287,18:19:12,-1.47533,-1.98493e-06,5.0004e-06
288,18:19:22,-1.41181,-2.83679e-06,5.0004e-06
289,18:19:32,-2.43766,-7.33116e-06,5.0004e-06
290,18:19:42,-2.23296,-8.91287e-06,5.0004e-06
291,18:19:52,-1.92473,-3.45131e-06,5.0004e-06
292,18:20:02,-2.39766,-8.91316e-06,5.0004e-06
293,18:20:12,-1.72474,-1.33389e-06,5.0004e-06
294,18:20:22,-1.71062,-1.73681e-06,5.0004e-06
295,18:20:32,-4.74348,-2.00383e-05,5.0004e-06
296,18:20:42,-2.37178,-9.69342e-06,5.0004e-06
297,18:20:52,-1.24946,-1.04279e-06,5.0004e-06
298,18:21:02,-1.27299,-6.49205e-07,5.0004e-06
299,18:21:12,-6.7552,-2.86885e-05,5.0004e-06
300,18:21:22,-3.58351,-1.51976e-05,5.0004e-06
301,18:21:32,-1.64474,-4.72098e-06,5.0004e-06
302,18:21:42,-3.47293,-1.46803e-05,5.0004e-06
303,18:21:52,-1.85885,-7.47886e-06,5.0004e-06
304,18:22:02,-2.72707,-1.04511e-05,5.0004e-06
305,18:22:12,-4.74819,-2.00314e-05,5.0004e-06
306,18:22:22,-1.68474,-5.46759e-06,5.0004e-06
307,18:22:32,-1.43063,-3.90646e-07,5.0004e-06
308,18:22:42,-1.3271,-1.49364e-06,5.0004e-06
309,18:22:52,-2.82824,-1.18036e-05,5.0004e-06
310,18:23:03,-1.82591,-1.88723e-06,5.0004e-06
311,18:23:13,-3.41411,-1.44989e-05,5.0004e-06
312,18:23:23,-2.69648,-1.10531e-05,5.0004e-06
313,18:23:33,-2.36943,-6.53414e-06,5.0004e-06
314,18:23:43,-2.49178,-8.56641e-06,5.0004e-06
315,18:23:53,-4.00703,-1.69501e-05,5.0004e-06
316,18:24:03,-2.80471,-1.19013e-05,5.0004e-06
317,18:24:13,-1.11064,-4.88535e-07,5.0004e-06
318,18:24:23,-1.86827,-2.53968e-06,5.0004e-06
319,18:24:33,-5.1623,-2.18022e-05,5.0004e-06
320,18:24:43,-3.23999,-1.37253e-05,5.0004e-06
321,18:24:53,-1.37651,-2.20971e-06,5.0004e-06
322,18:25:03,-2.68001,-1.00875e-05,5.0004e-06
323,18:25:13,-3.41881,-1.45053e-05,5.0004e-06
324,18:25:23,-1.53416,-6.54633e-07,5.0004e-06
325,18:25:33,-3.10588,-1.32154e-05,5.0004e-06
326,18:25:43,-1.91062,-7.71702e-06,5.0004e-06
327,18:25:53,-4.41173,-1.86789e-05,5.0004e-06
328,18:26:03,-4.90348,-2.08215e-05,5.0004e-06
329,18:26:13,-1.26593,-1.31293e-06,5.0004e-06
330,18:26:23,-3.83762,-1.62923e-05,5.0004e-06
331,18:26:33,-2.68707,-1.04567e-05,5.0004e-06
332,18:26:43,-2.76001,-1.05841e-05,5.0004e-06
333,18:26:53,-1.41887,-2.25448e-06,5.0004e-06
334,18:27:03,-2.31296,-9.01992e-06,5.0004e-06
335,18:27:13,-3.49175,-1.48537e-05,5.0004e-06
336,18:27:23,-2.68471,-1.02839e-05,5.0004e-06
337,18:27:33,-4.79525,-2.04276e-05,5.0004e-06
338,18:27:43,-2.30355,-9.78877e-06,5.0004e-06
339,18:27:53,-2.77648,-1.17484e-05,5.0004e-06
340,18:28:03,-2.88471,-1.22313e-05,5.0004e-06
341,18:28:14,-2.13414,-8.02574e-06,5.0004e-06
342,18:28:24,-3.94821,-1.67664e-05,5.0004e-06
343,18:28:34,-2.40943,-1.0227e-05,5.0004e-06
344,18:28:44,-4.20938,-1.77796e-05,5.0004e-06
345,18:29:46,-3.30587,-1.39975e-05,5.0004e-06
346,18:29:56,-5.15994,-2.18013e-05,5.0004e-06
347,18:30:06,-5.93404,-2.52198e-05,5.0004e-06
348,18:30:16,-2.7106,-1.15196e-05,5.0004e-06
349,18:30:26,-2.80001,-1.1891e-05,5.0004e-06
350,18:30:36,-2.94588,-1.24952e-05,5.0004e-06
351,18:30:46,-2.59295,-1.09662e-05,5.0004e-06
352,18:30:56,-2.37649,-1.01394e-05,5.0004e-06
353,18:31:06,-2.4306,-7.29024e-06,5.0004e-06
354,18:31:16,-2.36708,-1.00251e-05,5.0004e-06
355,18:31:26,-1.18828,-2.00913e-07,5.0004e-06
356,18:31:36,-1.85415,-3.04365e-06,5.0004e-06
357,18:31:46,-1.9812,-8.12339e-06,5.0004e-06
358,18:31:56,-1.3271,-5.62959e-07,5.0004e-06
359,18:32:06,-1.75768,-2.28657e-06,5.0004e-06
360,18:32:16,-1.50357,-2.51432e-06,5.0004e-06
361,18:32:27,-4.13879,-1.75839e-05,5.0004e-06
362,18:32:37,-1.17417,-5.31973e-07,5.0004e-06
363,18:32:47,-2.02356,-6.22754e-06,5.0004e-06
364,18:32:57,-1.71533,-2.30984e-06,5.0004e-06
365,18:33:07,-4.91995,-2.08333e-05,5.0004e-06
366,18:33:17,-4.35996,-1.85147e-05,5.0004e-06
367,18:33:27,-5.99522,-2.53333e-05,5.0004e-06
368,18:33:37,-1.98591,-3.07068e-06,5.0004e-06
369,18:33:47,-2.08238,-8.74913e-06,5.0004e-06
370,18:33:57,-2.56472,-8.33675e-06,5.0004e-06
371,18:34:07,-2.01885,-3.47217e-06,5.0004e-06
372,18:34:17,-1.34122,-1.88699e-06,5.0004e-06
373,18:34:27,-3.06117,-1.29502e-05,5.0004e-06
374,18:34:37,-1.3624,-2.30608e-06,5.0004e-06
375,18:34:47,-1.63298,-4.34132e-06,5.0004e-06
376,18:34:57,-2.43531,-1.03529e-05,5.0004e-06
377,18:35:07,-2.66824,-1.1296e-05,5.0004e-06
378,18:35:17,-4.40467,-1.86686e-05,5.0004e-06
379,18:35:27,-2.57648,-1.09447e-05,5.0004e-06
380,18:35:37,-3.24235,-1.37462e-05,5.0004e-06
381,18:35:47,-4.81878,-2.03936e-05,5.0004e-06
382,18:35:57,-3.92233,-1.65419e-05,5.0004e-06
383,18:36:07,-2.59295,-1.01823e-05,5.0004e-06
384,18:36:17,-2.37413,-6.95125e-06,5.0004e-06
385,18:36:27,-2.25649,-5.36117e-06,5.0004e-06
386,18:36:37,-1.76239,-1.65642e-06,5.0004e-06
387,18:36:47,-2.2659,-6.38561e-06,5.0004e-06
388,18:36:57,-1.56004,-2.83517e-06,5.0004e-06
389,18:37:07,-3.02118,-1.28224e-05,5.0004e-06
390,18:37:17,-2.38825,-6.56644e-06,5.0004e-06
391,18:37:27,-2.09649,-5.23259e-06,5.0004e-06
392,18:37:38,-7.454,-3.17603e-05,5.0004e-06
393,18:37:48,-1.59533,-3.67337e-06,5.0004e-06
394,18:37:58,-1.68474,-2.62049e-06,5.0004e-06
395,18:38:08,-2.41649,-8.40601e-06,5.0004e-06
396,18:38:18,-1.31063,-8.36976e-07,5.0004e-06
397,18:38:28,-1.85179,-4.07993e-06,5.0004e-06
398,18:38:38,-2.00238,-8.32922e-06,5.0004e-06
399,18:38:48,-2.1812,-5.8794e-06,5.0004e-06
400,18:38:58,-2.37178,-6.71212e-06,5.0004e-06
401,18:39:08,-3.27764,-1.38279e-05,5.0004e-06
402,18:39:18,-2.93883,-1.24739e-05,5.0004e-06
403,18:39:28,-2.25414,-5.3986e-06,5.0004e-06
404,18:39:38,-1.92944,-3.0925e-06,5.0004e-06
405,18:39:48,-6.27991,-2.65752e-05,5.0004e-06
406,18:39:58,-1.24946,-8.52527e-07,5.0004e-06
407,18:40:08,-2.50354,-1.06131e-05,5.0004e-06
408,18:40:18,-1.74592,-1.61803e-06,5.0004e-06
409,18:40:28,-1.51298,-6.88448e-07,5.0004e-06
410,18:40:38,-2.48472,-8.28801e-06,5.0004e-06
411,18:40:48,-4.29173,-1.81197e-05,5.0004e-06
412,18:40:58,-1.58121,-7.41222e-07,5.0004e-06
413,18:41:08,-2.49178,-1.05526e-05,5.0004e-06
414,18:41:18,-2.04708,-8.49664e-06,5.0004e-06
415,18:41:28,-3.7341,-1.58008e-05,5.0004e-06
416,18:41:38,-1.58121,-1.14167e-06,5.0004e-06
417,18:41:48,-1.57416,-1.66634e-06,5.0004e-06
418,18:41:58,-3.45881,-1.45866e-05,5.0004e-06
419,18:42:08,-5.73169,-2.42596e-05,5.0004e-06
420,18:42:18,-2.04238,-5.64204e-06,5.0004e-06
421,18:42:28,-1.76944,-1.9032e-06,5.0004e-06
422,18:42:38,-1.95532,-4.94864e-06,5.0004e-06
423,18:42:48,-2.35766,-1.00021e-05,5.0004e-06
424,18:42:59,-4.06585,-1.72407e-05,5.0004e-06
425,18:43:09,-4.93642,-2.08651e-05,5.0004e-06
426,18:43:19,-2.16943,-7.57652e-06,5.0004e-06
427,18:43:29,-1.61415,-7.75548e-07,5.0004e-06
428,18:43:39,-2.37178,-7.23516e-06,5.0004e-06
429,18:43:49,-4.05174,-1.70772e-05,5.0004e-06
430,18:43:59,-2.16002,-4.57444e-06,5.0004e-06
431,18:44:09,-3.62351,-1.54128e-05,5.0004e-06
432,18:44:19,-4.60702,-1.95277e-05,5.0004e-06
433,18:44:29,-6.34344,-2.69168e-05,5.0004e-06
434,18:44:39,-4.82348,-2.03263e-05,5.0004e-06
435,18:44:49,-2.59295,-9.4296e-06,5.0004e-06
436,18:44:59,-2.36472,-8.77995e-06,5.0004e-06
437,18:45:09,-1.64239,-4.46682e-06,5.0004e-06
438,18:45:19,-1.54592,-3.16083e-06,5.0004e-06
439,18:45:29,-1.87062,-7.25365e-06,5.0004e-06
440,18:45:39,-3.55293,-1.50269e-05,5.0004e-06
441,18:45:49,-3.14353,-1.32607e-05,5.0004e-06
442,18:45:59,-2.18355,-7.60535e-06,5.0004e-06
443,18:46:09,-7.28224,-3.08479e-05,5.0004e-06
444,18:46:19,-4.14821,-1.75903e-05,5.0004e-06
445,18:52:42,-0.0236078,-1.91001e-08,5.0004e-06
446,18:52:52,-0.0236078,-1.67524e-08,5.0004e-06
447,18:54:27,-7.42812,-3.15749e-05,5.0004e-06
448,18:54:37,-2.74362,-7.60801e-06,5.0004e-06
