LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,12502
Segment,TrigTime,TimeSinceSegment1
#1,26-Feb-2025 21:40:43,0                 
Time,Ampl
-3.0156e-008,-0.0827461
-2.9756e-008,-0.0239241
-2.9356e-008,-0.0121597
-2.8956e-008,-0.0121597
-2.8556e-008,0.0466623
-2.8156e-008,0.0113691
-2.7756e-008,0.0113691
-2.7356e-008,0.0701911
-2.6956e-008,0.0819555
-2.6556e-008,0.0231335
-2.6156e-008,-0.0239241
-2.5756e-008,0.0113691
-2.5356e-008,0.0231335
-2.4956e-008,-0.0121597
-2.4556e-008,0.0113691
-2.4156e-008,0.0231335
-2.3756e-008,0.0466623
-2.3356e-008,0.0819555
-2.2956e-008,0.0466623
-2.2556e-008,-0.000395284
-2.2156e-008,-0.0709817
-2.1756e-008,-0.0239241
-2.1356e-008,-0.0239241
-2.0956e-008,-0.0474529
-2.0556e-008,-0.000395284
-2.0156e-008,-0.0121597
-1.9756e-008,-0.0121597
-1.9356e-008,0.0348979
-1.8956e-008,-0.000395284
-1.8556e-008,-0.000395284
-1.8156e-008,-0.0121597
-1.7756e-008,0.0819555
-1.7356e-008,-0.0121597
-1.6956e-008,0.0113691
-1.6556e-008,0.0231335
-1.6156e-008,0.0231335
-1.5756e-008,-0.000395284
-1.5356e-008,0.0466623
-1.4956e-008,0.0466623
-1.4556e-008,0.0231335
-1.4156e-008,-0.0121597
-1.3756e-008,-0.0239241
-1.3356e-008,-0.0121597
-1.2956e-008,-0.000395284
-1.2556e-008,-0.0356885
-1.2156e-008,0.0348979
-1.1756e-008,-0.0239241
-1.1356e-008,-0.0121597
-1.0956e-008,0.0113691
-1.0556e-008,-0.0356885
-1.0156e-008,0.0348979
-9.756e-009,0.0113691
-9.356e-009,-0.000395284
-8.956e-009,0.0113691
-8.556e-009,-0.0356885
-8.156e-009,-0.0239241
-7.756e-009,0.0348979
-7.356e-009,0.0348979
-6.956e-009,0.0231335
-6.556e-009,-0.0121597
-6.156e-009,-0.0239241
-5.756e-009,-0.0121597
-5.356e-009,-0.000395284
-4.956e-009,-0.0474529
-4.556e-009,-0.0356885
-4.156e-009,0.0113691
-3.756e-009,0.0113691
-3.356e-009,-0.0474529
-2.956e-009,-0.0121597
-2.556e-009,0.0113691
-2.156e-009,0.0113691
-1.756e-009,0.0348979
-1.356e-009,0.0348979
-9.56e-010,-0.0474529
-5.56e-010,-0.0239241
-1.56e-010,-0.000395284
2.44e-010,0.0701911
6.44e-010,0.0231335
1.044e-009,0.0113691
1.444e-009,0.0231335
1.844e-009,-0.0474529
2.244e-009,0.0584267
2.644e-009,-0.000395284
3.044e-009,0.0584267
3.444e-009,0.0231335
3.844e-009,0.0231335
4.244e-009,-0.000395284
4.644e-009,0.0701911
5.044e-009,0.0348979
5.444e-009,-0.000395284
5.844e-009,-0.0239241
6.244e-009,0.0348979
6.644e-009,0.0466623
7.044e-009,-0.000395284
7.444e-009,0.0584267
7.844e-009,0.0113691
8.244e-009,-0.000395284
8.644e-009,-0.0121597
9.044e-009,0.0466623
9.444e-009,-0.0121597
9.844e-009,0.0466623
1.0244e-008,0.0113691
1.0644e-008,0.0466623
1.1044e-008,0.0113691
1.1444e-008,0.0113691
1.1844e-008,0.0231335
1.2244e-008,-0.0121597
1.2644e-008,-0.0239241
1.3044e-008,0.0113691
1.3444e-008,-0.0239241
1.3844e-008,0.0348979
1.4244e-008,-0.0121597
1.4644e-008,0.0113691
1.5044e-008,-0.000395284
1.5444e-008,0.0466623
1.5844e-008,-0.0239241
1.6244e-008,-0.0356885
1.6644e-008,0.0701911
1.7044e-008,-0.0121597
1.7444e-008,0.0466623
1.7844e-008,0.0584267
1.8244e-008,-0.0239241
1.8644e-008,-0.000395284
1.9044e-008,0.0466623
1.9444e-008,-0.000395284
1.9844e-008,-0.000395284
2.0244e-008,-0.0121597
2.0644e-008,0.0113691
2.1044e-008,-0.0356885
2.1444e-008,0.0113691
2.1844e-008,0.0113691
2.2244e-008,-0.0592173
2.2644e-008,0.0113691
2.3044e-008,-0.000395284
2.3444e-008,-0.0239241
2.3844e-008,0.0584267
2.4244e-008,0.0466623
2.4644e-008,-0.0356885
2.5044e-008,0.0466623
2.5444e-008,-0.0356885
2.5844e-008,0.0231335
2.6244e-008,-0.0121597
2.6644e-008,0.0113691
2.7044e-008,0.105484
2.7444e-008,-0.000395284
2.7844e-008,-0.000395284
2.8244e-008,0.0701911
2.8644e-008,0.0584267
2.9044e-008,-0.0356885
2.9444e-008,0.0231335
2.9844e-008,-0.0239241
3.0244e-008,0.0701911
3.0644e-008,0.0231335
3.1044e-008,-0.0239241
3.1444e-008,-0.0239241
3.1844e-008,0.0231335
3.2244e-008,0.0348979
3.2644e-008,-0.000395284
3.3044e-008,0.0348979
3.3444e-008,0.0348979
3.3844e-008,-0.0121597
3.4244e-008,0.0466623
3.4644e-008,0.0466623
3.5044e-008,0.0466623
3.5444e-008,-0.000395284
3.5844e-008,0.0113691
3.6244e-008,-0.0239241
3.6644e-008,0.0113691
3.7044e-008,0.0113691
3.7444e-008,0.0231335
3.7844e-008,0.0701911
3.8244e-008,0.0348979
3.8644e-008,0.0231335
3.9044e-008,0.0348979
3.9444e-008,0.0231335
3.9844e-008,0.0113691
4.0244e-008,0.0113691
4.0644e-008,0.0348979
4.1044e-008,0.0113691
4.1444e-008,0.0231335
4.1844e-008,-0.0356885
4.2244e-008,-0.000395284
4.2644e-008,-0.0356885
4.3044e-008,0.0348979
4.3444e-008,0.0113691
4.3844e-008,0.0113691
4.4244e-008,-0.000395284
4.4644e-008,0.0113691
4.5044e-008,-0.0239241
4.5444e-008,-0.000395284
4.5844e-008,-0.000395284
4.6244e-008,0.0113691
4.6644e-008,0.0231335
4.7044e-008,-0.0121597
4.7444e-008,0.0113691
4.7844e-008,-0.0121597
4.8244e-008,-0.0239241
4.8644e-008,-0.0239241
4.9044e-008,-0.0356885
4.9444e-008,0.0701911
4.9844e-008,0.0819555
5.0244e-008,0.0113691
5.0644e-008,0.0113691
5.1044e-008,0.0113691
5.1444e-008,-0.0121597
5.1844e-008,0.0113691
5.2244e-008,-0.0356885
5.2644e-008,0.0466623
5.3044e-008,0.0113691
5.3444e-008,0.0466623
5.3844e-008,-0.0121597
5.4244e-008,0.0584267
5.4644e-008,-0.0592173
5.5044e-008,0.0231335
5.5444e-008,0.0113691
5.5844e-008,-0.0121597
5.6244e-008,0.0113691
5.6644e-008,0.0113691
5.7044e-008,-0.0239241
5.7444e-008,0.0348979
5.7844e-008,0.0466623
5.8244e-008,-0.000395284
5.8644e-008,0.0348979
5.9044e-008,0.0348979
5.9444e-008,-0.0121597
5.9844e-008,0.0113691
6.0244e-008,-0.000395284
6.0644e-008,0.0231335
6.1044e-008,0.0113691
6.1444e-008,0.0466623
6.1844e-008,-0.000395284
6.2244e-008,0.0701911
6.2644e-008,0.0937199
6.3044e-008,-0.0356885
6.3444e-008,0.0113691
6.3844e-008,-0.0239241
6.4244e-008,-0.000395284
6.4644e-008,-0.0474529
6.5044e-008,0.0231335
6.5444e-008,-0.0239241
6.5844e-008,-0.000395284
6.6244e-008,-0.000395284
6.6644e-008,-0.0239241
6.7044e-008,-0.0239241
6.7444e-008,-0.0474529
6.7844e-008,0.0231335
6.8244e-008,-0.0239241
6.8644e-008,0.0113691
6.9044e-008,0.0231335
6.9444e-008,0.0113691
6.9844e-008,0.0113691
7.0244e-008,-0.0356885
7.0644e-008,0.0231335
7.1044e-008,-0.000395284
7.1444e-008,0.0819555
7.1844e-008,0.0113691
7.2244e-008,0.0113691
7.2644e-008,0.0231335
7.3044e-008,0.0348979
7.3444e-008,-0.0121597
7.3844e-008,-0.0239241
7.4244e-008,-0.0239241
7.4644e-008,-0.0356885
7.5044e-008,0.0701911
7.5444e-008,0.0231335
7.5844e-008,-0.0474529
7.6244e-008,-0.0239241
7.6644e-008,-0.000395284
7.7044e-008,0.0819555
7.7444e-008,-0.0356885
7.7844e-008,0.0113691
7.8244e-008,0.0348979
7.8644e-008,-0.0239241
7.9044e-008,-0.0239241
7.9444e-008,0.0701911
7.9844e-008,0.0231335
8.0244e-008,-0.000395284
8.0644e-008,0.0231335
8.1044e-008,-0.000395284
8.1444e-008,-0.0356885
8.1844e-008,0.0584267
8.2244e-008,0.0231335
8.2644e-008,0.0113691
8.3044e-008,0.0348979
8.3444e-008,0.0113691
8.3844e-008,0.0466623
8.4244e-008,-0.0121597
8.4644e-008,-0.000395284
8.5044e-008,0.0466623
8.5444e-008,0.0113691
8.5844e-008,-0.0121597
8.6244e-008,-0.0121597
8.6644e-008,0.0113691
8.7044e-008,-0.0121597
8.7444e-008,0.0231335
8.7844e-008,0.0231335
8.8244e-008,-0.000395284
8.8644e-008,-0.000395284
8.9044e-008,-0.0121597
8.9444e-008,-0.000395284
8.9844e-008,0.0113691
9.0244e-008,0.0348979
9.0644e-008,0.0113691
9.1044e-008,0.0466623
9.1444e-008,0.0231335
9.1844e-008,-0.0474529
9.2244e-008,0.0584267
9.2644e-008,-0.0239241
9.3044e-008,-0.0121597
9.3444e-008,0.0701911
9.3844e-008,-0.0121597
9.4244e-008,0.0466623
9.4644e-008,0.0113691
9.5044e-008,0.0348979
9.5444e-008,-0.0239241
9.5844e-008,0.0113691
9.6244e-008,-0.0239241
9.6644e-008,0.0348979
9.7044e-008,0.0113691
9.7444e-008,0.0348979
9.7844e-008,0.0113691
9.8244e-008,-0.0121597
9.8644e-008,-0.0121597
9.9044e-008,0.0113691
9.9444e-008,-0.0121597
9.9844e-008,0.0113691
1.00244e-007,0.0113691
1.00644e-007,0.0113691
1.01044e-007,0.0113691
1.01444e-007,0.0584267
1.01844e-007,-0.0239241
1.02244e-007,0.0113691
1.02644e-007,0.0348979
1.03044e-007,0.0584267
1.03444e-007,0.0113691
1.03844e-007,0.0701911
1.04244e-007,0.0231335
1.04644e-007,0.0348979
1.05044e-007,-0.0121597
1.05444e-007,0.0113691
1.05844e-007,-0.0239241
1.06244e-007,0.0231335
1.06644e-007,-0.000395284
1.07044e-007,-0.0121597
1.07444e-007,0.0348979
1.07844e-007,-0.0121597
1.08244e-007,-0.0239241
1.08644e-007,0.0231335
1.09044e-007,0.0113691
1.09444e-007,-0.000395284
1.09844e-007,0.0584267
1.10244e-007,0.0113691
1.10644e-007,-0.0121597
1.11044e-007,-0.0121597
1.11444e-007,-0.0121597
1.11844e-007,0.0819555
1.12244e-007,0.0113691
1.12644e-007,0.0584267
1.13044e-007,-0.000395284
1.13444e-007,-0.0356885
1.13844e-007,0.0466623
1.14244e-007,-0.000395284
1.14644e-007,0.0231335
1.15044e-007,-0.000395284
1.15444e-007,-0.0239241
1.15844e-007,-0.0239241
1.16244e-007,-0.0121597
1.16644e-007,-0.0474529
1.17044e-007,0.0113691
1.17444e-007,0.0231335
1.17844e-007,0.0819555
1.18244e-007,0.0113691
1.18644e-007,-0.0121597
1.19044e-007,0.0231335
