LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,1252
Segment,TrigTime,TimeSinceSegment1
#1,24-Feb-2025 16:41:55,0                 
Time,Ampl
-2.6156e-008,0.001633839
-2.5756e-008,-0.000248464
-2.5356e-008,-0.003071919
-2.4956e-008,-0.003071919
-2.4556e-008,-0.003542495
-2.4156e-008,-0.002130767
-2.3756e-008,0.002574991
-2.3356e-008,-0.004954222
-2.2956e-008,-0.001189616
-2.2556e-008,-0.002601343
-2.2156e-008,-0.0007190399
-2.1756e-008,-0.005895374
-2.1356e-008,-0.001660192
-2.0956e-008,-0.004483647
-2.0556e-008,-0.002130767
-2.0156e-008,-0.0007190399
-1.9756e-008,-0.003071919
-1.9356e-008,-0.001660192
-1.8956e-008,-0.003071919
-1.8556e-008,-0.002130767
-1.8156e-008,-0.002130767
-1.7756e-008,-0.004483647
-1.7356e-008,-0.001660192
-1.6956e-008,-0.004013071
-1.6556e-008,-0.001189616
-1.6156e-008,-0.004013071
-1.5756e-008,-0.001660192
-1.5356e-008,-0.0007190399
-1.4956e-008,0.002104415
-1.4556e-008,-0.002601343
-1.4156e-008,-0.002601343
-1.3756e-008,-0.002130767
-1.3356e-008,-0.006836526
-1.2956e-008,-0.002130767
-1.2556e-008,-0.004483647
-1.2156e-008,-0.004483647
-1.1756e-008,0.0006926876
-1.1356e-008,-0.003542495
-1.0956e-008,-0.0007190399
-1.0556e-008,-0.007307102
-1.0156e-008,-0.004013071
-9.756e-009,-0.005424798
-9.356e-009,-0.00636595
-8.956e-009,-0.002130767
-8.556e-009,-0.002130767
-8.156e-009,-0.004013071
-7.756e-009,-0.005895374
-7.356e-009,0.0006926876
-6.956e-009,-0.002601343
-6.556e-009,-0.001189616
-6.156e-009,-0.004954222
-5.756e-009,-0.002601343
-5.356e-009,-0.004483647
-4.956e-009,-0.000248464
-4.556e-009,-0.002130767
-4.156e-009,-0.002601343
-3.756e-009,-0.002130767
-3.356e-009,-0.002601343
-2.956e-009,-0.003071919
-2.556e-009,-0.004483647
-2.156e-009,-0.002601343
-1.756e-009,-0.004013071
-1.356e-009,-0.000248464
-9.56e-010,-0.005424798
-5.56e-010,0.002574991
