LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,1252
Segment,TrigTime,TimeSinceSegment1
#1,24-Feb-2025 16:41:54,0                 
Time,Ampl
-2.6156e-008,-0.004483647
-2.5756e-008,-0.003071919
-2.5356e-008,-0.0007190399
-2.4956e-008,-0.005895374
-2.4556e-008,-0.0007190399
-2.4156e-008,-0.002601343
-2.3756e-008,-0.001189616
-2.3356e-008,-0.003071919
-2.2956e-008,-0.002130767
-2.2556e-008,-0.003542495
-2.2156e-008,-0.004013071
-2.1756e-008,-0.003071919
-2.1356e-008,-0.005424798
-2.0956e-008,-0.003542495
-2.0556e-008,-0.003071919
-2.0156e-008,-0.003542495
-1.9756e-008,-0.002601343
-1.9356e-008,-0.001660192
-1.8956e-008,-0.003542495
-1.8556e-008,-0.004013071
-1.8156e-008,-0.003071919
-1.7756e-008,-0.004483647
-1.7356e-008,-0.003542495
-1.6956e-008,-0.002130767
-1.6556e-008,-0.001660192
-1.6156e-008,-0.002130767
-1.5756e-008,-0.001189616
-1.5356e-008,-0.003542495
-1.4956e-008,-0.003542495
-1.4556e-008,0.002104415
-1.4156e-008,-0.005895374
-1.3756e-008,-0.001660192
-1.3356e-008,-0.004483647
-1.2956e-008,-0.001660192
-1.2556e-008,-0.004483647
-1.2156e-008,-0.002130767
-1.1756e-008,-0.001660192
-1.1356e-008,-0.003542495
-1.0956e-008,0.0002221118
-1.0556e-008,-0.003071919
-1.0156e-008,-0.001189616
-9.756e-009,-0.001189616
-9.356e-009,-0.003071919
-8.956e-009,-0.004483647
-8.556e-009,-0.001660192
-8.156e-009,-0.003542495
-7.756e-009,-0.001189616
-7.356e-009,-0.003542495
-6.956e-009,-0.001660192
-6.556e-009,-0.002601343
-6.156e-009,0.0002221118
-5.756e-009,-0.004954222
-5.356e-009,-0.002601343
-4.956e-009,-0.0007190399
-4.556e-009,-0.001189616
-4.156e-009,-0.002601343
-3.756e-009,-0.003542495
-3.356e-009,-0.003071919
-2.956e-009,-0.001660192
-2.556e-009,-0.0007190399
-2.156e-009,-0.002601343
-1.756e-009,-0.000248464
-1.356e-009,-0.000248464
-9.56e-010,-0.0007190399
-5.56e-010,-0.002601343
-1.56e-010,-0.003071919
2.44e-010,-0.002130767
6.44e-010,-0.001660192
1.044e-009,0.0002221118
1.444e-009,-0.002130767
1.844e-009,0.003045567
2.244e-009,-0.004013071
2.644e-009,0.001163263
3.044e-009,-0.004483647
3.444e-009,-0.001660192
3.844e-009,-0.005424798
4.244e-009,-0.003071919
4.644e-009,-0.003542495
5.044e-009,0.001163263
5.444e-009,-0.004483647
5.844e-009,-0.004013071
6.244e-009,-0.003542495
6.644e-009,-0.002130767
7.044e-009,-0.000248464
7.444e-009,-0.003071919
7.844e-009,-0.003542495
8.244e-009,-0.004483647
8.644e-009,-0.001189616
9.044e-009,-0.004483647
9.444e-009,-0.004013071
9.844e-009,-0.004013071
1.0244e-008,-0.005895374
1.0644e-008,-0.003542495
1.1044e-008,-0.003071919
1.1444e-008,-0.004483647
1.1844e-008,-0.004013071
1.2244e-008,-0.002130767
1.2644e-008,-0.001660192
1.3044e-008,-0.007777677
1.3444e-008,-0.002130767
1.3844e-008,-0.004954222
1.4244e-008,0.001633839
1.4644e-008,-0.003542495
1.5044e-008,-0.002601343
1.5444e-008,-0.004954222
1.5844e-008,-0.002130767
1.6244e-008,-0.004483647
1.6644e-008,-0.003071919
