LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,250002
Segment,TrigTime,TimeSinceSegment1
#1,24-Feb-2025 16:41:45,0                 
Time,Ampl
-2.6000314e-005,-0.004483647
-2.5998314e-005,-0.005424798
-2.5996314e-005,-0.002130767
-2.5994314e-005,-0.004483647
-2.5992314e-005,-0.002601343
-2.5990314e-005,-0.000248464
-2.5988314e-005,-0.004013071
-2.5986314e-005,-0.003071919
-2.5984314e-005,-0.005424798
-2.5982314e-005,-0.003071919
-2.5980314e-005,-0.005424798
-2.5978314e-005,-0.004013071
-2.5976314e-005,-0.003542495
-2.5974314e-005,-0.004013071
-2.5972314e-005,-0.002601343
-2.5970314e-005,-0.005424798
-2.5968314e-005,-0.004013071
-2.5966314e-005,-0.003071919
-2.5964314e-005,-0.003542495
-2.5962314e-005,-0.003071919
-2.5960314e-005,-0.003542495
-2.5958314e-005,-0.002601343
-2.5956314e-005,-0.003071919
-2.5954314e-005,-0.003542495
-2.5952314e-005,-0.007307102
-2.5950314e-005,-0.003071919
-2.5948314e-005,-0.002130767
-2.5946314e-005,-0.003542495
-2.5944314e-005,-0.001189616
-2.5942314e-005,-0.007307102
-2.5940314e-005,-0.001660192
-2.5938314e-005,-0.002601343
-2.5936314e-005,-0.003542495
-2.5934314e-005,-0.001189616
-2.5932314e-005,-0.001660192
-2.5930314e-005,-0.008718829
-2.5928314e-005,-0.003542495
-2.5926314e-005,-0.003071919
-2.5924314e-005,-0.002130767
-2.5922314e-005,-0.004483647
-2.5920314e-005,-0.004013071
-2.5918314e-005,-0.003542495
-2.5916314e-005,-0.006836526
-2.5914314e-005,-0.005424798
-2.5912314e-005,-0.002130767
-2.5910314e-005,-0.004013071
-2.5908314e-005,-0.005424798
-2.5906314e-005,-0.002601343
-2.5904314e-005,-0.007307102
-2.5902314e-005,-0.004954222
-2.5900314e-005,-0.005424798
-2.5898314e-005,-0.004483647
-2.5896314e-005,-0.003071919
-2.5894314e-005,-0.007307102
-2.5892314e-005,-0.005895374
-2.5890314e-005,-0.001189616
-2.5888314e-005,-0.002130767
-2.5886314e-005,-0.004013071
-2.5884314e-005,-0.004483647
-2.5882314e-005,-0.006836526
-2.5880314e-005,-0.005424798
-2.5878314e-005,-0.004483647
