-0.0754502,4.537151427,0.34,0.01542631485
-0.108391,-5.051622427,4.25,-0.2146939531
-0.000442746,-1.520828336,0.66,-0.01003746702
-0.080156,1.462924706,0.34,0.004973944001
-0.0754502,-1.956145823,0.35,-0.006846510379
-0.0707445,-3.407620462,0.33,-0.01124514752
-0.0707445,1.372511596,0.34,0.004666539425
-0.399963,-4.90548249,0.34,-0.01667864046
-0.00045451,4.461848406,0.34,0.01517028458
-0.404669,0.1320808471,0.40,0.0005283233884
-0.0707445,1.067353545,0.33,0.003522266699
-0.392904,-3.489627734,2.77,-0.09666268823
-0.000575095,-0.9625131191,0.65,-0.006256335274
-11.6469,-10.64299989,1.33,-0.1415518985
-5.96706,-24.25588012,1.00,-0.2425588012
-4.62592,-5.800173233,0.96,-0.05568166304
-0.395257,-26.99424295,1.27,-0.3428268854
-0.000601565,280.937094,0.59,1.657528855
-0.00053392,226.5652953,0.52,1.178139536
-0.000463334,322.2950872,0.69,2.223836102
-0.0682071,46.45888134,3.83,1.779375155
-0.000572154,169.5633533,1.06,1.797371545
-2.05657,224.9745265,0.78,1.754801307
-0.000672152,7.044662447,0.83,0.05847069831
-0.000604506,1.514407328,0.68,0.01029796983
-0.0470312,1.094275491,0.21,0.00229797853
-4.60239,-4.91444502,0.86,-0.04226422717
-0.000539802,1.888716938,0.34,0.006421637591
-5.56236,76.1118086,1.09,0.8296187137
,8.220226618,0.34,0.0279487705
-2.22598,53.62752408,0.52,0.2788631252
-0.407022,12.36675416,0.24,0.02968020999
-0.39761,21.68365853,0.17,0.03686221949
-0.000472157,-0.9014272574,0.33,-0.002974709949
-0.0707445,1.824169588,0.33,0.006019759641
-0.000395688,0.706758721,0.33,0.002332303779
-0.000536861,2.230162461,0.33,0.007359536121
-0.402316,-0.007466181765,0.33,-0.00002463839982
-0.080156,4.933714548,0.33,0.01628125801
-0.0754502,-1.440586453,0.32,-0.004609876648
-0.000595683,1.468958116,0.33,0.004847561781
-0.395257,6.351010026,0.33,0.02095833309
-0.0707445,3.419282656,0.33,0.01128363276
-1.68482,126.180865,0.45,0.5678138926
-8.31523,160.125803,1.10,1.761383833
-0.0848618,-1.874262072,0.33,-0.006185064839
-0.411728,59.22041126,0.38,0.2250375628
