-0.106275,-4.081549008,0.33,-0.01346911173
-0.0827461,-0.09556754,0.34,-0.000324929636
-0.0945105,-5.558873253,0.34,-0.01890016906
-0.0945105,-5.558873253,0.34,-0.01890016906
-0.0945105,-13.69155225,0.33,-0.04518212243
-0.0945105,-3.48086602,0.33,-0.01148685787
-0.0945105,2.049367931,0.34,0.006967850965
-0.106275,2.613581954,0.34,0.008886178644
-0.0945105,-10.00211636,0.33,-0.03300698399
-0.0827461,-3.564794506,0.34,-0.01212030132
-0.0945105,-6.223045513,0.34,-0.02115835474
-0.0945105,3.278385987,0.33,0.01081867376
-0.118039,-2.156239453,0.34,-0.00733121414
-0.0945105,1.130448318,0.34,0.003843524281
-0.141568,-5.252915174,0.34,-0.01785991159
-0.0827461,6.670942457,0.34,0.02268120435
-0.0827461,-6.915373588,0.34,-0.0235122702
-0.0945105,-2.527557977,0.34,-0.008593697122
-0.0827461,-11.09412112,0.34,-0.03772001181
-0.106275,1.527719837,0.34,0.005194247446
-0.106275,0.421431457,0.34,0.001432866954
-0.0827461,8.237068271,0.34,0.02800603212
-0.106275,-3.444124856,0.34,-0.01171002451
-0.0945105,-14.02578095,0.34,-0.04768765523
-0.0827461,2.631927531,0.34,0.008948553605
-0.106275,4.245629691,0.34,0.01443514095
-0.0945105,-1.345840908,0.34,-0.004575859087
-0.0945105,-4.862034406,0.35,-0.01701712042
-0.0945105,8.128414757,0.37,0.0300751346
-0.0945105,-0.59081521,0.35,-0.002067853235
-0.0945105,-9.79547542,0.36,-0.03526371151
-0.0945105,-9.79547542,0.35,-0.03428416397
-0.106275,-7.369378153,0.34,-0.02505588572
-0.106275,-7.369378153,0.35,-0.02579282354
-0.0945105,-10.83261646,0.36,-0.03899741926
-0.0827461,6.180276271,0.35,0.02163096695
-0.0945105,-2.623444882,0.35,-0.009182057087
-0.0945105,5.967180534,0.34,0.02028841382
-0.0827461,-5.107768859,0.34,-0.01736641412
-0.106275,-10.10580623,0.35,-0.03537032181
-0.0827461,1.345869248,0.34,0.004575955443
-0.0827461,-0.97739981,0.34,-0.003323159354
-0.129804,-3.073942598,0.34,-0.01045140483
-0.106275,8.735325454,0.34,0.02970010654
-0.0709817,11.01304095,0.35,0.03854564333
-0.106275,-6.722133837,0.34,-0.02285525505
-0.0827461,1.881842515,0.33,0.0062100803
-0.0945105,-4.925870235,0.33,-0.01625537178
-0.0827461,3.503976823,0.32,0.01121272583
-0.0945105,-2.025392457,0.32,-0.006481255862
-0.0945105,-6.137143632,0.33,-0.02025257399
-0.0827461,-2.556409981,0.33,-0.008436152937
-0.106275,4.33935792,0.32,0.01388594534
-0.0945105,9.326801031,0.33,0.0307784434
-0.0945105,-7.764774157,0.32,-0.0248472773
-0.106275,278.2604039,0.49,1.363475979
-0.0945105,358.9084064,0.64,2.297013801
-0.0827461,262.6659375,0.76,1.996261125
-1.00037,143.3015712,1.23,1.762609326
-2.89444,103.7135723,1.69,1.752759372
,89.87608615,1.45,1.303203249
-2.88267,85.86393078,1.72,1.476859609
-1.15331,141.2642348,1.14,1.610412277
-1.09448,160.7325545,0.89,1.430519735
-0.68273,122.2839941,1.03,1.259525139
-1.21213,300.4725169,0.32,0.9615120541
-0.588615,204.986584,0.39,0.7994476776
-2.29445,314.8856117,0.72,2.267176404
-2.61209,307.9132085,0.74,2.278557743
-0.988605,204.4499377,0.55,1.124474657
-1.74153,321.5838615,0.53,1.704394466
-1.43565,331.4018238,0.46,1.524448389
-1.14154,239.5200348,0.50,1.197600174
-1.41212,266.7854766,0.51,1.360605931
-1.96505,207.0205365,0.78,1.614760185
-1.44742,332.8171306,0.52,1.730649079
-1.44239,328.7599897,0.49,1.61092395
-1.33181,330.5713972,0.42,1.388399868
-1.71062,316.1007321,0.58,1.833384246
-1.45416,332.7287846,0.52,1.73018968
-1.40004,335.4363952,0.44,1.475920139
-1.98591,351.714431,0.55,1.934429371
-0.0424309,8.842890532,0.37,0.03271869497
-1.88238,325.6731742,0.48,1.563231236
-1.63062,68.29617057,3.17,2.164988607
-1.23299,-0.962162598,0.29,-0.002790271534
-0.9977,312.8571646,0.53,1.658142972
-0.0236078,-10.12465853,0.37,-0.03746123656
-1.91532,49.54180473,1.32,0.6539518224
-1.21887,90.45036421,2.70,2.442159834
-1.99061,42.82258196,0.44,0.1884193606
-1.41181,43.26550457,1.56,0.6749418713
0.00E+00,5.297604307,0.36,0.01907137551
-0.0918413,16.41486197,0.46,0.07550836506
-0.0753712,-0.787899731,0.41,-0.003230388897
-0.058901,-1.521540485,0.36,-0.005477545746
-0.0494895,-2.465501822,0.37,-0.009122356741
-0.040078,-18.50260267,0.37,-0.06845962988
-0.040078,-3.044444552,0.37,-0.01126444484
-0.058901,-19.25993338,0.38,-0.07318774684
-0.0353722,-9.761206053,0.37,-0.0361164624
-0.0306665,-9.814908728,0.39,-0.03827814404
-0.0353722,-9.297129898,0.36,-0.03346966763
-0.021255,0.557074643,0.36,0.002005468715
-0.0236078,-12.26015064,0.36,-0.0441365423
-0.0236078,9.732046711,0.36,0.03503536816
-0.0377251,-14.36001013,0.36,-0.05169603647
-0.0236078,-3.214417297,0.36,-0.01157190227
-0.0941942,-13.28841481,0.39,-0.05182481776
-0.101253,29.42745703,0.87,0.2560188762
-0.0800769,6.259713906,0.48,0.03004662675
-0.021255,-15.00948282,0.36,-0.05403413815
-1.0377,170.8924716,0.66,1.127890313
-0.73653,151.2601424,0.72,1.089073025
-3.0447,29.08857651,0.55,0.1599871708
-1.4918,290.399524,0.58,1.684317239
-3.78351,155.3777562,1.39,2.159750811
-1.43534,199.5263997,0.94,1.875548157
-0.995347,243.4963656,0.47,1.144432918
-0.562417,151.6064314,1.22,1.849598463
-2.56001,93.20389258,2.29,2.13436914
-0.767118,90.63366047,2.09,1.894243504
-0.802411,281.9168398,0.36,1.014900623
-1.05887,178.2713196,1.20,2.139255835
-0.618886,57.97525784,1.52,0.8812239192
-0.701237,79.19928726,3.03,2.399738404
-0.865939,90.33387563,1.04,0.9394723066
-0.72006,85.56362349,1.21,1.035319844
-0.395363,45.81693694,2.35,1.076698018
-0.0353722,-7.388770754,0.38,-0.02807732887
-0.256543,46.27509319,1.93,0.8931092986
-0.0753712,0.954427592,0.70,0.006680993144
-0.0965471,18.5593172,0.88,0.1633219914
-0.0824298,35.82351837,0.63,0.2256881657
-0.0730183,12.64150698,0.40,0.05056602792
-0.0612539,-15.9167628,0.44,-0.07003375632
-0.771823,82.67692105,1.44,1.190547663
-0.0330194,-11.90022,0.36,-0.042840792
-0.889467,212.6893703,0.46,0.9783711034
-0.0612539,-12.87316473,0.39,-0.05020534245
-0.562417,56.49961037,0.86,0.4858966492
-0.0659597,-7.712814067,0.37,-0.02853741205
-2.04708,186.9824611,1.10,2.056807072
-0.0377251,-10.13706312,0.36,-0.03649342723
-0.595357,114.6399185,0.99,1.134935193
-0.0565482,-14.3228344,0.37,-0.05299448728
-0.291836,73.7913166,1.24,0.9150123258
-0.298895,40.70595589,0.92,0.3744947942
-0.0330194,-13.4151063,0.36,-0.04829438268
-1.23299,50.64690049,3.18,1.610571436
-0.0259607,-0.813509643,0.36,-0.002928634715
-0.0753712,21.99208591,0.43,0.09456596941
-1.72945,27.18492683,0.58,0.1576725756
-2.37178,148.1905742,0.95,1.407810455
-0.0565482,-8.814329284,0.36,-0.03173158542
-0.430656,125.0192665,0.67,0.8376290856
-0.0283136,0.786863247,0.35,0.002754021365
-0.0283136,1.874807452,0.35,0.006561826082
-0.040078,-11.08785909,0.35,-0.03880750682
-0.0236078,-2.803852493,0.35,-0.009813483726
-0.0306665,6.004432096,0.34,0.02041506913
-0.0471366,-1.829721404,0.35,-0.006404024914
-0.021255,-2.46200284,0.36,-0.008863210224
-0.021255,-2.46200284,0.35,-0.00861700994
-0.0259607,-13.33217376,0.35,-0.04666260816
-0.0259607,-13.33217376,0.35,-0.04666260816
-0.0259607,-9.555366366,0.35,-0.03344378228
-0.058901,11.95700677,0.35,0.0418495237
-0.0236078,4.379115592,0.34,0.01488899301
-0.0306665,-6.130790823,0.35,-0.02145776788
-0.021255,-2.902674672,0.36,-0.01044962882
-0.0306665,-14.28294025,0.35,-0.04999029088
-0.0236078,-3.790875603,0.35,-0.01326806461
-0.0259607,-5.703530623,0.35,-0.01996235718
-0.021255,-9.787671939,0.35,-0.03425685179
-0.0236078,0.950293999,0.34,0.003230999597
-0.675355,55.36925981,1.29,0.7142634515
-0.0353722,4.126719626,0.36,0.01485619065
-0.101253,-21.28918826,0.55,-0.1170905354
-0.0259607,-1.220777895,0.36,-0.004394800422
-0.13184,-24.64316953,0.27,-0.06653655773
-0.0236078,-10.77433341,0.36,-0.03878760028
-0.0706654,-29.51535777,0.37,-0.1092068237
-0.0259607,2.633782788,0.36,0.009481618037
-0.0777241,29.03217951,0.38,0.1103222821
-0.0236078,-7.784275167,0.36,-0.0280233906
-0.0447838,-11.50053511,0.36,-0.0414019264
-0.0236078,1.05764557,0.36,0.003807524052
-0.0330194,4.012670193,0.36,0.01444561269
-0.0306665,-3.351342537,0.36,-0.01206483313
-0.0612539,-10.87339318,0.37,-0.04023155477
-0.0306665,-1.532998598,0.36,-0.005518794953
-0.134193,13.37877985,0.24,0.03210907164
-0.0283136,0.120534952,0.36,0.0004339258272
-0.0683126,23.97010529,0.36,0.08629237904
-0.0377251,-6.909792477,0.36,-0.02487525292
