LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,14-Jan-2025 18:19:20,0                 
Time,Ampl
-2.002058e-007,0.0212023
-1.998058e-007,0.0188494
-1.994058e-007,0.0188494
-1.990058e-007,0.025908
-1.986058e-007,0.0188494
-1.982058e-007,0.0141436
-1.978058e-007,0.0188494
-1.974058e-007,0.0282609
-1.970058e-007,0.0141436
-1.966058e-007,0.0188494
-1.962058e-007,0.0141436
-1.958058e-007,0.0235551
-1.954058e-007,0.0212023
-1.950058e-007,0.0212023
-1.946058e-007,0.0164965
-1.942058e-007,0.0212023
-1.938058e-007,0.0235551
-1.934058e-007,0.0141436
-1.930058e-007,0.0188494
-1.926058e-007,0.0188494
-1.922058e-007,0.0212023
-1.918058e-007,0.0188494
-1.914058e-007,0.0141436
-1.910058e-007,0.0141436
-1.906058e-007,0.0164965
-1.902058e-007,0.025908
-1.898058e-007,0.0164965
-1.894058e-007,0.0164965
-1.890058e-007,0.0188494
-1.886058e-007,0.0141436
-1.882058e-007,0.0164965
-1.878058e-007,0.0164965
-1.874058e-007,0.0235551
-1.870058e-007,0.0117907
-1.866058e-007,0.0188494
-1.862058e-007,0.0282609
-1.858058e-007,0.0235551
-1.854058e-007,0.0235551
-1.850058e-007,0.0141436
-1.846058e-007,0.0141436
-1.842058e-007,0.0141436
-1.838058e-007,0.0141436
-1.834058e-007,0.0212023
-1.830058e-007,0.0164965
-1.826058e-007,0.0117907
-1.822058e-007,0.0117907
-1.818058e-007,0.0188494
-1.814058e-007,0.0235551
-1.810058e-007,0.0141436
-1.806058e-007,0.0235551
-1.802058e-007,0.0188494
-1.798058e-007,0.0164965
-1.794058e-007,0.0212023
-1.790058e-007,0.0212023
-1.786058e-007,0.0117907
-1.782058e-007,0.0141436
-1.778058e-007,0.0141436
-1.774058e-007,0.0235551
-1.770058e-007,0.0141436
-1.766058e-007,0.00943787
-1.762058e-007,0.0235551
-1.758058e-007,0.025908
-1.754058e-007,0.0212023
-1.750058e-007,0.0188494
