LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,10-Mar-2025 17:23:00,0                 
Time,Ampl
1.563844e-006,-0.0425099
1.564244e-006,-0.0189811
1.564644e-006,0.00454764
1.565044e-006,0.0092534
1.565444e-006,-0.00486387
1.565844e-006,-0.0142754
1.566244e-006,0.0186649
1.566644e-006,-0.00956963
1.567044e-006,0.0139592
1.567444e-006,-0.0189811
1.567844e-006,-0.0236869
1.568244e-006,-0.00956963
1.568644e-006,-0.0330984
1.569044e-006,-0.00956963
1.569444e-006,0.00454764
1.569844e-006,0.0139592
1.570244e-006,-0.0142754
1.570644e-006,-0.0236869
1.571044e-006,-0.000158113
1.571444e-006,0.0139592
1.571844e-006,-0.0142754
1.572244e-006,-0.0142754
1.572644e-006,-0.0378042
1.573044e-006,-0.000158113
1.573444e-006,-0.0236869
1.573844e-006,-0.00486387
1.574244e-006,-0.000158113
1.574644e-006,-0.0142754
1.575044e-006,-0.0142754
1.575444e-006,-0.0189811
1.575844e-006,-0.0330984
1.576244e-006,0.0186649
1.576644e-006,-0.0330984
1.577044e-006,-0.00956963
1.577444e-006,0.00454764
1.577844e-006,-0.000158113
1.578244e-006,-0.0425099
1.578644e-006,-0.0283927
1.579044e-006,-0.0283927
1.579444e-006,-0.0142754
1.579844e-006,-0.0236869
1.580244e-006,-0.0189811
1.580644e-006,-0.0142754
1.581044e-006,-0.0283927
1.581444e-006,-0.00956963
1.581844e-006,-0.0378042
1.582244e-006,0.00454764
1.582644e-006,-0.0142754
1.583044e-006,0.0233707
1.583444e-006,0.00454764
1.583844e-006,-0.0142754
1.584244e-006,-0.0330984
1.584644e-006,-0.0189811
1.585044e-006,-0.0378042
1.585444e-006,-0.00486387
1.585844e-006,-0.0378042
1.586244e-006,-0.0425099
1.586644e-006,-0.0142754
1.587044e-006,-0.0378042
1.587444e-006,0.00454764
1.587844e-006,-0.0283927
1.588244e-006,-0.0425099
1.588644e-006,0.0280764
1.589044e-006,0.00454764
1.589444e-006,-0.0142754
1.589844e-006,-0.0283927
1.590244e-006,-0.0142754
1.590644e-006,0.00454764
1.591044e-006,0.00454764
1.591444e-006,-0.0142754
1.591844e-006,-0.00486387
1.592244e-006,-0.0142754
1.592644e-006,-0.000158113
1.593044e-006,-0.00486387
1.593444e-006,-0.0189811
1.593844e-006,-0.0283927
1.594244e-006,-0.0236869
1.594644e-006,-0.0236869
1.595044e-006,-0.00486387
1.595444e-006,-0.00956963
1.595844e-006,-0.00956963
1.596244e-006,0.0139592
1.596644e-006,-0.00956963
1.597044e-006,-0.00486387
1.597444e-006,-0.0330984
1.597844e-006,0.0139592
1.598244e-006,-0.0283927
1.598644e-006,-0.00486387
1.599044e-006,-0.0236869
1.599444e-006,0.0186649
1.599844e-006,-0.0236869
1.600244e-006,0.0280764
1.600644e-006,-0.0236869
1.601044e-006,-0.00956963
1.601444e-006,-0.0236869
1.601844e-006,-0.0142754
1.602244e-006,-0.0425099
1.602644e-006,-0.0189811
1.603044e-006,-0.0330984
1.603444e-006,0.0139592
1.603844e-006,0.00454764
1.604244e-006,-0.0189811
1.604644e-006,-0.00486387
1.605044e-006,0.0233707
1.605444e-006,-0.0189811
1.605844e-006,-0.00956963
1.606244e-006,-0.0283927
1.606644e-006,-0.0189811
1.607044e-006,-0.0236869
1.607444e-006,-0.000158113
1.607844e-006,-0.0189811
1.608244e-006,-0.000158113
1.608644e-006,-0.0189811
1.609044e-006,-0.00956963
1.609444e-006,0.0280764
1.609844e-006,-0.000158113
1.610244e-006,-0.0142754
1.610644e-006,-0.0189811
1.611044e-006,-0.00486387
1.611444e-006,-0.0378042
1.611844e-006,-0.00486387
1.612244e-006,-0.0283927
1.612644e-006,-0.0236869
1.613044e-006,-0.00486387
1.613444e-006,-0.000158113
1.613844e-006,0.00454764
1.614244e-006,-0.0142754
1.614644e-006,0.0327822
1.615044e-006,-0.0283927
1.615444e-006,0.00454764
1.615844e-006,-0.0189811
1.616244e-006,-0.0283927
1.616644e-006,-0.00486387
1.617044e-006,-0.0142754
1.617444e-006,0.0233707
1.617844e-006,0.0139592
1.618244e-006,-0.0142754
1.618644e-006,-0.00486387
1.619044e-006,-0.0283927
1.619444e-006,-0.0142754
1.619844e-006,-0.0330984
1.620244e-006,0.0092534
1.620644e-006,-0.0425099
1.621044e-006,-0.000158113
1.621444e-006,-0.0236869
1.621844e-006,-0.0189811
1.622244e-006,-0.0142754
1.622644e-006,-0.0142754
1.623044e-006,-0.0142754
1.623444e-006,0.0139592
1.623844e-006,-0.0236869
1.624244e-006,-0.0330984
1.624644e-006,-0.0189811
1.625044e-006,-0.00486387
1.625444e-006,-0.0142754
1.625844e-006,-0.00956963
1.626244e-006,-0.0236869
1.626644e-006,-0.0283927
1.627044e-006,-0.00956963
1.627444e-006,-0.0189811
1.627844e-006,-0.0330984
1.628244e-006,0.0186649
1.628644e-006,-0.00956963
1.629044e-006,-0.0236869
1.629444e-006,-0.0189811
1.629844e-006,-0.0283927
1.630244e-006,-0.00956963
1.630644e-006,-0.000158113
1.631044e-006,-0.0189811
1.631444e-006,-0.0189811
1.631844e-006,-0.00956963
1.632244e-006,0.037488
1.632644e-006,0.00454764
1.633044e-006,-0.0142754
1.633444e-006,0.00454764
1.633844e-006,0.00454764
1.634244e-006,-0.00956963
1.634644e-006,-0.0236869
1.635044e-006,-0.000158113
1.635444e-006,-0.0330984
1.635844e-006,-0.0283927
1.636244e-006,-0.000158113
1.636644e-006,0.00454764
1.637044e-006,-0.0189811
1.637444e-006,-0.00956963
1.637844e-006,-0.00486387
1.638244e-006,-0.0378042
1.638644e-006,-0.00486387
1.639044e-006,-0.0283927
1.639444e-006,-0.0142754
1.639844e-006,-0.00486387
1.640244e-006,0.037488
1.640644e-006,0.00454764
1.641044e-006,0.00454764
1.641444e-006,-0.00486387
1.641844e-006,-0.0189811
1.642244e-006,0.00454764
1.642644e-006,-0.0378042
1.643044e-006,0.0092534
1.643444e-006,-0.0330984
1.643844e-006,0.0186649
1.644244e-006,-0.00486387
1.644644e-006,-0.00486387
1.645044e-006,-0.0142754
1.645444e-006,-0.0189811
1.645844e-006,-0.0330984
1.646244e-006,-0.0283927
1.646644e-006,-0.00956963
1.647044e-006,-0.0236869
1.647444e-006,-0.0189811
1.647844e-006,-0.0189811
1.648244e-006,-0.000158113
1.648644e-006,-0.000158113
1.649044e-006,0.00454764
1.649444e-006,-0.0283927
1.649844e-006,0.0280764
1.650244e-006,-0.0236869
1.650644e-006,-0.000158113
1.651044e-006,-0.0142754
1.651444e-006,-0.0142754
1.651844e-006,-0.0236869
1.652244e-006,-0.00956963
1.652644e-006,-0.0236869
1.653044e-006,-0.00486387
1.653444e-006,-0.0330984
1.653844e-006,-0.00486387
1.654244e-006,-0.0378042
1.654644e-006,0.0092534
1.655044e-006,-0.00956963
1.655444e-006,-0.00486387
1.655844e-006,-0.061333
1.656244e-006,0.0280764
1.656644e-006,-0.0236869
1.657044e-006,-0.00956963
1.657444e-006,-0.0283927
1.657844e-006,0.0139592
1.658244e-006,-0.0236869
1.658644e-006,0.00454764
1.659044e-006,-0.00486387
1.659444e-006,0.0139592
1.659844e-006,-0.0236869
1.660244e-006,0.0139592
1.660644e-006,-0.0378042
1.661044e-006,-0.000158113
1.661444e-006,0.0139592
1.661844e-006,-0.00486387
1.662244e-006,0.0186649
1.662644e-006,-0.00486387
1.663044e-006,-0.0142754
1.663444e-006,-0.0330984
1.663844e-006,-0.0142754
1.664244e-006,-0.00956963
1.664644e-006,-0.0142754
1.665044e-006,-0.0283927
1.665444e-006,0.0139592
1.665844e-006,-0.0189811
1.666244e-006,-0.00956963
1.666644e-006,0.00454764
1.667044e-006,-0.0189811
1.667444e-006,-0.0283927
1.667844e-006,-0.00486387
1.668244e-006,-0.0519215
1.668644e-006,-0.00486387
1.669044e-006,-0.0189811
1.669444e-006,-0.0330984
1.669844e-006,-0.000158113
1.670244e-006,-0.0283927
1.670644e-006,-0.00956963
1.671044e-006,-0.00956963
1.671444e-006,-0.0236869
1.671844e-006,-0.0378042
1.672244e-006,-0.0142754
1.672644e-006,-0.0472157
