Time,Channel B
-57.49999593,-10.06644000
-56.99999595,-9.90157400
-56.49999596,-9.68565500
-55.99999597,-9.63029000
-55.49999599,-9.73855800
-54.99999600,-9.90342000
-54.49999602,-10.11934000
-53.99999603,-10.16917000
-53.49999604,-10.03937000
-52.99999606,-9.98154500
-52.49999607,-9.99261800
-51.99999609,-9.99507800
-51.49999610,-9.99507800
-50.99999612,-9.99753900
-50.49999613,-10.00861000
-49.99999614,-9.95939900
-49.49999616,-9.86220500
-48.99999617,-9.75209100
-48.49999619,-9.63336600
-47.99999620,-9.68811500
-47.49999621,-9.91510800
-46.99999623,-10.02522000
-46.49999624,-10.01415000
-45.99999626,-9.95632300
-45.49999627,-9.84867000
-44.99999628,-9.80191900
-44.49999630,-9.83452200
-43.99999631,-9.72994500
-43.49999633,-9.50295300
-42.99999634,-9.44820400
-42.49999636,-9.56692900
-41.99999637,-9.67950200
-41.49999638,-9.78777000
-40.99999640,-9.78223300
-40.49999641,-9.65243500
-39.99999643,-9.64936000
-39.49999644,-9.76870100
-38.99999645,-9.82652600
-38.49999647,-9.82652600
-37.99999648,-9.77116100
-37.49999650,-9.66350800
-36.99999651,-9.60568300
-36.49999653,-9.59461100
-35.99999654,-9.70472400
-35.49999655,-9.93171700
-34.99999657,-9.98092900
-34.49999658,-9.84005800
-33.99999660,-9.83452200
-33.49999661,-9.95386200
-32.99999662,-10.00861000
-32.49999664,-9.99753900
-31.99999665,-9.99261800
-31.49999667,-9.98154500
-30.99999668,-10.03629000
-30.49999669,-10.15563000
-29.99999671,-10.15810000
-29.49999672,-10.04983000
-28.99999674,-9.94279000
-28.49999675,-9.84559500
-27.99999677,-9.79638200
-27.49999678,-9.80745600
-26.99999679,-9.80745600
-26.49999681,-9.79638200
-25.99999682,-9.85113100
-25.49999684,-9.97047100
-24.99999685,-9.97047100
-24.49999686,-9.85113100
-23.99999688,-9.79330700
-23.49999689,-9.79330700
-22.99999691,-9.85113100
-22.49999692,-9.97047100
-21.99999694,-9.97293300
-21.49999695,-9.86466500
-20.99999696,-9.75516700
-20.49999698,-9.64689900
-19.99999699,-9.64689900
-19.49999701,-9.75516700
-18.99999702,-9.86220500
-18.49999703,-9.95939900
-17.99999705,-10.01415000
-17.49999706,-10.02522000
-16.99999708,-9.91818300
-16.49999709,-9.70164800
-15.99999710,-9.59215000
-15.49999712,-9.59215000
-14.99999713,-9.70164800
-14.49999715,-9.91818300
-13.99999716,-10.02215000
-13.49999718,-10.00062000
-12.99999719,-9.99753900
-12.49999720,-10.00861000
-11.99999722,-9.95939900
-11.49999723,-9.86220500
-10.99999725,-9.75516700
-10.49999726,-9.64689900
-9.99999727,-9.65243500
-9.49999729,-9.78223300
-8.99999730,-9.78223300
-8.49999732,-9.65243500
-7.99999733,-9.64689900
-7.49999735,-9.75516700
-6.99999736,-9.86466500
-6.49999737,-9.97293300
-5.99999739,-9.97293300
-5.49999740,-9.86466500
-4.99999742,-9.75516700
-4.49999743,-9.64689900
-3.99999744,-9.64936000
-3.49999746,-9.76870100
-2.99999747,-9.82098900
-2.49999749,-9.79884200
-1.99999750,-9.85113100
-1.49999752,-9.97047100
-0.99999753,-9.97047100
-0.49999754,-9.85113100
0.00000244,-9.79330700
0.50000243,-9.79330700
1.00000241,-9.84867000
1.50000240,-9.95632300
2.00000239,-10.00861000
2.50000237,-9.99753900
3.00000236,-9.99753900
3.50000234,-10.00861000
4.00000233,-9.95939900
4.50000232,-9.86220500
5.00000230,-9.75516700
5.50000229,-9.64689900
6.00000227,-9.65243500
6.50000226,-9.78223300
7.00000224,-9.78531000
7.50000223,-9.66596900
8.00000222,-9.60814500
8.50000220,-9.60814500
9.00000219,-9.66043300
9.50000217,-9.75762700
10.00000216,-9.86220500
10.50000215,-9.95939900
11.00000213,-10.00861000
11.50000212,-9.99753900
12.00000210,-9.99507800
12.50000209,-9.99507800
13.00000207,-9.99507800
13.50000206,-9.99507800
14.00000205,-9.99753900
14.50000203,-10.00861000
15.00000202,-9.95386200
15.50000200,-9.83452200
16.00000199,-9.83452200
16.50000198,-9.95386200
17.00000196,-10.01415000
17.50000195,-10.02522000
18.00000193,-9.91264700
18.50000192,-9.67458200
19.00000191,-9.67704200
19.50000189,-9.92618100
20.00000188,-9.98400600
20.50000186,-9.85420700
21.00000185,-9.79330700
21.50000183,-9.79330700
22.00000182,-9.85420700
22.50000181,-9.98400600
23.00000179,-9.92864100
23.50000178,-9.69119100
24.00000176,-9.63336600
24.50000175,-9.75209100
25.00000174,-9.86466500
25.50000172,-9.97293300
26.00000171,-9.96739700
26.50000169,-9.83759800
27.00000168,-9.83452200
27.50000166,-9.95386200
28.00000165,-10.00861000
28.50000164,-9.99753900
29.00000162,-9.99507800
29.50000161,-9.99507800
30.00000159,-9.99753900
30.50000158,-10.00861000
31.00000157,-9.95939900
31.50000155,-9.86220500
32.00000154,-9.75209100
32.50000152,-9.63336600
33.00000151,-9.68811500
33.50000150,-9.91510800
34.00000148,-10.02215000
34.50000147,-10.00062000
35.00000145,-9.99753900
35.50000144,-10.00861000
36.00000142,-9.95386200
36.50000141,-9.83452200
37.00000140,-9.83452200
37.50000138,-9.95386200
38.00000137,-10.00861000
38.50000135,-9.99753900
39.00000134,-9.99507800
39.50000133,-9.99507800
40.00000131,-9.99507800
40.50000130,-9.99507800
41.00000128,-9.99753900
41.50000127,-10.00861000
42.00000125,-9.95939900
42.50000124,-9.86220500
43.00000123,-9.75516700
43.50000121,-9.64689900
44.00000120,-9.64689900
44.50000118,-9.75516700
45.00000117,-9.86220500
45.50000116,-9.95939900
46.00000114,-10.01415000
46.50000113,-10.02522000
47.00000111,-9.91510800
47.50000110,-9.68811500
48.00000108,-9.63336600
48.50000107,-9.75209100
49.00000106,-9.86774200
49.50000104,-9.98646600
50.00000103,-9.92618100
50.50000101,-9.67704200
51.00000100,-9.67458200
51.50000099,-9.91264700
52.00000097,-10.02215000
52.50000096,-10.00062000
53.00000094,-9.99507800
53.50000093,-9.99507800
54.00000092,-10.00062000
54.50000090,-10.02215000
55.00000089,-9.91818300
55.50000087,-9.70164800
56.00000086,-9.58907400
56.50000084,-9.57800100
57.00000083,-9.74286400
57.50000082,-10.07812000
58.00000080,-10.18270000
58.50000079,-10.04183000
59.00000077,-9.98154500
59.50000076,-9.99261800
60.00000075,-9.99507800
60.50000073,-9.99507800
61.00000072,-9.99753900
61.50000070,-10.00861000
62.00000069,-9.95939900
62.50000067,-9.86220500
63.00000066,-9.75516700
63.50000065,-9.64689900
64.00000063,-9.64689900
64.50000062,-9.75516700
65.00000060,-9.86774200
65.50000059,-9.98646600
66.00000058,-9.93171700
66.50000056,-9.70472400
67.00000055,-9.59768700
67.50000053,-9.61921700
68.00000052,-9.62229300
68.50000051,-9.61122000
69.00000049,-9.66043300
69.50000048,-9.75762700
70.00000046,-9.87020200
70.50000045,-9.99999900
71.00000043,-9.89296200
71.50000042,-9.55770100
72.00000041,-9.39037900
72.50000039,-9.39037900
73.00000038,-9.55770100
73.50000036,-9.89296200
74.00000035,-9.99753900
74.50000034,-9.85666800
75.00000032,-9.79638200
75.50000031,-9.80745600
76.00000029,-9.81237700
76.50000028,-9.82344900
77.00000026,-9.76870100
77.50000025,-9.64936000
78.00000024,-9.64936000
78.50000022,-9.76870100
79.00000021,-9.82344900
79.50000019,-9.81237700
80.00000018,-9.81237700
80.50000017,-9.82344900
81.00000015,-9.77116100
81.50000014,-9.66350800
82.00000012,-9.60814500
82.50000011,-9.60814500
83.00000010,-9.66043300
83.50000008,-9.75762700
84.00000007,-9.86220500
84.50000005,-9.95939900
85.00000004,-10.00615000
85.50000002,-9.98400600
86.00000001,-10.03937000
86.50000000,-10.16917000
86.99999998,-10.11688000
87.49999997,-9.88988600
87.99999995,-9.77731200
88.49999994,-9.77731200
88.99999993,-9.88988600
89.49999991,-10.11688000
89.99999990,-10.17163000
90.49999988,-10.05290000
90.99999987,-9.94279000
91.49999985,-9.84559500
91.99999984,-9.79638200
92.49999983,-9.80745600
92.99999981,-9.80745600
93.49999980,-9.79638200
93.99999978,-9.85420700
94.49999977,-9.98400600
94.99999976,-9.92864100
95.49999974,-9.69119100
95.99999973,-9.63336600
96.49999971,-9.75209100
96.99999970,-9.86220500
97.49999969,-9.95939900
97.99999967,-10.00861000
98.49999966,-9.99753900
98.99999964,-9.99753900
99.49999963,-10.00861000
99.99999961,-9.95386200
100.49999960,-9.83452200
100.99999959,-9.83452200
101.49999957,-9.95386200
101.99999956,-10.01415000
102.49999954,-10.02522000
102.99999953,-9.91510800
103.49999952,-9.68811500
103.99999950,-9.63336600
104.49999949,-9.75209100
104.99999947,-9.86220500
105.49999946,-9.95939900
105.99999944,-10.00861000
106.49999943,-9.99753900
106.99999942,-9.99507800
107.49999940,-9.99507800
107.99999939,-9.99753900
108.49999937,-10.00861000
108.99999936,-9.95632300
109.49999935,-9.84867000
109.99999933,-9.79638200
110.49999932,-9.80745600
110.99999930,-9.80991600
111.49999929,-9.80991600
111.99999927,-9.80745600
112.49999926,-9.79638200
112.99999925,-9.85420700
113.49999923,-9.98400600
113.99999922,-9.92618100
114.49999920,-9.67704200
114.99999919,-9.67458200
115.49999918,-9.91264700
115.99999916,-10.02215000
116.49999915,-10.00062000
116.99999913,-9.99507800
117.49999912,-9.99507800
117.99999911,-9.99753900
118.49999909,-10.00861000
118.99999908,-9.95939900
119.49999906,-9.86220500
119.99999905,-9.75209100
120.49999903,-9.63336600
120.99999902,-9.69119100
121.49999901,-9.92864100
121.99999899,-9.98646600
122.49999898,-9.86774200
122.99999896,-9.75209100
123.49999895,-9.63336600
123.99999894,-9.68811500
124.49999892,-9.91510800
124.99999891,-10.02522000
125.49999889,-10.01415000
125.99999888,-9.95939900
126.49999886,-9.86220500
126.99999885,-9.75762700
127.49999884,-9.66043300
127.99999882,-9.60568300
128.49999881,-9.59461100
128.99999879,-9.70164800
129.49999878,-9.91818300
129.99999877,-10.02215000
130.49999875,-10.00062000
130.99999874,-9.99753900
131.49999872,-10.00861000
131.99999871,-9.95939900
132.49999870,-9.86220500
132.99999868,-9.75516700
133.49999867,-9.64689900
133.99999865,-9.65243500
134.49999864,-9.78223300
134.99999862,-9.78223300
135.49999861,-9.65243500
135.99999860,-9.64689900
136.49999858,-9.75516700
136.99999857,-9.86466500
137.49999855,-9.97293300
137.99999854,-9.97047100
138.49999853,-9.85113100
138.99999851,-9.79330700
139.49999850,-9.79330700
139.99999848,-9.84867000
140.49999847,-9.95632300
140.99999845,-10.00615000
141.49999844,-9.98400600
141.99999843,-10.04183000
142.49999841,-10.18270000
142.99999840,-10.07259000
143.49999838,-9.71579600
143.99999837,-9.66104800
144.49999836,-9.90957200
144.99999834,-10.02768000
145.49999833,-10.02768000
145.99999831,-9.91264700
146.49999830,-9.67458200
146.99999829,-9.68011800
147.49999827,-9.93971300
147.99999826,-9.94279000
148.49999824,-9.69365100
148.99999823,-9.63029000
149.49999821,-9.73855800
149.99999820,-9.90649500
150.49999819,-10.13349000
150.99999817,-10.13041000
151.49999816,-9.89234600
151.99999814,-9.77977300
152.49999813,-9.79084600
152.99999812,-9.85113100
153.49999810,-9.97047100
153.99999809,-9.97047100
154.49999807,-9.85113100
154.99999806,-9.79638200
155.49999804,-9.80745600
155.99999803,-9.80991600
156.49999802,-9.80991600
156.99999800,-9.80991600
157.49999799,-9.80991600
157.99999797,-9.80991600
158.49999796,-9.80991600
158.99999795,-9.80991600
159.49999793,-9.80991600
159.99999792,-9.80437900
160.49999790,-9.78284900
160.99999789,-9.89542300
161.49999787,-10.14395000
161.99999786,-10.08920000
162.49999785,-9.73240600
162.99999783,-9.62783000
163.49999782,-9.79023100
163.99999780,-9.74101800
164.49999779,-9.49187900
164.99999778,-9.48941900
165.49999776,-9.72748500
165.99999775,-9.84005800
166.49999773,-9.82898600
166.99999772,-9.76870100
167.49999771,-9.64936000
167.99999769,-9.64382400
168.49999768,-9.74101800
168.99999766,-9.90342000
169.49999765,-10.11934000
169.99999763,-10.17470000
170.49999762,-10.06644000
170.99999761,-9.89849900
171.49999759,-9.67150600
171.99999758,-9.67458200
172.49999756,-9.91264700
172.99999755,-10.02215000
173.49999754,-10.00062000
173.99999752,-9.99753900
174.49999751,-10.00861000
174.99999749,-9.95632300
175.49999748,-9.84867000
175.99999746,-9.79330700
176.49999745,-9.79330700
176.99999744,-9.85420700
177.49999742,-9.98400600
177.99999741,-9.93171700
178.49999739,-9.70472400
178.99999738,-9.59461100
179.49999737,-9.60568300
179.99999735,-9.66043300
180.49999734,-9.75762700
180.99999732,-9.85666800
181.49999731,-9.93171700
181.99999730,-10.09412000
182.49999728,-10.33218000
182.99999727,-10.27682000
183.49999725,-9.93110200
183.99999724,-9.76624000
184.49999722,-9.78777000
184.99999721,-9.85113100
185.49999720,-9.97047100
185.99999718,-9.96739700
186.49999717,-9.83759800
186.99999715,-9.83452200
187.49999714,-9.95386200
187.99999713,-10.00861000
188.49999711,-9.99753900
188.99999710,-9.99507800
189.49999708,-9.99507800
189.99999707,-10.00062000
190.49999705,-10.02215000
190.99999704,-9.91510800
191.49999703,-9.68811500
191.99999701,-9.63029000
192.49999700,-9.73855800
192.99999698,-9.90649500
193.49999697,-10.13349000
193.99999696,-10.13349000
194.49999694,-9.90649500
194.99999693,-9.74409400
195.49999691,-9.65797200
195.99999690,-9.60814500
196.49999689,-9.60814500
196.99999687,-9.66043300
197.49999686,-9.75762700
197.99999684,-9.86774200
198.49999683,-9.98646600
198.99999681,-9.92864100
199.49999680,-9.69119100
199.99999679,-9.63336600
200.49999677,-9.75209100
200.99999676,-9.86220500
201.49999674,-9.95939900
201.99999673,-10.01169000
202.49999672,-10.01169000
202.99999670,-9.95632300
203.49999669,-9.84867000
203.99999667,-9.79330700
204.49999666,-9.79330700
204.99999664,-9.84867000
205.49999663,-9.95632300
205.99999662,-10.01169000
206.49999660,-10.01169000
206.99999659,-9.95632300
207.49999657,-9.84867000
207.99999656,-9.79330700
208.49999655,-9.79330700
208.99999653,-9.84867000
209.49999652,-9.95632300
209.99999650,-10.01169000
210.49999649,-10.01169000
210.99999648,-9.95632300
211.49999646,-9.84867000
211.99999645,-9.79638200
212.49999643,-9.80745600
212.99999642,-9.80991600
213.49999640,-9.80991600
213.99999639,-9.80991600
214.49999638,-9.80991600
214.99999636,-9.80991600
215.49999635,-9.80991600
215.99999633,-9.80745600
216.49999632,-9.79638200
216.99999631,-9.85113100
217.49999629,-9.97047100
217.99999628,-9.96739700
218.49999626,-9.83759800
218.99999625,-9.83759800
219.49999623,-9.96739700
219.99999622,-9.96739700
220.49999621,-9.83759800
220.99999619,-9.83759800
221.49999618,-9.96739700
221.99999616,-9.97293300
222.49999615,-9.86466500
222.99999614,-9.75516700
223.49999612,-9.64689900
223.99999611,-9.64689900
224.49999609,-9.75516700
224.99999608,-9.85912800
225.49999606,-9.94586600
225.99999605,-10.04983000
226.49999604,-10.15810000
226.99999602,-10.15810000
227.49999601,-10.04983000
227.99999599,-9.94586600
228.49999598,-9.85912800
228.99999597,-9.75516700
229.49999595,-9.64689900
229.99999594,-9.65243500
230.49999592,-9.78223300
230.99999591,-9.78223300
231.49999590,-9.65243500
231.99999588,-9.64689900
232.49999587,-9.75516700
232.99999585,-9.86774200
233.49999584,-9.98646600
233.99999582,-9.93171700
234.49999581,-9.70472400
234.99999580,-9.59461100
235.49999578,-9.60568300
235.99999577,-9.66043300
236.49999575,-9.75762700
236.99999574,-9.86220500
237.49999573,-9.95939900
237.99999571,-10.01415000
238.49999570,-10.02522000
238.99999568,-9.91510800
239.49999567,-9.68811500
239.99999565,-9.63582600
240.49999564,-9.76562400
240.99999563,-9.82652600
241.49999561,-9.82652600
241.99999560,-9.76562400
242.49999558,-9.63582600
242.99999557,-9.68811500
243.49999556,-9.91510800
243.99999554,-10.02522000
244.49999553,-10.01415000
244.99999551,-9.95386200
245.49999550,-9.83452200
245.99999549,-9.84005800
246.49999547,-9.98092900
246.99999546,-9.92864100
247.49999544,-9.69119100
247.99999543,-9.63336600
248.49999541,-9.75209100
248.99999540,-9.86466500
249.49999539,-9.97293300
249.99999537,-9.97047100
250.49999536,-9.85113100
250.99999534,-9.79638200
251.49999533,-9.80745600
251.99999532,-9.80745600
252.49999530,-9.79638200
252.99999529,-9.84559500
253.49999527,-9.94279000
253.99999526,-10.05290000
254.49999524,-10.17163000
254.99999523,-10.11688000
255.49999522,-9.88988600
255.99999520,-9.77977300
256.49999519,-9.79084600
256.99999517,-9.85113100
257.49999516,-9.97047100
257.99999515,-9.97293300
258.49999513,-9.86466500
258.99999512,-9.76070300
259.49999510,-9.67396600
259.99999509,-9.56446800
260.49999508,-9.43466900
260.99999506,-9.54170700
261.49999505,-9.87696700
261.99999503,-10.04183000
262.49999502,-10.03076000
262.99999500,-9.91510800
263.49999499,-9.68811500
263.99999498,-9.63890200
264.49999496,-9.77977300
264.99999495,-9.78531000
265.49999493,-9.66596900
265.99999492,-9.61122000
266.49999491,-9.62229300
266.99999489,-9.62229300
267.49999488,-9.61122000
267.99999486,-9.66596900
268.49999485,-9.78531000
268.99999483,-9.77977300
269.49999482,-9.63890200
269.99999481,-9.69365100
270.49999479,-9.94279000
270.99999478,-9.94279000
271.49999476,-9.69365100
271.99999475,-9.63336600
272.49999474,-9.75209100
272.99999472,-9.86466500
273.49999471,-9.97293300
273.99999469,-9.97047100
274.49999468,-9.85113100
274.99999466,-9.79884200
275.49999465,-9.82098900
275.99999464,-9.76562400
276.49999462,-9.63582600
276.99999461,-9.68811500
277.49999459,-9.91510800
277.99999458,-10.02522000
278.49999457,-10.01415000
278.99999455,-9.95632300
279.49999454,-9.84867000
279.99999452,-9.79330700
280.49999451,-9.79330700
280.99999450,-9.85420700
281.49999448,-9.98400600
281.99999447,-9.93171700
282.49999445,-9.70472400
282.99999444,-9.59215000
283.49999442,-9.59215000
283.99999441,-9.70164800
284.49999440,-9.91818300
284.99999438,-10.02522000
285.49999437,-10.01415000
285.99999435,-9.95939900
286.49999434,-9.86220500
286.99999433,-9.75209100
287.49999431,-9.63336600
287.99999430,-9.68565500
288.49999428,-9.90157400
288.99999427,-10.06951000
289.49999425,-10.18824000
289.99999424,-10.07566000
290.49999423,-9.72933000
290.99999421,-9.62783000
291.49999420,-9.79023100
291.99999418,-9.74101800
292.49999417,-9.49187900
292.99999416,-9.48634300
293.49999414,-9.71333600
293.99999413,-9.87573700
294.49999411,-9.96186000
294.99999410,-10.01169000
295.49999409,-10.01169000
295.99999407,-9.95386200
296.49999406,-9.83452200
296.99999404,-9.83759800
297.49999403,-9.96739700
297.99999401,-9.97047100
298.49999400,-9.85113100
298.99999399,-9.79638200
299.49999397,-9.80745600
299.99999396,-9.80745600
300.49999394,-9.79638200
300.99999393,-9.84867000
301.49999392,-9.95632300
301.99999390,-10.00861000
302.49999389,-9.99753900
302.99999387,-9.99753900
303.49999386,-10.00861000
303.99999384,-9.95386200
304.49999383,-9.83452200
304.99999382,-9.84005800
305.49999380,-9.98092900
305.99999379,-9.93171700
306.49999377,-9.70472400
306.99999376,-9.59768700
307.49999375,-9.61921700
307.99999373,-9.62229300
308.49999372,-9.61122000
308.99999370,-9.66350800
309.49999369,-9.77116100
309.99999368,-9.82652600
310.49999366,-9.82652600
310.99999365,-9.76870100
311.49999363,-9.64936000
311.99999362,-9.64689900
312.49999360,-9.75516700
312.99999359,-9.86774200
313.49999358,-9.98646600
313.99999356,-9.93171700
314.49999355,-9.70472400
314.99999353,-9.59461100
315.49999352,-9.60568300
315.99999351,-9.66043300
316.49999349,-9.75762700
316.99999348,-9.86220500
317.49999346,-9.95939900
317.99999345,-10.01169000
318.49999343,-10.01169000
318.99999342,-9.95386200
319.49999341,-9.83452200
319.99999339,-9.83206100
320.49999338,-9.94033000
320.99999336,-10.04983000
321.49999335,-10.15810000
321.99999334,-10.15810000
322.49999332,-10.04983000
322.99999331,-9.94279000
323.49999329,-9.84559500
323.99999328,-9.79884200
324.49999327,-9.82098900
324.99999325,-9.76870100
325.49999324,-9.64936000
325.99999322,-9.65489600
326.49999321,-9.79576800
326.99999319,-9.74101800
327.49999318,-9.49187900
327.99999317,-9.48634300
328.49999315,-9.71333600
328.99999314,-9.87881400
329.49999312,-9.97600800
329.99999311,-9.96739700
330.49999310,-9.83759800
330.99999308,-9.83759800
331.49999307,-9.96739700
331.99999305,-9.96739700
332.49999304,-9.83759800
332.99999302,-9.83452200
333.49999301,-9.95386200
333.99999300,-10.01415000
334.49999298,-10.02522000
334.99999297,-9.91264700
335.49999295,-9.67458200
335.99999294,-9.67150600
336.49999293,-9.89849900
336.99999291,-10.06398000
337.49999290,-10.16117000
337.99999288,-10.15563000
338.49999287,-10.03629000
338.99999285,-9.98400600
339.49999284,-10.00615000
339.99999283,-9.95632300
340.49999281,-9.84867000
340.99999280,-9.79330700
341.49999278,-9.79330700
341.99999277,-9.84867000
342.49999276,-9.95632300
342.99999274,-10.00861000
343.49999273,-9.99753900
343.99999271,-9.99507800
344.49999270,-9.99507800
344.99999269,-9.99507800
345.49999267,-9.99507800
345.99999266,-9.99507800
346.49999264,-9.99507800
346.99999263,-9.99507800
347.49999261,-9.99507800
347.99999260,-9.99507800
348.49999259,-9.99507800
348.99999257,-9.99507800
349.49999256,-9.99507800
349.99999254,-10.00062000
350.49999253,-10.02215000
350.99999252,-9.91510800
351.49999250,-9.68811500
351.99999249,-9.63336600
352.49999247,-9.75209100
352.99999246,-9.86774200
353.49999244,-9.98646600
353.99999243,-9.92618100
354.49999242,-9.67704200
354.99999240,-9.67704200
355.49999239,-9.92618100
355.99999237,-9.98400600
356.49999236,-9.85420700
356.99999235,-9.79638200
357.49999233,-9.80745600
357.99999232,-9.81237700
358.49999230,-9.82344900
358.99999229,-9.76562400
359.49999228,-9.63582600
359.99999226,-9.68565500
360.49999225,-9.90157400
360.99999223,-10.06644000
361.49999222,-10.17470000
361.99999220,-10.11380000
362.49999219,-9.87635300
362.99999218,-9.82098900
363.49999216,-9.95078800
363.99999215,-10.00861000
364.49999213,-9.99753900
364.99999212,-9.99507800
365.49999211,-9.99507800
365.99999209,-10.00062000
366.49999208,-10.02215000
366.99999206,-9.91510800
367.49999205,-9.68811500
367.99999203,-9.63029000
368.49999202,-9.73855800
368.99999201,-9.90649500
369.49999199,-10.13349000
369.99999198,-10.13041000
370.49999196,-9.89234600
370.99999195,-9.77977300
371.49999194,-9.79084600
371.99999192,-9.84867000
372.49999191,-9.95632300
372.99999189,-10.00861000
373.49999188,-9.99753900
373.99999187,-10.00062000
374.49999185,-10.02215000
374.99999184,-9.91510800
375.49999182,-9.68811500
375.99999181,-9.63336600
376.49999179,-9.75209100
376.99999178,-9.86220500
377.49999177,-9.95939900
377.99999175,-10.01415000
378.49999174,-10.02522000
378.99999172,-9.91510800
379.49999171,-9.68811500
379.99999170,-9.63890200
380.49999168,-9.77977300
380.99999167,-9.77977300
381.49999165,-9.63890200
381.99999164,-9.68811500
382.49999162,-9.91510800
382.99999161,-10.02522000
383.49999160,-10.01415000
383.99999158,-9.95632300
384.49999157,-9.84867000
384.99999155,-9.79638200
385.49999154,-9.80745600
385.99999153,-9.80745600
386.49999151,-9.79638200
386.99999150,-9.85666800
387.49999148,-9.99753900
387.99999147,-9.88742500
388.49999145,-9.53063400
388.99999144,-9.47280900
389.49999143,-9.71087600
389.99999141,-9.87881400
390.49999140,-9.97600800
390.99999138,-9.97047100
391.49999137,-9.85113100
391.99999136,-9.79330700
392.49999134,-9.79330700
392.99999133,-9.84867000
393.49999131,-9.95632300
393.99999130,-10.01415000
394.49999129,-10.02522000
394.99999127,-9.91264700
395.49999126,-9.67458200
395.99999124,-9.67458200
396.49999123,-9.91264700
396.99999121,-10.02215000
397.49999120,-10.00062000
397.99999119,-9.99753900
398.49999117,-10.00861000
398.99999116,-9.95632300
399.49999114,-9.84867000
399.99999113,-9.79330700
400.49999112,-9.79330700
400.99999110,-9.85420700
401.49999109,-9.98400600
401.99999107,-9.92618100
402.49999106,-9.67704200
402.99999104,-9.67704200
403.49999103,-9.92618100
403.99999102,-9.98092900
404.49999100,-9.84005800
404.99999099,-9.83452200
405.49999097,-9.95386200
405.99999096,-10.01415000
406.49999095,-10.02522000
406.99999093,-9.91510800
407.49999092,-9.68811500
407.99999090,-9.63336600
408.49999089,-9.75209100
408.99999088,-9.86774200
409.49999086,-9.98646600
409.99999085,-9.93171700
410.49999083,-9.70472400
410.99999082,-9.59215000
411.49999080,-9.59215000
411.99999079,-9.69918700
412.49999078,-9.90403500
412.99999076,-10.06398000
413.49999075,-10.16117000
413.99999073,-10.16363000
414.49999072,-10.07751000
414.99999071,-9.86035800
415.49999069,-9.52509800
415.99999068,-9.47034800
416.49999066,-9.69734200
416.99999065,-9.91695300
417.49999063,-10.12242000
417.99999062,-10.17163000
418.49999061,-10.05290000
418.99999059,-9.94279000
419.49999058,-9.84559500
419.99999056,-9.79884200
420.49999055,-9.82098900
420.99999054,-9.76870100
421.49999052,-9.64936000
421.99999051,-9.65243500
422.49999049,-9.78223300
422.99999048,-9.77977300
423.49999047,-9.63890200
423.99999045,-9.68811500
424.49999044,-9.91510800
424.99999042,-10.02215000
425.49999041,-10.00062000
425.99999039,-9.99507800
426.49999038,-9.99507800
426.99999037,-9.99753900
427.49999035,-10.00861000
427.99999034,-9.95632300
