Time,Channel B
-57.49999593,-9.59215000
-56.99999595,-9.70164800
-56.49999596,-9.91818300
-55.99999597,-10.02522000
-55.49999599,-10.01415000
-54.99999600,-9.95386200
-54.49999602,-9.83452200
-53.99999603,-9.83452200
-53.49999604,-9.95386200
-52.99999606,-10.00861000
-52.49999607,-9.99753900
-51.99999609,-10.00062000
-51.49999610,-10.02215000
-50.99999612,-9.91818300
-50.49999613,-9.70164800
-49.99999614,-9.59215000
-49.49999616,-9.59215000
-48.99999617,-9.70164800
-48.49999619,-9.91818300
-47.99999620,-10.02215000
-47.49999621,-10.00062000
-46.99999623,-9.99753900
-46.49999624,-10.00861000
-45.99999626,-9.95632300
-45.49999627,-9.84867000
-44.99999628,-9.79638200
-44.49999630,-9.80745600
-43.99999631,-9.80745600
-43.49999633,-9.79638200
-42.99999634,-9.84867000
-42.49999636,-9.95632300
-41.99999637,-10.00861000
-41.49999638,-9.99753900
-40.99999640,-10.00062000
-40.49999641,-10.02215000
-39.99999643,-9.91818300
-39.49999644,-9.70164800
-38.99999645,-9.59461100
-38.49999647,-9.60568300
-37.99999648,-9.65489600
-37.49999650,-9.73056000
-36.99999651,-9.93909900
-36.49999653,-10.25221000
-35.99999654,-10.41216000
-35.49999655,-10.40108000
-34.99999657,-10.29097000
-34.49999658,-10.08612000
-33.99999660,-9.92618100
-33.49999661,-9.82898600
-32.99999662,-9.83452200
-32.49999664,-9.95386200
-31.99999665,-10.00615000
-31.49999667,-9.98400600
-30.99999668,-10.03937000
-30.49999669,-10.16917000
-29.99999671,-10.11688000
-29.49999672,-9.88988600
-28.99999674,-9.77977300
-28.49999675,-9.79084600
-27.99999677,-9.85113100
-27.49999678,-9.97047100
-26.99999679,-9.96739700
-26.49999681,-9.83759800
-25.99999682,-9.83452200
-25.49999684,-9.95386200
-24.99999685,-10.01415000
-24.49999686,-10.02522000
-23.99999688,-9.91818300
-23.49999689,-9.70164800
-22.99999691,-9.59461100
-22.49999692,-9.60568300
-21.99999694,-9.65797200
-21.49999695,-9.74409400
-20.99999696,-9.90342000
-20.49999698,-10.11934000
-19.99999699,-10.17470000
-19.49999701,-10.06644000
-18.99999702,-9.89849900
-18.49999703,-9.67150600
-17.99999705,-9.67150600
-17.49999706,-9.89849900
-16.99999708,-10.06398000
-16.49999709,-10.16117000
-15.99999710,-10.15563000
-15.49999712,-10.03629000
-14.99999713,-9.98708100
-14.49999715,-10.01968000
-13.99999716,-9.91510800
-13.49999718,-9.68811500
-12.99999719,-9.63336600
-12.49999720,-9.75209100
-11.99999722,-9.86220500
-11.49999723,-9.95939900
-10.99999725,-10.01169000
-10.49999726,-10.01169000
-9.99999727,-9.95386200
-9.49999729,-9.83452200
-8.99999730,-9.83759800
-8.49999732,-9.96739700
-7.99999733,-9.97047100
-7.49999735,-9.85113100
-6.99999736,-9.79330700
-6.49999737,-9.79330700
-5.99999739,-9.84559500
-5.49999740,-9.94279000
-4.99999742,-10.05290000
-4.49999743,-10.17163000
-3.99999744,-10.11934000
-3.49999746,-9.90342000
-2.99999747,-9.74101800
-2.49999749,-9.64382400
-1.99999750,-9.64689900
-1.49999752,-9.75516700
-0.99999753,-9.86220500
-0.49999754,-9.95939900
0.00000244,-10.00861000
0.50000243,-9.99753900
1.00000241,-10.00062000
1.50000240,-10.02215000
2.00000239,-9.91510800
2.50000237,-9.68811500
3.00000236,-9.63336600
3.50000234,-9.75209100
4.00000233,-9.87020200
4.50000232,-9.99999900
5.00000230,-9.88742500
5.50000229,-9.53063400
6.00000227,-9.47280900
6.50000226,-9.71087600
7.00000224,-9.87573700
7.50000223,-9.96186000
8.00000222,-10.01169000
8.50000220,-10.01169000
9.00000219,-9.95386200
9.50000217,-9.83452200
10.00000216,-9.83452200
10.50000215,-9.95386200
11.00000213,-10.00861000
11.50000212,-9.99753900
12.00000210,-9.99753900
12.50000209,-10.00861000
13.00000207,-9.95386200
13.50000206,-9.83452200
14.00000205,-9.83452200
14.50000203,-9.95386200
15.00000202,-10.00861000
15.50000200,-9.99753900
16.00000199,-9.99753900
16.50000198,-10.00861000
17.00000196,-9.95632300
17.50000195,-9.84867000
18.00000193,-9.79638200
18.50000192,-9.80745600
19.00000191,-9.80745600
19.50000189,-9.79638200
20.00000188,-9.85113100
20.50000186,-9.97047100
21.00000185,-9.97047100
21.50000183,-9.85113100
22.00000182,-9.79084600
22.50000181,-9.77977300
23.00000179,-9.88988600
23.50000178,-10.11688000
24.00000176,-10.17470000
24.50000175,-10.06644000
25.00000174,-9.90157400
25.50000172,-9.68565500
26.00000171,-9.63029000
26.50000169,-9.73855800
27.00000168,-9.90342000
27.50000166,-10.11934000
28.00000165,-10.17163000
28.50000164,-10.05290000
29.00000162,-9.94033000
29.50000161,-9.83206100
30.00000159,-9.83452200
30.50000158,-9.95386200
31.00000157,-10.00861000
31.50000155,-9.99753900
32.00000154,-9.99507800
32.50000152,-9.99507800
33.00000151,-9.99753900
33.50000150,-10.00861000
34.00000148,-9.95939900
34.50000147,-9.86220500
35.00000145,-9.75209100
35.50000144,-9.63336600
36.00000142,-9.69672700
36.50000141,-9.95632300
37.00000140,-9.90096000
37.50000138,-9.53371000
38.00000137,-9.47280900
38.50000135,-9.71087600
39.00000134,-9.87327700
39.50000133,-9.94832700
40.00000131,-10.05536000
40.50000130,-10.18516000
41.00000128,-10.07259000
41.50000127,-9.71579600
42.00000125,-9.66104800
42.50000124,-9.90957200
43.00000123,-10.02215000
43.50000121,-10.00062000
44.00000120,-9.99753900
44.50000118,-10.00861000
45.00000117,-9.95632300
45.50000116,-9.84867000
46.00000114,-9.79330700
46.50000113,-9.79330700
47.00000111,-9.84867000
47.50000110,-9.95632300
48.00000108,-10.00861000
48.50000107,-9.99753900
49.00000106,-10.00062000
49.50000104,-10.02215000
50.00000103,-9.91264700
50.50000101,-9.67458200
51.00000100,-9.67150600
51.50000099,-9.89849900
52.00000097,-10.06644000
52.50000096,-10.17470000
53.00000094,-10.11688000
53.50000093,-9.88988600
54.00000092,-9.77977300
54.50000090,-9.79084600
55.00000089,-9.85113100
55.50000087,-9.97047100
56.00000086,-9.97293300
56.50000084,-9.86466500
57.00000083,-9.75209100
57.50000082,-9.63336600
58.00000080,-9.68565500
58.50000079,-9.90157400
59.00000077,-10.06398000
59.50000076,-10.16117000
60.00000075,-10.16117000
60.50000073,-10.06398000
61.00000072,-9.89849900
61.50000070,-9.67150600
62.00000069,-9.67704200
62.50000067,-9.92618100
63.00000066,-9.98400600
63.50000065,-9.85420700
64.00000063,-9.79638200
64.50000062,-9.80745600
65.00000060,-9.80991600
65.50000059,-9.80991600
66.00000058,-9.80745600
66.50000056,-9.79638200
67.00000055,-9.85113100
67.50000053,-9.97047100
68.00000052,-9.97293300
68.50000051,-9.86466500
69.00000049,-9.75516700
69.50000048,-9.64689900
70.00000046,-9.64689900
70.50000045,-9.75516700
71.00000043,-9.86220500
71.50000042,-9.95939900
72.00000041,-10.01169000
72.50000039,-10.01169000
73.00000038,-9.95632300
73.50000036,-9.84867000
74.00000035,-9.79330700
74.50000034,-9.79330700
75.00000032,-9.84867000
75.50000031,-9.95632300
76.00000029,-10.01415000
76.50000028,-10.02522000
77.00000026,-9.91510800
77.50000025,-9.68811500
78.00000024,-9.63336600
78.50000022,-9.75209100
79.00000021,-9.86220500
79.50000019,-9.95939900
80.00000018,-10.00861000
80.50000017,-9.99753900
81.00000015,-9.99753900
81.50000014,-10.00861000
82.00000012,-9.95632300
82.50000011,-9.84867000
83.00000010,-9.79330700
83.50000008,-9.79330700
84.00000007,-9.84867000
84.50000005,-9.95632300
85.00000004,-10.00861000
85.50000002,-9.99753900
86.00000001,-9.99507800
86.50000000,-9.99507800
86.99999998,-9.99753900
87.49999997,-10.00861000
87.99999995,-9.95939900
88.49999994,-9.86220500
88.99999993,-9.75516700
89.49999991,-9.64689900
89.99999990,-9.64382400
90.49999988,-9.74101800
90.99999987,-9.90342000
91.49999985,-10.11934000
91.99999984,-10.16917000
92.49999983,-10.03937000
92.99999981,-9.98154500
93.49999980,-9.99261800
93.99999978,-9.99507800
94.49999977,-9.99507800
94.99999976,-9.99507800
95.49999974,-9.99507800
95.99999973,-9.99507800
96.49999971,-9.99507800
96.99999970,-9.99507800
97.49999969,-9.99507800
97.99999967,-9.99507800
98.49999966,-9.99507800
98.99999964,-9.99507800
99.49999963,-9.99507800
99.99999961,-10.00062000
100.49999960,-10.02215000
100.99999959,-9.91264700
101.49999957,-9.67458200
101.99999956,-9.67150600
102.49999954,-9.89849900
102.99999953,-10.06398000
103.49999952,-10.16117000
103.99999950,-10.15810000
104.49999949,-10.04983000
104.99999947,-9.94033000
105.49999946,-9.83206100
105.99999944,-9.83452200
106.49999943,-9.95386200
106.99999942,-10.00861000
107.49999940,-9.99753900
107.99999939,-10.00062000
108.49999937,-10.02215000
108.99999936,-9.91510800
109.49999935,-9.68811500
109.99999933,-9.63582600
110.49999932,-9.76562400
110.99999930,-9.82098900
111.49999929,-9.79884200
111.99999927,-9.85113100
112.49999926,-9.97047100
112.99999925,-9.97293300
113.49999923,-9.86466500
113.99999922,-9.75209100
114.49999920,-9.63336600
114.99999919,-9.68811500
115.49999918,-9.91510800
115.99999916,-10.02768000
116.49999915,-10.02768000
116.99999913,-9.91510800
117.49999912,-9.68811500
117.99999911,-9.63336600
118.49999909,-9.75209100
118.99999908,-9.86220500
119.49999906,-9.95939900
119.99999905,-10.01169000
120.49999903,-10.01169000
120.99999902,-9.95632300
121.49999901,-9.84867000
121.99999899,-9.79084600
122.49999898,-9.77977300
122.99999896,-9.88988600
123.49999895,-10.11688000
123.99999894,-10.17163000
124.49999892,-10.05290000
124.99999891,-9.94279000
125.49999889,-9.84559500
125.99999888,-9.79330700
126.49999886,-9.79330700
126.99999885,-9.85420700
127.49999884,-9.98400600
127.99999882,-9.92618100
128.49999881,-9.67704200
128.99999879,-9.67704200
129.49999878,-9.92618100
129.99999877,-9.98092900
130.49999875,-9.84005800
130.99999874,-9.83206100
131.49999872,-9.94033000
131.99999871,-10.05290000
132.49999870,-10.17163000
132.99999868,-10.11934000
133.49999867,-9.90342000
133.99999865,-9.73855800
134.49999864,-9.63029000
134.99999862,-9.69119100
135.49999861,-9.92864100
135.99999860,-9.98646600
136.49999858,-9.86774200
136.99999857,-9.75209100
137.49999855,-9.63336600
137.99999854,-9.68565500
138.49999853,-9.90157400
138.99999851,-10.06398000
139.49999850,-10.16117000
139.99999848,-10.16117000
140.49999847,-10.06398000
140.99999845,-9.90157400
141.49999844,-9.68565500
141.99999843,-9.63336600
142.49999841,-9.75209100
142.99999840,-9.86466500
143.49999838,-9.97293300
143.99999837,-9.96739700
144.49999836,-9.83759800
144.99999834,-9.84005800
145.49999833,-9.98092900
145.99999831,-9.92864100
146.49999830,-9.69119100
146.99999829,-9.63336600
147.49999827,-9.75209100
147.99999826,-9.86220500
148.49999824,-9.95939900
148.99999823,-10.00861000
149.49999821,-9.99753900
149.99999820,-9.99507800
150.49999819,-9.99507800
150.99999817,-9.99261800
151.49999816,-9.98154500
151.99999814,-10.03937000
152.49999813,-10.16917000
152.99999812,-10.11380000
153.49999810,-9.87635300
153.99999809,-9.82406500
154.49999807,-9.96493600
154.99999806,-9.96739700
155.49999804,-9.83759800
155.99999803,-9.83452200
156.49999802,-9.95386200
156.99999800,-10.01169000
157.49999799,-10.01169000
157.99999797,-9.95386200
158.49999796,-9.83452200
158.99999795,-9.83759800
159.49999793,-9.96739700
159.99999792,-9.97293300
160.49999790,-9.86466500
160.99999789,-9.75762700
161.49999787,-9.66043300
161.99999786,-9.61122000
162.49999785,-9.62229300
162.99999783,-9.62229300
163.49999782,-9.61122000
163.99999780,-9.66350800
164.49999779,-9.77116100
164.99999778,-9.82344900
165.49999776,-9.81237700
165.99999775,-9.80745600
166.49999773,-9.79638200
166.99999772,-9.84867000
167.49999771,-9.95632300
167.99999769,-10.00861000
168.49999768,-9.99753900
168.99999766,-9.99753900
169.49999765,-10.00861000
169.99999763,-9.95632300
170.49999762,-9.84867000
170.99999761,-9.79638200
171.49999759,-9.80745600
171.99999758,-9.81237700
172.49999756,-9.82344900
172.99999755,-9.76870100
173.49999754,-9.64936000
173.99999752,-9.64689900
174.49999751,-9.75516700
174.99999749,-9.86220500
175.49999748,-9.95939900
175.99999746,-10.01415000
176.49999745,-10.02522000
176.99999744,-9.92064400
177.49999742,-9.71579600
177.99999741,-9.55339500
178.49999739,-9.44512700
178.99999738,-9.50049200
179.49999737,-9.71641300
179.99999735,-9.88127400
180.49999734,-9.98954200
180.99999732,-9.92864100
181.49999731,-9.69119100
181.99999730,-9.63336600
182.49999728,-9.75209100
182.99999727,-9.86220500
183.49999725,-9.95939900
183.99999724,-10.00861000
184.49999722,-9.99753900
184.99999721,-9.99261800
185.49999720,-9.98154500
185.99999718,-10.03629000
186.49999717,-10.15563000
186.99999715,-10.15563000
187.49999714,-10.03629000
187.99999713,-9.98400600
188.49999711,-10.00615000
188.99999710,-9.95632300
189.49999708,-9.84867000
189.99999707,-9.79330700
190.49999705,-9.79330700
190.99999704,-9.85420700
191.49999703,-9.98400600
191.99999701,-9.93171700
192.49999700,-9.70472400
192.99999698,-9.59768700
193.49999697,-9.61921700
193.99999696,-9.61921700
194.49999694,-9.59768700
194.99999693,-9.70164800
195.49999691,-9.91818300
195.99999690,-10.02522000
196.49999689,-10.01415000
196.99999687,-9.95386200
197.49999686,-9.83452200
197.99999684,-9.83206100
198.49999683,-9.94033000
198.99999681,-10.04983000
199.49999680,-10.15810000
199.99999679,-10.16117000
200.49999677,-10.06398000
200.99999676,-9.90157400
201.49999674,-9.68565500
201.99999673,-9.63890200
202.49999672,-9.77977300
202.99999670,-9.77977300
203.49999669,-9.63890200
203.99999667,-9.69365100
204.49999666,-9.94279000
204.99999664,-9.94525100
205.49999663,-9.70718500
205.99999662,-9.59461100
206.49999660,-9.60568300
206.99999659,-9.66596900
207.49999657,-9.78531000
207.99999656,-9.78223300
208.49999655,-9.65243500
208.99999653,-9.64689900
209.49999652,-9.75516700
209.99999650,-9.86466500
210.49999649,-9.97293300
210.99999648,-9.97047100
211.49999646,-9.85113100
211.99999645,-9.79884200
212.49999643,-9.82098900
212.99999642,-9.76870100
213.49999640,-9.64936000
213.99999639,-9.64689900
214.49999638,-9.75516700
214.99999636,-9.86220500
215.49999635,-9.95939900
215.99999633,-10.01169000
216.49999632,-10.01169000
216.99999631,-9.95632300
217.49999629,-9.84867000
217.99999628,-9.79084600
218.49999626,-9.77977300
218.99999625,-9.88681100
219.49999623,-10.10335000
219.99999622,-10.21284000
220.49999621,-10.21284000
220.99999619,-10.10335000
221.49999618,-9.88681100
221.99999616,-9.77977300
222.49999615,-9.79084600
222.99999614,-9.84867000
223.49999612,-9.95632300
223.99999611,-10.00861000
224.49999609,-9.99753900
224.99999608,-10.00062000
225.49999606,-10.02215000
225.99999605,-9.91264700
226.49999604,-9.67458200
226.99999602,-9.67458200
227.49999601,-9.91264700
227.99999599,-10.02768000
228.49999598,-10.02768000
228.99999597,-9.91510800
229.49999595,-9.68811500
229.99999594,-9.63029000
230.49999592,-9.73855800
230.99999591,-9.90342000
231.49999590,-10.11934000
231.99999588,-10.17163000
232.49999587,-10.05290000
232.99999585,-9.94279000
233.49999584,-9.84559500
233.99999582,-9.79638200
234.49999581,-9.80745600
234.99999580,-9.80991600
235.49999578,-9.80991600
235.99999577,-9.80745600
236.49999575,-9.79638200
236.99999574,-9.85113100
237.49999573,-9.97047100
237.99999571,-9.96739700
238.49999570,-9.83759800
238.99999568,-9.83452200
239.49999567,-9.95386200
239.99999565,-10.01415000
240.49999564,-10.02522000
240.99999563,-9.91510800
241.49999561,-9.68811500
241.99999560,-9.63336600
242.49999558,-9.75209100
242.99999557,-9.86220500
243.49999556,-9.95939900
243.99999554,-10.01169000
244.49999553,-10.01169000
244.99999551,-9.95632300
245.49999550,-9.84867000
245.99999549,-9.79330700
246.49999547,-9.79330700
246.99999546,-9.84867000
247.49999544,-9.95632300
247.99999543,-10.00861000
248.49999541,-9.99753900
248.99999540,-9.99753900
249.49999539,-10.00861000
249.99999537,-9.95386200
250.49999536,-9.83452200
250.99999534,-9.83759800
251.49999533,-9.96739700
251.99999532,-9.97293300
252.49999530,-9.86466500
252.99999529,-9.75209100
253.49999527,-9.63336600
253.99999526,-9.68811500
254.49999524,-9.91510800
254.99999523,-10.02215000
255.49999522,-10.00062000
255.99999520,-9.99507800
256.49999519,-9.99507800
256.99999517,-10.00062000
257.49999516,-10.02215000
257.99999515,-9.91818300
258.49999513,-9.70164800
258.99999512,-9.59215000
259.49999510,-9.59215000
259.99999509,-9.71026000
260.49999508,-9.95878400
260.99999506,-9.90096000
261.49999505,-9.53371000
261.99999503,-9.47034800
262.49999502,-9.69734200
262.99999500,-9.91695300
263.49999499,-10.12242000
263.99999498,-10.16917000
264.49999496,-10.03937000
264.99999495,-9.98154500
265.49999493,-9.99261800
265.99999492,-9.99507800
266.49999491,-9.99507800
266.99999489,-9.99507800
267.49999488,-9.99507800
267.99999486,-9.99753900
268.49999485,-10.00861000
268.99999483,-9.95386200
269.49999482,-9.83452200
269.99999481,-9.83452200
270.49999479,-9.95386200
270.99999478,-10.01415000
271.49999476,-10.02522000
271.99999475,-9.91818300
272.49999474,-9.70164800
272.99999472,-9.59461100
273.49999471,-9.60568300
273.99999469,-9.66350800
274.49999468,-9.77116100
274.99999466,-9.82098900
275.49999465,-9.79884200
275.99999464,-9.85113100
276.49999462,-9.97047100
276.99999461,-9.97047100
277.49999459,-9.85113100
277.99999458,-9.79638200
278.49999457,-9.80745600
278.99999455,-9.80991600
279.49999454,-9.80991600
279.99999452,-9.81237700
280.49999451,-9.82344900
280.99999450,-9.76562400
281.49999448,-9.63582600
281.99999447,-9.68565500
282.49999445,-9.90157400
282.99999444,-10.06644000
283.49999442,-10.17470000
283.99999441,-10.11934000
284.49999440,-9.90342000
284.99999438,-9.73855800
285.49999437,-9.63029000
285.99999435,-9.68565500
286.49999434,-9.90157400
286.99999433,-10.06398000
287.49999431,-10.16117000
287.99999430,-10.15563000
288.49999428,-10.03629000
288.99999427,-9.98400600
289.49999425,-10.00615000
289.99999424,-9.95939900
290.49999423,-9.86220500
290.99999421,-9.75516700
291.49999420,-9.64689900
291.99999418,-9.65243500
292.49999417,-9.78223300
292.99999416,-9.78223300
293.49999414,-9.65243500
293.99999413,-9.64382400
294.49999411,-9.74101800
294.99999410,-9.90342000
295.49999409,-10.11934000
295.99999407,-10.17163000
296.49999406,-10.05290000
296.99999404,-9.94033000
297.49999403,-9.83206100
297.99999401,-9.83452200
298.49999400,-9.95386200
298.99999399,-10.00861000
299.49999397,-9.99753900
299.99999396,-9.99753900
300.49999394,-10.00861000
300.99999393,-9.95386200
301.49999392,-9.83452200
301.99999390,-9.83452200
302.49999389,-9.95386200
302.99999387,-10.00861000
303.49999386,-9.99753900
303.99999384,-9.99507800
304.49999383,-9.99507800
304.99999382,-9.99753900
305.49999380,-10.00861000
305.99999379,-9.95632300
306.49999377,-9.84867000
306.99999376,-9.79330700
307.49999375,-9.79330700
307.99999373,-9.85420700
308.49999372,-9.98400600
308.99999370,-9.92864100
309.49999369,-9.69119100
309.99999368,-9.63582600
310.49999366,-9.76562400
310.99999365,-9.82098900
311.49999363,-9.79884200
311.99999362,-9.85113100
312.49999360,-9.97047100
312.99999359,-9.97047100
313.49999358,-9.85113100
313.99999356,-9.79330700
314.49999355,-9.79330700
314.99999353,-9.84867000
315.49999352,-9.95632300
315.99999351,-10.01415000
316.49999349,-10.02522000
316.99999348,-9.91818300
317.49999346,-9.70164800
317.99999345,-9.58907400
318.49999343,-9.57800100
318.99999342,-9.74594000
319.49999341,-10.09166000
319.99999339,-10.14149000
320.49999338,-9.88188800
320.99999336,-9.82406500
321.49999335,-9.96493600
321.99999334,-9.96739700
322.49999332,-9.83759800
322.99999331,-9.83206100
323.49999329,-9.94033000
323.99999328,-10.05290000
324.49999327,-10.17163000
324.99999325,-10.11688000
325.49999324,-9.88988600
325.99999322,-9.77977300
326.49999321,-9.79084600
326.99999319,-9.85113100
327.49999318,-9.97047100
327.99999317,-9.97293300
328.49999315,-9.86466500
328.99999314,-9.75762700
329.49999312,-9.66043300
329.99999311,-9.60814500
330.49999310,-9.60814500
330.99999308,-9.66043300
331.49999307,-9.75762700
331.99999305,-9.86220500
332.49999304,-9.95939900
332.99999302,-10.01169000
333.49999301,-10.01169000
333.99999300,-9.95386200
334.49999298,-9.83452200
334.99999297,-9.83452200
335.49999295,-9.95386200
335.99999294,-10.00861000
336.49999293,-9.99753900
336.99999291,-9.99753900
337.49999290,-10.00861000
337.99999288,-9.95939900
338.49999287,-9.86220500
338.99999285,-9.75516700
339.49999284,-9.64689900
339.99999283,-9.65243500
340.49999281,-9.78223300
340.99999280,-9.78223300
341.49999278,-9.65243500
341.99999277,-9.64689900
342.49999276,-9.75516700
342.99999274,-9.86220500
343.49999273,-9.95939900
343.99999271,-10.01415000
344.49999270,-10.02522000
344.99999269,-9.91510800
345.49999267,-9.68811500
345.99999266,-9.63336600
346.49999264,-9.75209100
346.99999263,-9.86466500
347.49999261,-9.97293300
347.99999260,-9.97293300
348.49999259,-9.86466500
348.99999257,-9.75516700
349.49999256,-9.64689900
349.99999254,-9.64689900
350.49999253,-9.75516700
350.99999252,-9.86466500
351.49999250,-9.97293300
351.99999249,-9.96739700
352.49999247,-9.83759800
352.99999246,-9.83759800
353.49999244,-9.96739700
353.99999243,-9.96739700
354.49999242,-9.83759800
354.99999240,-9.83759800
355.49999239,-9.96739700
355.99999237,-9.97293300
356.49999236,-9.86466500
356.99999235,-9.75516700
357.49999233,-9.64689900
357.99999232,-9.64382400
358.49999230,-9.74101800
358.99999229,-9.90096000
359.49999228,-10.10581000
359.99999226,-10.21038000
360.49999225,-10.19931000
360.99999223,-10.14149000
361.49999222,-10.03383000
361.99999220,-9.97846900
362.49999219,-9.97846900
362.99999218,-10.03937000
363.49999216,-10.16917000
363.99999215,-10.11688000
364.49999213,-9.88988600
364.99999212,-9.78284900
365.49999211,-9.80437900
365.99999209,-9.80437900
366.49999208,-9.78284900
366.99999206,-9.88988600
367.49999205,-10.11688000
367.99999203,-10.16917000
368.49999202,-10.03937000
368.99999201,-9.98154500
369.49999199,-9.99261800
369.99999198,-9.99507800
370.49999196,-9.99507800
370.99999195,-9.99507800
371.49999194,-9.99507800
371.99999192,-9.99753900
372.49999191,-10.00861000
372.99999189,-9.96186000
373.49999188,-9.87573700
373.99999187,-9.71087600
374.49999185,-9.47280900
374.99999184,-9.52817300
375.49999182,-9.87389300
375.99999181,-10.03875000
376.49999179,-10.01722000
376.99999178,-9.95386200
377.49999177,-9.83452200
377.99999175,-9.83452200
378.49999174,-9.95386200
378.99999172,-10.00861000
379.49999171,-9.99753900
379.99999170,-10.00062000
380.49999168,-10.02215000
380.99999167,-9.91510800
381.49999165,-9.68811500
381.99999164,-9.63029000
382.49999162,-9.73855800
382.99999161,-9.90342000
383.49999160,-10.11934000
383.99999158,-10.16917000
384.49999157,-10.03937000
384.99999155,-9.98400600
385.49999154,-10.00615000
385.99999153,-9.95632300
386.49999151,-9.84867000
386.99999150,-9.79330700
387.49999148,-9.79330700
387.99999147,-9.85113100
388.49999145,-9.97047100
388.99999144,-9.97047100
389.49999143,-9.85113100
389.99999141,-9.79330700
390.49999140,-9.79330700
390.99999138,-9.85113100
391.49999137,-9.97047100
391.99999136,-9.96739700
392.49999134,-9.83759800
392.99999133,-9.83452200
393.49999131,-9.95386200
393.99999130,-10.00615000
394.49999129,-9.98400600
394.99999127,-10.03629000
395.49999126,-10.15563000
395.99999124,-10.15810000
396.49999123,-10.04983000
396.99999121,-9.94279000
397.49999120,-9.84559500
397.99999119,-9.79330700
398.49999117,-9.79330700
398.99999116,-9.85420700
399.49999114,-9.98400600
399.99999113,-9.93171700
400.49999112,-9.70472400
400.99999110,-9.59461100
401.49999109,-9.60568300
401.99999107,-9.66350800
402.49999106,-9.77116100
402.99999104,-9.82098900
403.49999103,-9.79884200
403.99999102,-9.85420700
404.49999100,-9.98400600
404.99999099,-9.92618100
405.49999097,-9.67704200
405.99999096,-9.67150600
406.49999095,-9.89849900
406.99999093,-10.06644000
407.49999092,-10.17470000
407.99999090,-10.11688000
408.49999089,-9.88988600
408.99999088,-9.78284900
409.49999086,-9.80437900
409.99999085,-9.80991600
410.49999083,-9.80991600
410.99999082,-9.80745600
411.49999080,-9.79638200
411.99999079,-9.84867000
412.49999078,-9.95632300
412.99999076,-10.00861000
413.49999075,-9.99753900
413.99999073,-9.99261800
414.49999072,-9.98154500
414.99999071,-10.04183000
415.49999069,-10.18270000
415.99999068,-10.07566000
416.49999066,-9.72933000
416.99999065,-9.62229300
417.49999063,-9.76316400
417.99999062,-9.82098900
418.49999061,-9.79884200
418.99999059,-9.84559500
419.49999058,-9.94279000
419.99999056,-10.05290000
420.49999055,-10.17163000
420.99999054,-10.11934000
421.49999052,-9.90342000
421.99999051,-9.74101800
422.49999049,-9.64382400
422.99999048,-9.64689900
423.49999047,-9.75516700
423.99999045,-9.86220500
424.49999044,-9.95939900
424.99999042,-10.01169000
425.49999041,-10.01169000
425.99999039,-9.95078800
426.49999038,-9.82098900
426.99999037,-9.87881400
427.49999035,-10.12795000
427.99999034,-10.13349000
