Time,Channel B
-57.49999593,-9.80745600
-56.99999595,-9.80745600
-56.49999596,-9.79638200
-55.99999597,-9.85113100
-55.49999599,-9.97047100
-54.99999600,-9.96739700
-54.49999602,-9.83759800
-53.99999603,-9.83452200
-53.49999604,-9.95386200
-52.99999606,-10.00861000
-52.49999607,-9.99753900
-51.99999609,-9.99507800
-51.49999610,-9.99507800
-50.99999612,-9.99261800
-50.49999613,-9.98154500
-49.99999614,-10.03937000
-49.49999616,-10.16917000
-48.99999617,-10.11934000
-48.49999619,-9.90342000
-47.99999620,-9.74101800
-47.49999621,-9.64382400
-46.99999623,-9.65243500
-46.49999624,-9.78223300
-45.99999626,-9.77977300
-45.49999627,-9.63890200
-44.99999628,-9.69119100
-44.49999630,-9.92864100
-43.99999631,-9.98400600
-43.49999633,-9.85420700
-42.99999634,-9.79330700
-42.49999636,-9.79330700
-41.99999637,-9.85420700
-41.49999638,-9.98400600
-40.99999640,-9.92618100
-40.49999641,-9.67704200
-39.99999643,-9.67458200
-39.49999644,-9.91264700
-38.99999645,-10.02215000
-38.49999647,-10.00062000
-37.99999648,-9.99507800
-37.49999650,-9.99507800
-36.99999651,-9.99753900
-36.49999653,-10.00861000
-35.99999654,-9.95386200
-35.49999655,-9.83452200
-34.99999657,-9.83452200
-34.49999658,-9.95386200
-33.99999660,-10.01169000
-33.49999661,-10.01169000
-32.99999662,-9.95632300
-32.49999664,-9.84867000
-31.99999665,-9.79638200
-31.49999667,-9.80745600
-30.99999668,-9.80991600
-30.49999669,-9.80991600
-29.99999671,-9.80191900
-29.49999672,-9.76870100
-28.99999674,-9.93110200
-28.49999675,-10.27682000
-27.99999677,-10.32665000
-27.49999678,-10.06705000
-26.99999679,-10.00923000
-26.49999681,-10.15010000
-25.99999682,-10.16117000
-25.49999684,-10.06398000
-24.99999685,-9.89849900
-24.49999686,-9.67150600
-23.99999688,-9.67458200
-23.49999689,-9.91264700
-22.99999691,-10.01968000
-22.49999692,-9.98708100
-21.99999694,-10.03629000
-21.49999695,-10.15563000
-20.99999696,-10.15810000
-20.49999698,-10.04983000
-19.99999699,-9.94279000
-19.49999701,-9.84559500
-18.99999702,-9.79330700
-18.49999703,-9.79330700
-17.99999705,-9.84867000
-17.49999706,-9.95632300
-16.99999708,-10.00861000
-16.49999709,-9.99753900
-15.99999710,-9.99753900
-15.49999712,-10.00861000
-14.99999713,-9.95386200
-14.49999715,-9.83452200
-13.99999716,-9.83206100
-13.49999718,-9.94033000
-12.99999719,-10.04983000
-12.49999720,-10.15810000
-11.99999722,-10.15810000
-11.49999723,-10.04983000
-10.99999725,-9.94033000
-10.49999726,-9.83206100
-9.99999727,-9.83452200
-9.49999729,-9.95386200
-8.99999730,-10.01169000
-8.49999732,-10.01169000
-7.99999733,-9.95632300
-7.49999735,-9.84867000
-6.99999736,-9.79638200
-6.49999737,-9.80745600
-5.99999739,-9.80991600
-5.49999740,-9.80991600
-4.99999742,-9.80991600
-4.49999743,-9.80991600
-3.99999744,-9.80991600
-3.49999746,-9.80991600
-2.99999747,-9.80745600
-2.49999749,-9.79638200
-1.99999750,-9.84867000
-1.49999752,-9.95632300
-0.99999753,-10.01169000
-0.49999754,-10.01169000
0.00000244,-9.95386200
0.50000243,-9.83452200
1.00000241,-9.83759800
1.50000240,-9.96739700
2.00000239,-9.97047100
2.50000237,-9.85113100
3.00000236,-9.79884200
3.50000234,-9.82098900
4.00000233,-9.76870100
4.50000232,-9.64936000
5.00000230,-9.64689900
5.50000229,-9.75516700
6.00000227,-9.86220500
6.50000226,-9.95939900
7.00000224,-10.01169000
7.50000223,-10.01169000
8.00000222,-9.95386200
8.50000220,-9.83452200
9.00000219,-9.83452200
9.50000217,-9.95386200
10.00000216,-10.00861000
10.50000215,-9.99753900
11.00000213,-10.00062000
11.50000212,-10.02215000
12.00000210,-9.91510800
12.50000209,-9.68811500
13.00000207,-9.63029000
13.50000206,-9.73855800
14.00000205,-9.90649500
14.50000203,-10.13349000
15.00000202,-10.13349000
15.50000200,-9.90649500
16.00000199,-9.74101800
16.50000198,-9.64382400
17.00000196,-9.64936000
17.50000195,-9.76870100
18.00000193,-9.82098900
18.50000192,-9.79884200
19.00000191,-9.85113100
19.50000189,-9.97047100
20.00000188,-9.97293300
20.50000186,-9.86466500
21.00000185,-9.75516700
21.50000183,-9.64689900
22.00000182,-9.65243500
22.50000181,-9.78223300
23.00000179,-9.78223300
23.50000178,-9.65243500
24.00000176,-9.64689900
24.50000175,-9.75516700
25.00000174,-9.86220500
25.50000172,-9.95939900
26.00000171,-10.00861000
26.50000169,-9.99753900
27.00000168,-10.00062000
27.50000166,-10.02215000
28.00000165,-9.91510800
28.50000164,-9.68811500
29.00000162,-9.63029000
29.50000161,-9.73855800
30.00000159,-9.90342000
30.50000158,-10.11934000
31.00000157,-10.16917000
31.50000155,-10.03937000
32.00000154,-9.98400600
32.50000152,-10.00615000
33.00000151,-9.95386200
33.50000150,-9.83452200
34.00000148,-9.83452200
34.50000147,-9.95386200
35.00000145,-10.01415000
35.50000144,-10.02522000
36.00000142,-9.92064400
36.50000141,-9.71579600
37.00000140,-9.55032000
37.50000138,-9.43159500
38.00000137,-9.54170700
38.50000135,-9.87696700
39.00000134,-10.03629000
39.50000133,-10.00308000
40.00000131,-9.99507800
40.50000130,-9.99507800
41.00000128,-9.99507800
41.50000127,-9.99507800
42.00000125,-9.99507800
42.50000124,-9.99507800
43.00000123,-9.99507800
43.50000121,-9.99507800
44.00000120,-9.99753900
44.50000118,-10.00861000
45.00000117,-9.95078800
45.50000116,-9.82098900
46.00000114,-9.87881400
46.50000113,-10.12795000
47.00000111,-10.12795000
47.50000110,-9.87881400
48.00000108,-9.82652600
48.50000107,-9.97846900
49.00000106,-9.92618100
49.50000104,-9.67704200
50.00000103,-9.67704200
50.50000101,-9.92618100
51.00000100,-9.98646600
51.50000099,-9.86774200
52.00000097,-9.75762700
52.50000096,-9.66043300
53.00000094,-9.60260800
53.50000093,-9.58107800
54.00000092,-9.74840100
54.50000090,-10.10581000
55.00000089,-10.10581000
55.50000087,-9.74840100
56.00000086,-9.58107800
56.50000084,-9.60260800
57.00000083,-9.66043300
57.50000082,-9.75762700
58.00000080,-9.86220500
58.50000079,-9.95939900
59.00000077,-10.01169000
59.50000076,-10.01169000
60.00000075,-9.95632300
60.50000073,-9.84867000
61.00000072,-9.79330700
61.50000070,-9.79330700
62.00000069,-9.85113100
62.50000067,-9.97047100
63.00000066,-9.97293300
63.50000065,-9.86466500
64.00000063,-9.75762700
64.50000062,-9.66043300
65.00000060,-9.61122000
65.50000059,-9.62229300
66.00000058,-9.61921700
66.50000056,-9.59768700
67.00000055,-9.70718500
67.50000053,-9.94525100
68.00000052,-9.94279000
68.50000051,-9.69365100
69.00000049,-9.63582600
69.50000048,-9.76562400
70.00000046,-9.82098900
70.50000045,-9.79884200
71.00000043,-9.85113100
71.50000042,-9.97047100
72.00000041,-9.96493600
72.50000039,-9.82406500
73.00000038,-9.87635300
73.50000036,-10.11380000
74.00000035,-10.16917000
74.50000034,-10.03937000
75.00000032,-9.98708100
75.50000031,-10.01968000
76.00000029,-9.92064400
76.50000028,-9.71579600
77.00000026,-9.55032000
77.50000025,-9.43159500
78.00000024,-9.54170700
78.50000022,-9.87696700
79.00000021,-10.03875000
79.50000019,-10.01722000
80.00000018,-9.95632300
80.50000017,-9.84867000
81.00000015,-9.79638200
81.50000014,-9.80745600
82.00000012,-9.80745600
82.50000011,-9.79638200
83.00000010,-9.85420700
83.50000008,-9.98400600
84.00000007,-9.92864100
84.50000005,-9.69119100
85.00000004,-9.63336600
85.50000002,-9.75209100
86.00000001,-9.86466500
86.50000000,-9.97293300
86.99999998,-9.97293300
87.49999997,-9.86466500
87.99999995,-9.75762700
88.49999994,-9.66043300
88.99999993,-9.60814500
89.49999991,-9.60814500
89.99999990,-9.66350800
90.49999988,-9.77116100
90.99999987,-9.82652600
91.49999985,-9.82652600
91.99999984,-9.76870100
92.49999983,-9.64936000
92.99999981,-9.64382400
93.49999980,-9.74101800
93.99999978,-9.90342000
94.49999977,-10.11934000
94.99999976,-10.17163000
95.49999974,-10.05290000
95.99999973,-9.94279000
96.49999971,-9.84559500
96.99999970,-9.79884200
97.49999969,-9.82098900
97.99999967,-9.76870100
98.49999966,-9.64936000
98.99999964,-9.65243500
99.49999963,-9.78223300
99.99999961,-9.78223300
100.49999960,-9.65243500
100.99999959,-9.64689900
101.49999957,-9.75516700
101.99999956,-9.86220500
102.49999954,-9.95939900
102.99999953,-10.01169000
103.49999952,-10.01169000
103.99999950,-9.95632300
104.49999949,-9.84867000
104.99999947,-9.79330700
105.49999946,-9.79330700
105.99999944,-9.84867000
106.49999943,-9.95632300
106.99999942,-10.01415000
107.49999940,-10.02522000
107.99999939,-9.91510800
108.49999937,-9.68811500
108.99999936,-9.63336600
109.49999935,-9.75209100
109.99999933,-9.86466500
110.49999932,-9.97293300
110.99999930,-9.97293300
111.49999929,-9.86466500
111.99999927,-9.75516700
112.49999926,-9.64689900
112.99999925,-9.64689900
113.49999923,-9.75516700
113.99999922,-9.86220500
114.49999920,-9.95939900
114.99999919,-10.01415000
115.49999918,-10.02522000
115.99999916,-9.91818300
116.49999915,-9.70164800
116.99999913,-9.59461100
117.49999912,-9.60568300
117.99999911,-9.66596900
118.49999909,-9.78531000
118.99999908,-9.77977300
119.49999906,-9.63890200
119.99999905,-9.68811500
120.49999903,-9.91510800
120.99999902,-10.02215000
121.49999901,-10.00062000
121.99999899,-9.99753900
122.49999898,-10.00861000
122.99999896,-9.95939900
123.49999895,-9.86220500
123.99999894,-9.75516700
124.49999892,-9.64689900
124.99999891,-9.64689900
125.49999889,-9.75516700
125.99999888,-9.86466500
126.49999886,-9.97293300
126.99999885,-9.97047100
127.49999884,-9.85113100
127.99999882,-9.79638200
128.49999881,-9.80745600
128.99999879,-9.80991600
129.49999878,-9.80991600
129.99999877,-9.80745600
130.49999875,-9.79638200
130.99999874,-9.85420700
131.49999872,-9.98400600
131.99999871,-9.93171700
132.49999870,-9.70472400
132.99999868,-9.59461100
133.49999867,-9.60568300
133.99999865,-9.66350800
134.49999864,-9.77116100
134.99999862,-9.82652600
135.49999861,-9.82652600
135.99999860,-9.76870100
136.49999858,-9.64936000
136.99999857,-9.64689900
137.49999855,-9.75516700
137.99999854,-9.86220500
138.49999853,-9.95939900
138.99999851,-10.01415000
139.49999850,-10.02522000
139.99999848,-9.91510800
140.49999847,-9.68811500
140.99999845,-9.63336600
141.49999844,-9.75209100
141.99999843,-9.86774200
142.49999841,-9.98646600
142.99999840,-9.92618100
143.49999838,-9.67704200
143.99999837,-9.67704200
144.49999836,-9.92618100
144.99999834,-9.98092900
145.49999833,-9.84005800
145.99999831,-9.83452200
146.49999830,-9.95386200
146.99999829,-10.01415000
147.49999827,-10.02522000
147.99999826,-9.91510800
148.49999824,-9.68811500
148.99999823,-9.63336600
149.49999821,-9.75209100
149.99999820,-9.86466500
150.49999819,-9.97293300
150.99999817,-9.97293300
151.49999816,-9.86466500
151.99999814,-9.75516700
152.49999813,-9.64689900
152.99999812,-9.64689900
153.49999810,-9.75516700
153.99999809,-9.85912800
154.49999807,-9.94586600
154.99999806,-10.05290000
155.49999804,-10.17163000
155.99999803,-10.11688000
156.49999802,-9.88988600
156.99999800,-9.78284900
157.49999799,-9.80437900
157.99999797,-9.80991600
158.49999796,-9.80991600
158.99999795,-9.80991600
159.49999793,-9.80991600
159.99999792,-9.80991600
160.49999790,-9.80991600
160.99999789,-9.80991600
161.49999787,-9.80991600
161.99999786,-9.80745600
162.49999785,-9.79638200
162.99999783,-9.85420700
163.49999782,-9.98400600
163.99999780,-9.92864100
164.49999779,-9.69119100
164.99999778,-9.62783000
165.49999776,-9.72502400
165.99999775,-9.94463500
166.49999773,-10.27990000
166.99999772,-10.32911000
167.49999771,-10.08059000
167.99999769,-9.96801100
168.49999768,-9.98954200
168.99999766,-9.99507800
169.49999765,-9.99507800
169.99999763,-9.99507800
170.49999762,-9.99507800
170.99999761,-10.00062000
171.49999759,-10.02215000
171.99999758,-9.91510800
172.49999756,-9.68811500
172.99999755,-9.63336600
173.49999754,-9.75209100
173.99999752,-9.86774200
174.49999751,-9.98646600
174.99999749,-9.92864100
175.49999748,-9.69119100
175.99999746,-9.63336600
176.49999745,-9.75209100
176.99999744,-9.86774200
177.49999742,-9.98646600
177.99999741,-9.92864100
178.49999739,-9.69119100
178.99999738,-9.63582600
179.49999737,-9.76562400
179.99999735,-9.82344900
180.49999734,-9.81237700
180.99999732,-9.80745600
181.49999731,-9.79638200
181.99999730,-9.84867000
182.49999728,-9.95632300
182.99999727,-10.00861000
183.49999725,-9.99753900
183.99999724,-9.99507800
184.49999722,-9.99507800
184.99999721,-9.99753900
185.49999720,-10.00861000
185.99999718,-9.95386200
186.49999717,-9.83452200
186.99999715,-9.83759800
187.49999714,-9.96739700
187.99999713,-9.97047100
188.49999711,-9.85113100
188.99999710,-9.79330700
189.49999708,-9.79330700
189.99999707,-9.85113100
190.49999705,-9.97047100
190.99999704,-9.96739700
191.49999703,-9.83759800
191.99999701,-9.83759800
192.49999700,-9.96739700
192.99999698,-9.96739700
193.49999697,-9.83759800
193.99999696,-9.83452200
194.49999694,-9.95386200
194.99999693,-10.01415000
195.49999691,-10.02522000
195.99999690,-9.91510800
196.49999689,-9.68811500
196.99999687,-9.63336600
197.49999686,-9.75209100
197.99999684,-9.86220500
198.49999683,-9.95939900
198.99999681,-10.00615000
199.49999680,-9.98400600
199.99999679,-10.03076000
200.49999677,-10.12795000
200.99999676,-10.23499000
201.49999674,-10.34326000
201.99999673,-10.34326000
202.49999672,-10.23499000
202.99999670,-10.12795000
203.49999669,-10.03076000
203.99999667,-9.98154500
204.49999666,-9.99261800
204.99999664,-9.99261800
205.49999663,-9.98154500
205.99999662,-10.03937000
206.49999660,-10.16917000
206.99999659,-10.11688000
207.49999657,-9.88988600
207.99999656,-9.78284900
208.49999655,-9.80437900
208.99999653,-9.80991600
209.49999652,-9.80991600
209.99999650,-9.80745600
210.49999649,-9.79638200
210.99999648,-9.85666800
211.49999646,-9.99753900
211.99999645,-9.88742500
212.49999643,-9.53063400
212.99999642,-9.47280900
213.49999640,-9.71087600
213.99999639,-9.87881400
214.49999638,-9.97600800
214.99999636,-9.97047100
215.49999635,-9.85113100
215.99999633,-9.79638200
216.49999632,-9.80745600
216.99999631,-9.80745600
217.49999629,-9.79638200
217.99999628,-9.84867000
218.49999626,-9.95632300
218.99999625,-10.01169000
219.49999623,-10.01169000
219.99999622,-9.95632300
220.49999621,-9.84867000
220.99999619,-9.79084600
221.49999618,-9.77977300
221.99999616,-9.88988600
222.49999615,-10.11688000
222.99999614,-10.16917000
223.49999612,-10.03937000
223.99999611,-9.98400600
224.49999609,-10.00615000
224.99999608,-9.95939900
225.49999606,-9.86220500
225.99999605,-9.75209100
226.49999604,-9.63336600
226.99999602,-9.69365100
227.49999601,-9.94279000
227.99999599,-9.93971300
228.49999598,-9.68011800
228.99999597,-9.67458200
229.49999595,-9.91264700
229.99999594,-10.02522000
230.49999592,-10.01415000
230.99999591,-9.95632300
231.49999590,-9.84867000
231.99999588,-9.79638200
232.49999587,-9.80745600
232.99999585,-9.80745600
233.49999584,-9.79638200
233.99999582,-9.85113100
234.49999581,-9.97047100
234.99999580,-9.97293300
235.49999578,-9.86466500
235.99999577,-9.75516700
236.49999575,-9.64689900
236.99999574,-9.64689900
237.49999573,-9.75516700
237.99999571,-9.86466500
238.49999570,-9.97293300
238.99999568,-9.97047100
239.49999567,-9.85113100
239.99999565,-9.79330700
240.49999564,-9.79330700
240.99999563,-9.85113100
241.49999561,-9.97047100
241.99999560,-9.96739700
242.49999558,-9.83759800
242.99999557,-9.83759800
243.49999556,-9.96739700
243.99999554,-9.97047100
244.49999553,-9.85113100
244.99999551,-9.79638200
245.49999550,-9.80745600
245.99999549,-9.80991600
246.49999547,-9.80991600
246.99999546,-9.80991600
247.49999544,-9.80991600
247.99999543,-9.80991600
248.49999541,-9.80991600
248.99999540,-9.80745600
249.49999539,-9.79638200
249.99999537,-9.84867000
250.49999536,-9.95632300
250.99999534,-10.01415000
251.49999533,-10.02522000
251.99999532,-9.91510800
252.49999530,-9.68811500
252.99999529,-9.63336600
253.49999527,-9.75209100
253.99999526,-9.86774200
254.49999524,-9.98646600
254.99999523,-9.92864100
255.49999522,-9.69119100
255.99999520,-9.63582600
256.49999519,-9.76562400
256.99999517,-9.82652600
257.49999516,-9.82652600
257.99999515,-9.76870100
258.49999513,-9.64936000
258.99999512,-9.65243500
259.49999510,-9.78223300
259.99999509,-9.78223300
260.49999508,-9.65243500
260.99999506,-9.64382400
261.49999505,-9.74101800
261.99999503,-9.90649500
262.49999502,-10.13349000
262.99999500,-10.13041000
263.49999499,-9.89234600
263.99999498,-9.78284900
264.49999496,-9.80437900
264.99999495,-9.80745600
265.49999493,-9.79638200
265.99999492,-9.85113100
266.49999491,-9.97047100
266.99999489,-9.97047100
267.49999488,-9.85113100
267.99999486,-9.79638200
268.49999485,-9.80745600
268.99999483,-9.80745600
269.49999482,-9.79638200
269.99999481,-9.85420700
270.49999479,-9.98400600
270.99999478,-9.92618100
271.49999476,-9.67704200
271.99999475,-9.67458200
272.49999474,-9.91264700
272.99999472,-10.02215000
273.49999471,-10.00062000
273.99999469,-9.98954200
274.49999468,-9.96801100
274.99999466,-10.08059000
275.49999465,-10.32911000
275.99999464,-10.27682000
276.49999462,-9.93110200
276.99999461,-9.76624000
277.49999459,-9.78777000
277.99999458,-9.85113100
278.49999457,-9.97047100
278.99999455,-9.97293300
279.49999454,-9.86466500
279.99999452,-9.75209100
280.49999451,-9.63336600
280.99999450,-9.69119100
281.49999448,-9.92864100
281.99999447,-9.98092900
282.49999445,-9.84005800
282.99999444,-9.83759800
283.49999442,-9.96739700
283.99999441,-9.97047100
284.49999440,-9.85113100
284.99999438,-9.79330700
285.49999437,-9.79330700
285.99999435,-9.85420700
286.49999434,-9.98400600
286.99999433,-9.92864100
287.49999431,-9.69119100
287.99999430,-9.63336600
288.49999428,-9.75209100
288.99999427,-9.86220500
289.49999425,-9.95939900
289.99999424,-10.00615000
290.49999423,-9.98400600
290.99999421,-10.04183000
291.49999420,-10.18270000
291.99999418,-10.07812000
292.49999417,-9.74286400
292.99999416,-9.57800100
293.49999414,-9.58907400
293.99999413,-9.70472400
294.49999411,-9.93171700
294.99999410,-9.98400600
295.49999409,-9.85420700
295.99999407,-9.79330700
296.49999406,-9.79330700
296.99999404,-9.85113100
297.49999403,-9.97047100
297.99999401,-9.96739700
298.49999400,-9.83759800
298.99999399,-9.83759800
299.49999397,-9.96739700
299.99999396,-9.96739700
300.49999394,-9.83759800
300.99999393,-9.83206100
301.49999392,-9.94033000
301.99999390,-10.05536000
302.49999389,-10.18516000
302.99999387,-10.07566000
303.49999386,-9.72933000
303.99999384,-9.62229300
304.49999383,-9.76316400
304.99999382,-9.82652600
305.49999380,-9.82652600
305.99999379,-9.76870100
306.49999377,-9.64936000
306.99999376,-9.64689900
307.49999375,-9.75516700
307.99999373,-9.86466500
308.49999372,-9.97293300
308.99999370,-9.96739700
309.49999369,-9.83759800
309.99999368,-9.83759800
310.49999366,-9.96739700
310.99999365,-9.97293300
311.49999363,-9.86466500
311.99999362,-9.75209100
312.49999360,-9.63336600
312.99999359,-9.68565500
313.49999358,-9.90157400
313.99999356,-10.06398000
314.49999355,-10.16117000
314.99999353,-10.15810000
315.49999352,-10.04983000
315.99999351,-9.94033000
316.49999349,-9.83206100
316.99999348,-9.83206100
317.49999346,-9.94033000
317.99999345,-10.05536000
318.49999343,-10.18516000
318.99999342,-10.07566000
319.49999341,-9.72933000
319.99999339,-9.62229300
320.49999338,-9.76316400
320.99999336,-9.82344900
321.49999335,-9.81237700
321.99999334,-9.80745600
322.49999332,-9.79638200
322.99999331,-9.85420700
323.49999329,-9.98400600
323.99999328,-9.92864100
324.49999327,-9.69119100
324.99999325,-9.63029000
325.49999324,-9.73855800
325.99999322,-9.90342000
326.49999321,-10.11934000
326.99999319,-10.16917000
327.49999318,-10.03937000
327.99999317,-9.98400600
328.49999315,-10.00615000
328.99999314,-9.95386200
329.49999312,-9.83452200
329.99999311,-9.83206100
330.49999310,-9.94033000
330.99999308,-10.05536000
331.49999307,-10.18516000
331.99999305,-10.07566000
332.49999304,-9.72933000
332.99999302,-9.62229300
333.49999301,-9.76316400
333.99999300,-9.82652600
334.49999298,-9.82652600
334.99999297,-9.76562400
335.49999295,-9.63582600
335.99999294,-9.69119100
336.49999293,-9.92864100
336.99999291,-9.98400600
337.49999290,-9.85420700
337.99999288,-9.79638200
338.49999287,-9.80745600
338.99999285,-9.81237700
339.49999284,-9.82344900
339.99999283,-9.76562400
340.49999281,-9.63582600
340.99999280,-9.68811500
341.49999278,-9.91510800
341.99999277,-10.02215000
342.49999276,-10.00062000
342.99999274,-10.00062000
343.49999273,-10.02215000
343.99999271,-9.91510800
344.49999270,-9.68811500
344.99999269,-9.63582600
345.49999267,-9.76562400
345.99999266,-9.82344900
346.49999264,-9.81237700
346.99999263,-9.81237700
347.49999261,-9.82344900
347.99999260,-9.76870100
348.49999259,-9.64936000
348.99999257,-9.64689900
349.49999256,-9.75516700
349.99999254,-9.86466500
350.49999253,-9.97293300
350.99999252,-9.97293300
351.49999250,-9.86466500
351.99999249,-9.75762700
352.49999247,-9.66043300
352.99999246,-9.60260800
353.49999244,-9.58107800
353.99999243,-9.73794300
354.49999242,-10.05106000
354.99999240,-10.26821000
355.49999239,-10.37586000
355.99999237,-10.26329000
356.49999236,-9.92802600
356.99999235,-9.76624000
357.49999233,-9.78777000
357.99999232,-9.84867000
358.49999230,-9.95632300
358.99999229,-10.00861000
359.49999228,-9.99753900
359.99999226,-9.99507800
360.49999225,-9.99507800
360.99999223,-9.99507800
361.49999222,-9.99507800
361.99999220,-10.00062000
362.49999219,-10.02215000
362.99999218,-9.91264700
363.49999216,-9.67458200
363.99999215,-9.67458200
364.49999213,-9.91264700
364.99999212,-10.01968000
365.49999211,-9.98708100
365.99999209,-10.03937000
366.49999208,-10.16917000
366.99999206,-10.11380000
367.49999205,-9.87635300
367.99999203,-9.82406500
368.49999202,-9.96493600
368.99999201,-9.97293300
369.49999199,-9.86466500
369.99999198,-9.75516700
370.49999196,-9.64689900
370.99999195,-9.64936000
371.49999194,-9.76870100
371.99999192,-9.82344900
372.49999191,-9.81237700
372.99999189,-9.80745600
373.49999188,-9.79638200
373.99999187,-9.84867000
374.49999185,-9.95632300
374.99999184,-10.00861000
375.49999182,-9.99753900
375.99999181,-9.99507800
376.49999179,-9.99507800
376.99999178,-9.99507800
377.49999177,-9.99507800
377.99999175,-9.99753900
378.49999174,-10.00861000
378.99999172,-9.95939900
379.49999171,-9.86220500
379.99999170,-9.75516700
380.49999168,-9.64689900
380.99999167,-9.64382400
381.49999165,-9.74101800
381.99999164,-9.90342000
382.49999162,-10.11934000
382.99999161,-10.17470000
383.49999160,-10.06644000
383.99999158,-9.90711100
384.49999157,-9.71272100
384.99999155,-9.55585600
385.49999154,-9.45866100
385.99999153,-9.45866100
386.49999151,-9.55585600
386.99999150,-9.72133400
387.49999148,-9.94832700
387.99999147,-9.94279000
388.49999145,-9.69365100
388.99999144,-9.63336600
389.49999143,-9.75209100
389.99999141,-9.86220500
390.49999140,-9.95939900
390.99999138,-10.00861000
391.49999137,-9.99753900
391.99999136,-9.99507800
392.49999134,-9.99507800
392.99999133,-9.99507800
393.49999131,-9.99507800
393.99999130,-9.99261800
394.49999129,-9.98154500
394.99999127,-10.03937000
395.49999126,-10.16917000
395.99999124,-10.11380000
396.49999123,-9.87635300
396.99999121,-9.81852800
397.49999120,-9.93725300
397.99999119,-10.05290000
398.49999117,-10.17163000
398.99999116,-10.11688000
399.49999114,-9.88988600
399.99999113,-9.78284900
400.49999112,-9.80437900
400.99999110,-9.80991600
401.49999109,-9.80991600
401.99999107,-9.80745600
402.49999106,-9.79638200
402.99999104,-9.84867000
403.49999103,-9.95632300
403.99999102,-10.01169000
404.49999100,-10.01169000
404.99999099,-9.95386200
405.49999097,-9.83452200
405.99999096,-9.84005800
406.49999095,-9.98092900
406.99999093,-9.92618100
407.49999092,-9.67704200
407.99999090,-9.67458200
408.49999089,-9.91264700
408.99999088,-10.02522000
409.49999086,-10.01415000
409.99999085,-9.95386200
410.49999083,-9.83452200
410.99999082,-9.83759800
411.49999080,-9.96739700
411.99999079,-9.97047100
412.49999078,-9.85113100
412.99999076,-9.79330700
413.49999075,-9.79330700
413.99999073,-9.84867000
414.49999072,-9.95632300
414.99999071,-10.01415000
415.49999069,-10.02522000
415.99999068,-9.91510800
416.49999066,-9.68811500
416.99999065,-9.63890200
417.49999063,-9.77977300
417.99999062,-9.77977300
418.49999061,-9.63890200
418.99999059,-9.68811500
419.49999058,-9.91510800
419.99999056,-10.02522000
420.49999055,-10.01415000
420.99999054,-9.95386200
421.49999052,-9.83452200
421.99999051,-9.83452200
422.49999049,-9.95386200
422.99999048,-10.01415000
423.49999047,-10.02522000
423.99999045,-9.91510800
424.49999044,-9.68811500
424.99999042,-9.63029000
425.49999041,-9.73855800
425.99999039,-9.89788300
426.49999038,-10.09227000
426.99999037,-10.25714000
427.49999035,-10.38693000
427.99999034,-10.22515000
