Time,Channel B
-57.49999593,-9.83452200
-56.99999595,-9.72994500
-56.49999596,-9.50295300
-55.99999597,-9.44512700
-55.49999599,-9.55339500
-54.99999600,-9.71579600
-54.49999602,-9.92064400
-53.99999603,-10.02522000
-53.49999604,-10.01415000
-52.99999606,-9.95386200
-52.49999607,-9.83452200
-51.99999609,-9.83759800
-51.49999610,-9.96739700
-50.99999612,-9.97047100
-50.49999613,-9.85113100
-49.99999614,-9.79330700
-49.49999616,-9.79330700
-48.99999617,-9.84559500
-48.49999619,-9.94279000
-47.99999620,-10.04429000
-47.49999621,-10.13103000
-46.99999623,-10.24360000
-46.49999624,-10.38447000
-45.99999626,-10.22207000
-45.49999627,-9.76808500
-44.99999628,-9.60568300
-44.49999630,-9.74655400
-43.99999631,-9.86220500
-43.49999633,-9.95939900
-42.99999634,-10.00861000
-42.49999636,-9.99753900
-41.99999637,-9.99753900
-41.49999638,-10.00861000
-40.99999640,-9.95939900
-40.49999641,-9.86220500
-39.99999643,-9.75516700
-39.49999644,-9.64689900
-38.99999645,-9.65489600
-38.49999647,-9.79576800
-37.99999648,-9.74347900
-37.49999650,-9.50602800
-36.99999651,-9.44512700
-36.49999653,-9.55339500
-35.99999654,-9.71579600
-35.49999655,-9.92064400
-34.99999657,-10.02768000
-34.49999658,-10.02768000
-33.99999660,-9.91510800
-33.49999661,-9.68811500
-32.99999662,-9.63582600
-32.49999664,-9.76562400
-31.99999665,-9.82098900
-31.49999667,-9.79884200
-30.99999668,-9.85113100
-30.49999669,-9.97047100
-29.99999671,-9.96739700
-29.49999672,-9.83759800
-28.99999674,-9.83452200
-28.49999675,-9.95386200
-27.99999677,-10.00861000
-27.49999678,-9.99753900
-26.99999679,-9.99753900
-26.49999681,-10.00861000
-25.99999682,-9.95939900
-25.49999684,-9.86220500
-24.99999685,-9.75762700
-24.49999686,-9.66043300
-23.99999688,-9.60814500
-23.49999689,-9.60814500
-22.99999691,-9.66596900
-22.49999692,-9.78531000
-21.99999694,-9.78223300
-21.49999695,-9.65243500
-20.99999696,-9.65243500
-20.49999698,-9.78223300
-19.99999699,-9.77977300
-19.49999701,-9.63890200
-18.99999702,-9.68811500
-18.49999703,-9.91510800
-17.99999705,-10.02522000
-17.49999706,-10.01415000
-16.99999708,-9.95939900
-16.49999709,-9.86220500
-15.99999710,-9.75516700
-15.49999712,-9.64689900
-14.99999713,-9.65489600
-14.49999715,-9.79576800
-13.99999716,-9.74101800
-13.49999718,-9.49187900
-12.99999719,-9.48634300
-12.49999720,-9.71333600
-11.99999722,-9.87327700
-11.49999723,-9.94832700
-10.99999725,-10.04983000
-10.49999726,-10.15810000
-9.99999727,-10.16117000
-9.49999729,-10.06398000
-8.99999730,-9.90403500
-8.49999732,-9.69918700
-7.99999733,-9.59215000
-7.49999735,-9.59215000
-6.99999736,-9.71026000
-6.49999737,-9.95878400
-5.99999739,-9.90096000
-5.49999740,-9.53371000
-4.99999742,-9.47280900
-4.49999743,-9.71087600
-3.99999744,-9.87573700
-3.49999746,-9.96186000
-2.99999747,-10.01169000
-2.49999749,-10.01169000
-1.99999750,-9.95939900
-1.49999752,-9.86220500
-0.99999753,-9.75209100
-0.49999754,-9.63336600
0.00000244,-9.69119100
0.50000243,-9.92864100
1.00000241,-9.98646600
1.50000240,-9.86774200
2.00000239,-9.75762700
2.50000237,-9.66043300
3.00000236,-9.60568300
3.50000234,-9.59461100
4.00000233,-9.70164800
4.50000232,-9.91818300
5.00000230,-10.02522000
5.50000229,-10.01415000
6.00000227,-9.95632300
6.50000226,-9.84867000
7.00000224,-9.79884200
7.50000223,-9.82098900
8.00000222,-9.76008800
8.50000220,-9.60875900
9.00000219,-9.77362200
9.50000217,-10.24914000
10.00000216,-10.30143000
10.50000215,-9.92310400
11.00000213,-9.80745600
11.50000212,-9.94832700
12.00000210,-10.01169000
12.50000209,-10.01169000
13.00000207,-9.95939900
13.50000206,-9.86220500
14.00000205,-9.75516700
14.50000203,-9.64689900
15.00000202,-9.64689900
15.50000200,-9.75516700
16.00000199,-9.86466500
16.50000198,-9.97293300
17.00000196,-9.97293300
17.50000195,-9.86466500
18.00000193,-9.75762700
18.50000192,-9.66043300
19.00000191,-9.60568300
19.50000189,-9.59461100
20.00000188,-9.70164800
20.50000186,-9.91818300
21.00000185,-10.02215000
21.50000183,-10.00062000
22.00000182,-9.99753900
22.50000181,-10.00861000
23.00000179,-9.95939900
23.50000178,-9.86220500
24.00000176,-9.75209100
24.50000175,-9.63336600
25.00000174,-9.69119100
25.50000172,-9.92864100
26.00000171,-9.98400600
26.50000169,-9.85420700
27.00000168,-9.79330700
27.50000166,-9.79330700
28.00000165,-9.85113100
28.50000164,-9.97047100
29.00000162,-9.97293300
29.50000161,-9.86466500
30.00000159,-9.75209100
30.50000158,-9.63336600
31.00000157,-9.68565500
31.50000155,-9.90157400
32.00000154,-10.06398000
32.50000152,-10.16117000
33.00000151,-10.16117000
33.50000150,-10.06398000
34.00000148,-9.89849900
34.50000147,-9.67150600
35.00000145,-9.67458200
35.50000144,-9.91264700
36.00000142,-10.02768000
36.50000141,-10.02768000
37.00000140,-9.91818300
37.50000138,-9.70164800
38.00000137,-9.59768700
38.50000135,-9.61921700
39.00000134,-9.62229300
39.50000133,-9.61122000
40.00000131,-9.66043300
40.50000130,-9.75762700
41.00000128,-9.86774200
41.50000127,-9.98646600
42.00000125,-9.92864100
42.50000124,-9.69119100
43.00000123,-9.63582600
43.50000121,-9.76562400
44.00000120,-9.82344900
44.50000118,-9.81237700
45.00000117,-9.81237700
45.50000116,-9.82344900
46.00000114,-9.76870100
46.50000113,-9.64936000
47.00000111,-9.64689900
47.50000110,-9.75516700
48.00000108,-9.85912800
48.50000107,-9.94586600
49.00000106,-10.05290000
49.50000104,-10.17163000
50.00000103,-10.11688000
50.50000101,-9.88988600
51.00000100,-9.77977300
51.50000099,-9.79084600
52.00000097,-9.84867000
52.50000096,-9.95632300
53.00000094,-10.01415000
53.50000093,-10.02522000
54.00000092,-9.91818300
54.50000090,-9.70164800
55.00000089,-9.59215000
55.50000087,-9.59215000
56.00000086,-9.69611200
56.50000084,-9.89050200
57.00000083,-10.10765000
57.50000082,-10.33464000
58.00000080,-10.27682000
58.50000079,-9.93110200
59.00000077,-9.76624000
59.50000076,-9.78777000
60.00000075,-9.84867000
60.50000073,-9.95632300
61.00000072,-10.00861000
61.50000070,-9.99753900
62.00000069,-9.99753900
62.50000067,-10.00861000
63.00000066,-9.95632300
63.50000065,-9.84867000
64.00000063,-9.79884200
64.50000062,-9.82098900
65.00000060,-9.77116100
65.50000059,-9.66350800
66.00000058,-9.60814500
66.50000056,-9.60814500
67.00000055,-9.66596900
67.50000053,-9.78531000
68.00000052,-9.78531000
68.50000051,-9.66596900
69.00000049,-9.61122000
69.50000048,-9.62229300
70.00000046,-9.62229300
70.50000045,-9.61122000
71.00000043,-9.66043300
71.50000042,-9.75762700
72.00000041,-9.85666800
72.50000039,-9.93171700
73.00000038,-10.09166000
73.50000036,-10.31865000
74.00000035,-10.31865000
74.50000034,-10.09166000
75.00000032,-9.92618100
75.50000031,-9.82898600
76.00000029,-9.83206100
76.50000028,-9.94033000
77.00000026,-10.04983000
77.50000025,-10.15810000
78.00000024,-10.15810000
78.50000022,-10.04983000
79.00000021,-9.94033000
79.50000019,-9.83206100
80.00000018,-9.83452200
80.50000017,-9.95386200
81.00000015,-10.00861000
81.50000014,-9.99753900
82.00000012,-9.99753900
82.50000011,-10.00861000
83.00000010,-9.95078800
83.50000008,-9.82098900
84.00000007,-9.87635300
84.50000005,-10.11380000
85.00000004,-10.17470000
85.50000002,-10.06644000
86.00000001,-9.90711100
86.50000000,-9.71272100
86.99999998,-9.55032000
87.49999997,-9.43159500
87.99999995,-9.54170700
88.49999994,-9.87696700
88.99999993,-10.04429000
89.49999991,-10.04429000
89.99999990,-9.87696700
90.49999988,-9.54170700
90.99999987,-9.43713000
91.49999985,-9.57800100
91.99999984,-9.63828700
92.49999983,-9.62721400
92.99999981,-9.62475400
93.49999980,-9.62475400
93.99999978,-9.62229300
94.49999977,-9.61122000
94.99999976,-9.66043300
95.49999974,-9.75762700
95.99999973,-9.86466500
96.49999971,-9.97293300
96.99999970,-9.97293300
97.49999969,-9.86466500
97.99999967,-9.75516700
98.49999966,-9.64689900
98.99999964,-9.64689900
99.49999963,-9.75516700
99.99999961,-9.86466500
100.49999960,-9.97293300
100.99999959,-9.97293300
101.49999957,-9.86466500
101.99999956,-9.75516700
102.49999954,-9.64689900
102.99999953,-9.65243500
103.49999952,-9.78223300
103.99999950,-9.77977300
104.49999949,-9.63890200
104.99999947,-9.69119100
105.49999946,-9.92864100
105.99999944,-9.98092900
106.49999943,-9.84005800
106.99999942,-9.83759800
107.49999940,-9.96739700
107.99999939,-9.97293300
108.49999937,-9.86466500
108.99999936,-9.75762700
109.49999935,-9.66043300
109.99999933,-9.60814500
110.49999932,-9.60814500
110.99999930,-9.66043300
111.49999929,-9.75762700
111.99999927,-9.86466500
112.49999926,-9.97293300
112.99999925,-9.97047100
113.49999923,-9.85113100
113.99999922,-9.79330700
114.49999920,-9.79330700
114.99999919,-9.84559500
115.49999918,-9.94279000
115.99999916,-10.04737000
116.49999915,-10.14456000
116.99999913,-10.19931000
117.49999912,-10.21038000
117.99999911,-10.10335000
118.49999909,-9.88681100
118.99999908,-9.78284900
119.49999906,-9.80437900
119.99999905,-9.80745600
120.49999903,-9.79638200
120.99999902,-9.85420700
121.49999901,-9.98400600
121.99999899,-9.92618100
122.49999898,-9.67704200
122.99999896,-9.67458200
123.49999895,-9.91264700
123.99999894,-10.02768000
124.49999892,-10.02768000
124.99999891,-9.91818300
125.49999889,-9.70164800
125.99999888,-9.59215000
126.49999886,-9.59215000
126.99999885,-9.70164800
127.49999884,-9.91818300
127.99999882,-10.02215000
128.49999881,-10.00062000
128.99999879,-9.99753900
129.49999878,-10.00861000
129.99999877,-9.95632300
130.49999875,-9.84867000
130.99999874,-9.79330700
131.49999872,-9.79330700
131.99999871,-9.85113100
132.49999870,-9.97047100
132.99999868,-9.97047100
133.49999867,-9.85113100
133.99999865,-9.79638200
134.49999864,-9.80745600
134.99999862,-9.81237700
135.49999861,-9.82344900
135.99999860,-9.76562400
136.49999858,-9.63582600
136.99999857,-9.69365100
137.49999855,-9.94279000
137.99999854,-9.94279000
138.49999853,-9.69365100
138.99999851,-9.63336600
139.49999850,-9.75209100
139.99999848,-9.86774200
140.49999847,-9.98646600
140.99999845,-9.92864100
141.49999844,-9.69119100
141.99999843,-9.63582600
142.49999841,-9.76562400
142.99999840,-9.82344900
143.49999838,-9.81237700
143.99999837,-9.80745600
144.49999836,-9.79638200
144.99999834,-9.85113100
145.49999833,-9.97047100
145.99999831,-9.97047100
146.49999830,-9.85113100
146.99999829,-9.79330700
147.49999827,-9.79330700
147.99999826,-9.84867000
148.49999824,-9.95632300
148.99999823,-10.00861000
149.49999821,-9.99753900
149.99999820,-10.00308000
150.49999819,-10.03629000
150.99999817,-9.87696700
151.49999816,-9.54170700
151.99999814,-9.43159500
152.49999813,-9.55032000
152.99999812,-9.71825700
153.49999810,-9.93417800
153.99999809,-9.98092900
154.49999807,-9.84005800
154.99999806,-9.83759800
155.49999804,-9.96739700
155.99999803,-9.97047100
156.49999802,-9.85113100
156.99999800,-9.79638200
157.49999799,-9.80745600
157.99999797,-9.80991600
158.49999796,-9.80991600
158.99999795,-9.80991600
159.49999793,-9.80991600
159.99999792,-9.80991600
160.49999790,-9.80991600
160.99999789,-9.81237700
161.49999787,-9.82344900
161.99999786,-9.76870100
162.49999785,-9.64936000
162.99999783,-9.64689900
163.49999782,-9.75516700
163.99999780,-9.86220500
164.49999779,-9.95939900
164.99999778,-10.00861000
165.49999776,-9.99753900
165.99999775,-10.00062000
166.49999773,-10.02215000
166.99999772,-9.91818300
167.49999771,-9.70164800
167.99999769,-9.59215000
168.49999768,-9.59215000
168.99999766,-9.70718500
169.49999765,-9.94525100
169.99999763,-9.93971300
170.49999762,-9.68011800
170.99999761,-9.67704200
171.49999759,-9.92618100
171.99999758,-9.98092900
172.49999756,-9.84005800
172.99999755,-9.84005800
173.49999754,-9.98092900
173.99999752,-9.92864100
174.49999751,-9.69119100
174.99999749,-9.63582600
175.49999748,-9.76562400
175.99999746,-9.82344900
176.49999745,-9.81237700
176.99999744,-9.81237700
177.49999742,-9.82344900
177.99999741,-9.77116100
178.49999739,-9.66350800
178.99999738,-9.60568300
179.49999737,-9.59461100
179.99999735,-9.70718500
180.49999734,-9.94525100
180.99999732,-9.93971300
181.49999731,-9.68011800
181.99999730,-9.67704200
182.49999728,-9.92618100
182.99999727,-9.98400600
183.49999725,-9.85420700
183.99999724,-9.79330700
184.49999722,-9.79330700
184.99999721,-9.85113100
185.49999720,-9.97047100
185.99999718,-9.97047100
186.49999717,-9.85113100
186.99999715,-9.79330700
187.49999714,-9.79330700
187.99999713,-9.85113100
188.49999711,-9.97047100
188.99999710,-9.97047100
189.49999708,-9.85113100
189.99999707,-9.79638200
190.49999705,-9.80745600
190.99999704,-9.80991600
191.49999703,-9.80991600
191.99999701,-9.80745600
192.49999700,-9.79638200
192.99999698,-9.84867000
193.49999697,-9.95632300
193.99999696,-10.01169000
194.49999694,-10.01169000
194.99999693,-9.95386200
195.49999691,-9.83452200
195.99999690,-9.83452200
196.49999689,-9.95386200
196.99999687,-10.01415000
197.49999686,-10.02522000
197.99999684,-9.91510800
198.49999683,-9.68811500
198.99999681,-9.63582600
199.49999680,-9.76562400
199.99999679,-9.82098900
200.49999677,-9.79884200
200.99999676,-9.85420700
201.49999674,-9.98400600
201.99999673,-9.93171700
202.49999672,-9.70472400
202.99999670,-9.59461100
203.49999669,-9.60568300
203.99999667,-9.66350800
204.49999666,-9.77116100
204.99999664,-9.82652600
205.49999663,-9.82652600
205.99999662,-9.76870100
206.49999660,-9.64936000
206.99999659,-9.64689900
207.49999657,-9.75516700
207.99999656,-9.86466500
208.49999655,-9.97293300
208.99999653,-9.96739700
209.49999652,-9.83759800
209.99999650,-9.83759800
210.49999649,-9.96739700
210.99999648,-9.96493600
211.49999646,-9.82406500
211.99999645,-9.87881400
212.49999643,-10.12795000
212.99999642,-10.13041000
213.49999640,-9.89234600
213.99999639,-9.78838500
214.49999638,-9.83144700
214.99999636,-9.72748500
215.49999635,-9.48941900
215.99999633,-9.48634300
216.49999632,-9.71333600
216.99999631,-9.87881400
217.49999629,-9.97600800
217.99999628,-9.97047100
218.49999626,-9.85113100
218.99999625,-9.79330700
219.49999623,-9.79330700
219.99999622,-9.85113100
220.49999621,-9.97047100
220.99999619,-9.97047100
221.49999618,-9.85113100
221.99999616,-9.79638200
222.49999615,-9.80745600
222.99999614,-9.80745600
223.49999612,-9.79638200
223.99999611,-9.84867000
224.49999609,-9.95632300
224.99999608,-10.01415000
225.49999606,-10.02522000
225.99999605,-9.91818300
226.49999604,-9.70164800
226.99999602,-9.59215000
227.49999601,-9.59215000
227.99999599,-9.70472400
228.49999598,-9.93171700
228.99999597,-9.98646600
229.49999595,-9.86774200
229.99999594,-9.75762700
230.49999592,-9.66043300
230.99999591,-9.61122000
231.49999590,-9.62229300
231.99999588,-9.61921700
232.49999587,-9.59768700
232.99999585,-9.70718500
233.49999584,-9.94525100
233.99999582,-9.94279000
234.49999581,-9.69365100
234.99999580,-9.63582600
235.49999578,-9.76562400
235.99999577,-9.82098900
236.49999575,-9.79884200
236.99999574,-9.85113100
237.49999573,-9.97047100
237.99999571,-9.97047100
238.49999570,-9.85113100
238.99999568,-9.79638200
239.49999567,-9.80745600
239.99999565,-9.80437900
240.49999564,-9.78284900
240.99999563,-9.89234600
241.49999561,-10.13041000
241.99999560,-10.13041000
242.49999558,-9.89234600
242.99999557,-9.77977300
243.49999556,-9.79084600
243.99999554,-9.85113100
244.49999553,-9.97047100
244.99999551,-9.97047100
245.49999550,-9.85113100
245.99999549,-9.79638200
246.49999547,-9.80745600
246.99999546,-9.81237700
247.49999544,-9.82344900
247.99999543,-9.76562400
248.49999541,-9.63582600
248.99999540,-9.69672700
249.49999539,-9.95632300
249.99999537,-9.90096000
250.49999536,-9.53371000
250.99999534,-9.47034800
251.49999533,-9.69734200
251.99999532,-9.92003000
252.49999530,-10.13595000
252.99999529,-10.13349000
253.49999527,-9.90649500
253.99999526,-9.73855800
254.49999524,-9.63029000
254.99999523,-9.68811500
255.49999522,-9.91510800
255.99999520,-10.01968000
256.49999519,-9.98708100
256.99999517,-10.03629000
257.49999516,-10.15563000
257.99999515,-10.15810000
258.49999513,-10.04983000
258.99999512,-9.94586600
259.49999510,-9.85912800
259.99999509,-9.75762700
260.49999508,-9.66043300
260.99999506,-9.60814500
261.49999505,-9.60814500
261.99999503,-9.66350800
262.49999502,-9.77116100
262.99999500,-9.82098900
263.49999499,-9.79884200
263.99999498,-9.84867000
264.49999496,-9.95632300
264.99999495,-10.00861000
265.49999493,-9.99753900
265.99999492,-9.99507800
266.49999491,-9.99507800
266.99999489,-9.99507800
267.49999488,-9.99507800
267.99999486,-9.99507800
268.49999485,-9.99507800
268.99999483,-10.00062000
269.49999482,-10.02215000
269.99999481,-9.91818300
270.49999479,-9.70164800
270.99999478,-9.58907400
271.49999476,-9.57800100
271.99999475,-9.74286400
272.49999474,-10.07812000
272.99999472,-10.18516000
273.49999471,-10.05536000
273.99999469,-9.94279000
274.49999468,-9.84559500
274.99999466,-9.79330700
275.49999465,-9.79330700
275.99999464,-9.85113100
276.49999462,-9.97047100
276.99999461,-9.96739700
277.49999459,-9.83759800
277.99999458,-9.83759800
278.49999457,-9.96739700
278.99999455,-9.96739700
279.49999454,-9.83759800
279.99999452,-9.83452200
280.49999451,-9.95386200
280.99999450,-10.01415000
281.49999448,-10.02522000
281.99999447,-9.91510800
282.49999445,-9.68811500
282.99999444,-9.63582600
283.49999442,-9.76562400
283.99999441,-9.82344900
284.49999440,-9.81237700
284.99999438,-9.81237700
285.49999437,-9.82344900
285.99999435,-9.76562400
286.49999434,-9.63582600
286.99999433,-9.68565500
287.49999431,-9.90157400
287.99999430,-10.06398000
288.49999428,-10.16117000
288.99999427,-10.16117000
289.49999425,-10.06398000
289.99999424,-9.90157400
290.49999423,-9.68565500
290.99999421,-9.63336600
291.49999420,-9.75209100
291.99999418,-9.86774200
292.49999417,-9.98646600
292.99999416,-9.92618100
293.49999414,-9.67704200
293.99999413,-9.67704200
294.49999411,-9.92618100
294.99999410,-9.98400600
295.49999409,-9.85420700
295.99999407,-9.79330700
296.49999406,-9.79330700
296.99999404,-9.85666800
297.49999403,-9.99753900
297.99999401,-9.89050200
298.49999400,-9.54416800
298.99999399,-9.43466900
299.49999397,-9.56446800
299.99999396,-9.67704200
300.49999394,-9.77423700
300.99999393,-9.82652600
301.49999392,-9.82652600
301.99999390,-9.76870100
302.49999389,-9.64936000
302.99999387,-9.64689900
303.49999386,-9.75516700
303.99999384,-9.86220500
304.49999383,-9.95939900
304.99999382,-10.01169000
305.49999380,-10.01169000
305.99999379,-9.95632300
306.49999377,-9.84867000
306.99999376,-9.79330700
307.49999375,-9.79330700
307.99999373,-9.84867000
308.49999372,-9.95632300
308.99999370,-10.00861000
309.49999369,-9.99753900
309.99999368,-10.00062000
310.49999366,-10.02215000
310.99999365,-9.91510800
311.49999363,-9.68811500
311.99999362,-9.63582600
312.49999360,-9.76562400
312.99999359,-9.82652600
313.49999358,-9.82652600
313.99999356,-9.76870100
314.49999355,-9.64936000
314.99999353,-9.64689900
315.49999352,-9.75516700
315.99999351,-9.86220500
316.49999349,-9.95939900
316.99999348,-10.01415000
317.49999346,-10.02522000
317.99999345,-9.91510800
318.49999343,-9.68811500
318.99999342,-9.63336600
319.49999341,-9.75209100
319.99999339,-9.86220500
320.49999338,-9.95939900
320.99999336,-10.01415000
321.49999335,-10.02522000
321.99999334,-9.91818300
322.49999332,-9.70164800
322.99999331,-9.59215000
323.49999329,-9.59215000
323.99999328,-9.70718500
324.49999327,-9.94525100
324.99999325,-9.94279000
325.49999324,-9.69365100
325.99999322,-9.63582600
326.49999321,-9.76562400
326.99999319,-9.82344900
327.49999318,-9.81237700
327.99999317,-9.80437900
328.49999315,-9.78284900
328.99999314,-9.89542300
329.49999312,-10.14395000
329.99999311,-10.08920000
330.49999310,-9.73240600
330.99999308,-9.61675600
331.49999307,-9.73548200
331.99999305,-9.90342000
332.49999304,-10.11934000
332.99999302,-10.16917000
333.49999301,-10.03937000
333.99999300,-9.98154500
334.49999298,-9.99261800
334.99999297,-9.99507800
335.49999295,-9.99507800
335.99999294,-9.99507800
336.49999293,-9.99507800
336.99999291,-10.00062000
337.49999290,-10.02215000
337.99999288,-9.91818300
338.49999287,-9.70164800
338.99999285,-9.59461100
339.49999284,-9.60568300
339.99999283,-9.66350800
340.49999281,-9.77116100
340.99999280,-9.82652600
341.49999278,-9.82652600
341.99999277,-9.77423700
342.49999276,-9.67704200
342.99999274,-9.57000400
343.49999273,-9.46173700
343.99999271,-9.45866100
344.49999270,-9.55585600
344.99999269,-9.71825700
345.49999267,-9.93417800
345.99999266,-9.98400600
346.49999264,-9.85420700
346.99999263,-9.79330700
347.49999261,-9.79330700
347.99999260,-9.84867000
348.49999259,-9.95632300
348.99999257,-10.00861000
349.49999256,-9.99753900
349.99999254,-9.99753900
350.49999253,-10.00861000
350.99999252,-9.95386200
351.49999250,-9.83452200
351.99999249,-9.83759800
352.49999247,-9.96739700
352.99999246,-9.97047100
353.49999244,-9.85113100
353.99999243,-9.79638200
354.49999242,-9.80745600
354.99999240,-9.80745600
355.49999239,-9.79638200
355.99999237,-9.85420700
356.49999236,-9.98400600
356.99999235,-9.92864100
357.49999233,-9.69119100
357.99999232,-9.63582600
358.49999230,-9.76562400
358.99999229,-9.82344900
359.49999228,-9.81237700
359.99999226,-9.80437900
360.49999225,-9.78284900
360.99999223,-9.89542300
361.49999222,-10.14395000
361.99999220,-10.08612000
362.49999219,-9.71887300
362.99999218,-9.66104800
363.49999216,-9.90957200
363.99999215,-10.02522000
364.49999213,-10.01415000
364.99999212,-9.95939900
365.49999211,-9.86220500
365.99999209,-9.75209100
366.49999208,-9.63336600
366.99999206,-9.68565500
367.49999205,-9.90157400
367.99999203,-10.06398000
368.49999202,-10.16117000
368.99999201,-10.16117000
369.49999199,-10.06398000
369.99999198,-9.90157400
370.49999196,-9.68565500
370.99999195,-9.63336600
371.49999194,-9.75209100
371.99999192,-9.86774200
372.49999191,-9.98646600
372.99999189,-9.93171700
373.49999188,-9.70472400
373.99999187,-9.59461100
374.49999185,-9.60568300
374.99999184,-9.66043300
375.49999182,-9.75762700
375.99999181,-9.85666800
376.49999179,-9.93171700
376.99999178,-10.09658000
377.49999177,-10.34572000
377.99999175,-10.23561000
378.49999174,-9.77054600
378.99999172,-9.60568300
379.49999171,-9.74655400
379.99999170,-9.86774200
380.49999168,-9.98646600
380.99999167,-9.93171700
381.49999165,-9.70472400
381.99999164,-9.59461100
382.49999162,-9.60568300
382.99999161,-9.66350800
383.49999160,-9.77116100
383.99999158,-9.82344900
384.49999157,-9.81237700
384.99999155,-9.81237700
385.49999154,-9.82344900
385.99999153,-9.77423700
386.49999151,-9.67704200
386.99999150,-9.56692900
387.49999148,-9.44820400
387.99999147,-9.50602800
388.49999145,-9.74347900
388.99999144,-9.79884200
389.49999143,-9.66904400
389.99999141,-9.60814500
390.49999140,-9.60814500
390.99999138,-9.66043300
391.49999137,-9.75762700
391.99999136,-9.86220500
392.49999134,-9.95939900
392.99999133,-10.01415000
393.49999131,-10.02522000
393.99999130,-9.91264700
394.49999129,-9.67458200
394.99999127,-9.67458200
395.49999126,-9.91264700
395.99999124,-10.02215000
396.49999123,-10.00062000
396.99999121,-9.99507800
397.49999120,-9.99507800
397.99999119,-9.99753900
398.49999117,-10.00861000
398.99999116,-9.95632300
399.49999114,-9.84867000
399.99999113,-9.79330700
400.49999112,-9.79330700
400.99999110,-9.85420700
401.49999109,-9.98400600
401.99999107,-9.93171700
402.49999106,-9.70472400
402.99999104,-9.59215000
403.49999103,-9.59215000
403.99999102,-9.70164800
404.49999100,-9.91818300
404.99999099,-10.02215000
405.49999097,-10.00062000
405.99999096,-9.99753900
406.49999095,-10.00861000
406.99999093,-9.95386200
407.49999092,-9.83452200
407.99999090,-9.83452200
408.49999089,-9.95386200
408.99999088,-10.01415000
409.49999086,-10.02522000
409.99999085,-9.91510800
410.49999083,-9.68811500
410.99999082,-9.63336600
411.49999080,-9.75209100
411.99999079,-9.86466500
412.49999078,-9.97293300
412.99999076,-9.97293300
413.49999075,-9.86466500
413.99999073,-9.75762700
414.49999072,-9.66043300
414.99999071,-9.60568300
415.49999069,-9.59461100
415.99999068,-9.70164800
416.49999066,-9.91818300
416.99999065,-10.02768000
417.49999063,-10.02768000
417.99999062,-9.91510800
418.49999061,-9.68811500
418.99999059,-9.63582600
419.49999058,-9.76562400
419.99999056,-9.82344900
420.49999055,-9.81237700
420.99999054,-9.80991600
421.49999052,-9.80991600
421.99999051,-9.81237700
422.49999049,-9.82344900
422.99999048,-9.76870100
423.49999047,-9.64936000
423.99999045,-9.64936000
424.49999044,-9.76870100
424.99999042,-9.82652600
425.49999041,-9.82652600
425.99999039,-9.76870100
426.49999038,-9.64936000
426.99999037,-9.65243500
427.49999035,-9.78223300
427.99999034,-9.78223300
