Time,Channel B
-57.49999593,-10.01169000
-56.99999595,-9.95939900
-56.49999596,-9.86220500
-55.99999597,-9.75516700
-55.49999599,-9.64689900
-54.99999600,-9.65243500
-54.49999602,-9.78223300
-53.99999603,-9.78223300
-53.49999604,-9.65243500
-52.99999606,-9.64689900
-52.49999607,-9.75516700
-51.99999609,-9.86220500
-51.49999610,-9.95939900
-50.99999612,-10.01169000
-50.49999613,-10.01169000
-49.99999614,-9.96186000
-49.49999616,-9.87573700
-48.99999617,-9.71333600
-48.49999619,-9.48634300
-47.99999620,-9.48941900
-47.49999621,-9.72748500
-46.99999623,-9.83698400
-46.49999624,-9.81545200
-45.99999626,-9.81237700
-45.49999627,-9.82344900
-44.99999628,-9.76562400
-44.49999630,-9.63582600
-43.99999631,-9.68811500
-43.49999633,-9.91510800
-42.99999634,-10.02522000
-42.49999636,-10.01415000
-41.99999637,-9.95632300
-41.49999638,-9.84867000
-40.99999640,-9.79084600
-40.49999641,-9.77977300
-39.99999643,-9.88988600
-39.49999644,-10.11688000
-38.99999645,-10.17163000
-38.49999647,-10.05290000
-37.99999648,-9.94279000
-37.49999650,-9.84559500
-36.99999651,-9.79330700
-36.49999653,-9.79330700
-35.99999654,-9.84559500
-35.49999655,-9.94279000
-34.99999657,-10.05536000
-34.49999658,-10.18516000
-33.99999660,-10.07566000
-33.49999661,-9.72933000
-32.99999662,-9.61983200
-32.49999664,-9.74963100
-31.99999665,-9.86220500
-31.49999667,-9.95939900
-30.99999668,-10.01415000
-30.49999669,-10.02522000
-29.99999671,-9.91818300
-29.49999672,-9.70164800
-28.99999674,-9.59215000
-28.49999675,-9.59215000
-27.99999677,-9.70164800
-27.49999678,-9.91818300
-26.99999679,-10.02768000
-26.49999681,-10.02768000
-25.99999682,-9.91818300
-25.49999684,-9.70164800
-24.99999685,-9.59461100
-24.49999686,-9.60568300
-23.99999688,-9.66350800
-23.49999689,-9.77116100
-22.99999691,-9.82652600
-22.49999692,-9.82652600
-21.99999694,-9.76562400
-21.49999695,-9.63582600
-20.99999696,-9.68811500
-20.49999698,-9.91510800
-19.99999699,-10.02215000
-19.49999701,-10.00062000
-18.99999702,-9.99753900
-18.49999703,-10.00861000
-17.99999705,-9.95632300
-17.49999706,-9.84867000
-16.99999708,-9.79330700
-16.49999709,-9.79330700
-15.99999710,-9.84559500
-15.49999712,-9.94279000
-14.99999713,-10.04983000
-14.49999715,-10.15810000
-13.99999716,-10.15810000
-13.49999718,-10.04983000
-12.99999719,-9.94586600
-12.49999720,-9.85912800
-11.99999722,-9.75516700
-11.49999723,-9.64689900
-10.99999725,-9.65243500
-10.49999726,-9.78223300
-9.99999727,-9.77977300
-9.49999729,-9.63890200
-8.99999730,-9.68811500
-8.49999732,-9.91510800
-7.99999733,-10.02522000
-7.49999735,-10.01415000
-6.99999736,-9.95939900
-6.49999737,-9.86220500
-5.99999739,-9.75516700
-5.49999740,-9.64689900
-4.99999742,-9.64382400
-4.49999743,-9.74101800
-3.99999744,-9.90342000
-3.49999746,-10.11934000
-2.99999747,-10.17163000
-2.49999749,-10.05290000
-1.99999750,-9.94279000
-1.49999752,-9.84559500
-0.99999753,-9.79330700
-0.49999754,-9.79330700
0.00000244,-9.84867000
0.50000243,-9.95632300
1.00000241,-10.00861000
1.50000240,-9.99753900
2.00000239,-9.99507800
2.50000237,-9.99507800
3.00000236,-9.99507800
3.50000234,-9.99507800
4.00000233,-9.99753900
4.50000232,-10.00861000
5.00000230,-9.95939900
5.50000229,-9.86220500
6.00000227,-9.75516700
6.50000226,-9.64689900
7.00000224,-9.64936000
7.50000223,-9.76870100
8.00000222,-9.82344900
8.50000220,-9.81237700
9.00000219,-9.81237700
9.50000217,-9.82344900
10.00000216,-9.76870100
10.50000215,-9.64936000
11.00000213,-9.64689900
11.50000212,-9.75516700
12.00000210,-9.85912800
12.50000209,-9.94586600
13.00000207,-10.05536000
13.50000206,-10.18516000
14.00000205,-10.07566000
14.50000203,-9.72933000
15.00000202,-9.61983200
15.50000200,-9.74963100
16.00000199,-9.86220500
16.50000198,-9.95939900
17.00000196,-10.01415000
17.50000195,-10.02522000
18.00000193,-9.92064400
18.50000192,-9.71579600
19.00000191,-9.55032000
19.50000189,-9.43159500
20.00000188,-9.54170700
20.50000186,-9.87696700
21.00000185,-10.04183000
21.50000183,-10.03076000
22.00000182,-9.91818300
22.50000181,-9.70164800
23.00000179,-9.59215000
23.50000178,-9.59215000
24.00000176,-9.70164800
24.50000175,-9.91818300
25.00000174,-10.02768000
25.50000172,-10.02768000
26.00000171,-9.91510800
26.50000169,-9.68811500
27.00000168,-9.63029000
27.50000166,-9.73855800
28.00000165,-9.90342000
28.50000164,-10.11934000
29.00000162,-10.17163000
29.50000161,-10.05290000
30.00000159,-9.94279000
30.50000158,-9.84559500
31.00000157,-9.79084600
31.50000155,-9.77977300
32.00000154,-9.89234600
32.50000152,-10.13041000
33.00000151,-10.12795000
33.50000150,-9.87881400
34.00000148,-9.82406500
34.50000147,-9.96493600
35.00000145,-9.96739700
35.50000144,-9.83759800
36.00000142,-9.83452200
36.50000141,-9.95386200
37.00000140,-10.01722000
37.50000138,-10.03875000
38.00000137,-9.87389300
38.50000135,-9.52817300
39.00000134,-9.47280900
39.50000133,-9.71087600
40.00000131,-9.87573700
40.50000130,-9.96186000
41.00000128,-10.01415000
41.50000127,-10.02522000
42.00000125,-9.91510800
42.50000124,-9.68811500
43.00000123,-9.63029000
43.50000121,-9.73855800
44.00000120,-9.90342000
44.50000118,-10.11934000
45.00000117,-10.17163000
45.50000116,-10.05290000
46.00000114,-9.94033000
46.50000113,-9.83206100
47.00000111,-9.83452200
47.50000110,-9.95386200
48.00000108,-10.01169000
48.50000107,-10.01169000
49.00000106,-9.95386200
49.50000104,-9.83452200
50.00000103,-9.83759800
50.50000101,-9.96739700
51.00000100,-9.96739700
51.50000099,-9.83759800
52.00000097,-9.83452200
52.50000096,-9.95386200
53.00000094,-10.01169000
53.50000093,-10.01169000
54.00000092,-9.95632300
54.50000090,-9.84867000
55.00000089,-9.79638200
55.50000087,-9.80745600
56.00000086,-9.80745600
56.50000084,-9.79638200
57.00000083,-9.85420700
57.50000082,-9.98400600
58.00000080,-9.92864100
58.50000079,-9.69119100
59.00000077,-9.63336600
59.50000076,-9.75209100
60.00000075,-9.85912800
60.50000073,-9.94586600
61.00000072,-10.05536000
61.50000070,-10.18516000
62.00000069,-10.07566000
62.50000067,-9.72933000
63.00000066,-9.61983200
63.50000065,-9.74963100
64.00000063,-9.86466500
64.50000062,-9.97293300
65.00000060,-9.97293300
65.50000059,-9.86466500
66.00000058,-9.76070300
66.50000056,-9.67396600
67.00000055,-9.57000400
67.50000053,-9.46173700
68.00000052,-9.45866100
68.50000051,-9.55585600
69.00000049,-9.71825700
69.50000048,-9.93417800
70.00000046,-9.98400600
70.50000045,-9.85420700
71.00000043,-9.79330700
71.50000042,-9.79330700
72.00000041,-9.85420700
72.50000039,-9.98400600
73.00000038,-9.93171700
73.50000036,-9.70472400
74.00000035,-9.59461100
74.50000034,-9.60568300
75.00000032,-9.66043300
75.50000031,-9.75762700
76.00000029,-9.86220500
76.50000028,-9.95939900
77.00000026,-10.01169000
77.50000025,-10.01169000
78.00000024,-9.95386200
78.50000022,-9.83452200
79.00000021,-9.83206100
79.50000019,-9.94033000
80.00000018,-10.04983000
80.50000017,-10.15810000
81.00000015,-10.15563000
81.50000014,-10.03629000
82.00000012,-9.98400600
82.50000011,-10.00615000
83.00000010,-9.95939900
83.50000008,-9.86220500
84.00000007,-9.75516700
84.50000005,-9.64689900
85.00000004,-9.65243500
85.50000002,-9.78223300
86.00000001,-9.77977300
86.50000000,-9.63890200
86.99999998,-9.68565500
87.49999997,-9.90157400
87.99999995,-10.06644000
88.49999994,-10.17470000
88.99999993,-10.11934000
89.49999991,-9.90342000
89.99999990,-9.74101800
90.49999988,-9.64382400
90.99999987,-9.64382400
91.49999985,-9.74101800
91.99999984,-9.90096000
92.49999983,-10.10581000
92.99999981,-10.21284000
93.49999980,-10.21284000
93.99999978,-10.10581000
94.49999977,-9.90096000
94.99999976,-9.73855800
95.49999974,-9.63029000
95.99999973,-9.68811500
96.49999971,-9.91510800
96.99999970,-10.02215000
97.49999969,-10.00062000
97.99999967,-9.99753900
98.49999966,-10.00861000
98.99999964,-9.95632300
99.49999963,-9.84867000
99.99999961,-9.79638200
100.49999960,-9.80745600
100.99999959,-9.81237700
101.49999957,-9.82344900
101.99999956,-9.76870100
102.49999954,-9.64936000
102.99999953,-9.64936000
103.49999952,-9.76870100
103.99999950,-9.82098900
104.49999949,-9.79884200
104.99999947,-9.85113100
105.49999946,-9.97047100
105.99999944,-9.96739700
106.49999943,-9.83759800
106.99999942,-9.83206100
107.49999940,-9.94033000
107.99999939,-10.04983000
108.49999937,-10.15810000
108.99999936,-10.15810000
109.49999935,-10.04983000
109.99999933,-9.94279000
110.49999932,-9.84559500
110.99999930,-9.79084600
111.49999929,-9.77977300
111.99999927,-9.89234600
112.49999926,-10.13041000
112.99999925,-10.13041000
113.49999923,-9.89234600
113.99999922,-9.78284900
114.49999920,-9.80437900
114.99999919,-9.80745600
115.49999918,-9.79638200
115.99999916,-9.84867000
116.49999915,-9.95632300
116.99999913,-10.00861000
117.49999912,-9.99753900
117.99999911,-9.99507800
118.49999909,-9.99507800
118.99999908,-9.99507800
119.49999906,-9.99507800
119.99999905,-9.99753900
120.49999903,-10.00861000
120.99999902,-9.95632300
121.49999901,-9.84867000
121.99999899,-9.79638200
122.49999898,-9.80745600
122.99999896,-9.80745600
123.49999895,-9.79638200
123.99999894,-9.84867000
124.49999892,-9.95632300
124.99999891,-10.01169000
125.49999889,-10.01169000
125.99999888,-9.95632300
126.49999886,-9.84867000
126.99999885,-9.79330700
127.49999884,-9.79330700
127.99999882,-9.84867000
128.49999881,-9.95632300
128.99999879,-10.01169000
129.49999878,-10.01169000
129.99999877,-9.95939900
130.49999875,-9.86220500
130.99999874,-9.75209100
131.49999872,-9.63336600
131.99999871,-9.68811500
132.49999870,-9.91510800
132.99999868,-10.02522000
133.49999867,-10.01415000
133.99999865,-9.95632300
134.49999864,-9.84867000
134.99999862,-9.79084600
135.49999861,-9.77977300
135.99999860,-9.89542300
136.49999858,-10.14395000
136.99999857,-10.09166000
137.49999855,-9.74594000
137.99999854,-9.58107800
138.49999853,-9.60260800
138.99999851,-9.66043300
139.49999850,-9.75762700
139.99999848,-9.86220500
140.49999847,-9.95939900
140.99999845,-10.00861000
141.49999844,-9.99753900
141.99999843,-9.99753900
142.49999841,-10.00861000
142.99999840,-9.95386200
143.49999838,-9.83452200
143.99999837,-9.83452200
144.49999836,-9.95386200
144.99999834,-10.01169000
145.49999833,-10.01169000
145.99999831,-9.96186000
146.49999830,-9.87573700
146.99999829,-9.71087600
147.49999827,-9.47280900
147.99999826,-9.52509800
148.49999824,-9.86035800
148.99999823,-10.07997000
149.49999821,-10.17717000
149.99999820,-10.11688000
150.49999819,-9.88988600
150.99999817,-9.78531000
151.49999816,-9.81791200
151.99999814,-9.76870100
152.49999813,-9.64936000
152.99999812,-9.65243500
153.49999810,-9.78223300
153.99999809,-9.78223300
154.49999807,-9.65243500
154.99999806,-9.64936000
155.49999804,-9.76870100
155.99999803,-9.82098900
156.49999802,-9.79884200
156.99999800,-9.84867000
157.49999799,-9.95632300
157.99999797,-10.01169000
158.49999796,-10.01169000
158.99999795,-9.95386200
159.49999793,-9.83452200
159.99999792,-9.83759800
160.49999790,-9.96739700
160.99999789,-9.96739700
161.49999787,-9.83759800
161.99999786,-9.83759800
162.49999785,-9.96739700
162.99999783,-9.96739700
163.49999782,-9.83759800
163.99999780,-9.83452200
164.49999779,-9.95386200
164.99999778,-10.01169000
165.49999776,-10.01169000
165.99999775,-9.95632300
166.49999773,-9.84867000
166.99999772,-9.79638200
167.49999771,-9.80745600
167.99999769,-9.80745600
168.49999768,-9.79638200
168.99999766,-9.85113100
169.49999765,-9.97047100
169.99999763,-9.97047100
170.49999762,-9.85113100
170.99999761,-9.79330700
171.49999759,-9.79330700
171.99999758,-9.84867000
172.49999756,-9.95632300
172.99999755,-10.01169000
173.49999754,-10.01169000
173.99999752,-9.95939900
174.49999751,-9.86220500
174.99999749,-9.75209100
175.49999748,-9.63336600
175.99999746,-9.68811500
176.49999745,-9.91510800
176.99999744,-10.02522000
177.49999742,-10.01415000
177.99999741,-9.95632300
178.49999739,-9.84867000
178.99999738,-9.79638200
179.49999737,-9.80745600
179.99999735,-9.80437900
180.49999734,-9.78284900
180.99999732,-9.89542300
181.49999731,-10.14395000
181.99999730,-10.08920000
182.49999728,-9.73240600
182.99999727,-9.61983200
183.49999725,-9.74963100
183.99999724,-9.86466500
184.49999722,-9.97293300
184.99999721,-9.97047100
185.49999720,-9.85113100
185.99999718,-9.79330700
186.49999717,-9.79330700
186.99999715,-9.84867000
187.49999714,-9.95632300
187.99999713,-10.00861000
188.49999711,-9.99753900
188.99999710,-9.99753900
189.49999708,-10.00861000
189.99999707,-9.95632300
190.49999705,-9.84867000
190.99999704,-9.79330700
191.49999703,-9.79330700
191.99999701,-9.85113100
192.49999700,-9.97047100
192.99999698,-9.97047100
193.49999697,-9.85113100
193.99999696,-9.80191900
194.49999694,-9.83452200
194.99999693,-9.72748500
195.49999691,-9.48941900
195.99999690,-9.48634300
196.49999689,-9.71333600
196.99999687,-9.87881400
197.49999686,-9.97600800
197.99999684,-9.97047100
198.49999683,-9.85113100
198.99999681,-9.79330700
199.49999680,-9.79330700
199.99999679,-9.85420700
200.49999677,-9.98400600
200.99999676,-9.93171700
201.49999674,-9.70472400
201.99999673,-9.59215000
202.49999672,-9.59215000
202.99999670,-9.70164800
203.49999669,-9.91818300
203.99999667,-10.02522000
204.49999666,-10.01415000
204.99999664,-9.95939900
205.49999663,-9.86220500
205.99999662,-9.75762700
206.49999660,-9.66043300
206.99999659,-9.60814500
207.49999657,-9.60814500
207.99999656,-9.66043300
208.49999655,-9.75762700
208.99999653,-9.86220500
209.49999652,-9.95939900
209.99999650,-10.01415000
210.49999649,-10.02522000
210.99999648,-9.91510800
211.49999646,-9.68811500
211.99999645,-9.63336600
212.49999643,-9.75209100
212.99999642,-9.86220500
213.49999640,-9.95939900
213.99999639,-10.01169000
214.49999638,-10.01169000
214.99999636,-9.95632300
215.49999635,-9.84867000
215.99999633,-9.79330700
216.49999632,-9.79330700
216.99999631,-9.85420700
217.49999629,-9.98400600
217.99999628,-9.92864100
218.49999626,-9.69119100
218.99999625,-9.63336600
219.49999623,-9.75209100
219.99999622,-9.86220500
220.49999621,-9.95939900
220.99999619,-10.00861000
221.49999618,-9.99753900
221.99999616,-9.99753900
222.49999615,-10.00861000
222.99999614,-9.95386200
223.49999612,-9.83452200
223.99999611,-9.83452200
224.49999609,-9.95386200
224.99999608,-10.01169000
225.49999606,-10.01169000
225.99999605,-9.96186000
226.49999604,-9.87573700
226.99999602,-9.71641300
227.49999601,-9.50049200
227.99999599,-9.44512700
228.49999598,-9.55339500
228.99999597,-9.71825700
229.49999595,-9.93417800
229.99999594,-9.98400600
230.49999592,-9.85420700
230.99999591,-9.79330700
231.49999590,-9.79330700
231.99999588,-9.85113100
232.49999587,-9.97047100
232.99999585,-9.97293300
233.49999584,-9.86466500
233.99999582,-9.75762700
234.49999581,-9.66043300
234.99999580,-9.60814500
235.49999578,-9.60814500
235.99999577,-9.66350800
236.49999575,-9.77116100
236.99999574,-9.82344900
237.49999573,-9.81237700
237.99999571,-9.80991600
238.49999570,-9.80991600
238.99999568,-9.80745600
239.49999567,-9.79638200
239.99999565,-9.84867000
240.49999564,-9.95632300
240.99999563,-10.01415000
241.49999561,-10.02522000
241.99999560,-9.91818300
242.49999558,-9.70164800
242.99999557,-9.59215000
243.49999556,-9.59215000
243.99999554,-9.70472400
244.49999553,-9.93171700
244.99999551,-9.98646600
245.49999550,-9.86774200
245.99999549,-9.75516700
246.49999547,-9.64689900
246.99999546,-9.64936000
247.49999544,-9.76870100
247.99999543,-9.82098900
248.49999541,-9.79884200
248.99999540,-9.85420700
249.49999539,-9.98400600
249.99999537,-9.93171700
250.49999536,-9.70472400
250.99999534,-9.59768700
251.49999533,-9.61921700
251.99999532,-9.61921700
252.49999530,-9.59768700
252.99999529,-9.70718500
253.49999527,-9.94525100
253.99999526,-9.94279000
254.49999524,-9.69365100
254.99999523,-9.63029000
255.49999522,-9.73855800
255.99999520,-9.90342000
256.49999519,-10.11934000
256.99999517,-10.16917000
257.49999516,-10.03937000
257.99999515,-9.98708100
258.49999513,-10.01968000
258.99999512,-9.91818300
259.49999510,-9.70164800
259.99999509,-9.59215000
260.49999508,-9.59215000
260.99999506,-9.70472400
261.49999505,-9.93171700
261.99999503,-9.98400600
262.49999502,-9.85420700
262.99999500,-9.79330700
263.49999499,-9.79330700
263.99999498,-9.85113100
264.49999496,-9.97047100
264.99999495,-9.97047100
265.49999493,-9.85113100
265.99999492,-9.79638200
266.49999491,-9.80745600
266.99999489,-9.80991600
267.49999488,-9.80991600
267.99999486,-9.80991600
268.49999485,-9.80991600
268.99999483,-9.80991600
269.49999482,-9.80991600
269.99999481,-9.80991600
270.49999479,-9.80991600
270.99999478,-9.80745600
271.49999476,-9.79638200
271.99999475,-9.84867000
272.49999474,-9.95632300
272.99999472,-10.00861000
273.49999471,-9.99753900
273.99999469,-9.99507800
274.49999468,-9.99507800
274.99999466,-9.99753900
275.49999465,-10.00861000
275.99999464,-9.95386200
276.49999462,-9.83452200
276.99999461,-9.84005800
277.49999459,-9.98092900
277.99999458,-9.92618100
278.49999457,-9.67704200
278.99999455,-9.67458200
279.49999454,-9.91264700
279.99999452,-10.02215000
280.49999451,-10.00062000
280.99999450,-9.99753900
281.49999448,-10.00861000
281.99999447,-9.95386200
282.49999445,-9.83452200
282.99999444,-9.83206100
283.49999442,-9.94033000
283.99999441,-10.04983000
284.49999440,-10.15810000
284.99999438,-10.16117000
285.49999437,-10.06398000
285.99999435,-9.90157400
286.49999434,-9.68565500
286.99999433,-9.63029000
287.49999431,-9.73855800
287.99999430,-9.90342000
288.49999428,-10.11934000
288.99999427,-10.16917000
289.49999425,-10.03937000
289.99999424,-9.98954200
290.49999423,-10.03322000
290.99999421,-9.87143200
291.49999420,-9.51402500
291.99999418,-9.51402500
292.49999417,-9.87143200
292.99999416,-10.04183000
293.49999414,-10.03076000
293.99999413,-9.91818300
294.49999411,-9.70164800
294.99999410,-9.59461100
295.49999409,-9.60568300
295.99999407,-9.66350800
296.49999406,-9.77116100
296.99999404,-9.82652600
297.49999403,-9.82652600
297.99999401,-9.76870100
298.49999400,-9.64936000
298.99999399,-9.64936000
299.49999397,-9.76870100
299.99999396,-9.81791200
300.49999394,-9.78531000
300.99999393,-9.88988600
301.49999392,-10.11688000
301.99999390,-10.16917000
302.49999389,-10.03937000
302.99999387,-9.98154500
303.49999386,-9.99261800
303.99999384,-9.99507800
304.49999383,-9.99507800
304.99999382,-9.99507800
305.49999380,-9.99507800
305.99999379,-10.00062000
306.49999377,-10.02215000
306.99999376,-9.91264700
307.49999375,-9.67458200
307.99999373,-9.67458200
308.49999372,-9.91264700
308.99999370,-10.02768000
309.49999369,-10.02768000
309.99999368,-9.91510800
310.49999366,-9.68811500
310.99999365,-9.63336600
311.49999363,-9.75209100
311.99999362,-9.85912800
312.49999360,-9.94586600
312.99999359,-10.04983000
313.49999358,-10.15810000
313.99999356,-10.15563000
314.49999355,-10.03629000
314.99999353,-9.98400600
315.49999352,-10.00615000
315.99999351,-9.95632300
316.49999349,-9.84867000
316.99999348,-9.79638200
317.49999346,-9.80745600
317.99999345,-9.80991600
318.49999343,-9.80991600
318.99999342,-9.80745600
319.49999341,-9.79638200
319.99999339,-9.84867000
320.49999338,-9.95632300
320.99999336,-10.00861000
321.49999335,-9.99753900
321.99999334,-9.99753900
322.49999332,-10.00861000
322.99999331,-9.95386200
323.49999329,-9.83452200
323.99999328,-9.83452200
324.49999327,-9.95386200
324.99999325,-10.01415000
325.49999324,-10.02522000
325.99999322,-9.91510800
326.49999321,-9.68811500
326.99999319,-9.63029000
327.49999318,-9.73855800
327.99999317,-9.90342000
328.49999315,-10.11934000
328.99999314,-10.16917000
329.49999312,-10.03937000
329.99999311,-9.97846900
330.49999310,-9.97846900
330.99999308,-10.03629000
331.49999307,-10.15563000
331.99999305,-10.15810000
332.49999304,-10.04983000
332.99999302,-9.94279000
333.49999301,-9.84559500
333.99999300,-9.79330700
334.49999298,-9.79330700
334.99999297,-9.84867000
335.49999295,-9.95632300
335.99999294,-10.00861000
336.49999293,-9.99753900
336.99999291,-9.99753900
337.49999290,-10.00861000
337.99999288,-9.96186000
338.49999287,-9.87573700
338.99999285,-9.71641300
339.49999284,-9.50049200
339.99999283,-9.44512700
340.49999281,-9.55339500
340.99999280,-9.71579600
341.49999278,-9.92064400
341.99999277,-10.01968000
342.49999276,-9.98708100
342.99999274,-10.03383000
343.49999273,-10.14149000
343.99999271,-10.19685000
344.49999270,-10.19685000
344.99999269,-10.14456000
345.49999267,-10.04737000
345.99999266,-9.94279000
346.49999264,-9.84559500
346.99999263,-9.79884200
347.49999261,-9.82098900
347.99999260,-9.76870100
348.49999259,-9.64936000
348.99999257,-9.64936000
349.49999256,-9.76870100
349.99999254,-9.82344900
350.49999253,-9.81237700
350.99999252,-9.80437900
351.49999250,-9.78284900
351.99999249,-9.88988600
352.49999247,-10.11688000
352.99999246,-10.16917000
353.49999244,-10.03937000
353.99999243,-9.98400600
354.49999242,-10.00615000
354.99999240,-9.95632300
355.49999239,-9.84867000
355.99999237,-9.79330700
356.49999236,-9.79330700
356.99999235,-9.85420700
357.49999233,-9.98400600
357.99999232,-9.93171700
358.49999230,-9.70472400
358.99999229,-9.59215000
359.49999228,-9.59215000
359.99999226,-9.70718500
360.49999225,-9.94525100
360.99999223,-9.94525100
361.49999222,-9.70718500
361.99999220,-9.59215000
362.49999219,-9.59215000
362.99999218,-9.70164800
363.49999216,-9.91818300
363.99999215,-10.02215000
364.49999213,-10.00062000
364.99999212,-10.00062000
365.49999211,-10.02215000
365.99999209,-9.91510800
366.49999208,-9.68811500
366.99999206,-9.63029000
367.49999205,-9.73855800
367.99999203,-9.90342000
368.49999202,-10.11934000
368.99999201,-10.16609000
369.49999199,-10.02522000
369.99999198,-10.02522000
370.49999196,-10.16609000
370.99999195,-10.11380000
371.49999194,-9.87635300
371.99999192,-9.82098900
372.49999191,-9.95078800
372.99999189,-10.01415000
373.49999188,-10.02522000
373.99999187,-9.91510800
374.49999185,-9.68811500
374.99999184,-9.63336600
375.49999182,-9.75209100
375.99999181,-9.86220500
376.49999179,-9.95939900
376.99999178,-10.00861000
377.49999177,-9.99753900
377.99999175,-9.98954200
378.49999174,-9.96801100
378.99999172,-10.07751000
379.49999171,-10.31557000
379.99999170,-10.31557000
380.49999168,-10.07751000
380.99999167,-9.97047100
381.49999165,-10.00308000
381.99999164,-9.95632300
382.49999162,-9.84867000
382.99999161,-9.79330700
383.49999160,-9.79330700
383.99999158,-9.85113100
384.49999157,-9.97047100
384.99999155,-9.97047100
385.49999154,-9.85113100
385.99999153,-9.79638200
386.49999151,-9.80745600
386.99999150,-9.80745600
387.49999148,-9.79638200
387.99999147,-9.84867000
388.49999145,-9.95632300
388.99999144,-10.01169000
389.49999143,-10.01169000
389.99999141,-9.95939900
390.49999140,-9.86220500
390.99999138,-9.75209100
391.49999137,-9.63336600
391.99999136,-9.69119100
392.49999134,-9.92864100
392.99999133,-9.98646600
393.49999131,-9.86774200
393.99999130,-9.75209100
394.49999129,-9.63336600
394.99999127,-9.68811500
395.49999126,-9.91510800
395.99999124,-10.01968000
396.49999123,-9.98708100
396.99999121,-10.04183000
397.49999120,-10.18270000
397.99999119,-10.07566000
398.49999117,-9.72933000
398.99999116,-9.61983200
399.49999114,-9.74963100
399.99999113,-9.86220500
400.49999112,-9.95939900
400.99999110,-10.00861000
401.49999109,-9.99753900
401.99999107,-9.99753900
402.49999106,-10.00861000
402.99999104,-9.95632300
403.49999103,-9.84867000
403.99999102,-9.79330700
404.49999100,-9.79330700
404.99999099,-9.84867000
405.49999097,-9.95632300
405.99999096,-10.01169000
406.49999095,-10.01169000
406.99999093,-9.95386200
407.49999092,-9.83452200
407.99999090,-9.83452200
408.49999089,-9.95386200
408.99999088,-10.01415000
409.49999086,-10.02522000
409.99999085,-9.91264700
410.49999083,-9.67458200
410.99999082,-9.67704200
411.49999080,-9.92618100
411.99999079,-9.98400600
412.49999078,-9.85420700
412.99999076,-9.79884200
413.49999075,-9.82098900
413.99999073,-9.76870100
414.49999072,-9.64936000
414.99999071,-9.64382400
415.49999069,-9.74101800
415.99999068,-9.90096000
416.49999066,-10.10581000
416.99999065,-10.21038000
417.49999063,-10.19931000
417.99999062,-10.15010000
418.49999061,-10.07443000
418.99999059,-9.85728400
419.49999058,-9.51156400
419.99999056,-9.51402500
420.49999055,-9.87143200
420.99999054,-10.04183000
421.49999052,-10.03076000
421.99999051,-9.91510800
422.49999049,-9.68811500
422.99999048,-9.63336600
423.49999047,-9.75209100
423.99999045,-9.86774200
424.49999044,-9.98646600
424.99999042,-9.92864100
425.49999041,-9.69119100
425.99999039,-9.63336600
426.49999038,-9.75209100
426.99999037,-9.86220500
427.49999035,-9.95939900
427.99999034,-10.00615000
