Time,Channel B
-57.49999593,-9.68811500
-56.99999595,-9.63336600
-56.49999596,-9.75209100
-55.99999597,-9.85912800
-55.49999599,-9.94586600
-54.99999600,-10.05290000
-54.49999602,-10.17163000
-53.99999603,-10.11688000
-53.49999604,-9.88988600
-52.99999606,-9.77731200
-52.49999607,-9.77731200
-51.99999609,-9.89542300
-51.49999610,-10.14395000
-50.99999612,-10.08920000
-50.49999613,-9.73240600
-49.99999614,-9.62229300
-49.49999616,-9.76316400
-48.99999617,-9.82652600
-48.49999619,-9.82652600
-47.99999620,-9.76870100
-47.49999621,-9.64936000
-46.99999623,-9.65243500
-46.49999624,-9.78223300
-45.99999626,-9.78223300
-45.49999627,-9.65243500
-44.99999628,-9.64936000
-44.49999630,-9.76870100
-43.99999631,-9.82098900
-43.49999633,-9.79884200
-42.99999634,-9.85113100
-42.49999636,-9.97047100
-41.99999637,-9.97047100
-41.49999638,-9.85113100
-40.99999640,-9.79638200
-40.49999641,-9.80745600
-39.99999643,-9.80745600
-39.49999644,-9.79638200
-38.99999645,-9.84867000
-38.49999647,-9.95632300
-37.99999648,-10.00861000
-37.49999650,-9.99753900
-36.99999651,-9.99507800
-36.49999653,-9.99507800
-35.99999654,-9.99753900
-35.49999655,-10.00861000
-34.99999657,-9.95386200
-34.49999658,-9.83452200
-33.99999660,-9.83759800
-33.49999661,-9.96739700
-32.99999662,-9.96739700
-32.49999664,-9.83759800
-31.99999665,-9.83206100
-31.49999667,-9.94033000
-30.99999668,-10.05844000
-30.49999669,-10.19931000
-29.99999671,-10.03998000
-29.49999672,-9.59645700
-28.99999674,-9.37684400
-28.49999675,-9.38730200
-27.99999677,-9.55524100
-27.49999678,-9.87942800
-26.99999679,-10.03629000
-26.49999681,-10.00308000
-25.99999682,-9.99753900
-25.49999684,-10.00861000
-24.99999685,-9.95632300
-24.49999686,-9.84867000
-23.99999688,-9.79638200
-23.49999689,-9.80745600
-22.99999691,-9.80991600
-22.49999692,-9.80991600
-21.99999694,-9.80991600
-21.49999695,-9.80991600
-20.99999696,-9.80745600
-20.49999698,-9.79638200
-19.99999699,-9.85113100
-19.49999701,-9.97047100
-18.99999702,-9.97047100
-18.49999703,-9.85113100
-17.99999705,-9.79638200
-17.49999706,-9.80745600
-16.99999708,-9.80745600
-16.49999709,-9.79638200
-15.99999710,-9.84559500
-15.49999712,-9.94279000
-14.99999713,-10.05290000
-14.49999715,-10.17163000
-13.99999716,-10.11934000
-13.49999718,-9.90342000
-12.99999719,-9.74101800
-12.49999720,-9.64382400
-11.99999722,-9.65243500
-11.49999723,-9.78223300
-10.99999725,-9.78531000
-10.49999726,-9.66596900
-9.99999727,-9.60568300
-9.49999729,-9.59461100
-8.99999730,-9.70164800
-8.49999732,-9.91818300
-7.99999733,-10.02215000
-7.49999735,-10.00062000
-6.99999736,-10.00062000
-6.49999737,-10.02215000
-5.99999739,-9.91510800
-5.49999740,-9.68811500
-4.99999742,-9.63029000
-4.49999743,-9.73855800
-3.99999744,-9.90649500
-3.49999746,-10.13349000
-2.99999747,-10.12795000
-2.49999749,-9.87881400
-1.99999750,-9.82652600
-1.49999752,-9.97846900
-0.99999753,-9.92864100
-0.49999754,-9.69119100
0.00000244,-9.63029000
0.50000243,-9.73855800
1.00000241,-9.90342000
1.50000240,-10.11934000
2.00000239,-10.17163000
2.50000237,-10.05290000
3.00000236,-9.94033000
3.50000234,-9.83206100
4.00000233,-9.84005800
4.50000232,-9.98092900
5.00000230,-9.93171700
5.50000229,-9.70472400
6.00000227,-9.59768700
6.50000226,-9.61921700
7.00000224,-9.61921700
7.50000223,-9.59768700
8.00000222,-9.70164800
8.50000220,-9.91818300
9.00000219,-10.02522000
9.50000217,-10.01415000
10.00000216,-9.95386200
10.50000215,-9.83452200
11.00000213,-9.83452200
11.50000212,-9.95386200
12.00000210,-10.01415000
12.50000209,-10.02522000
13.00000207,-9.91510800
13.50000206,-9.68811500
14.00000205,-9.63582600
14.50000203,-9.76562400
15.00000202,-9.82344900
15.50000200,-9.81237700
16.00000199,-9.80991600
16.50000198,-9.80991600
17.00000196,-9.81237700
17.50000195,-9.82344900
18.00000193,-9.77116100
18.50000192,-9.66350800
19.00000191,-9.60568300
19.50000189,-9.59461100
20.00000188,-9.70472400
20.50000186,-9.93171700
21.00000185,-9.98400600
21.50000183,-9.85420700
22.00000182,-9.79330700
22.50000181,-9.79330700
23.00000179,-9.84867000
23.50000178,-9.95632300
24.00000176,-10.00861000
24.50000175,-9.99753900
25.00000174,-10.00062000
25.50000172,-10.02215000
26.00000171,-9.91510800
26.50000169,-9.68811500
27.00000168,-9.63336600
27.50000166,-9.75209100
28.00000165,-9.86220500
28.50000164,-9.95939900
29.00000162,-10.01169000
29.50000161,-10.01169000
30.00000159,-9.95939900
30.50000158,-9.86220500
31.00000157,-9.75209100
31.50000155,-9.63336600
32.00000154,-9.68257800
32.50000152,-9.88804100
33.00000151,-10.10765000
33.50000150,-10.33464000
34.00000148,-10.27682000
34.50000147,-9.93110200
35.00000145,-9.76316400
35.50000144,-9.77423700
36.00000142,-9.88988600
36.50000141,-10.11688000
37.00000140,-10.17163000
37.50000138,-10.05290000
38.00000137,-9.94033000
38.50000135,-9.83206100
39.00000134,-9.83206100
39.50000133,-9.94033000
40.00000131,-10.04737000
40.50000130,-10.14456000
41.00000128,-10.20239000
41.50000127,-10.22392000
42.00000125,-10.06459000
42.50000124,-9.74040300
43.00000123,-9.57554100
43.50000121,-9.57554100
44.00000120,-9.74840100
44.50000118,-10.10581000
45.00000117,-10.10827000
45.50000116,-9.76254900
46.00000114,-9.54232200
46.50000113,-9.45620000
47.00000111,-9.46173700
47.50000110,-9.57000400
48.00000108,-9.67396600
48.50000107,-9.76070300
49.00000106,-9.86774200
49.50000104,-9.98646600
50.00000103,-9.93171700
50.50000101,-9.70472400
51.00000100,-9.59215000
51.50000099,-9.59215000
52.00000097,-9.69918700
52.50000096,-9.90403500
53.00000094,-10.06951000
53.50000093,-10.18824000
54.00000092,-10.07566000
54.50000090,-9.72933000
55.00000089,-9.62229300
55.50000087,-9.76316400
56.00000086,-9.82098900
56.50000084,-9.79884200
57.00000083,-9.84559500
57.50000082,-9.94279000
58.00000080,-10.04983000
58.50000079,-10.15810000
59.00000077,-10.15563000
59.50000076,-10.03629000
60.00000075,-9.98154500
60.50000073,-9.99261800
61.00000072,-9.99507800
61.50000070,-9.99507800
62.00000069,-9.99753900
62.50000067,-10.00861000
63.00000066,-9.95939900
63.50000065,-9.86220500
64.00000063,-9.75209100
64.50000062,-9.63336600
65.00000060,-9.69119100
65.50000059,-9.92864100
66.00000058,-9.98092900
66.50000056,-9.84005800
67.00000055,-9.83206100
67.50000053,-9.94033000
68.00000052,-10.05290000
68.50000051,-10.17163000
69.00000049,-10.11688000
69.50000048,-9.88988600
70.00000046,-9.78284900
70.50000045,-9.80437900
71.00000043,-9.80745600
71.50000042,-9.79638200
72.00000041,-9.84559500
72.50000039,-9.94279000
73.00000038,-10.05290000
73.50000036,-10.17163000
74.00000035,-10.11688000
74.50000034,-9.88988600
75.00000032,-9.77731200
75.50000031,-9.77731200
76.00000029,-9.88988600
76.50000028,-10.11688000
77.00000026,-10.16917000
77.50000025,-10.03937000
78.00000024,-9.98154500
78.50000022,-9.99261800
79.00000021,-9.99753900
79.50000019,-10.00861000
80.00000018,-9.94832700
80.50000017,-9.80745600
81.00000015,-9.92003000
81.50000014,-10.28789000
82.00000012,-10.29097000
82.50000011,-9.93356200
83.00000010,-9.76624000
83.50000008,-9.78777000
84.00000007,-9.84867000
84.50000005,-9.95632300
85.00000004,-10.01415000
85.50000002,-10.02522000
86.00000001,-9.91510800
86.50000000,-9.68811500
86.99999998,-9.63336600
87.49999997,-9.75209100
87.99999995,-9.86220500
88.49999994,-9.95939900
88.99999993,-10.01415000
89.49999991,-10.02522000
89.99999990,-9.91510800
90.49999988,-9.68811500
90.99999987,-9.63029000
91.49999985,-9.73855800
91.99999984,-9.90342000
92.49999983,-10.11934000
92.99999981,-10.16917000
93.49999980,-10.03937000
93.99999978,-9.98954200
94.49999977,-10.03322000
94.99999976,-9.87696700
95.49999974,-9.54170700
95.99999973,-9.43159500
96.49999971,-9.55032000
96.99999970,-9.71825700
97.49999969,-9.93417800
97.99999967,-9.98092900
98.49999966,-9.84005800
98.99999964,-9.83452200
99.49999963,-9.95386200
99.99999961,-10.01169000
100.49999960,-10.01169000
100.99999959,-9.95632300
101.49999957,-9.84867000
101.99999956,-9.79638200
102.49999954,-9.80745600
102.99999953,-9.80745600
103.49999952,-9.79638200
103.99999950,-9.84867000
104.49999949,-9.95632300
104.99999947,-10.00861000
105.49999946,-9.99753900
105.99999944,-9.99753900
106.49999943,-10.00861000
106.99999942,-9.95386200
107.49999940,-9.83452200
107.99999939,-9.84005800
108.49999937,-9.98092900
108.99999936,-9.92618100
109.49999935,-9.67704200
109.99999933,-9.67458200
110.49999932,-9.91264700
110.99999930,-10.02215000
111.49999929,-10.00062000
111.99999927,-9.99753900
112.49999926,-10.00861000
112.99999925,-9.95939900
113.49999923,-9.86220500
113.99999922,-9.75516700
114.49999920,-9.64689900
114.99999919,-9.64689900
115.49999918,-9.75516700
115.99999916,-9.86774200
116.49999915,-9.98646600
116.99999913,-9.93417800
117.49999912,-9.71825700
117.99999911,-9.55339500
118.49999909,-9.44512700
118.99999908,-9.50049200
119.49999906,-9.71641300
119.99999905,-9.87881400
120.49999903,-9.97600800
120.99999902,-9.97293300
121.49999901,-9.86466500
121.99999899,-9.75209100
122.49999898,-9.63336600
122.99999896,-9.68811500
123.49999895,-9.91510800
123.99999894,-10.02768000
124.49999892,-10.02768000
124.99999891,-9.91510800
125.49999889,-9.68811500
125.99999888,-9.63582600
126.49999886,-9.76562400
126.99999885,-9.82098900
127.49999884,-9.79884200
127.99999882,-9.84867000
128.49999881,-9.95632300
128.99999879,-10.01415000
129.49999878,-10.02522000
129.99999877,-9.91510800
130.49999875,-9.68811500
130.99999874,-9.63336600
131.49999872,-9.75209100
131.99999871,-9.86220500
132.49999870,-9.95939900
132.99999868,-10.01169000
133.49999867,-10.01169000
133.99999865,-9.95632300
134.49999864,-9.84867000
134.99999862,-9.79330700
135.49999861,-9.79330700
135.99999860,-9.84867000
136.49999858,-9.95632300
136.99999857,-10.01415000
137.49999855,-10.02522000
137.99999854,-9.91510800
138.49999853,-9.68811500
138.99999851,-9.63029000
139.49999850,-9.73855800
139.99999848,-9.90342000
140.49999847,-10.11934000
140.99999845,-10.17163000
141.49999844,-10.05290000
141.99999843,-9.94279000
142.49999841,-9.84559500
142.99999840,-9.79638200
143.49999838,-9.80745600
143.99999837,-9.80745600
144.49999836,-9.79638200
144.99999834,-9.85420700
145.49999833,-9.98400600
145.99999831,-9.93171700
146.49999830,-9.70472400
146.99999829,-9.58907400
147.49999827,-9.57800100
147.99999826,-9.74594000
148.49999824,-10.09166000
148.99999823,-10.14948000
149.49999821,-9.92249000
149.99999820,-9.69980200
150.49999819,-9.48388300
150.99999817,-9.48941900
151.49999816,-9.72748500
151.99999814,-9.83452200
152.49999813,-9.80191900
152.99999812,-9.85113100
153.49999810,-9.97047100
153.99999809,-9.97047100
154.49999807,-9.85113100
154.99999806,-9.79330700
155.49999804,-9.79330700
155.99999803,-9.85420700
156.49999802,-9.98400600
156.99999800,-9.92618100
157.49999799,-9.67704200
157.99999797,-9.67704200
158.49999796,-9.92618100
158.99999795,-9.98646600
159.49999793,-9.86774200
159.99999792,-9.74963100
160.49999790,-9.61983200
160.99999789,-9.73240600
161.49999787,-10.08920000
161.99999786,-10.14395000
162.49999785,-9.89542300
162.99999783,-9.77731200
163.49999782,-9.77731200
163.99999780,-9.88988600
164.49999779,-10.11688000
164.99999778,-10.17163000
165.49999776,-10.05290000
165.99999775,-9.94279000
166.49999773,-9.84559500
166.99999772,-9.79330700
167.49999771,-9.79330700
167.99999769,-9.84867000
168.49999768,-9.95632300
168.99999766,-10.01968000
169.49999765,-10.05229000
169.99999763,-9.83513700
170.49999762,-9.38115100
170.99999761,-9.26857800
171.49999759,-9.49557100
171.99999758,-9.77054600
172.49999756,-10.08366000
172.99999755,-10.18824000
173.49999754,-10.06951000
173.99999752,-9.90711100
174.49999751,-9.71272100
174.99999749,-9.55032000
175.49999748,-9.43159500
175.99999746,-9.54170700
176.49999745,-9.87696700
176.99999744,-10.04429000
177.49999742,-10.04429000
177.99999741,-9.87389300
178.49999739,-9.52817300
178.99999738,-9.47034800
179.49999737,-9.69734200
179.99999735,-9.91695300
180.49999734,-10.12242000
180.99999732,-10.17470000
181.49999731,-10.06644000
181.99999730,-9.89849900
182.49999728,-9.67150600
182.99999727,-9.67458200
183.49999725,-9.91264700
183.99999724,-10.02215000
184.49999722,-10.00062000
184.99999721,-9.99507800
185.49999720,-9.99507800
185.99999718,-9.99753900
186.49999717,-10.00861000
186.99999715,-9.95078800
187.49999714,-9.82098900
187.99999713,-9.87635300
188.49999711,-10.11380000
188.99999710,-10.17470000
189.49999708,-10.06644000
189.99999707,-9.90403500
190.49999705,-9.69918700
190.99999704,-9.58907400
191.49999703,-9.57800100
191.99999701,-9.74286400
192.49999700,-10.07812000
192.99999698,-10.18824000
193.49999697,-10.06951000
193.99999696,-9.90157400
194.49999694,-9.68565500
194.99999693,-9.63336600
195.49999691,-9.75209100
195.99999690,-9.86220500
196.49999689,-9.95939900
196.99999687,-10.00861000
197.49999686,-9.99753900
197.99999684,-9.99753900
198.49999683,-10.00861000
198.99999681,-9.95386200
199.49999680,-9.83452200
199.99999679,-9.83452200
200.49999677,-9.95386200
200.99999676,-10.00861000
201.49999674,-9.99753900
201.99999673,-9.99753900
202.49999672,-10.00861000
202.99999670,-9.95386200
203.49999669,-9.83452200
203.99999667,-9.84005800
204.49999666,-9.98092900
204.99999664,-9.92864100
205.49999663,-9.69119100
205.99999662,-9.63336600
206.49999660,-9.75209100
206.99999659,-9.86466500
207.49999657,-9.97293300
207.99999656,-9.97047100
208.49999655,-9.85113100
208.99999653,-9.79884200
209.49999652,-9.82098900
209.99999650,-9.76870100
210.49999649,-9.64936000
210.99999648,-9.64689900
211.49999646,-9.75516700
211.99999645,-9.86774200
212.49999643,-9.98646600
212.99999642,-9.93171700
213.49999640,-9.70472400
213.99999639,-9.59215000
214.49999638,-9.59215000
214.99999636,-9.70472400
215.49999635,-9.93171700
215.99999633,-9.98092900
216.49999632,-9.84005800
216.99999631,-9.83759800
217.49999629,-9.96739700
217.99999628,-9.97047100
218.49999626,-9.85113100
218.99999625,-9.79330700
219.49999623,-9.79330700
219.99999622,-9.85420700
220.49999621,-9.98400600
220.99999619,-9.93171700
221.49999618,-9.70472400
221.99999616,-9.59461100
222.49999615,-9.60568300
222.99999614,-9.66043300
223.49999612,-9.75762700
223.99999611,-9.85912800
224.49999609,-9.94586600
224.99999608,-10.05536000
225.49999606,-10.18516000
225.99999605,-10.07259000
226.49999604,-9.71579600
226.99999602,-9.65797200
227.49999601,-9.89603700
227.99999599,-10.06951000
228.49999598,-10.18824000
228.99999597,-10.07566000
229.49999595,-9.72933000
229.99999594,-9.62229300
230.49999592,-9.76316400
230.99999591,-9.82098900
231.49999590,-9.79884200
231.99999588,-9.84867000
232.49999587,-9.95632300
232.99999585,-10.00861000
233.49999584,-9.99753900
233.99999582,-9.99507800
234.49999581,-9.99507800
234.99999580,-9.99507800
235.49999578,-9.99507800
235.99999577,-9.99507800
236.49999575,-9.99507800
236.99999574,-10.00062000
237.49999573,-10.02215000
237.99999571,-9.91510800
238.49999570,-9.68811500
238.99999568,-9.63890200
239.49999567,-9.77977300
239.99999565,-9.78223300
240.49999564,-9.65243500
240.99999563,-9.65243500
241.49999561,-9.78223300
241.99999560,-9.78223300
242.49999558,-9.65243500
242.99999557,-9.64382400
243.49999556,-9.74101800
243.99999554,-9.90342000
244.49999553,-10.11934000
244.99999551,-10.17470000
245.49999550,-10.06644000
245.99999549,-9.90157400
246.49999547,-9.68565500
246.99999546,-9.63336600
247.49999544,-9.75209100
247.99999543,-9.86466500
248.49999541,-9.97293300
248.99999540,-9.97047100
249.49999539,-9.85113100
249.99999537,-9.79638200
250.49999536,-9.80745600
250.99999534,-9.80745600
251.49999533,-9.79638200
251.99999532,-9.85420700
252.49999530,-9.98400600
252.99999529,-9.93171700
253.49999527,-9.70472400
253.99999526,-9.59768700
254.49999524,-9.61921700
254.99999523,-9.61921700
255.49999522,-9.59768700
255.99999520,-9.70164800
256.49999519,-9.91818300
256.99999517,-10.02768000
257.49999516,-10.02768000
257.99999515,-9.91510800
258.49999513,-9.68811500
258.99999512,-9.63582600
259.49999510,-9.76562400
259.99999509,-9.82344900
260.49999508,-9.81237700
260.99999506,-9.81237700
261.49999505,-9.82344900
261.99999503,-9.76870100
262.49999502,-9.64936000
262.99999500,-9.64689900
263.49999499,-9.75516700
263.99999498,-9.86220500
264.49999496,-9.95939900
264.99999495,-10.01169000
265.49999493,-10.01169000
265.99999492,-9.95632300
266.49999491,-9.84867000
266.99999489,-9.79084600
267.49999488,-9.77977300
267.99999486,-9.88988600
268.49999485,-10.11688000
268.99999483,-10.16917000
269.49999482,-10.03937000
269.99999481,-9.98400600
270.49999479,-10.00615000
270.99999478,-9.95939900
271.49999476,-9.86220500
271.99999475,-9.75516700
272.49999474,-9.64689900
272.99999472,-9.65243500
273.49999471,-9.78223300
273.99999469,-9.78223300
274.49999468,-9.65243500
274.99999466,-9.64382400
275.49999465,-9.74101800
275.99999464,-9.90649500
276.49999462,-10.13349000
276.99999461,-10.13041000
277.49999459,-9.89234600
277.99999458,-9.78284900
278.49999457,-9.80437900
278.99999455,-9.81237700
279.49999454,-9.82344900
279.99999452,-9.76870100
280.49999451,-9.64936000
280.99999450,-9.64936000
281.49999448,-9.76870100
281.99999447,-9.82344900
282.49999445,-9.81237700
282.99999444,-9.80745600
283.49999442,-9.79638200
283.99999441,-9.84867000
284.49999440,-9.95632300
284.99999438,-10.00861000
285.49999437,-9.99753900
285.99999435,-9.99753900
286.49999434,-10.00861000
286.99999433,-9.95632300
287.49999431,-9.84867000
287.99999430,-9.79084600
288.49999428,-9.77977300
288.99999427,-9.89788300
289.49999425,-10.15748000
289.99999424,-10.04798000
290.49999423,-9.57185000
290.99999421,-9.45927600
291.49999420,-9.70841500
291.99999418,-9.87573700
292.49999417,-9.96186000
292.99999416,-10.01415000
293.49999414,-10.02522000
293.99999413,-9.91264700
294.49999411,-9.67458200
294.99999410,-9.67458200
295.49999409,-9.91264700
295.99999407,-10.02215000
296.49999406,-10.00062000
296.99999404,-10.00062000
297.49999403,-10.02215000
297.99999401,-9.91264700
298.49999400,-9.67458200
298.99999399,-9.67458200
299.49999397,-9.91264700
299.99999396,-10.02522000
300.49999394,-10.01415000
300.99999393,-9.95632300
301.49999392,-9.84867000
301.99999390,-9.79638200
302.49999389,-9.80745600
302.99999387,-9.80745600
303.49999386,-9.79638200
303.99999384,-9.84559500
304.49999383,-9.94279000
304.99999382,-10.05290000
305.49999380,-10.17163000
305.99999379,-10.11934000
306.49999377,-9.90342000
306.99999376,-9.74101800
307.49999375,-9.64382400
307.99999373,-9.64689900
308.49999372,-9.75516700
308.99999370,-9.86466500
309.49999369,-9.97293300
309.99999368,-9.96493600
310.49999366,-9.82406500
310.99999365,-9.87081600
311.49999363,-10.08674000
311.99999362,-10.24914000
312.49999360,-10.34633000
312.99999359,-10.34633000
313.49999358,-10.24914000
313.99999356,-10.08920000
314.49999355,-9.88435100
314.99999353,-9.77977300
315.49999352,-9.79084600
315.99999351,-9.85113100
316.49999349,-9.97047100
316.99999348,-9.96739700
317.49999346,-9.83759800
317.99999345,-9.83452200
318.49999343,-9.95386200
318.99999342,-10.00861000
319.49999341,-9.99753900
319.99999339,-9.99753900
320.49999338,-10.00861000
320.99999336,-9.96186000
321.49999335,-9.87573700
321.99999334,-9.71333600
322.49999332,-9.48634300
322.99999331,-9.48634300
323.49999329,-9.71333600
323.99999328,-9.87573700
324.49999327,-9.96186000
324.99999325,-10.01169000
325.49999324,-10.01169000
325.99999322,-9.95632300
326.49999321,-9.84867000
326.99999319,-9.79330700
327.49999318,-9.79330700
327.99999317,-9.84867000
328.49999315,-9.95632300
328.99999314,-10.01415000
329.49999312,-10.02522000
329.99999311,-9.91510800
330.49999310,-9.68811500
330.99999308,-9.63336600
331.49999307,-9.75209100
331.99999305,-9.86466500
332.49999304,-9.97293300
332.99999302,-9.96739700
333.49999301,-9.83759800
333.99999300,-9.84005800
334.49999298,-9.98092900
334.99999297,-9.92618100
335.49999295,-9.67704200
335.99999294,-9.67458200
336.49999293,-9.91264700
336.99999291,-10.02768000
337.49999290,-10.02768000
337.99999288,-9.92064400
338.49999287,-9.71579600
338.99999285,-9.55032000
339.49999284,-9.43159500
339.99999283,-9.54170700
340.49999281,-9.87696700
340.99999280,-10.03875000
341.49999278,-10.01722000
341.99999277,-9.95386200
342.49999276,-9.83452200
342.99999274,-9.83452200
343.49999273,-9.95386200
343.99999271,-10.00861000
344.49999270,-9.99753900
344.99999269,-10.00062000
345.49999267,-10.02215000
345.99999266,-9.91510800
346.49999264,-9.68811500
346.99999263,-9.63336600
347.49999261,-9.75209100
347.99999260,-9.86220500
348.49999259,-9.95939900
348.99999257,-10.00861000
349.49999256,-9.99753900
349.99999254,-9.99753900
350.49999253,-10.00861000
350.99999252,-9.95632300
351.49999250,-9.84867000
351.99999249,-9.79330700
352.49999247,-9.79330700
352.99999246,-9.85666800
353.49999244,-9.99753900
353.99999243,-9.88742500
354.49999242,-9.53063400
354.99999240,-9.47280900
355.49999239,-9.71087600
355.99999237,-9.87573700
356.49999236,-9.96186000
356.99999235,-10.01415000
357.49999233,-10.02522000
357.99999232,-9.91510800
358.49999230,-9.68811500
358.99999229,-9.63336600
359.49999228,-9.75209100
359.99999226,-9.86220500
360.49999225,-9.95939900
360.99999223,-10.01169000
361.49999222,-10.01169000
361.99999220,-9.95386200
362.49999219,-9.83452200
362.99999218,-9.83206100
363.49999216,-9.94033000
363.99999215,-10.05536000
364.49999213,-10.18516000
364.99999212,-10.07566000
365.49999211,-9.72933000
365.99999209,-9.62229300
366.49999208,-9.76316400
366.99999206,-9.82344900
367.49999205,-9.81237700
367.99999203,-9.80745600
368.49999202,-9.79638200
368.99999201,-9.85113100
369.49999199,-9.97047100
369.99999198,-9.97047100
370.49999196,-9.85113100
370.99999195,-9.79330700
371.49999194,-9.79330700
371.99999192,-9.85113100
372.49999191,-9.97047100
372.99999189,-9.97293300
373.49999188,-9.86466500
373.99999187,-9.75516700
374.49999185,-9.64689900
374.99999184,-9.64689900
375.49999182,-9.75516700
375.99999181,-9.85912800
376.49999179,-9.94586600
376.99999178,-10.05536000
377.49999177,-10.18516000
377.99999175,-10.07566000
378.49999174,-9.72933000
378.99999172,-9.62229300
379.49999171,-9.76316400
379.99999170,-9.82652600
380.49999168,-9.82652600
380.99999167,-9.76562400
381.49999165,-9.63582600
381.99999164,-9.69119100
382.49999162,-9.92864100
382.99999161,-9.98400600
383.49999160,-9.85420700
383.99999158,-9.79330700
384.49999157,-9.79330700
384.99999155,-9.85420700
385.49999154,-9.98400600
385.99999153,-9.92618100
386.49999151,-9.67704200
386.99999150,-9.67458200
387.49999148,-9.91264700
387.99999147,-10.02215000
388.49999145,-10.00062000
388.99999144,-9.99753900
389.49999143,-10.00861000
389.99999141,-9.95386200
390.49999140,-9.83452200
390.99999138,-9.83452200
391.49999137,-9.95386200
391.99999136,-10.00861000
392.49999134,-9.99753900
392.99999133,-10.00062000
393.49999131,-10.02215000
393.99999130,-9.91510800
394.49999129,-9.68811500
394.99999127,-9.63029000
395.49999126,-9.73855800
395.99999124,-9.90895600
396.49999123,-10.14702000
396.99999121,-10.08612000
397.49999120,-9.71887300
397.99999119,-9.66350800
398.49999117,-9.92310400
398.99999116,-9.98646600
399.49999114,-9.86774200
399.99999113,-9.75516700
400.49999112,-9.64689900
400.99999110,-9.65489600
401.49999109,-9.79576800
401.99999107,-9.74347900
402.49999106,-9.50602800
402.99999104,-9.44512700
403.49999103,-9.55339500
403.99999102,-9.71579600
404.49999100,-9.92064400
404.99999099,-10.02768000
405.49999097,-10.02768000
405.99999096,-9.91510800
406.49999095,-9.68811500
406.99999093,-9.63336600
407.49999092,-9.75209100
407.99999090,-9.85912800
408.49999089,-9.94586600
408.99999088,-10.05290000
409.49999086,-10.17163000
409.99999085,-10.11688000
410.49999083,-9.88988600
410.99999082,-9.77731200
411.49999080,-9.77731200
411.99999079,-9.88988600
412.49999078,-10.11688000
412.99999076,-10.17470000
413.49999075,-10.06644000
413.99999073,-9.90711100
414.49999072,-9.71272100
414.99999071,-9.55893100
415.49999069,-9.47280900
415.99999068,-9.41744600
416.49999066,-9.39591400
416.99999065,-9.56077800
417.49999063,-9.90649500
417.99999062,-9.95324800
418.49999061,-9.68257800
418.99999059,-9.67150600
419.49999058,-9.89849900
419.99999056,-10.06398000
420.49999055,-10.16117000
420.99999054,-10.15810000
421.49999052,-10.04983000
421.99999051,-9.94033000
422.49999049,-9.83206100
422.99999048,-9.83759800
423.49999047,-9.96739700
423.99999045,-9.97047100
424.49999044,-9.85113100
424.99999042,-9.79638200
425.49999041,-9.80745600
425.99999039,-9.80745600
426.49999038,-9.79638200
426.99999037,-9.84559500
427.49999035,-9.94279000
427.99999034,-10.05536000
