Time,Channel B
-57.49999593,-9.71026000
-56.99999595,-9.59461100
-56.49999596,-9.60568300
-55.99999597,-9.66043300
-55.49999599,-9.75762700
-54.99999600,-9.86466500
-54.49999602,-9.97293300
-53.99999603,-9.97047100
-53.49999604,-9.85113100
-52.99999606,-9.79638200
-52.49999607,-9.80745600
-51.99999609,-9.80437900
-51.49999610,-9.78284900
-50.99999612,-9.88988600
-50.49999613,-10.11688000
-49.99999614,-10.17163000
-49.49999616,-10.05290000
-48.99999617,-9.94279000
-48.49999619,-9.84559500
-47.99999620,-9.79638200
-47.49999621,-9.80745600
-46.99999623,-9.80745600
-46.49999624,-9.79638200
-45.99999626,-9.85113100
-45.49999627,-9.97047100
-44.99999628,-9.97047100
-44.49999630,-9.85113100
-43.99999631,-9.79330700
-43.49999633,-9.79330700
-42.99999634,-9.85420700
-42.49999636,-9.98400600
-41.99999637,-9.92864100
-41.49999638,-9.69119100
-40.99999640,-9.62783000
-40.49999641,-9.72502400
-39.99999643,-9.94217400
-39.49999644,-10.26636000
-38.99999645,-10.37033000
-38.49999647,-10.24053000
-37.99999648,-10.13349000
-37.49999650,-10.05844000
-36.99999651,-9.90157400
-36.49999653,-9.68565500
-35.99999654,-9.63029000
-35.49999655,-9.73855800
-34.99999657,-9.90895600
-34.49999658,-10.14702000
-33.99999660,-10.09166000
-33.49999661,-9.74594000
-32.99999662,-9.58353800
-32.49999664,-9.61675600
-31.99999665,-9.62475400
-31.49999667,-9.62475400
-30.99999668,-9.61921700
-30.49999669,-9.59768700
-29.99999671,-9.70718500
-29.49999672,-9.94525100
-28.99999674,-9.94279000
-28.49999675,-9.69365100
-27.99999677,-9.63336600
-27.49999678,-9.75209100
-26.99999679,-9.86220500
-26.49999681,-9.95939900
-25.99999682,-10.01169000
-25.49999684,-10.01169000
-24.99999685,-9.95386200
-24.49999686,-9.83452200
-23.99999688,-9.83206100
-23.49999689,-9.94033000
-22.99999691,-10.04983000
-22.49999692,-10.15810000
-21.99999694,-10.15563000
-21.49999695,-10.03629000
-20.99999696,-9.98400600
-20.49999698,-10.00615000
-19.99999699,-9.95386200
-19.49999701,-9.83452200
-18.99999702,-9.83452200
-18.49999703,-9.95386200
-17.99999705,-10.00861000
-17.49999706,-9.99753900
-16.99999708,-9.99507800
-16.49999709,-9.99507800
-15.99999710,-9.99753900
-15.49999712,-10.00861000
-14.99999713,-9.95386200
-14.49999715,-9.83452200
-13.99999716,-9.83759800
-13.49999718,-9.96739700
-12.99999719,-9.96739700
-12.49999720,-9.83759800
-11.99999722,-9.83206100
-11.49999723,-9.94033000
-10.99999725,-10.05290000
-10.49999726,-10.17163000
-9.99999727,-10.11688000
-9.49999729,-9.88988600
-8.99999730,-9.78284900
-8.49999732,-9.80437900
-7.99999733,-9.80991600
-7.49999735,-9.80991600
-6.99999736,-9.80745600
-6.49999737,-9.79638200
-5.99999739,-9.85420700
-5.49999740,-9.98400600
-4.99999742,-9.92864100
-4.49999743,-9.69119100
-3.99999744,-9.63029000
-3.49999746,-9.73855800
-2.99999747,-9.90096000
-2.49999749,-10.10581000
-1.99999750,-10.21284000
-1.49999752,-10.21284000
-0.99999753,-10.10581000
-0.49999754,-9.90096000
0.00000244,-9.74101800
0.50000243,-9.64382400
1.00000241,-9.64936000
1.50000240,-9.76870100
2.00000239,-9.82652600
2.50000237,-9.82652600
3.00000236,-9.76870100
3.50000234,-9.64936000
4.00000233,-9.64382400
4.50000232,-9.74101800
5.00000230,-9.90649500
5.50000229,-10.13349000
6.00000227,-10.12795000
6.50000226,-9.87881400
7.00000224,-9.82098900
7.50000223,-9.95078800
8.00000222,-10.00861000
8.50000220,-9.99753900
9.00000219,-9.99507800
9.50000217,-9.99507800
10.00000216,-10.00062000
10.50000215,-10.02215000
11.00000213,-9.91510800
11.50000212,-9.68811500
12.00000210,-9.63336600
12.50000209,-9.75209100
13.00000207,-9.86774200
13.50000206,-9.98646600
14.00000205,-9.92864100
14.50000203,-9.69119100
15.00000202,-9.63582600
15.50000200,-9.76562400
16.00000199,-9.82652600
16.50000198,-9.82652600
17.00000196,-9.76562400
17.50000195,-9.63582600
18.00000193,-9.69119100
18.50000192,-9.92864100
19.00000191,-9.98400600
19.50000189,-9.85420700
20.00000188,-9.79084600
20.50000186,-9.77977300
21.00000185,-9.88988600
21.50000183,-10.11688000
22.00000182,-10.17470000
22.50000181,-10.06644000
23.00000179,-9.90403500
23.50000178,-9.69918700
24.00000176,-9.59215000
24.50000175,-9.59215000
25.00000174,-9.69918700
25.50000172,-9.90403500
26.00000171,-10.06644000
26.50000169,-10.17470000
27.00000168,-10.11688000
27.50000166,-9.88988600
28.00000165,-9.77977300
28.50000164,-9.79084600
29.00000162,-9.85113100
29.50000161,-9.97047100
30.00000159,-9.96739700
30.50000158,-9.83759800
31.00000157,-9.83759800
31.50000155,-9.96739700
32.00000154,-9.96739700
32.50000152,-9.83759800
33.00000151,-9.83452200
33.50000150,-9.95386200
34.00000148,-10.01415000
34.50000147,-10.02522000
35.00000145,-9.91510800
35.50000144,-9.68811500
36.00000142,-9.63336600
36.50000141,-9.75209100
37.00000140,-9.86466500
37.50000138,-9.97293300
38.00000137,-9.97047100
38.50000135,-9.85113100
39.00000134,-9.79330700
39.50000133,-9.79330700
40.00000131,-9.84867000
40.50000130,-9.95632300
41.00000128,-10.01169000
41.50000127,-10.01169000
42.00000125,-9.95939900
42.50000124,-9.86220500
43.00000123,-9.75516700
43.50000121,-9.64689900
44.00000120,-9.64689900
44.50000118,-9.75516700
45.00000117,-9.86220500
45.50000116,-9.95939900
46.00000114,-10.01415000
46.50000113,-10.02522000
47.00000111,-9.91818300
47.50000110,-9.70164800
48.00000108,-9.59461100
48.50000107,-9.60568300
49.00000106,-9.66043300
49.50000104,-9.75762700
50.00000103,-9.86774200
50.50000101,-9.98646600
51.00000100,-9.92864100
51.50000099,-9.69119100
52.00000097,-9.63029000
52.50000096,-9.73855800
53.00000094,-9.90096000
53.50000093,-10.10581000
54.00000092,-10.21038000
54.50000090,-10.19931000
55.00000089,-10.14149000
55.50000087,-10.03383000
56.00000086,-9.98154500
56.50000084,-9.99261800
57.00000083,-9.99507800
57.50000082,-9.99507800
58.00000080,-10.00062000
58.50000079,-10.02215000
59.00000077,-9.91510800
59.50000076,-9.68811500
60.00000075,-9.63029000
60.50000073,-9.73855800
61.00000072,-9.90342000
61.50000070,-10.11934000
62.00000069,-10.16917000
62.50000067,-10.03937000
63.00000066,-9.98400600
63.50000065,-10.00615000
64.00000063,-9.95939900
64.50000062,-9.86220500
65.00000060,-9.74655400
65.50000059,-9.60568300
66.00000058,-9.77362200
66.50000056,-10.24914000
67.00000055,-10.30696000
67.50000053,-9.95017100
68.00000052,-9.72748500
68.50000051,-9.64136300
69.00000049,-9.65243500
69.50000048,-9.78223300
70.00000046,-9.78223300
70.50000045,-9.65243500
71.00000043,-9.64689900
71.50000042,-9.75516700
72.00000041,-9.86220500
72.50000039,-9.95939900
73.00000038,-10.00861000
73.50000036,-9.99753900
74.00000035,-10.00062000
74.50000034,-10.02215000
75.00000032,-9.91510800
75.50000031,-9.68811500
76.00000029,-9.63336600
76.50000028,-9.75209100
77.00000026,-9.86220500
77.50000025,-9.95939900
78.00000024,-10.00861000
78.50000022,-9.99753900
79.00000021,-9.99507800
79.50000019,-9.99507800
80.00000018,-9.99507800
80.50000017,-9.99507800
81.00000015,-9.99261800
81.50000014,-9.98154500
82.00000012,-10.03629000
82.50000011,-10.15563000
83.00000010,-10.16117000
83.50000008,-10.06398000
84.00000007,-9.90157400
84.50000005,-9.68565500
85.00000004,-9.63336600
85.50000002,-9.75209100
86.00000001,-9.86220500
86.50000000,-9.95939900
86.99999998,-10.00861000
87.49999997,-9.99753900
87.99999995,-9.99261800
88.49999994,-9.98154500
88.99999993,-10.03383000
89.49999991,-10.14149000
89.99999990,-10.19685000
90.49999988,-10.19685000
90.99999987,-10.14456000
91.49999985,-10.04737000
91.99999984,-9.94279000
92.49999983,-9.84559500
92.99999981,-9.79884200
93.49999980,-9.82098900
93.99999978,-9.77116100
94.49999977,-9.66350800
94.99999976,-9.60814500
95.49999974,-9.60814500
95.99999973,-9.66596900
96.49999971,-9.78531000
96.99999970,-9.77977300
97.49999969,-9.63890200
97.99999967,-9.69119100
98.49999966,-9.92864100
98.99999964,-9.98400600
99.49999963,-9.85420700
99.99999961,-9.79084600
100.49999960,-9.77977300
100.99999959,-9.89234600
101.49999957,-10.13041000
101.99999956,-10.13349000
102.49999954,-9.90649500
102.99999953,-9.74101800
103.49999952,-9.64382400
103.99999950,-9.64689900
104.49999949,-9.75516700
104.99999947,-9.86220500
105.49999946,-9.95939900
105.99999944,-10.01415000
106.49999943,-10.02522000
106.99999942,-9.91510800
107.49999940,-9.68811500
107.99999939,-9.63336600
108.49999937,-9.75209100
108.99999936,-9.86774200
109.49999935,-9.98646600
109.99999933,-9.92618100
110.49999932,-9.67704200
110.99999930,-9.67704200
111.49999929,-9.92618100
111.99999927,-9.98646600
112.49999926,-9.86774200
112.99999925,-9.75209100
113.49999923,-9.63336600
113.99999922,-9.69365100
114.49999920,-9.94279000
114.99999919,-9.94279000
115.49999918,-9.69365100
115.99999916,-9.63336600
116.49999915,-9.75209100
116.99999913,-9.86466500
117.49999912,-9.97293300
117.99999911,-9.97047100
118.49999909,-9.85113100
118.99999908,-9.79330700
119.49999906,-9.79330700
119.99999905,-9.84867000
120.49999903,-9.95632300
120.99999902,-10.00861000
121.49999901,-9.99753900
121.99999899,-10.00062000
122.49999898,-10.02215000
122.99999896,-9.91510800
123.49999895,-9.68811500
123.99999894,-9.63029000
124.49999892,-9.73855800
124.99999891,-9.90649500
125.49999889,-10.13349000
125.99999888,-10.13349000
126.49999886,-9.90649500
126.99999885,-9.74409400
127.49999884,-9.65797200
127.99999882,-9.60568300
128.49999881,-9.59461100
128.99999879,-9.69918700
129.49999878,-9.90403500
129.99999877,-10.06644000
130.49999875,-10.17470000
130.99999874,-10.11688000
131.49999872,-9.88988600
131.99999871,-9.78284900
132.49999870,-9.80437900
132.99999868,-9.80745600
133.49999867,-9.79638200
133.99999865,-9.84867000
134.49999864,-9.95632300
134.99999862,-10.00861000
135.49999861,-9.99753900
135.99999860,-9.99507800
136.49999858,-9.99507800
136.99999857,-9.99753900
137.49999855,-10.00861000
137.99999854,-9.95632300
138.49999853,-9.84867000
138.99999851,-9.79638200
139.49999850,-9.80745600
139.99999848,-9.80437900
140.49999847,-9.78284900
140.99999845,-9.89542300
141.49999844,-10.14395000
141.99999843,-10.08612000
142.49999841,-9.71887300
142.99999840,-9.66658400
143.49999838,-9.93725300
143.99999837,-9.93971300
144.49999836,-9.68011800
144.99999834,-9.66904400
145.49999833,-9.88496500
145.99999831,-10.10765000
146.49999830,-10.33464000
146.99999829,-10.27990000
147.49999827,-9.94463500
147.99999826,-9.72502400
148.49999824,-9.62783000
148.99999823,-9.69365100
149.49999821,-9.94279000
149.99999820,-9.94525100
150.49999819,-9.70718500
150.99999817,-9.59461100
151.49999816,-9.60568300
151.99999814,-9.66043300
152.49999813,-9.75762700
152.99999812,-9.86466500
153.49999810,-9.97293300
153.99999809,-9.97293300
154.49999807,-9.86466500
154.99999806,-9.75516700
155.49999804,-9.64689900
155.99999803,-9.64689900
156.49999802,-9.75516700
156.99999800,-9.86220500
157.49999799,-9.95939900
157.99999797,-10.00861000
158.49999796,-9.99753900
158.99999795,-9.99753900
159.49999793,-10.00861000
159.99999792,-9.95386200
160.49999790,-9.83452200
160.99999789,-9.83452200
161.49999787,-9.95386200
161.99999786,-10.01169000
162.49999785,-10.01169000
162.99999783,-9.95632300
163.49999782,-9.84867000
163.99999780,-9.79330700
164.49999779,-9.79330700
164.99999778,-9.85420700
165.49999776,-9.98400600
165.99999775,-9.93171700
166.49999773,-9.70472400
166.99999772,-9.59215000
167.49999771,-9.59215000
167.99999769,-9.70164800
168.49999768,-9.91818300
168.99999766,-10.02215000
169.49999765,-10.00062000
169.99999763,-9.99507800
170.49999762,-9.99507800
170.99999761,-9.99753900
171.49999759,-10.00861000
171.99999758,-9.95386200
172.49999756,-9.83452200
172.99999755,-9.84005800
173.49999754,-9.98092900
173.99999752,-9.92864100
174.49999751,-9.69119100
174.99999749,-9.63582600
175.49999748,-9.76562400
175.99999746,-9.82652600
176.49999745,-9.82652600
176.99999744,-9.76316400
177.49999742,-9.62229300
177.99999741,-9.72933000
178.49999739,-10.07566000
178.99999738,-10.18516000
179.49999737,-10.05536000
179.99999735,-9.94033000
180.49999734,-9.83206100
180.99999732,-9.83452200
181.49999731,-9.95386200
181.99999730,-10.00861000
182.49999728,-9.99753900
182.99999727,-9.99507800
183.49999725,-9.99507800
183.99999724,-9.98954200
184.49999722,-9.96801100
184.99999721,-10.07751000
185.49999720,-10.31557000
185.99999718,-10.31557000
186.49999717,-10.07751000
186.99999715,-9.97047100
187.49999714,-10.00308000
187.99999713,-9.95386200
188.49999711,-9.83452200
188.99999710,-9.84005800
189.49999708,-9.98092900
189.99999707,-9.93171700
190.49999705,-9.70472400
190.99999704,-9.59461100
191.49999703,-9.60568300
191.99999701,-9.66350800
192.49999700,-9.77116100
192.99999698,-9.82098900
193.49999697,-9.79884200
193.99999696,-9.85420700
194.49999694,-9.98400600
194.99999693,-9.92864100
195.49999691,-9.69119100
195.99999690,-9.63336600
196.49999689,-9.75209100
196.99999687,-9.86220500
197.49999686,-9.95939900
197.99999684,-10.01169000
198.49999683,-10.01169000
198.99999681,-9.95632300
199.49999680,-9.84867000
199.99999679,-9.79638200
200.49999677,-9.80745600
200.99999676,-9.80745600
201.49999674,-9.79638200
201.99999673,-9.85420700
202.49999672,-9.98400600
202.99999670,-9.92864100
203.49999669,-9.69119100
203.99999667,-9.63336600
204.49999666,-9.75209100
204.99999664,-9.86466500
205.49999663,-9.97293300
205.99999662,-9.97047100
206.49999660,-9.85113100
206.99999659,-9.79638200
207.49999657,-9.80745600
207.99999656,-9.80991600
208.49999655,-9.80991600
208.99999653,-9.80745600
209.49999652,-9.79638200
209.99999650,-9.85420700
210.49999649,-9.98400600
210.99999648,-9.92864100
211.49999646,-9.69119100
211.99999645,-9.63336600
212.49999643,-9.75209100
212.99999642,-9.86220500
213.49999640,-9.95939900
213.99999639,-10.01169000
214.49999638,-10.01169000
214.99999636,-9.95386200
215.49999635,-9.83452200
215.99999633,-9.83759800
216.49999632,-9.96739700
216.99999631,-9.96739700
217.49999629,-9.83759800
217.99999628,-9.84005800
218.49999626,-9.98092900
218.99999625,-9.92864100
219.49999623,-9.69119100
219.99999622,-9.63029000
220.49999621,-9.73855800
220.99999619,-9.90649500
221.49999618,-10.13349000
221.99999616,-10.13349000
222.49999615,-9.90649500
222.99999614,-9.74655400
223.49999612,-9.67150600
223.99999611,-9.56692900
224.49999609,-9.44820400
224.99999608,-9.50049200
225.49999606,-9.71641300
225.99999605,-9.87881400
226.49999604,-9.97600800
226.99999602,-9.96739700
227.49999601,-9.83759800
227.99999599,-9.83206100
228.49999598,-9.94033000
228.99999597,-10.04983000
229.49999595,-10.15810000
229.99999594,-10.16117000
230.49999592,-10.06398000
230.99999591,-9.89849900
231.49999590,-9.67150600
231.99999588,-9.67150600
232.49999587,-9.89849900
232.99999585,-10.06398000
233.49999584,-10.16117000
233.99999582,-10.16117000
234.49999581,-10.06398000
234.99999580,-9.90157400
235.49999578,-9.68565500
235.99999577,-9.63029000
236.49999575,-9.73855800
236.99999574,-9.90342000
237.49999573,-10.11934000
237.99999571,-10.16917000
238.49999570,-10.03937000
238.99999568,-9.98400600
239.49999567,-10.00615000
239.99999565,-9.95939900
240.49999564,-9.86220500
240.99999563,-9.75209100
241.49999561,-9.63336600
241.99999560,-9.69119100
242.49999558,-9.92864100
242.99999557,-9.98400600
243.49999556,-9.85420700
243.99999554,-9.79330700
244.49999553,-9.79330700
244.99999551,-9.85420700
245.49999550,-9.98400600
245.99999549,-9.92864100
246.49999547,-9.69119100
246.99999546,-9.63582600
247.49999544,-9.76562400
247.99999543,-9.82098900
248.49999541,-9.79884200
248.99999540,-9.84867000
249.49999539,-9.95632300
249.99999537,-10.01415000
250.49999536,-10.02522000
250.99999534,-9.91510800
251.49999533,-9.68811500
251.99999532,-9.63336600
252.49999530,-9.75209100
252.99999529,-9.86466500
253.49999527,-9.97293300
253.99999526,-9.97293300
254.49999524,-9.86466500
254.99999523,-9.75762700
255.49999522,-9.66043300
255.99999520,-9.61122000
256.49999519,-9.62229300
256.99999517,-9.61921700
257.49999516,-9.59768700
257.99999515,-9.70718500
258.49999513,-9.94525100
258.99999512,-9.93971300
259.49999510,-9.68011800
259.99999509,-9.67458200
260.49999508,-9.91264700
260.99999506,-10.02768000
261.49999505,-10.02768000
261.99999503,-9.91510800
262.49999502,-9.68811500
262.99999500,-9.63029000
263.49999499,-9.73855800
263.99999498,-9.90096000
264.49999496,-10.10581000
264.99999495,-10.21038000
265.49999493,-10.19931000
265.99999492,-10.14456000
266.49999491,-10.04737000
266.99999489,-9.94279000
267.49999488,-9.84559500
267.99999486,-9.79330700
268.49999485,-9.79330700
268.99999483,-9.84867000
269.49999482,-9.95632300
269.99999481,-10.01169000
270.49999479,-10.01169000
270.99999478,-9.95939900
271.49999476,-9.86220500
271.99999475,-9.75516700
272.49999474,-9.64689900
272.99999472,-9.64382400
273.49999471,-9.74101800
273.99999469,-9.90895600
274.49999468,-10.14702000
274.99999466,-10.09166000
275.49999465,-9.74594000
275.99999464,-9.57800100
276.49999462,-9.58907400
276.99999461,-9.70164800
277.49999459,-9.91818300
277.99999458,-10.01968000
278.49999457,-9.98708100
278.99999455,-10.03629000
279.49999454,-10.15563000
279.99999452,-10.15563000
280.49999451,-10.03629000
280.99999450,-9.98154500
281.49999448,-9.99261800
281.99999447,-10.00062000
282.49999445,-10.02215000
282.99999444,-9.91818300
283.49999442,-9.70164800
283.99999441,-9.58907400
284.49999440,-9.57800100
284.99999438,-9.74594000
285.49999437,-10.09166000
285.99999435,-10.14395000
286.49999434,-9.89542300
286.99999433,-9.78284900
287.49999431,-9.80437900
287.99999430,-9.80745600
288.49999428,-9.79638200
288.99999427,-9.84867000
289.49999425,-9.95632300
289.99999424,-10.01415000
290.49999423,-10.02522000
290.99999421,-9.91818300
291.49999420,-9.70164800
291.99999418,-9.59215000
292.49999417,-9.59215000
292.99999416,-9.70164800
293.49999414,-9.91818300
293.99999413,-10.02768000
294.49999411,-10.02768000
294.99999410,-9.91510800
295.49999409,-9.68811500
295.99999407,-9.63582600
296.49999406,-9.76562400
296.99999404,-9.82098900
297.49999403,-9.79884200
297.99999401,-9.85113100
298.49999400,-9.97047100
298.99999399,-9.97047100
299.49999397,-9.85113100
299.99999396,-9.79330700
300.49999394,-9.79330700
300.99999393,-9.85113100
301.49999392,-9.97047100
301.99999390,-9.97293300
302.49999389,-9.86466500
302.99999387,-9.75516700
303.49999386,-9.64689900
303.99999384,-9.64689900
304.49999383,-9.75516700
304.99999382,-9.86466500
305.49999380,-9.97293300
305.99999379,-9.97293300
306.49999377,-9.86466500
306.99999376,-9.75516700
307.49999375,-9.64689900
307.99999373,-9.64382400
308.49999372,-9.74101800
308.99999370,-9.90342000
309.49999369,-10.11934000
309.99999368,-10.16917000
310.49999366,-10.03937000
310.99999365,-9.98400600
311.49999363,-10.00615000
311.99999362,-9.95386200
312.49999360,-9.83452200
312.99999359,-9.83452200
313.49999358,-9.95386200
313.99999356,-10.01415000
314.49999355,-10.02522000
314.99999353,-9.91510800
315.49999352,-9.68811500
315.99999351,-9.63582600
316.49999349,-9.76562400
316.99999348,-9.82344900
317.49999346,-9.81237700
317.99999345,-9.80745600
318.49999343,-9.79638200
318.99999342,-9.85666800
319.49999341,-9.99753900
319.99999339,-9.88496500
320.49999338,-9.51710100
320.99999336,-9.51402500
321.49999335,-9.87143200
321.99999334,-10.03875000
322.49999332,-10.01722000
322.99999331,-9.95632300
323.49999329,-9.84867000
323.99999328,-9.79330700
324.49999327,-9.79330700
324.99999325,-9.85420700
325.49999324,-9.98400600
325.99999322,-9.93171700
326.49999321,-9.70472400
326.99999319,-9.59461100
327.49999318,-9.60568300
327.99999317,-9.66596900
328.49999315,-9.78531000
328.99999314,-9.78223300
329.49999312,-9.65243500
329.99999311,-9.65243500
330.49999310,-9.78223300
330.99999308,-9.78223300
331.49999307,-9.65243500
331.99999305,-9.64689900
332.49999304,-9.75516700
332.99999302,-9.86220500
333.49999301,-9.95939900
333.99999300,-10.01169000
334.49999298,-10.01169000
334.99999297,-9.95632300
335.49999295,-9.84867000
335.99999294,-9.79330700
336.49999293,-9.79330700
336.99999291,-9.84313500
337.49999290,-9.92925600
337.99999288,-10.09166000
338.49999287,-10.31865000
338.99999285,-10.31557000
339.49999284,-10.07751000
339.99999283,-9.96801100
340.49999281,-9.98954200
340.99999280,-9.99753900
341.49999278,-10.00861000
341.99999277,-9.95939900
342.49999276,-9.86220500
342.99999274,-9.75516700
343.49999273,-9.64689900
343.99999271,-9.64689900
344.49999270,-9.75516700
344.99999269,-9.85912800
345.49999267,-9.94586600
345.99999266,-10.04983000
346.49999264,-10.15810000
346.99999263,-10.15810000
347.49999261,-10.04983000
347.99999260,-9.94586600
348.49999259,-9.85912800
348.99999257,-9.76070300
349.49999256,-9.67396600
349.99999254,-9.57000400
350.49999253,-9.46173700
350.99999252,-9.46173700
351.49999250,-9.57000400
351.99999249,-9.67396600
352.49999247,-9.76070300
352.99999246,-9.85666800
353.49999244,-9.93171700
353.99999243,-10.09658000
354.49999242,-10.34572000
354.99999240,-10.23561000
355.49999239,-9.77054600
355.99999237,-9.60875900
356.49999236,-9.76008800
356.99999235,-9.82344900
357.49999233,-9.81237700
357.99999232,-9.80991600
358.49999230,-9.80991600
358.99999229,-9.80745600
359.49999228,-9.79638200
359.99999226,-9.84867000
360.49999225,-9.95632300
360.99999223,-10.00861000
361.49999222,-9.99753900
361.99999220,-9.99753900
362.49999219,-10.00861000
362.99999218,-9.95939900
363.49999216,-9.86220500
363.99999215,-9.75209100
364.49999213,-9.63336600
364.99999212,-9.68811500
365.49999211,-9.91510800
365.99999209,-10.02522000
366.49999208,-10.01415000
366.99999206,-9.95632300
367.49999205,-9.84867000
367.99999203,-9.79638200
368.49999202,-9.80745600
368.99999201,-9.80745600
369.49999199,-9.79638200
369.99999198,-9.85113100
370.49999196,-9.97047100
370.99999195,-9.96739700
371.49999194,-9.83759800
371.99999192,-9.83206100
372.49999191,-9.94033000
372.99999189,-10.04983000
373.49999188,-10.15810000
373.99999187,-10.16117000
374.49999185,-10.06398000
374.99999184,-9.89849900
375.49999182,-9.67150600
375.99999181,-9.67704200
376.49999179,-9.92618100
376.99999178,-9.98400600
377.49999177,-9.85420700
377.99999175,-9.79884200
378.49999174,-9.82098900
378.99999172,-9.76870100
379.49999171,-9.64936000
379.99999170,-9.64689900
380.49999168,-9.75516700
380.99999167,-9.86220500
381.49999165,-9.95939900
381.99999164,-10.01169000
382.49999162,-10.01169000
382.99999161,-9.96186000
383.49999160,-9.87573700
383.99999158,-9.71333600
384.49999157,-9.48634300
384.99999155,-9.48941900
385.49999154,-9.72748500
385.99999153,-9.84005800
386.49999151,-9.82898600
386.99999150,-9.76870100
387.49999148,-9.64936000
387.99999147,-9.64382400
388.49999145,-9.74101800
388.99999144,-9.90342000
389.49999143,-10.11934000
389.99999141,-10.17163000
390.49999140,-10.05290000
390.99999138,-9.94033000
391.49999137,-9.83206100
391.99999136,-9.82898600
392.49999134,-9.92618100
392.99999133,-10.08858000
393.49999131,-10.30450000
393.99999130,-10.35679000
394.49999129,-10.23807000
394.99999127,-10.12242000
395.49999126,-10.00369000
395.99999124,-10.05844000
396.49999123,-10.28543000
396.99999121,-10.40108000
397.49999120,-10.41216000
397.99999119,-10.24975000
398.49999117,-9.92556500
398.99999116,-9.76870100
399.49999114,-9.80191900
399.99999113,-9.80991600
400.49999112,-9.80991600
400.99999110,-9.80437900
401.49999109,-9.78284900
401.99999107,-9.89234600
402.49999106,-10.13041000
402.99999104,-10.13041000
403.49999103,-9.89234600
403.99999102,-9.77977300
404.49999100,-9.79084600
404.99999099,-9.85113100
405.49999097,-9.97047100
405.99999096,-9.97293300
406.49999095,-9.86466500
406.99999093,-9.75516700
407.49999092,-9.64689900
407.99999090,-9.64689900
408.49999089,-9.75516700
408.99999088,-9.85912800
409.49999086,-9.94586600
409.99999085,-10.05290000
410.49999083,-10.17163000
410.99999082,-10.11380000
411.49999080,-9.87635300
411.99999079,-9.82098900
412.49999078,-9.95078800
412.99999076,-10.01415000
413.49999075,-10.02522000
413.99999073,-9.91818300
414.49999072,-9.70164800
414.99999071,-9.59461100
415.49999069,-9.60568300
415.99999068,-9.66043300
416.49999066,-9.75762700
416.99999065,-9.85912800
417.49999063,-9.94586600
417.99999062,-10.05536000
418.49999061,-10.18516000
418.99999059,-10.07566000
419.49999058,-9.72933000
419.99999056,-9.61983200
420.49999055,-9.74963100
420.99999054,-9.86220500
421.49999052,-9.95939900
421.99999051,-10.01169000
422.49999049,-10.01169000
422.99999048,-9.95632300
423.49999047,-9.84867000
423.99999045,-9.79330700
424.49999044,-9.79330700
424.99999042,-9.84867000
425.49999041,-9.95632300
425.99999039,-10.01415000
426.49999038,-10.02522000
426.99999037,-9.91264700
427.49999035,-9.67458200
427.99999034,-9.67150600
