Time,Channel B
-57.49999593,-9.99261800
-56.99999595,-9.99507800
-56.49999596,-9.99507800
-55.99999597,-10.00062000
-55.49999599,-10.02215000
-54.99999600,-9.91510800
-54.49999602,-9.68811500
-53.99999603,-9.63582600
-53.49999604,-9.76562400
-52.99999606,-9.82098900
-52.49999607,-9.79884200
-51.99999609,-9.85420700
-51.49999610,-9.98400600
-50.99999612,-9.92618100
-50.49999613,-9.67704200
-49.99999614,-9.67458200
-49.49999616,-9.91264700
-48.99999617,-10.02522000
-48.49999619,-10.01415000
-47.99999620,-9.95939900
-47.49999621,-9.86220500
-46.99999623,-9.75516700
-46.49999624,-9.64689900
-45.99999626,-9.64936000
-45.49999627,-9.76870100
-44.99999628,-9.82344900
-44.49999630,-9.81237700
-43.99999631,-9.81237700
-43.49999633,-9.82344900
-42.99999634,-9.76870100
-42.49999636,-9.64936000
-41.99999637,-9.64689900
-41.49999638,-9.75516700
-40.99999640,-9.86774200
-40.49999641,-9.98646600
-39.99999643,-9.92618100
-39.49999644,-9.67704200
-38.99999645,-9.67704200
-38.49999647,-9.92618100
-37.99999648,-9.98092900
-37.49999650,-9.84005800
-36.99999651,-9.83452200
-36.49999653,-9.95386200
-35.99999654,-10.01169000
-35.49999655,-10.01169000
-34.99999657,-9.95386200
-34.49999658,-9.83452200
-33.99999660,-9.83206100
-33.49999661,-9.94033000
-32.99999662,-10.04983000
-32.49999664,-10.15810000
-31.99999665,-10.16117000
-31.49999667,-10.06398000
-30.99999668,-9.90403500
-30.49999669,-9.69918700
-29.99999671,-9.59461100
-29.49999672,-9.60568300
-28.99999674,-9.66043300
-28.49999675,-9.75762700
-27.99999677,-9.87020200
-27.49999678,-9.99999900
-26.99999679,-9.88742500
-26.49999681,-9.53063400
-25.99999682,-9.47280900
-25.49999684,-9.71087600
-24.99999685,-9.88127400
-24.49999686,-9.98954200
-23.99999688,-9.92864100
-23.49999689,-9.69119100
-22.99999691,-9.63582600
-22.49999692,-9.76562400
-21.99999694,-9.82344900
-21.49999695,-9.81237700
-20.99999696,-9.80745600
-20.49999698,-9.79638200
-19.99999699,-9.84867000
-19.49999701,-9.95632300
-18.99999702,-10.01169000
-18.49999703,-10.01169000
-17.99999705,-9.95386200
-17.49999706,-9.83452200
-16.99999708,-9.83452200
-16.49999709,-9.95386200
-15.99999710,-10.01169000
-15.49999712,-10.01169000
-14.99999713,-9.95386200
-14.49999715,-9.83452200
-13.99999716,-9.83452200
-13.49999718,-9.95386200
-12.99999719,-10.00861000
-12.49999720,-9.99753900
-11.99999722,-10.00062000
-11.49999723,-10.02215000
-10.99999725,-9.91510800
-10.49999726,-9.68811500
-9.99999727,-9.63336600
-9.49999729,-9.75209100
-8.99999730,-9.86220500
-8.49999732,-9.95939900
-7.99999733,-10.01169000
-7.49999735,-10.01169000
-6.99999736,-9.95632300
-6.49999737,-9.84867000
-5.99999739,-9.79884200
-5.49999740,-9.82098900
-4.99999742,-9.76562400
-4.49999743,-9.63582600
-3.99999744,-9.69119100
-3.49999746,-9.92864100
-2.99999747,-9.98400600
-2.49999749,-9.85420700
-1.99999750,-9.79330700
-1.49999752,-9.79330700
-0.99999753,-9.84867000
-0.49999754,-9.95632300
0.00000244,-10.00861000
0.50000243,-9.99753900
1.00000241,-9.99507800
1.50000240,-9.99507800
2.00000239,-9.99261800
2.50000237,-9.98154500
3.00000236,-10.03629000
3.50000234,-10.15563000
4.00000233,-10.16117000
4.50000232,-10.06398000
5.00000230,-9.90157400
5.50000229,-9.68565500
6.00000227,-9.63336600
6.50000226,-9.75209100
7.00000224,-9.86774200
7.50000223,-9.98646600
8.00000222,-9.93171700
8.50000220,-9.70472400
9.00000219,-9.59461100
9.50000217,-9.60568300
10.00000216,-9.66350800
10.50000215,-9.77116100
11.00000213,-9.82098900
11.50000212,-9.79884200
12.00000210,-9.85113100
12.50000209,-9.97047100
13.00000207,-9.97047100
13.50000206,-9.85113100
14.00000205,-9.79330700
14.50000203,-9.79330700
15.00000202,-9.84867000
15.50000200,-9.95632300
16.00000199,-10.01169000
16.50000198,-10.01169000
17.00000196,-9.95386200
17.50000195,-9.83452200
18.00000193,-9.83759800
18.50000192,-9.96739700
19.00000191,-9.97047100
19.50000189,-9.85113100
20.00000188,-9.79638200
20.50000186,-9.80745600
21.00000185,-9.80991600
21.50000183,-9.80991600
22.00000182,-9.80745600
22.50000181,-9.79638200
23.00000179,-9.85113100
23.50000178,-9.97047100
24.00000176,-9.96739700
24.50000175,-9.83759800
25.00000174,-9.83759800
25.50000172,-9.96739700
26.00000171,-9.97047100
26.50000169,-9.85113100
27.00000168,-9.79330700
27.50000166,-9.79330700
28.00000165,-9.85113100
28.50000164,-9.97047100
29.00000162,-9.96739700
29.50000161,-9.83759800
30.00000159,-9.83452200
30.50000158,-9.95386200
31.00000157,-10.01415000
31.50000155,-10.02522000
32.00000154,-9.91510800
32.50000152,-9.68811500
33.00000151,-9.63582600
33.50000150,-9.76562400
34.00000148,-9.81791200
34.50000147,-9.78531000
35.00000145,-9.88988600
35.50000144,-10.11688000
36.00000142,-10.17470000
36.50000141,-10.06644000
37.00000140,-9.90157400
37.50000138,-9.68565500
38.00000137,-9.63336600
38.50000135,-9.75209100
39.00000134,-9.86774200
39.50000133,-9.98646600
40.00000131,-9.92864100
40.50000130,-9.69119100
41.00000128,-9.63582600
41.50000127,-9.76562400
42.00000125,-9.82098900
42.50000124,-9.79884200
43.00000123,-9.84867000
43.50000121,-9.95632300
44.00000120,-10.01169000
44.50000118,-10.01169000
45.00000117,-9.95632300
45.50000116,-9.84867000
46.00000114,-9.79330700
46.50000113,-9.79330700
47.00000111,-9.85113100
47.50000110,-9.97047100
48.00000108,-9.97293300
48.50000107,-9.86466500
49.00000106,-9.75209100
49.50000104,-9.63336600
50.00000103,-9.68811500
50.50000101,-9.91510800
51.00000100,-10.02215000
51.50000099,-10.00062000
52.00000097,-10.00062000
52.50000096,-10.02215000
53.00000094,-9.91510800
53.50000093,-9.68811500
54.00000092,-9.63336600
54.50000090,-9.75209100
55.00000089,-9.86466500
55.50000087,-9.97293300
56.00000086,-9.97047100
56.50000084,-9.85113100
57.00000083,-9.79638200
57.50000082,-9.80745600
58.00000080,-9.80745600
58.50000079,-9.79638200
59.00000077,-9.84559500
59.50000076,-9.94279000
60.00000075,-10.05536000
60.50000073,-10.18516000
61.00000072,-10.07812000
61.50000070,-9.74286400
62.00000069,-9.57554100
62.50000067,-9.57554100
63.00000066,-9.74040300
63.50000065,-10.06459000
64.00000063,-10.22392000
64.50000062,-10.20239000
65.00000060,-10.14149000
65.50000059,-10.03383000
66.00000058,-9.97846900
66.50000056,-9.97846900
67.00000055,-10.03629000
67.50000053,-10.15563000
68.00000052,-10.15810000
68.50000051,-10.04983000
69.00000049,-9.94279000
69.50000048,-9.84559500
70.00000046,-9.79084600
70.50000045,-9.77977300
71.00000043,-9.89234600
71.50000042,-10.13041000
72.00000041,-10.13041000
72.50000039,-9.89234600
73.00000038,-9.78284900
73.50000036,-9.80437900
74.00000035,-9.81237700
74.50000034,-9.82344900
75.00000032,-9.76562400
75.50000031,-9.63582600
76.00000029,-9.69365100
76.50000028,-9.94279000
77.00000026,-9.94832700
77.50000025,-9.72133400
78.00000024,-9.55339500
78.50000022,-9.44512700
79.00000021,-9.50049200
79.50000019,-9.71641300
80.00000018,-9.88127400
80.50000017,-9.98954200
81.00000015,-9.92864100
81.50000014,-9.69119100
82.00000012,-9.63582600
82.50000011,-9.76562400
83.00000010,-9.81791200
83.50000008,-9.78531000
84.00000007,-9.89542300
84.50000005,-10.14395000
85.00000004,-10.08920000
85.50000002,-9.73240600
86.00000001,-9.62229300
86.50000000,-9.76316400
86.99999998,-9.82652600
87.49999997,-9.82652600
87.99999995,-9.77116100
88.49999994,-9.66350800
88.99999993,-9.61122000
89.49999991,-9.62229300
89.99999990,-9.62475400
90.49999988,-9.62475400
90.99999987,-9.61921700
91.49999985,-9.59768700
91.99999984,-9.70718500
92.49999983,-9.94525100
92.99999981,-9.94279000
93.49999980,-9.69365100
93.99999978,-9.63336600
94.49999977,-9.75209100
94.99999976,-9.86466500
95.49999974,-9.97293300
95.99999973,-9.97047100
96.49999971,-9.85113100
96.99999970,-9.79884200
97.49999969,-9.82098900
97.99999967,-9.76870100
98.49999966,-9.64936000
98.99999964,-9.64382400
99.49999963,-9.74101800
99.99999961,-9.90649500
100.49999960,-10.13349000
100.99999959,-10.13041000
101.49999957,-9.89234600
101.99999956,-9.77977300
102.49999954,-9.79084600
102.99999953,-9.85420700
103.49999952,-9.98400600
103.99999950,-9.93171700
104.49999949,-9.70472400
104.99999947,-9.59461100
105.49999946,-9.60568300
105.99999944,-9.66596900
106.49999943,-9.78531000
106.99999942,-9.77977300
107.49999940,-9.63890200
107.99999939,-9.69365100
108.49999937,-9.94279000
108.99999936,-9.93971300
109.49999935,-9.68011800
109.99999933,-9.67150600
110.49999932,-9.89849900
110.99999930,-10.06398000
111.49999929,-10.16117000
111.99999927,-10.16117000
112.49999926,-10.06398000
112.99999925,-9.89849900
113.49999923,-9.67150600
113.99999922,-9.67458200
114.49999920,-9.91264700
114.99999919,-10.02215000
115.49999918,-10.00062000
115.99999916,-9.99753900
116.49999915,-10.00861000
116.99999913,-9.95632300
117.49999912,-9.84867000
117.99999911,-9.79084600
118.49999909,-9.77977300
118.99999908,-9.89234600
119.49999906,-10.13041000
119.99999905,-10.13041000
120.49999903,-9.89234600
120.99999902,-9.78284900
121.49999901,-9.80437900
121.99999899,-9.81237700
122.49999898,-9.82344900
122.99999896,-9.76562400
123.49999895,-9.63582600
123.99999894,-9.69119100
124.49999892,-9.92864100
124.99999891,-9.98092900
125.49999889,-9.84005800
125.99999888,-9.83452200
126.49999886,-9.95386200
126.99999885,-10.01169000
127.49999884,-10.01169000
127.99999882,-9.95386200
128.49999881,-9.83452200
128.99999879,-9.83206100
129.49999878,-9.94033000
129.99999877,-10.04737000
130.49999875,-10.14456000
130.99999874,-10.19377000
131.49999872,-10.18270000
131.99999871,-10.18824000
132.49999870,-10.22146000
132.99999868,-10.06459000
133.49999867,-9.74040300
133.99999865,-9.57800100
134.49999864,-9.58907400
134.99999862,-9.70164800
135.49999861,-9.91818300
135.99999860,-10.02215000
136.49999858,-10.00062000
136.99999857,-9.99507800
137.49999855,-9.99507800
137.99999854,-9.99507800
138.49999853,-9.99507800
138.99999851,-9.99753900
139.49999850,-10.00861000
139.99999848,-9.95939900
140.49999847,-9.86220500
140.99999845,-9.75516700
141.49999844,-9.64689900
141.99999843,-9.64689900
142.49999841,-9.75516700
142.99999840,-9.86774200
143.49999838,-9.98646600
143.99999837,-9.93171700
144.49999836,-9.70472400
144.99999834,-9.59215000
145.49999833,-9.59215000
145.99999831,-9.70164800
146.49999830,-9.91818300
146.99999829,-10.01968000
147.49999827,-9.98708100
147.99999826,-10.03629000
148.49999824,-10.15563000
148.99999823,-10.15810000
149.49999821,-10.04983000
149.99999820,-9.94279000
150.49999819,-9.84559500
150.99999817,-9.79884200
151.49999816,-9.82098900
151.99999814,-9.77116100
152.49999813,-9.66350800
152.99999812,-9.60814500
153.49999810,-9.60814500
153.99999809,-9.66596900
154.49999807,-9.78531000
154.99999806,-9.78531000
155.49999804,-9.66596900
155.99999803,-9.61122000
156.49999802,-9.62229300
156.99999800,-9.61921700
157.49999799,-9.59768700
157.99999797,-9.69918700
158.49999796,-9.90403500
158.99999795,-10.06644000
159.49999793,-10.17470000
159.99999792,-10.11934000
160.49999790,-9.90342000
160.99999789,-9.74409400
161.49999787,-9.65797200
161.99999786,-9.60568300
162.49999785,-9.59461100
162.99999783,-9.69918700
163.49999782,-9.90403500
163.99999780,-10.06644000
164.49999779,-10.17470000
164.99999778,-10.11380000
165.49999776,-9.87635300
165.99999775,-9.82098900
166.49999773,-9.95078800
166.99999772,-10.01169000
167.49999771,-10.01169000
167.99999769,-9.95632300
168.49999768,-9.84867000
168.99999766,-9.79638200
169.49999765,-9.80745600
169.99999763,-9.80745600
170.49999762,-9.79638200
170.99999761,-9.84559500
171.49999759,-9.94279000
171.99999758,-10.05290000
172.49999756,-10.17163000
172.99999755,-10.11688000
173.49999754,-9.88988600
173.99999752,-9.77977300
174.49999751,-9.79084600
174.99999749,-9.85420700
175.49999748,-9.98400600
175.99999746,-9.92864100
176.49999745,-9.69119100
176.99999744,-9.63336600
177.49999742,-9.75209100
177.99999741,-9.86466500
178.49999739,-9.97293300
178.99999738,-9.96739700
179.49999737,-9.83759800
179.99999735,-9.83759800
180.49999734,-9.96739700
180.99999732,-9.97047100
181.49999731,-9.85113100
181.99999730,-9.79084600
182.49999728,-9.77977300
182.99999727,-9.89234600
183.49999725,-10.13041000
183.99999724,-10.12795000
184.49999722,-9.87881400
184.99999721,-9.82652600
185.49999720,-9.97846900
185.99999718,-9.92864100
186.49999717,-9.69119100
186.99999715,-9.63336600
187.49999714,-9.75209100
187.99999713,-9.86774200
188.49999711,-9.98646600
188.99999710,-9.92864100
189.49999708,-9.69119100
189.99999707,-9.63336600
190.49999705,-9.75209100
190.99999704,-9.86220500
191.49999703,-9.95939900
191.99999701,-10.00861000
192.49999700,-9.99753900
192.99999698,-9.99753900
193.49999697,-10.00861000
193.99999696,-9.95386200
194.49999694,-9.83452200
194.99999693,-9.83452200
195.49999691,-9.95386200
195.99999690,-10.01415000
196.49999689,-10.02522000
196.99999687,-9.91510800
197.49999686,-9.68811500
197.99999684,-9.63890200
198.49999683,-9.77977300
198.99999681,-9.78531000
199.49999680,-9.66596900
199.99999679,-9.61122000
200.49999677,-9.62229300
200.99999676,-9.62229300
201.49999674,-9.61122000
201.99999673,-9.66043300
202.49999672,-9.75762700
202.99999670,-9.86220500
203.49999669,-9.95939900
203.99999667,-10.01415000
204.49999666,-10.02522000
204.99999664,-9.91264700
205.49999663,-9.67458200
205.99999662,-9.67150600
206.49999660,-9.89849900
206.99999659,-10.06644000
207.49999657,-10.17470000
207.99999656,-10.11688000
208.49999655,-9.88988600
208.99999653,-9.77423700
209.49999652,-9.76316400
209.99999650,-9.92802600
210.49999649,-10.26329000
210.99999648,-10.37033000
211.49999646,-10.24053000
211.99999645,-10.13349000
212.49999643,-10.05844000
212.99999642,-9.90157400
213.49999640,-9.68565500
213.99999639,-9.63029000
214.49999638,-9.73855800
214.99999636,-9.90649500
215.49999635,-10.13349000
215.99999633,-10.13349000
216.49999632,-9.90649500
216.99999631,-9.74409400
217.49999629,-9.65797200
217.99999628,-9.61122000
218.49999626,-9.62229300
218.99999625,-9.61921700
219.49999623,-9.59768700
219.99999622,-9.70164800
220.49999621,-9.91818300
220.99999619,-10.01968000
221.49999618,-9.98708100
221.99999616,-10.03383000
222.49999615,-10.14149000
222.99999614,-10.19685000
223.49999612,-10.19685000
223.99999611,-10.14702000
224.49999609,-10.06090000
224.99999608,-9.90157400
225.49999606,-9.68565500
225.99999605,-9.63336600
226.49999604,-9.75209100
226.99999602,-9.86466500
227.49999601,-9.97293300
227.99999599,-9.97293300
228.49999598,-9.86466500
228.99999597,-9.75762700
229.49999595,-9.66043300
229.99999594,-9.60568300
230.49999592,-9.59461100
230.99999591,-9.70164800
231.49999590,-9.91818300
231.99999588,-10.02215000
232.49999587,-10.00062000
232.99999585,-9.99753900
233.49999584,-10.00861000
233.99999582,-9.95939900
234.49999581,-9.86220500
234.99999580,-9.75516700
235.49999578,-9.64689900
235.99999577,-9.65243500
236.49999575,-9.78223300
236.99999574,-9.78223300
237.49999573,-9.65243500
237.99999571,-9.64689900
238.49999570,-9.75516700
238.99999568,-9.86220500
239.49999567,-9.95939900
239.99999565,-10.01415000
240.49999564,-10.02522000
240.99999563,-9.91264700
241.49999561,-9.67458200
241.99999560,-9.67704200
242.49999558,-9.92618100
242.99999557,-9.98092900
243.49999556,-9.84005800
243.99999554,-9.83759800
244.49999553,-9.96739700
244.99999551,-9.97047100
245.49999550,-9.85113100
245.99999549,-9.79084600
246.49999547,-9.77977300
246.99999546,-9.89234600
247.49999544,-10.13041000
247.99999543,-10.12795000
248.49999541,-9.87881400
248.99999540,-9.82406500
249.49999539,-9.96493600
249.99999537,-9.97293300
250.49999536,-9.86466500
250.99999534,-9.75516700
251.49999533,-9.64689900
251.99999532,-9.65489600
252.49999530,-9.79576800
252.99999529,-9.73794300
253.49999527,-9.47834600
253.99999526,-9.52509800
254.49999524,-9.86035800
254.99999523,-10.07997000
255.49999522,-10.17717000
255.99999520,-10.11934000
256.49999519,-9.90342000
256.99999517,-9.74101800
257.49999516,-9.64382400
257.99999515,-9.64936000
258.49999513,-9.76870100
258.99999512,-9.82098900
259.49999510,-9.79884200
259.99999509,-9.85113100
260.49999508,-9.97047100
260.99999506,-9.97047100
261.49999505,-9.85113100
261.99999503,-9.79084600
262.49999502,-9.77977300
262.99999500,-9.89234600
263.49999499,-10.13041000
263.99999498,-10.13041000
264.49999496,-9.89234600
264.99999495,-9.78531000
265.49999493,-9.81791200
265.99999492,-9.77116100
266.49999491,-9.66350800
266.99999489,-9.60568300
267.49999488,-9.59461100
267.99999486,-9.70718500
268.49999485,-9.94525100
268.99999483,-9.94525100
269.49999482,-9.70718500
269.99999481,-9.59461100
270.49999479,-9.60568300
270.99999478,-9.66596900
271.49999476,-9.78531000
271.99999475,-9.78531000
272.49999474,-9.66596900
272.99999472,-9.60568300
273.49999471,-9.59461100
273.99999469,-9.69918700
274.49999468,-9.90403500
274.99999466,-10.06090000
275.49999465,-10.14702000
275.99999464,-10.20239000
276.49999462,-10.22392000
276.99999461,-10.06459000
277.49999459,-9.74040300
277.99999458,-9.57800100
278.49999457,-9.58907400
278.99999455,-9.70718500
279.49999454,-9.94525100
279.99999452,-9.94279000
280.49999451,-9.69365100
280.99999450,-9.64136300
281.49999448,-9.79330700
281.99999447,-9.74101800
282.49999445,-9.49187900
282.99999444,-9.48634300
283.49999442,-9.71333600
283.99999441,-9.88435100
284.49999440,-10.00308000
284.99999438,-9.88742500
285.49999437,-9.53063400
285.99999435,-9.47588500
286.49999434,-9.72440900
286.99999433,-9.83452200
287.49999431,-9.80191900
287.99999430,-9.85420700
288.49999428,-9.98400600
288.99999427,-9.92618100
289.49999425,-9.67704200
289.99999424,-9.67458200
290.49999423,-9.91264700
290.99999421,-10.02215000
291.49999420,-10.00062000
291.99999418,-10.00062000
292.49999417,-10.02215000
292.99999416,-9.91264700
293.49999414,-9.67458200
293.99999413,-9.67150600
294.49999411,-9.89849900
294.99999410,-10.06398000
295.49999409,-10.16117000
295.99999407,-10.15563000
296.49999406,-10.03629000
296.99999404,-9.98708100
297.49999403,-10.01968000
297.99999401,-9.91818300
298.49999400,-9.70164800
298.99999399,-9.59215000
299.49999397,-9.59215000
299.99999396,-9.70164800
300.49999394,-9.91818300
300.99999393,-10.02522000
301.49999392,-10.01415000
301.99999390,-9.95078800
302.49999389,-9.82098900
302.99999387,-9.88188800
303.49999386,-10.14149000
303.99999384,-10.09166000
304.49999383,-9.74594000
304.99999382,-9.57800100
305.49999380,-9.58907400
305.99999379,-9.70164800
306.49999377,-9.91818300
306.99999376,-10.02215000
307.49999375,-10.00062000
307.99999373,-10.00062000
308.49999372,-10.02215000
308.99999370,-9.91510800
309.49999369,-9.68811500
309.99999368,-9.63582600
310.49999366,-9.76562400
310.99999365,-9.82344900
311.49999363,-9.81237700
311.99999362,-9.81237700
312.49999360,-9.82344900
312.99999359,-9.76870100
313.49999358,-9.64936000
313.99999356,-9.64936000
314.49999355,-9.76870100
314.99999353,-9.82098900
315.49999352,-9.79884200
315.99999351,-9.85420700
316.49999349,-9.98400600
316.99999348,-9.92864100
317.49999346,-9.69119100
317.99999345,-9.63336600
318.49999343,-9.75209100
318.99999342,-9.86466500
319.49999341,-9.97293300
319.99999339,-9.97293300
320.49999338,-9.86466500
320.99999336,-9.75209100
321.49999335,-9.63336600
321.99999334,-9.68565500
322.49999332,-9.90157400
322.99999331,-10.06398000
323.49999329,-10.16117000
323.99999328,-10.16117000
324.49999327,-10.06398000
324.99999325,-9.90157400
325.49999324,-9.68565500
325.99999322,-9.63336600
326.49999321,-9.75209100
326.99999319,-9.86466500
327.49999318,-9.97293300
327.99999317,-9.96739700
328.49999315,-9.83759800
328.99999314,-9.83759800
329.49999312,-9.96739700
329.99999311,-9.97293300
330.49999310,-9.86466500
330.99999308,-9.75209100
331.49999307,-9.63336600
331.99999305,-9.69672700
332.49999304,-9.95632300
332.99999302,-9.90649500
333.49999301,-9.56077800
333.99999300,-9.39283900
334.49999298,-9.40391200
334.99999297,-9.51648500
335.49999295,-9.73302200
335.99999294,-9.83698400
336.49999293,-9.81545200
336.99999291,-9.80991600
337.49999290,-9.80991600
337.99999288,-9.80745600
338.49999287,-9.79638200
338.99999285,-9.84867000
339.49999284,-9.95632300
339.99999283,-10.01415000
340.49999281,-10.02522000
340.99999280,-9.91510800
341.49999278,-9.68811500
341.99999277,-9.63336600
342.49999276,-9.75209100
342.99999274,-9.86774200
343.49999273,-9.98646600
343.99999271,-9.92864100
344.49999270,-9.69119100
344.99999269,-9.63582600
345.49999267,-9.76562400
345.99999266,-9.82098900
346.49999264,-9.79884200
346.99999263,-9.84867000
347.49999261,-9.95632300
347.99999260,-10.01415000
348.49999259,-10.02522000
348.99999257,-9.91510800
349.49999256,-9.68811500
349.99999254,-9.63336600
350.49999253,-9.75209100
350.99999252,-9.86466500
351.49999250,-9.97293300
351.99999249,-9.97293300
352.49999247,-9.86466500
352.99999246,-9.75516700
353.49999244,-9.64689900
353.99999243,-9.64689900
354.49999242,-9.75516700
354.99999240,-9.86220500
355.49999239,-9.95939900
355.99999237,-10.01169000
356.49999236,-10.01169000
356.99999235,-9.95632300
357.49999233,-9.84867000
357.99999232,-9.79330700
358.49999230,-9.79330700
358.99999229,-9.84867000
359.49999228,-9.95632300
359.99999226,-10.01415000
360.49999225,-10.02522000
360.99999223,-9.91818300
361.49999222,-9.70164800
361.99999220,-9.59461100
362.49999219,-9.60568300
362.99999218,-9.66350800
363.49999216,-9.77116100
363.99999215,-9.82898600
364.49999213,-9.84005800
364.99999212,-9.72748500
365.49999211,-9.48941900
365.99999209,-9.48634300
366.49999208,-9.71333600
366.99999206,-9.87881400
367.49999205,-9.97600800
367.99999203,-9.97293300
368.49999202,-9.86466500
368.99999201,-9.75516700
369.49999199,-9.64689900
369.99999198,-9.64936000
370.49999196,-9.76870100
370.99999195,-9.82344900
371.49999194,-9.81237700
371.99999192,-9.81237700
372.49999191,-9.82344900
372.99999189,-9.76870100
373.49999188,-9.64936000
373.99999187,-9.64689900
374.49999185,-9.75516700
374.99999184,-9.86466500
375.49999182,-9.97293300
375.99999181,-9.97047100
376.49999179,-9.85113100
376.99999178,-9.79330700
377.49999177,-9.79330700
377.99999175,-9.84867000
378.49999174,-9.95632300
378.99999172,-10.00861000
379.49999171,-9.99753900
379.99999170,-10.00062000
380.49999168,-10.02215000
380.99999167,-9.91510800
381.49999165,-9.68811500
381.99999164,-9.63336600
382.49999162,-9.75209100
382.99999161,-9.86220500
383.49999160,-9.95939900
383.99999158,-10.01415000
384.49999157,-10.02522000
384.99999155,-9.91264700
385.49999154,-9.67458200
385.99999153,-9.67458200
386.49999151,-9.91264700
386.99999150,-10.02215000
387.49999148,-10.00062000
387.99999147,-10.00062000
388.49999145,-10.02215000
388.99999144,-9.91510800
389.49999143,-9.68811500
389.99999141,-9.63336600
390.49999140,-9.75209100
390.99999138,-9.86774200
391.49999137,-9.98646600
391.99999136,-9.93171700
392.49999134,-9.70472400
392.99999133,-9.60014700
393.49999131,-9.63275100
393.99999130,-9.58353800
394.49999129,-9.46419700
394.99999127,-9.45620000
395.49999126,-9.54232200
395.99999124,-9.75947300
396.49999123,-10.09473000
396.99999121,-10.14702000
397.49999120,-9.90895600
397.99999119,-9.74101800
398.49999117,-9.64382400
398.99999116,-9.64936000
399.49999114,-9.76870100
399.99999113,-9.82652600
400.49999112,-9.82652600
400.99999110,-9.76870100
401.49999109,-9.64936000
401.99999107,-9.64689900
402.49999106,-9.75516700
402.99999104,-9.86220500
403.49999103,-9.95939900
403.99999102,-10.01415000
404.49999100,-10.02522000
404.99999099,-9.91818300
405.49999097,-9.70164800
405.99999096,-9.59215000
406.49999095,-9.59215000
406.99999093,-9.70164800
407.49999092,-9.91818300
407.99999090,-10.02522000
408.49999089,-10.01415000
408.99999088,-9.95939900
409.49999086,-9.86220500
409.99999085,-9.74963100
410.49999083,-9.61983200
410.99999082,-9.72933000
411.49999080,-10.07566000
411.99999079,-10.18824000
412.49999078,-10.06951000
412.99999076,-9.90157400
413.49999075,-9.68565500
413.99999073,-9.63336600
414.49999072,-9.75209100
414.99999071,-9.86220500
415.49999069,-9.95939900
415.99999068,-10.01415000
416.49999066,-10.02522000
416.99999065,-9.91510800
417.49999063,-9.68811500
417.99999062,-9.63582600
418.49999061,-9.76562400
418.99999059,-9.82098900
419.49999058,-9.79884200
419.99999056,-9.85420700
420.49999055,-9.98400600
420.99999054,-9.92864100
421.49999052,-9.69119100
421.99999051,-9.63336600
422.49999049,-9.75209100
422.99999048,-9.86466500
423.49999047,-9.97293300
423.99999045,-9.97047100
424.49999044,-9.85113100
424.99999042,-9.79638200
425.49999041,-9.80745600
425.99999039,-9.80745600
426.49999038,-9.79638200
426.99999037,-9.84313500
427.49999035,-9.92925600
427.99999034,-10.09412000
