Time,Channel B
-57.49999593,-9.86466500
-56.99999595,-9.75516700
-56.49999596,-9.64689900
-55.99999597,-9.64382400
-55.49999599,-9.74101800
-54.99999600,-9.90649500
-54.49999602,-10.13349000
-53.99999603,-10.13041000
-53.49999604,-9.89234600
-52.99999606,-9.78284900
-52.49999607,-9.80437900
-51.99999609,-9.80991600
-51.49999610,-9.80991600
-50.99999612,-9.80745600
-50.49999613,-9.79638200
-49.99999614,-9.85113100
-49.49999616,-9.97047100
-48.99999617,-9.97047100
-48.49999619,-9.85113100
-47.99999620,-9.79330700
-47.49999621,-9.79330700
-46.99999623,-9.84867000
-46.49999624,-9.95632300
-45.99999626,-10.01415000
-45.49999627,-10.02522000
-44.99999628,-9.91510800
-44.49999630,-9.68811500
-43.99999631,-9.63336600
-43.49999633,-9.75209100
-42.99999634,-9.86220500
-42.49999636,-9.95939900
-41.99999637,-10.01415000
-41.49999638,-10.02522000
-40.99999640,-9.91510800
-40.49999641,-9.68811500
-39.99999643,-9.63336600
-39.49999644,-9.75209100
-38.99999645,-9.86466500
-38.49999647,-9.97293300
-37.99999648,-9.96739700
-37.49999650,-9.83759800
-36.99999651,-9.84005800
-36.49999653,-9.98092900
-35.99999654,-9.92618100
-35.49999655,-9.67704200
-34.99999657,-9.67458200
-34.49999658,-9.91264700
-33.99999660,-10.02522000
-33.49999661,-10.01415000
-32.99999662,-9.95386200
-32.49999664,-9.83452200
-31.99999665,-9.84005800
-31.49999667,-9.98092900
-30.99999668,-9.92864100
-30.49999669,-9.69119100
-29.99999671,-9.63582600
-29.49999672,-9.76562400
-28.99999674,-9.82344900
-28.49999675,-9.81237700
-27.99999677,-9.80745600
-27.49999678,-9.79638200
-26.99999679,-9.85113100
-26.49999681,-9.97047100
-25.99999682,-9.97293300
-25.49999684,-9.86466500
-24.99999685,-9.75516700
-24.49999686,-9.64689900
-23.99999688,-9.64689900
-23.49999689,-9.75516700
-22.99999691,-9.86774200
-22.49999692,-9.98646600
-21.99999694,-9.92618100
-21.49999695,-9.67704200
-20.99999696,-9.67704200
-20.49999698,-9.92618100
-19.99999699,-9.98400600
-19.49999701,-9.85420700
-18.99999702,-9.79330700
-18.49999703,-9.79330700
-17.99999705,-9.85113100
-17.49999706,-9.97047100
-16.99999708,-9.97047100
-16.49999709,-9.85113100
-15.99999710,-9.79330700
-15.49999712,-9.79330700
-14.99999713,-9.84867000
-14.49999715,-9.95632300
-13.99999716,-10.01169000
-13.49999718,-10.01169000
-12.99999719,-9.95632300
-12.49999720,-9.84867000
-11.99999722,-9.79330700
-11.49999723,-9.79330700
-10.99999725,-9.85113100
-10.49999726,-9.97047100
-9.99999727,-9.97293300
-9.49999729,-9.86466500
-8.99999730,-9.75762700
-8.49999732,-9.66043300
-7.99999733,-9.60568300
-7.49999735,-9.59461100
-6.99999736,-9.70718500
-6.49999737,-9.94525100
-5.99999739,-9.94525100
-5.49999740,-9.70718500
-4.99999742,-9.59768700
-4.49999743,-9.61921700
-3.99999744,-9.62229300
-3.49999746,-9.61122000
-2.99999747,-9.66043300
-2.49999749,-9.75762700
-1.99999750,-9.87020200
-1.49999752,-9.99999900
-0.99999753,-9.88742500
-0.49999754,-9.53063400
0.00000244,-9.47280900
0.50000243,-9.71087600
1.00000241,-9.87573700
1.50000240,-9.96186000
2.00000239,-10.01169000
2.50000237,-10.01169000
3.00000236,-9.95386200
3.50000234,-9.83452200
4.00000233,-9.83452200
4.50000232,-9.95386200
5.00000230,-10.00861000
5.50000229,-9.99753900
6.00000227,-9.99753900
6.50000226,-10.00861000
7.00000224,-9.95632300
7.50000223,-9.84867000
8.00000222,-9.79084600
8.50000220,-9.77977300
9.00000219,-9.88988600
9.50000217,-10.11688000
10.00000216,-10.17163000
10.50000215,-10.05290000
11.00000213,-9.94586600
11.50000212,-9.85912800
12.00000210,-9.75762700
12.50000209,-9.66043300
13.00000207,-9.60568300
13.50000206,-9.59461100
14.00000205,-9.70718500
14.50000203,-9.94525100
15.00000202,-9.94525100
15.50000200,-9.70718500
16.00000199,-9.59461100
16.50000198,-9.60568300
17.00000196,-9.66596900
17.50000195,-9.78531000
18.00000193,-9.78531000
18.50000192,-9.66596900
19.00000191,-9.60814500
19.50000189,-9.60814500
20.00000188,-9.66043300
20.50000186,-9.75762700
21.00000185,-9.86220500
21.50000183,-9.95939900
22.00000182,-10.01169000
22.50000181,-10.01169000
23.00000179,-9.95386200
23.50000178,-9.83452200
24.00000176,-9.83206100
24.50000175,-9.94033000
25.00000174,-10.05536000
25.50000172,-10.18516000
26.00000171,-10.07259000
26.50000169,-9.71579600
27.00000168,-9.66350800
27.50000166,-9.92310400
28.00000165,-9.98092900
28.50000164,-9.84005800
29.00000162,-9.83452200
29.50000161,-9.95386200
30.00000159,-10.01415000
30.50000158,-10.02522000
31.00000157,-9.91510800
31.50000155,-9.68811500
32.00000154,-9.63336600
32.50000152,-9.75209100
33.00000151,-9.86466500
33.50000150,-9.97293300
34.00000148,-9.97293300
34.50000147,-9.86466500
35.00000145,-9.75516700
35.50000144,-9.64689900
36.00000142,-9.64689900
36.50000141,-9.75516700
37.00000140,-9.86220500
37.50000138,-9.95939900
38.00000137,-10.01722000
38.50000135,-10.03875000
39.00000134,-9.87389300
39.50000133,-9.52817300
40.00000131,-9.47280900
40.50000130,-9.71087600
41.00000128,-9.87573700
41.50000127,-9.96186000
42.00000125,-10.00861000
42.50000124,-9.99753900
43.00000123,-10.00062000
43.50000121,-10.02215000
44.00000120,-9.91818300
44.50000118,-9.70164800
45.00000117,-9.59461100
45.50000116,-9.60568300
46.00000114,-9.66904400
46.50000113,-9.79884200
47.00000111,-9.74101800
47.50000110,-9.49187900
48.00000108,-9.48634300
48.50000107,-9.71333600
49.00000106,-9.87573700
49.50000104,-9.96186000
50.00000103,-10.00861000
50.50000101,-9.99753900
51.00000100,-9.99261800
51.50000099,-9.98154500
52.00000097,-10.03383000
52.50000096,-10.14149000
53.00000094,-10.19377000
53.50000093,-10.18270000
54.00000092,-10.18824000
54.50000090,-10.22146000
55.00000089,-10.05905000
55.50000087,-9.71333600
56.00000086,-9.66104800
56.50000084,-9.90957200
57.00000083,-10.02768000
57.50000082,-10.02768000
58.00000080,-9.91510800
58.50000079,-9.68811500
59.00000077,-9.63582600
59.50000076,-9.76562400
60.00000075,-9.82098900
60.50000073,-9.79884200
61.00000072,-9.84867000
61.50000070,-9.95632300
62.00000069,-10.01415000
62.50000067,-10.02522000
63.00000066,-9.91510800
63.50000065,-9.68811500
64.00000063,-9.63336600
64.50000062,-9.75209100
65.00000060,-9.86220500
65.50000059,-9.95939900
66.00000058,-10.00861000
66.50000056,-9.99753900
67.00000055,-9.99507800
67.50000053,-9.99507800
68.00000052,-10.00062000
68.50000051,-10.02215000
69.00000049,-9.91510800
69.50000048,-9.68811500
70.00000046,-9.63890200
70.50000045,-9.77977300
71.00000043,-9.78223300
71.50000042,-9.65243500
72.00000041,-9.64689900
72.50000039,-9.75516700
73.00000038,-9.86774200
73.50000036,-9.98646600
74.00000035,-9.92864100
74.50000034,-9.69119100
75.00000032,-9.63582600
75.50000031,-9.76562400
76.00000029,-9.82344900
76.50000028,-9.81237700
77.00000026,-9.80745600
77.50000025,-9.79638200
78.00000024,-9.85420700
78.50000022,-9.98400600
79.00000021,-9.92864100
79.50000019,-9.69119100
80.00000018,-9.63336600
80.50000017,-9.75209100
81.00000015,-9.86220500
81.50000014,-9.95939900
82.00000012,-10.00615000
82.50000011,-9.98400600
83.00000010,-10.03076000
83.50000008,-10.12795000
84.00000007,-10.23499000
84.50000005,-10.34326000
85.00000004,-10.34326000
85.50000002,-10.23499000
86.00000001,-10.13349000
86.50000000,-10.05844000
86.99999998,-9.90157400
87.49999997,-9.68565500
87.99999995,-9.63336600
88.49999994,-9.75209100
88.99999993,-9.86220500
89.49999991,-9.95939900
89.99999990,-10.01415000
90.49999988,-10.02522000
90.99999987,-9.91818300
91.49999985,-9.70164800
91.99999984,-9.59461100
92.49999983,-9.60568300
92.99999981,-9.66043300
93.49999980,-9.75762700
93.99999978,-9.86774200
94.49999977,-9.98646600
94.99999976,-9.92864100
95.49999974,-9.69119100
95.99999973,-9.63336600
96.49999971,-9.75209100
96.99999970,-9.86220500
97.49999969,-9.95939900
97.99999967,-10.01169000
98.49999966,-10.01169000
98.99999964,-9.95386200
99.49999963,-9.83452200
99.99999961,-9.83452200
100.49999960,-9.95386200
100.99999959,-10.01169000
101.49999957,-10.01169000
101.99999956,-9.95939900
102.49999954,-9.86220500
102.99999953,-9.75516700
103.49999952,-9.64689900
103.99999950,-9.64382400
104.49999949,-9.74101800
104.99999947,-9.90342000
105.49999946,-10.11934000
105.99999944,-10.16917000
106.49999943,-10.03937000
106.99999942,-9.98400600
107.49999940,-10.00615000
107.99999939,-9.95939900
108.49999937,-9.86220500
108.99999936,-9.75516700
109.49999935,-9.64689900
109.99999933,-9.64936000
110.49999932,-9.76870100
110.99999930,-9.82098900
111.49999929,-9.79884200
111.99999927,-9.84867000
112.49999926,-9.95632300
112.99999925,-10.01169000
113.49999923,-10.01169000
113.99999922,-9.95632300
114.49999920,-9.84867000
114.99999919,-9.79330700
115.49999918,-9.79330700
115.99999916,-9.84867000
116.49999915,-9.95632300
116.99999913,-10.00861000
117.49999912,-9.99753900
117.99999911,-10.00062000
118.49999909,-10.02215000
118.99999908,-9.91510800
119.49999906,-9.68811500
119.99999905,-9.63029000
120.49999903,-9.73855800
120.99999902,-9.90342000
121.49999901,-10.11934000
121.99999899,-10.17163000
122.49999898,-10.05290000
122.99999896,-9.94586600
123.49999895,-9.85912800
123.99999894,-9.75762700
124.49999892,-9.66043300
124.99999891,-9.60260800
125.49999889,-9.58107800
125.99999888,-9.74286400
126.49999886,-10.07812000
126.99999885,-10.18270000
127.49999884,-10.04183000
127.99999882,-9.98154500
128.49999881,-9.99261800
128.99999879,-10.00062000
129.49999878,-10.02215000
129.99999877,-9.92064400
130.49999875,-9.71579600
130.99999874,-9.55032000
131.49999872,-9.43159500
131.99999871,-9.53863100
132.49999870,-9.86281900
132.99999868,-10.07443000
133.49999867,-10.15010000
133.99999865,-10.20239000
134.49999864,-10.22392000
134.99999862,-10.06459000
135.49999861,-9.74040300
135.99999860,-9.58107800
136.49999858,-9.60260800
136.99999857,-9.66596900
137.49999855,-9.78531000
137.99999854,-9.78223300
138.49999853,-9.65243500
138.99999851,-9.65243500
139.49999850,-9.78223300
139.99999848,-9.78531000
140.49999847,-9.66596900
140.99999845,-9.60568300
141.49999844,-9.59461100
141.99999843,-9.70718500
142.49999841,-9.94525100
142.99999840,-9.94279000
143.49999838,-9.69365100
143.99999837,-9.63582600
144.49999836,-9.76562400
144.99999834,-9.82652600
145.49999833,-9.82652600
145.99999831,-9.77116100
146.49999830,-9.66350800
146.99999829,-9.60814500
147.49999827,-9.60814500
147.99999826,-9.66350800
148.49999824,-9.77116100
148.99999823,-9.82344900
149.49999821,-9.81237700
149.99999820,-9.81237700
150.49999819,-9.82344900
150.99999817,-9.76870100
151.49999816,-9.64936000
151.99999814,-9.64936000
152.49999813,-9.76870100
152.99999812,-9.82652600
153.49999810,-9.82652600
153.99999809,-9.77116100
154.49999807,-9.66350800
154.99999806,-9.61122000
155.49999804,-9.62229300
155.99999803,-9.61921700
156.49999802,-9.59768700
156.99999800,-9.69611200
157.49999799,-9.89050200
157.99999797,-10.10519000
158.49999796,-10.32111000
158.99999795,-10.31865000
159.49999793,-10.09166000
159.99999792,-9.93171700
160.49999790,-9.85666800
160.99999789,-9.75762700
161.49999787,-9.66043300
161.99999786,-9.60814500
162.49999785,-9.60814500
162.99999783,-9.66043300
163.49999782,-9.75762700
163.99999780,-9.86220500
164.49999779,-9.95939900
164.99999778,-10.00615000
165.49999776,-9.98400600
165.99999775,-10.03937000
166.49999773,-10.16917000
166.99999772,-10.11688000
167.49999771,-9.88988600
167.99999769,-9.77977300
168.49999768,-9.79084600
168.99999766,-9.85113100
169.49999765,-9.97047100
169.99999763,-9.97293300
170.49999762,-9.86466500
170.99999761,-9.75516700
171.49999759,-9.64689900
171.99999758,-9.64689900
172.49999756,-9.75516700
172.99999755,-9.85912800
173.49999754,-9.94586600
173.99999752,-10.05290000
174.49999751,-10.17163000
174.99999749,-10.11934000
175.49999748,-9.90342000
175.99999746,-9.73855800
176.49999745,-9.63029000
176.99999744,-9.69119100
177.49999742,-9.92864100
177.99999741,-9.98646600
178.49999739,-9.86774200
178.99999738,-9.75209100
179.49999737,-9.63336600
179.99999735,-9.69119100
180.49999734,-9.92864100
180.99999732,-9.98092900
181.49999731,-9.84005800
181.99999730,-9.84005800
182.49999728,-9.98092900
182.99999727,-9.92864100
183.49999725,-9.69119100
183.99999724,-9.63336600
184.49999722,-9.75209100
184.99999721,-9.86466500
185.49999720,-9.97293300
185.99999718,-9.97047100
186.49999717,-9.85113100
186.99999715,-9.79638200
187.49999714,-9.80745600
187.99999713,-9.81237700
188.49999711,-9.82344900
188.99999710,-9.76870100
189.49999708,-9.64936000
189.99999707,-9.65243500
190.49999705,-9.78223300
190.99999704,-9.77977300
191.49999703,-9.63890200
191.99999701,-9.68811500
192.49999700,-9.91510800
192.99999698,-10.02522000
193.49999697,-10.01415000
193.99999696,-9.95632300
194.49999694,-9.84867000
194.99999693,-9.79638200
195.49999691,-9.80745600
195.99999690,-9.80745600
196.49999689,-9.79638200
196.99999687,-9.84867000
197.49999686,-9.95632300
197.99999684,-10.01722000
198.49999683,-10.03875000
198.99999681,-9.87696700
199.49999680,-9.54170700
199.99999679,-9.43466900
200.49999677,-9.56446800
200.99999676,-9.67950200
201.49999674,-9.78777000
201.99999673,-9.78531000
202.49999672,-9.66596900
202.99999670,-9.60814500
203.49999669,-9.60814500
203.99999667,-9.66043300
204.49999666,-9.75762700
204.99999664,-9.86220500
205.49999663,-9.95939900
205.99999662,-10.01415000
206.49999660,-10.02522000
206.99999659,-9.91510800
207.49999657,-9.68811500
207.99999656,-9.63336600
208.49999655,-9.75209100
208.99999653,-9.86220500
209.49999652,-9.95939900
209.99999650,-10.00861000
210.49999649,-9.99753900
210.99999648,-9.99753900
211.49999646,-10.00861000
211.99999645,-9.95632300
212.49999643,-9.84867000
212.99999642,-9.79330700
213.49999640,-9.79330700
213.99999639,-9.85420700
214.49999638,-9.98400600
214.99999636,-9.92864100
215.49999635,-9.69119100
215.99999633,-9.63336600
216.49999632,-9.75209100
216.99999631,-9.86774200
217.49999629,-9.98646600
217.99999628,-9.93171700
218.49999626,-9.70472400
218.99999625,-9.59461100
219.49999623,-9.60568300
219.99999622,-9.66350800
220.49999621,-9.77116100
220.99999619,-9.82344900
221.49999618,-9.81237700
221.99999616,-9.81237700
222.49999615,-9.82344900
222.99999614,-9.76870100
223.49999612,-9.64936000
223.99999611,-9.64689900
224.49999609,-9.75516700
224.99999608,-9.86466500
225.49999606,-9.97293300
225.99999605,-9.97047100
226.49999604,-9.85113100
226.99999602,-9.79330700
227.49999601,-9.79330700
227.99999599,-9.84867000
228.49999598,-9.95632300
228.99999597,-10.00861000
229.49999595,-9.99753900
229.99999594,-9.99753900
230.49999592,-10.00861000
230.99999591,-9.96186000
231.49999590,-9.87573700
231.99999588,-9.71333600
232.49999587,-9.48634300
232.99999585,-9.48634300
233.49999584,-9.71333600
233.99999582,-9.87573700
234.49999581,-9.96186000
234.99999580,-10.01169000
235.49999578,-10.01169000
235.99999577,-9.95632300
236.49999575,-9.84867000
236.99999574,-9.79330700
237.49999573,-9.79330700
237.99999571,-9.85113100
238.49999570,-9.97047100
238.99999568,-9.97047100
239.49999567,-9.85113100
239.99999565,-9.79330700
240.49999564,-9.79330700
240.99999563,-9.85420700
241.49999561,-9.98400600
241.99999560,-9.93171700
242.49999558,-9.70472400
242.99999557,-9.59215000
243.49999556,-9.59215000
243.99999554,-9.70164800
244.49999553,-9.91818300
244.99999551,-10.02522000
245.49999550,-10.01415000
245.99999549,-9.95939900
246.49999547,-9.86220500
246.99999546,-9.75516700
247.49999544,-9.64689900
247.99999543,-9.64689900
248.49999541,-9.75516700
248.99999540,-9.86220500
249.49999539,-9.95939900
249.99999537,-10.00861000
250.49999536,-9.99753900
250.99999534,-9.99753900
251.49999533,-10.00861000
251.99999532,-9.95386200
252.49999530,-9.83452200
252.99999529,-9.83206100
253.49999527,-9.94033000
253.99999526,-10.05290000
254.49999524,-10.17163000
254.99999523,-10.11380000
255.49999522,-9.87635300
255.99999520,-9.82406500
256.49999519,-9.96493600
256.99999517,-9.97047100
257.49999516,-9.85113100
257.99999515,-9.79330700
258.49999513,-9.79330700
258.99999512,-9.85113100
259.49999510,-9.97047100
259.99999509,-9.96739700
260.49999508,-9.83759800
260.99999506,-9.84005800
261.49999505,-9.98092900
261.99999503,-9.92618100
262.49999502,-9.67704200
262.99999500,-9.67458200
263.49999499,-9.91264700
263.99999498,-10.01968000
264.49999496,-9.98708100
264.99999495,-10.03937000
265.49999493,-10.16917000
265.99999492,-10.11688000
266.49999491,-9.88988600
266.99999489,-9.78284900
267.49999488,-9.80437900
267.99999486,-9.80991600
268.49999485,-9.80991600
268.99999483,-9.80745600
269.49999482,-9.79638200
269.99999481,-9.85113100
270.49999479,-9.97047100
270.99999478,-9.97047100
271.49999476,-9.85113100
271.99999475,-9.79638200
272.49999474,-9.80745600
272.99999472,-9.80745600
273.49999471,-9.79638200
273.99999469,-9.85420700
274.49999468,-9.98400600
274.99999466,-9.92618100
275.49999465,-9.67704200
275.99999464,-9.67458200
276.49999462,-9.91264700
276.99999461,-10.01968000
277.49999459,-9.98708100
277.99999458,-10.03937000
278.49999457,-10.16917000
278.99999455,-10.11688000
279.49999454,-9.88988600
279.99999452,-9.77731200
280.49999451,-9.77731200
280.99999450,-9.89234600
281.49999448,-10.13041000
281.99999447,-10.13349000
282.49999445,-9.90649500
282.99999444,-9.73855800
283.49999442,-9.63029000
283.99999441,-9.68811500
284.49999440,-9.91510800
284.99999438,-10.01661000
285.49999437,-9.97354800
285.99999435,-10.07751000
286.49999434,-10.31557000
286.99999433,-10.31557000
287.49999431,-10.07751000
287.99999430,-9.96801100
288.49999428,-9.98954200
288.99999427,-9.99753900
289.49999425,-10.00861000
289.99999424,-9.95386200
290.49999423,-9.83452200
290.99999421,-9.83759800
291.49999420,-9.96739700
291.99999418,-9.97047100
292.49999417,-9.85113100
292.99999416,-9.79330700
293.49999414,-9.79330700
293.99999413,-9.84867000
294.49999411,-9.95632300
294.99999410,-10.01169000
295.49999409,-10.01169000
295.99999407,-9.95632300
296.49999406,-9.84867000
296.99999404,-9.79884200
297.49999403,-9.82098900
297.99999401,-9.77116100
298.49999400,-9.66350800
298.99999399,-9.60568300
299.49999397,-9.59461100
299.99999396,-9.70164800
300.49999394,-9.91818300
300.99999393,-10.01968000
301.49999392,-9.98708100
301.99999390,-10.04183000
302.49999389,-10.18270000
302.99999387,-10.07566000
303.49999386,-9.72933000
303.99999384,-9.62229300
304.49999383,-9.76316400
304.99999382,-9.82344900
305.49999380,-9.81237700
305.99999379,-9.80991600
306.49999377,-9.80991600
306.99999376,-9.80745600
307.49999375,-9.79638200
307.99999373,-9.84867000
308.49999372,-9.95632300
308.99999370,-10.00861000
309.49999369,-9.99753900
309.99999368,-10.00308000
310.49999366,-10.03629000
310.99999365,-9.87696700
311.49999363,-9.54170700
311.99999362,-9.43466900
312.49999360,-9.56446800
312.99999359,-9.67396600
313.49999358,-9.76070300
313.99999356,-9.86220500
314.49999355,-9.95939900
314.99999353,-10.01169000
315.49999352,-10.01169000
315.99999351,-9.95386200
316.49999349,-9.83452200
316.99999348,-9.83206100
317.49999346,-9.94033000
317.99999345,-10.05536000
318.49999343,-10.18516000
318.99999342,-10.07566000
319.49999341,-9.72933000
319.99999339,-9.61675600
320.49999338,-9.73548200
320.99999336,-9.90649500
321.49999335,-10.13349000
321.99999334,-10.13041000
322.49999332,-9.89234600
322.99999331,-9.78284900
323.49999329,-9.80437900
323.99999328,-9.81237700
324.49999327,-9.82344900
324.99999325,-9.76562400
325.49999324,-9.63582600
325.99999322,-9.69365100
326.49999321,-9.94279000
326.99999319,-9.94279000
327.49999318,-9.69365100
327.99999317,-9.63336600
328.49999315,-9.75209100
328.99999314,-9.86220500
329.49999312,-9.95939900
329.99999311,-10.00861000
330.49999310,-9.99753900
330.99999308,-9.99753900
331.49999307,-10.00861000
331.99999305,-9.95632300
332.49999304,-9.84867000
332.99999302,-9.79330700
333.49999301,-9.79330700
333.99999300,-9.85420700
334.49999298,-9.98400600
334.99999297,-9.92864100
335.49999295,-9.69119100
335.99999294,-9.63582600
336.49999293,-9.76562400
336.99999291,-9.82098900
337.49999290,-9.79884200
337.99999288,-9.84867000
338.49999287,-9.95632300
338.99999285,-10.00861000
339.49999284,-9.99753900
339.99999283,-9.99261800
340.49999281,-9.98154500
340.99999280,-10.03629000
341.49999278,-10.15563000
341.99999277,-10.16117000
342.49999276,-10.06398000
342.99999274,-9.90157400
343.49999273,-9.68565500
343.99999271,-9.63336600
344.49999270,-9.75209100
344.99999269,-9.85912800
345.49999267,-9.94586600
345.99999266,-10.04983000
346.49999264,-10.15810000
346.99999263,-10.16117000
347.49999261,-10.06398000
347.99999260,-9.90711100
348.49999259,-9.71272100
348.99999257,-9.55032000
349.49999256,-9.43159500
349.99999254,-9.54724300
350.49999253,-9.90403500
350.99999252,-9.95878400
351.49999250,-9.71026000
351.99999249,-9.59215000
352.49999247,-9.59215000
352.99999246,-9.70472400
353.49999244,-9.93171700
353.99999243,-9.98092900
354.49999242,-9.84005800
354.99999240,-9.83759800
355.49999239,-9.96739700
355.99999237,-9.96739700
356.49999236,-9.83759800
356.99999235,-9.83452200
357.49999233,-9.95386200
357.99999232,-10.01415000
358.49999230,-10.02522000
358.99999229,-9.91510800
359.49999228,-9.68811500
359.99999226,-9.63336600
360.49999225,-9.75209100
360.99999223,-9.86220500
361.49999222,-9.95939900
361.99999220,-10.00861000
362.49999219,-9.99753900
362.99999218,-9.99753900
363.49999216,-10.00861000
363.99999215,-9.95386200
364.49999213,-9.83452200
364.99999212,-9.83206100
365.49999211,-9.94033000
365.99999209,-10.04983000
366.49999208,-10.15810000
366.99999206,-10.15563000
367.49999205,-10.03629000
367.99999203,-9.98400600
368.49999202,-10.00615000
368.99999201,-9.95632300
369.49999199,-9.84867000
369.99999198,-9.79638200
370.49999196,-9.80745600
370.99999195,-9.80745600
371.49999194,-9.79638200
371.99999192,-9.85113100
372.49999191,-9.97047100
372.99999189,-9.96739700
373.49999188,-9.83759800
373.99999187,-9.83759800
374.49999185,-9.96739700
374.99999184,-9.97047100
375.49999182,-9.85113100
375.99999181,-9.79638200
376.49999179,-9.80745600
376.99999178,-9.80745600
377.49999177,-9.79638200
377.99999175,-9.85420700
378.49999174,-9.98400600
378.99999172,-9.93171700
379.49999171,-9.70472400
379.99999170,-9.59215000
380.49999168,-9.59215000
380.99999167,-9.69918700
381.49999165,-9.90403500
381.99999164,-10.06644000
382.49999162,-10.17470000
382.99999161,-10.11688000
383.49999160,-9.88988600
383.99999158,-9.77977300
384.49999157,-9.79084600
384.99999155,-9.85113100
385.49999154,-9.97047100
385.99999153,-9.96739700
386.49999151,-9.83759800
386.99999150,-9.83759800
387.49999148,-9.96739700
387.99999147,-9.96739700
388.49999145,-9.83759800
388.99999144,-9.83452200
389.49999143,-9.95386200
389.99999141,-10.01415000
390.49999140,-10.02522000
390.99999138,-9.92064400
391.49999137,-9.71579600
391.99999136,-9.55032000
392.49999134,-9.43159500
392.99999133,-9.54724300
393.49999131,-9.90403500
393.99999130,-9.95324800
394.49999129,-9.68257800
394.99999127,-9.67458200
395.49999126,-9.91264700
395.99999124,-10.02215000
396.49999123,-10.00062000
396.99999121,-9.99261800
397.49999120,-9.98154500
397.99999119,-10.04183000
398.49999117,-10.18270000
398.99999116,-10.07566000
399.49999114,-9.72933000
399.99999113,-9.61983200
400.49999112,-9.74963100
400.99999110,-9.86220500
401.49999109,-9.95939900
401.99999107,-10.01169000
402.49999106,-10.01169000
402.99999104,-9.95386200
403.49999103,-9.83452200
403.99999102,-9.83206100
404.49999100,-9.94033000
404.99999099,-10.04983000
405.49999097,-10.15810000
405.99999096,-10.16117000
406.49999095,-10.06398000
406.99999093,-9.90711100
407.49999092,-9.71272100
407.99999090,-9.55032000
408.49999089,-9.43159500
408.99999088,-9.54416800
409.49999086,-9.89050200
409.99999085,-9.99753900
410.49999083,-9.85666800
410.99999082,-9.79638200
411.49999080,-9.80745600
411.99999079,-9.80991600
412.49999078,-9.80991600
412.99999076,-9.80745600
413.49999075,-9.79638200
413.99999073,-9.85113100
414.49999072,-9.97047100
414.99999071,-9.97293300
415.49999069,-9.86466500
415.99999068,-9.75209100
416.49999066,-9.63336600
416.99999065,-9.68811500
417.49999063,-9.91510800
417.99999062,-10.02522000
418.49999061,-10.01415000
418.99999059,-9.95386200
419.49999058,-9.83452200
419.99999056,-9.83759800
420.49999055,-9.96739700
420.99999054,-9.96739700
421.49999052,-9.83759800
421.99999051,-9.84005800
422.49999049,-9.98092900
422.99999048,-9.92864100
423.49999047,-9.69119100
423.99999045,-9.63336600
424.49999044,-9.75209100
424.99999042,-9.86220500
425.49999041,-9.95939900
425.99999039,-10.01169000
426.49999038,-10.01169000
426.99999037,-9.95386200
427.49999035,-9.83452200
427.99999034,-9.83452200
