Time,Channel B
-57.49999593,-9.95632300
-56.99999595,-10.00861000
-56.49999596,-9.99753900
-55.99999597,-9.99261800
-55.49999599,-9.98154500
-54.99999600,-10.03629000
-54.49999602,-10.15563000
-53.99999603,-10.15810000
-53.49999604,-10.04983000
-52.99999606,-9.93725300
-52.49999607,-9.81852800
-51.99999609,-9.87635300
-51.49999610,-10.11380000
-50.99999612,-10.16917000
-50.49999613,-10.03937000
-49.99999614,-9.98400600
-49.49999616,-10.00615000
-48.99999617,-9.95632300
-48.49999619,-9.84867000
-47.99999620,-9.79330700
-47.49999621,-9.79330700
-46.99999623,-9.85420700
-46.49999624,-9.98400600
-45.99999626,-9.92618100
-45.49999627,-9.67704200
-44.99999628,-9.67704200
-44.49999630,-9.92618100
-43.99999631,-9.98400600
-43.49999633,-9.85420700
-42.99999634,-9.79330700
-42.49999636,-9.79330700
-41.99999637,-9.84867000
-41.49999638,-9.95632300
-40.99999640,-10.01169000
-40.49999641,-10.01169000
-39.99999643,-9.95386200
-39.49999644,-9.83452200
-38.99999645,-9.84005800
-38.49999647,-9.98092900
-37.99999648,-9.92864100
-37.49999650,-9.69119100
-36.99999651,-9.63336600
-36.49999653,-9.75209100
-35.99999654,-9.85912800
-35.49999655,-9.94586600
-34.99999657,-10.04983000
-34.49999658,-10.15810000
-33.99999660,-10.16117000
-33.49999661,-10.06398000
-32.99999662,-9.89849900
-32.49999664,-9.67150600
-31.99999665,-9.67458200
-31.49999667,-9.91264700
-30.99999668,-10.02768000
-30.49999669,-10.02768000
-29.99999671,-9.91510800
-29.49999672,-9.68811500
-28.99999674,-9.63582600
-28.49999675,-9.76562400
-27.99999677,-9.82098900
-27.49999678,-9.79884200
-26.99999679,-9.84867000
-26.49999681,-9.95632300
-25.99999682,-10.01415000
-25.49999684,-10.02522000
-24.99999685,-9.91264700
-24.49999686,-9.67458200
-23.99999688,-9.67150600
-23.49999689,-9.89849900
-22.99999691,-10.06398000
-22.49999692,-10.16117000
-21.99999694,-10.16117000
-21.49999695,-10.06398000
-20.99999696,-9.89849900
-20.49999698,-9.67150600
-19.99999699,-9.67458200
-19.49999701,-9.91264700
-18.99999702,-10.02215000
-18.49999703,-10.00062000
-17.99999705,-10.00062000
-17.49999706,-10.02215000
-16.99999708,-9.91510800
-16.49999709,-9.68811500
-15.99999710,-9.63336600
-15.49999712,-9.75209100
-14.99999713,-9.86466500
-14.49999715,-9.97293300
-13.99999716,-9.97293300
-13.49999718,-9.86466500
-12.99999719,-9.75762700
-12.49999720,-9.66043300
-11.99999722,-9.60814500
-11.49999723,-9.60814500
-10.99999725,-9.66043300
-10.49999726,-9.75762700
-9.99999727,-9.86774200
-9.49999729,-9.98646600
-8.99999730,-9.92864100
-8.49999732,-9.69119100
-7.99999733,-9.63336600
-7.49999735,-9.75209100
-6.99999736,-9.86220500
-6.49999737,-9.95939900
-5.99999739,-10.00861000
-5.49999740,-9.99753900
-4.99999742,-9.98954200
-4.49999743,-9.96801100
-3.99999744,-10.07751000
-3.49999746,-10.31557000
-2.99999747,-10.31865000
-2.49999749,-10.09166000
-1.99999750,-9.93171700
-1.49999752,-9.85666800
-0.99999753,-9.75516700
-0.49999754,-9.64689900
0.00000244,-9.64382400
0.50000243,-9.74101800
1.00000241,-9.90895600
1.50000240,-10.14702000
2.00000239,-10.08920000
2.50000237,-9.73240600
3.00000236,-9.62229300
3.50000234,-9.76316400
4.00000233,-9.82098900
4.50000232,-9.79884200
5.00000230,-9.84867000
5.50000229,-9.95632300
6.00000227,-10.01415000
6.50000226,-10.02522000
7.00000224,-9.91818300
7.50000223,-9.70164800
8.00000222,-9.58907400
8.50000220,-9.57800100
9.00000219,-9.74286400
9.50000217,-10.07812000
10.00000216,-10.18824000
10.50000215,-10.06951000
11.00000213,-9.90157400
11.50000212,-9.68565500
12.00000210,-9.63336600
12.50000209,-9.75209100
13.00000207,-9.86220500
13.50000206,-9.95939900
14.00000205,-10.01169000
14.50000203,-10.01169000
15.00000202,-9.95632300
15.50000200,-9.84867000
16.00000199,-9.79330700
16.50000198,-9.79330700
17.00000196,-9.84867000
17.50000195,-9.95632300
18.00000193,-10.01169000
18.50000192,-10.01169000
19.00000191,-9.95632300
19.50000189,-9.84867000
20.00000188,-9.79884200
20.50000186,-9.82098900
21.00000185,-9.76870100
21.50000183,-9.64936000
22.00000182,-9.65243500
22.50000181,-9.78223300
23.00000179,-9.78223300
23.50000178,-9.65243500
24.00000176,-9.64382400
24.50000175,-9.74101800
25.00000174,-9.90342000
25.50000172,-10.11934000
26.00000171,-10.17163000
26.50000169,-10.05290000
27.00000168,-9.94033000
27.50000166,-9.83206100
28.00000165,-9.83759800
28.50000164,-9.96739700
29.00000162,-9.96739700
29.50000161,-9.83759800
30.00000159,-9.84005800
30.50000158,-9.98092900
31.00000157,-9.92864100
31.50000155,-9.69119100
32.00000154,-9.63029000
32.50000152,-9.73855800
33.00000151,-9.90342000
33.50000150,-10.11934000
34.00000148,-10.16917000
34.50000147,-10.03937000
35.00000145,-9.98954200
35.50000144,-10.03322000
36.00000142,-9.87389300
36.50000141,-9.52817300
37.00000140,-9.47034800
37.50000138,-9.69734200
38.00000137,-9.92003000
38.50000135,-10.13595000
39.00000134,-10.13595000
39.50000133,-9.92003000
40.00000131,-9.69734200
40.50000130,-9.47034800
41.00000128,-9.53063400
41.50000127,-9.88742500
42.00000125,-9.99446300
42.50000124,-9.84313500
43.00000123,-9.83452200
43.50000121,-9.95386200
44.00000120,-10.00861000
44.50000118,-9.99753900
45.00000117,-9.99507800
45.50000116,-9.99507800
46.00000114,-10.00062000
46.50000113,-10.02215000
47.00000111,-9.91264700
47.50000110,-9.67458200
48.00000108,-9.67150600
48.50000107,-9.89849900
49.00000106,-10.06398000
49.50000104,-10.16117000
50.00000103,-10.16117000
50.50000101,-10.06398000
51.00000100,-9.90157400
51.50000099,-9.68565500
52.00000097,-9.63890200
52.50000096,-9.77977300
53.00000094,-9.77977300
53.50000093,-9.63890200
54.00000092,-9.69365100
54.50000090,-9.94279000
55.00000089,-9.93971300
55.50000087,-9.68011800
56.00000086,-9.67458200
56.50000084,-9.91264700
57.00000083,-10.02522000
57.50000082,-10.01415000
58.00000080,-9.95939900
58.50000079,-9.86220500
59.00000077,-9.75209100
59.50000076,-9.63336600
60.00000075,-9.68811500
60.50000073,-9.91510800
61.00000072,-10.02215000
61.50000070,-10.00062000
62.00000069,-10.00062000
62.50000067,-10.02215000
63.00000066,-9.91818300
63.50000065,-9.70164800
64.00000063,-9.58907400
64.50000062,-9.57800100
65.00000060,-9.74286400
65.50000059,-10.07812000
66.00000058,-10.18270000
66.50000056,-10.04183000
67.00000055,-9.98400600
67.50000053,-10.00615000
68.00000052,-9.95386200
68.50000051,-9.83452200
69.00000049,-9.83452200
69.50000048,-9.95386200
70.00000046,-10.01169000
70.50000045,-10.01169000
71.00000043,-9.95632300
71.50000042,-9.84867000
72.00000041,-9.79084600
72.50000039,-9.77977300
73.00000038,-9.89234600
73.50000036,-10.13041000
74.00000035,-10.13041000
74.50000034,-9.89234600
75.00000032,-9.77977300
75.50000031,-9.79084600
76.00000029,-9.85113100
76.50000028,-9.97047100
77.00000026,-9.97047100
77.50000025,-9.85113100
78.00000024,-9.79638200
78.50000022,-9.80745600
79.00000021,-9.80437900
79.50000019,-9.78284900
80.00000018,-9.88988600
80.50000017,-10.11688000
81.00000015,-10.17470000
81.50000014,-10.06644000
82.00000012,-9.89849900
82.50000011,-9.67150600
83.00000010,-9.67704200
83.50000008,-9.92618100
84.00000007,-9.98400600
84.50000005,-9.85420700
85.00000004,-9.79330700
85.50000002,-9.79330700
86.00000001,-9.85113100
86.50000000,-9.97047100
86.99999998,-9.97047100
87.49999997,-9.85113100
87.99999995,-9.79084600
88.49999994,-9.77977300
88.99999993,-9.88988600
89.49999991,-10.11688000
89.99999990,-10.17163000
90.49999988,-10.05290000
90.99999987,-9.94279000
91.49999985,-9.84559500
91.99999984,-9.79330700
92.49999983,-9.79330700
92.99999981,-9.84867000
93.49999980,-9.95632300
93.99999978,-10.00861000
94.49999977,-9.99753900
94.99999976,-9.99753900
95.49999974,-10.00861000
95.99999973,-9.95386200
96.49999971,-9.83452200
96.99999970,-9.83452200
97.49999969,-9.95386200
97.99999967,-10.00861000
98.49999966,-9.99753900
98.99999964,-9.99753900
99.49999963,-10.00861000
99.99999961,-9.95939900
100.49999960,-9.86220500
100.99999959,-9.75516700
101.49999957,-9.64689900
101.99999956,-9.64689900
102.49999954,-9.75516700
102.99999953,-9.86466500
103.49999952,-9.97293300
103.99999950,-9.96739700
104.49999949,-9.83759800
104.99999947,-9.83759800
105.49999946,-9.96739700
105.99999944,-9.97047100
106.49999943,-9.85113100
106.99999942,-9.79330700
107.49999940,-9.79330700
107.99999939,-9.84559500
108.49999937,-9.94279000
108.99999936,-10.04737000
109.49999935,-10.14456000
109.99999933,-10.20239000
110.49999932,-10.22392000
110.99999930,-10.06459000
111.49999929,-9.74040300
111.99999927,-9.58107800
112.49999926,-9.60260800
112.99999925,-9.66043300
113.49999923,-9.75762700
113.99999922,-9.86220500
114.49999920,-9.95939900
114.99999919,-10.01722000
115.49999918,-10.03875000
115.99999916,-9.87696700
116.49999915,-9.54170700
116.99999913,-9.43159500
117.49999912,-9.55032000
117.99999911,-9.71825700
118.49999909,-9.93417800
118.99999908,-9.98400600
119.49999906,-9.85420700
119.99999905,-9.79330700
120.49999903,-9.79330700
120.99999902,-9.85113100
121.49999901,-9.97047100
121.99999899,-9.97293300
122.49999898,-9.86466500
122.99999896,-9.75209100
123.49999895,-9.63336600
123.99999894,-9.68565500
124.49999892,-9.90157400
124.99999891,-10.06398000
125.49999889,-10.16117000
125.99999888,-10.16117000
126.49999886,-10.06398000
126.99999885,-9.90157400
127.49999884,-9.68565500
127.99999882,-9.63336600
128.49999881,-9.75209100
128.99999879,-9.86220500
129.49999878,-9.95939900
129.99999877,-10.00861000
130.49999875,-9.99753900
130.99999874,-10.00062000
131.49999872,-10.02215000
131.99999871,-9.91510800
132.49999870,-9.68811500
132.99999868,-9.63336600
133.49999867,-9.75209100
133.99999865,-9.86466500
134.49999864,-9.97293300
134.99999862,-9.97047100
135.49999861,-9.85113100
135.99999860,-9.79084600
136.49999858,-9.77977300
136.99999857,-9.89234600
137.49999855,-10.13041000
137.99999854,-10.13041000
138.49999853,-9.89234600
138.99999851,-9.77977300
139.49999850,-9.79084600
139.99999848,-9.84867000
140.49999847,-9.95632300
140.99999845,-10.01169000
141.49999844,-10.01169000
141.99999843,-9.95939900
142.49999841,-9.86220500
142.99999840,-9.75516700
143.49999838,-9.64689900
143.99999837,-9.64689900
144.49999836,-9.75516700
144.99999834,-9.86220500
145.49999833,-9.95939900
145.99999831,-10.01169000
146.49999830,-10.01169000
146.99999829,-9.95632300
147.49999827,-9.84867000
147.99999826,-9.79638200
148.49999824,-9.80745600
148.99999823,-9.80745600
149.49999821,-9.79638200
149.99999820,-9.85113100
150.49999819,-9.97047100
150.99999817,-9.96739700
151.49999816,-9.83759800
151.99999814,-9.83452200
152.49999813,-9.95386200
152.99999812,-10.01169000
153.49999810,-10.01169000
153.99999809,-9.95939900
154.49999807,-9.86220500
154.99999806,-9.75516700
155.49999804,-9.64689900
155.99999803,-9.64689900
156.49999802,-9.75516700
156.99999800,-9.86220500
157.49999799,-9.95939900
157.99999797,-10.01169000
158.49999796,-10.01169000
158.99999795,-9.95386200
159.49999793,-9.83452200
159.99999792,-9.83206100
160.49999790,-9.94033000
160.99999789,-10.05536000
161.49999787,-10.18516000
161.99999786,-10.07259000
162.49999785,-9.71579600
162.99999783,-9.66350800
163.49999782,-9.92310400
163.99999780,-9.98400600
164.49999779,-9.85420700
164.99999778,-9.79330700
165.49999776,-9.79330700
165.99999775,-9.84867000
166.49999773,-9.95632300
166.99999772,-10.00861000
167.49999771,-9.99753900
167.99999769,-9.99261800
168.49999768,-9.98154500
168.99999766,-10.03629000
169.49999765,-10.15563000
169.99999763,-10.15563000
170.49999762,-10.03629000
170.99999761,-9.98154500
171.49999759,-9.99261800
171.99999758,-9.99507800
172.49999756,-9.99507800
172.99999755,-9.99261800
173.49999754,-9.98154500
173.99999752,-10.03937000
174.49999751,-10.16917000
174.99999749,-10.11688000
175.49999748,-9.88988600
175.99999746,-9.77977300
176.49999745,-9.79084600
176.99999744,-9.84867000
177.49999742,-9.95632300
177.99999741,-10.01169000
178.49999739,-10.01169000
178.99999738,-9.95939900
179.49999737,-9.86220500
179.99999735,-9.75762700
180.49999734,-9.66043300
180.99999732,-9.60814500
181.49999731,-9.60814500
181.99999730,-9.66596900
182.49999728,-9.78531000
182.99999727,-9.78223300
183.49999725,-9.65243500
183.99999724,-9.64689900
184.49999722,-9.75516700
184.99999721,-9.86220500
185.49999720,-9.95939900
185.99999718,-10.01415000
186.49999717,-10.02522000
186.99999715,-9.91510800
187.49999714,-9.68811500
187.99999713,-9.63890200
188.49999711,-9.77977300
188.99999710,-9.77977300
189.49999708,-9.63890200
189.99999707,-9.69365100
190.49999705,-9.94279000
190.99999704,-9.94279000
191.49999703,-9.69365100
191.99999701,-9.63336600
192.49999700,-9.75209100
192.99999698,-9.86220500
193.49999697,-9.95939900
193.99999696,-10.01169000
194.49999694,-10.01169000
194.99999693,-9.95632300
195.49999691,-9.84867000
195.99999690,-9.79330700
196.49999689,-9.79330700
196.99999687,-9.84867000
197.49999686,-9.95632300
197.99999684,-10.01169000
198.49999683,-10.01169000
198.99999681,-9.95632300
199.49999680,-9.84867000
199.99999679,-9.79330700
200.49999677,-9.79330700
200.99999676,-9.84559500
201.49999674,-9.94279000
201.99999673,-10.05536000
202.49999672,-10.18516000
202.99999670,-10.07566000
203.49999669,-9.72933000
203.99999667,-9.62229300
204.49999666,-9.76316400
204.99999664,-9.82098900
205.49999663,-9.79884200
205.99999662,-9.85420700
206.49999660,-9.98400600
206.99999659,-9.93417800
207.49999657,-9.71825700
207.99999656,-9.55585600
208.49999655,-9.45866100
208.99999653,-9.45866100
209.49999652,-9.55585600
209.99999650,-9.71579600
210.49999649,-9.92064400
210.99999648,-10.02522000
211.49999646,-10.01415000
211.99999645,-9.95939900
212.49999643,-9.86220500
212.99999642,-9.75209100
213.49999640,-9.63336600
213.99999639,-9.69365100
214.49999638,-9.94279000
214.99999636,-9.94279000
215.49999635,-9.69365100
215.99999633,-9.63336600
216.49999632,-9.75209100
216.99999631,-9.86220500
217.49999629,-9.95939900
217.99999628,-10.01415000
218.49999626,-10.02522000
218.99999625,-9.91510800
219.49999623,-9.68811500
219.99999622,-9.63336600
220.49999621,-9.75209100
220.99999619,-9.86220500
221.49999618,-9.95939900
221.99999616,-10.01415000
222.49999615,-10.02522000
222.99999614,-9.91510800
223.49999612,-9.68811500
223.99999611,-9.63029000
224.49999609,-9.73855800
224.99999608,-9.90342000
225.49999606,-10.11934000
225.99999605,-10.17163000
226.49999604,-10.05290000
226.99999602,-9.94279000
227.49999601,-9.84559500
227.99999599,-9.79330700
228.49999598,-9.79330700
228.99999597,-9.84559500
229.49999595,-9.94279000
229.99999594,-10.05290000
230.49999592,-10.17163000
230.99999591,-10.11934000
231.49999590,-9.90342000
231.99999588,-9.74101800
232.49999587,-9.64382400
232.99999585,-9.64689900
233.49999584,-9.75516700
233.99999582,-9.86774200
234.49999581,-9.98646600
234.99999580,-9.92618100
235.49999578,-9.67704200
235.99999577,-9.67458200
236.49999575,-9.91264700
236.99999574,-10.02522000
237.49999573,-10.01415000
237.99999571,-9.95939900
238.49999570,-9.86220500
238.99999568,-9.75516700
239.49999567,-9.64689900
239.99999565,-9.64689900
240.49999564,-9.75516700
240.99999563,-9.86774200
241.49999561,-9.98646600
241.99999560,-9.92618100
242.49999558,-9.67704200
242.99999557,-9.67704200
243.49999556,-9.92618100
243.99999554,-9.98092900
244.49999553,-9.84005800
244.99999551,-9.83206100
245.49999550,-9.94033000
245.99999549,-10.05290000
246.49999547,-10.17163000
246.99999546,-10.11688000
247.49999544,-9.88988600
247.99999543,-9.77977300
248.49999541,-9.79084600
248.99999540,-9.84867000
249.49999539,-9.95632300
249.99999537,-10.01169000
250.49999536,-10.01169000
250.99999534,-9.95078800
251.49999533,-9.82098900
251.99999532,-9.87635300
252.49999530,-10.11380000
252.99999529,-10.16917000
253.49999527,-10.03937000
253.99999526,-9.98400600
254.49999524,-10.00615000
254.99999523,-9.95939900
255.49999522,-9.86220500
255.99999520,-9.75209100
256.49999519,-9.63336600
256.99999517,-9.69365100
257.49999516,-9.94279000
257.99999515,-9.94279000
258.49999513,-9.69365100
258.99999512,-9.63890200
259.49999510,-9.77977300
259.99999509,-9.78223300
260.49999508,-9.65243500
260.99999506,-9.64382400
261.49999505,-9.74101800
261.99999503,-9.90649500
262.49999502,-10.13349000
262.99999500,-10.13041000
263.49999499,-9.89234600
263.99999498,-9.78284900
264.49999496,-9.80437900
264.99999495,-9.80991600
265.49999493,-9.80991600
265.99999492,-9.81237700
266.49999491,-9.82344900
266.99999489,-9.76562400
267.49999488,-9.63582600
267.99999486,-9.69119100
268.49999485,-9.92864100
268.99999483,-9.98092900
269.49999482,-9.84005800
269.99999481,-9.84005800
270.49999479,-9.98092900
270.99999478,-9.92864100
271.49999476,-9.69119100
271.99999475,-9.63336600
272.49999474,-9.75209100
272.99999472,-9.86466500
273.49999471,-9.97293300
273.99999469,-9.97600800
274.49999468,-9.87881400
274.99999466,-9.71887300
275.49999465,-9.51402500
275.99999464,-9.40698800
276.49999462,-9.40698800
276.99999461,-9.51402500
277.49999459,-9.71887300
277.99999458,-9.87881400
278.49999457,-9.97600800
278.99999455,-9.97047100
279.49999454,-9.85113100
279.99999452,-9.79330700
280.49999451,-9.79330700
280.99999450,-9.84867000
281.49999448,-9.95632300
281.99999447,-10.00861000
282.49999445,-9.99753900
282.99999444,-9.99753900
283.49999442,-10.00861000
283.99999441,-9.95939900
284.49999440,-9.86220500
284.99999438,-9.75209100
285.49999437,-9.63336600
285.99999435,-9.69672700
286.49999434,-9.95632300
286.99999433,-9.90096000
287.49999431,-9.53371000
287.99999430,-9.47280900
288.49999428,-9.71087600
288.99999427,-9.87881400
289.49999425,-9.97600800
289.99999424,-9.97047100
290.49999423,-9.85113100
290.99999421,-9.79884200
291.49999420,-9.82098900
291.99999418,-9.76870100
292.49999417,-9.64936000
292.99999416,-9.64689900
293.49999414,-9.75516700
293.99999413,-9.86774200
294.49999411,-9.98646600
294.99999410,-9.92864100
295.49999409,-9.69119100
295.99999407,-9.63890200
296.49999406,-9.77977300
296.99999404,-9.78531000
297.49999403,-9.66596900
297.99999401,-9.61122000
298.49999400,-9.62229300
298.99999399,-9.62229300
299.49999397,-9.61122000
299.99999396,-9.66596900
300.49999394,-9.78531000
300.99999393,-9.77977300
301.49999392,-9.63890200
301.99999390,-9.68811500
302.49999389,-9.91510800
302.99999387,-10.02522000
303.49999386,-10.01415000
303.99999384,-9.95386200
304.49999383,-9.83452200
304.99999382,-9.83452200
305.49999380,-9.95386200
305.99999379,-10.00861000
306.49999377,-9.99753900
306.99999376,-9.99753900
307.49999375,-10.00861000
307.99999373,-9.95386200
308.49999372,-9.83452200
308.99999370,-9.83452200
309.49999369,-9.95386200
309.99999368,-10.00861000
310.49999366,-9.99753900
310.99999365,-9.99507800
311.49999363,-9.99507800
311.99999362,-9.99261800
312.49999360,-9.98154500
312.99999359,-10.03937000
313.49999358,-10.16917000
313.99999356,-10.11688000
314.49999355,-9.88988600
314.99999353,-9.77977300
315.49999352,-9.79084600
315.99999351,-9.84867000
316.49999349,-9.95632300
316.99999348,-10.01169000
317.49999346,-10.01169000
317.99999345,-9.95939900
318.49999343,-9.86220500
318.99999342,-9.75516700
319.49999341,-9.64689900
319.99999339,-9.64382400
320.49999338,-9.74101800
320.99999336,-9.90895600
321.49999335,-10.14702000
321.99999334,-10.09166000
322.49999332,-9.74594000
322.99999331,-9.58107800
323.49999329,-9.60260800
323.99999328,-9.66043300
324.49999327,-9.75762700
324.99999325,-9.86220500
325.49999324,-9.95939900
325.99999322,-10.01415000
326.49999321,-10.02522000
326.99999319,-9.91818300
327.49999318,-9.70164800
327.99999317,-9.59215000
328.49999315,-9.59215000
328.99999314,-9.70164800
329.49999312,-9.91818300
329.99999311,-10.02522000
330.49999310,-10.01415000
330.99999308,-9.95632300
331.49999307,-9.84867000
331.99999305,-9.79330700
332.49999304,-9.79330700
332.99999302,-9.84867000
333.49999301,-9.95632300
333.99999300,-10.01415000
334.49999298,-10.02522000
334.99999297,-9.91510800
335.49999295,-9.68811500
335.99999294,-9.63336600
336.49999293,-9.75209100
336.99999291,-9.86220500
337.49999290,-9.95939900
337.99999288,-10.00861000
338.49999287,-9.99753900
338.99999285,-10.00062000
339.49999284,-10.02215000
339.99999283,-9.91818300
340.49999281,-9.70164800
340.99999280,-9.59215000
341.49999278,-9.59215000
341.99999277,-9.70164800
342.49999276,-9.91818300
342.99999274,-10.02522000
343.49999273,-10.01415000
343.99999271,-9.95078800
344.49999270,-9.82098900
344.99999269,-9.87635300
345.49999267,-10.11380000
345.99999266,-10.17470000
346.49999264,-10.06644000
346.99999263,-9.90157400
347.49999261,-9.68565500
347.99999260,-9.63336600
348.49999259,-9.75209100
348.99999257,-9.85912800
349.49999256,-9.94586600
349.99999254,-10.04983000
350.49999253,-10.15810000
350.99999252,-10.15563000
351.49999250,-10.03629000
351.99999249,-9.98154500
352.49999247,-9.99261800
352.99999246,-10.00062000
353.49999244,-10.02215000
353.99999243,-9.91818300
354.49999242,-9.70164800
354.99999240,-9.59768700
355.49999239,-9.61921700
355.99999237,-9.62229300
356.49999236,-9.61122000
356.99999235,-9.66043300
357.49999233,-9.75762700
357.99999232,-9.87020200
358.49999230,-9.99999900
358.99999229,-9.88496500
359.49999228,-9.51710100
359.99999226,-9.50848900
360.49999225,-9.84374900
360.99999223,-10.12119000
361.49999222,-10.33772000
361.99999220,-10.27436000
362.49999219,-9.91756900
362.99999218,-9.80745600
363.49999216,-9.94832700
363.99999215,-10.00861000
364.49999213,-9.99753900
364.99999212,-9.99507800
365.49999211,-9.99507800
365.99999209,-10.00062000
366.49999208,-10.02215000
366.99999206,-9.92064400
367.49999205,-9.71579600
367.99999203,-9.55032000
368.49999202,-9.43159500
368.99999201,-9.54170700
369.49999199,-9.87696700
369.99999198,-10.04183000
370.49999196,-10.03076000
370.99999195,-9.92064400
371.49999194,-9.71579600
371.99999192,-9.55339500
372.49999191,-9.44512700
372.99999189,-9.50049200
373.49999188,-9.71641300
373.99999187,-9.88681100
374.49999185,-10.01661000
374.99999184,-9.84928600
375.49999182,-9.38422800
375.99999181,-9.27165300
376.49999179,-9.50910400
376.99999178,-9.72933000
377.49999177,-9.92372000
377.99999175,-10.02522000
378.49999174,-10.01415000
378.99999172,-9.95632300
379.49999171,-9.84867000
379.99999170,-9.79330700
380.49999168,-9.79330700
380.99999167,-9.84867000
381.49999165,-9.95632300
381.99999164,-10.00861000
382.49999162,-9.99753900
382.99999161,-9.99507800
383.49999160,-9.99507800
383.99999158,-9.99507800
384.49999157,-9.99507800
384.99999155,-10.00062000
385.49999154,-10.02215000
385.99999153,-9.91510800
386.49999151,-9.68811500
386.99999150,-9.63336600
387.49999148,-9.75209100
387.99999147,-9.86220500
388.49999145,-9.95939900
388.99999144,-10.00861000
389.49999143,-9.99753900
389.99999141,-9.99753900
390.49999140,-10.00861000
390.99999138,-9.95632300
391.49999137,-9.84867000
391.99999136,-9.79330700
392.49999134,-9.79330700
392.99999133,-9.85113100
393.49999131,-9.97047100
393.99999130,-9.97047100
394.49999129,-9.85113100
394.99999127,-9.79330700
395.49999126,-9.79330700
395.99999124,-9.85113100
396.49999123,-9.97047100
396.99999121,-9.96739700
397.49999120,-9.83759800
397.99999119,-9.83759800
398.49999117,-9.96739700
398.99999116,-9.97047100
399.49999114,-9.85113100
399.99999113,-9.79084600
400.49999112,-9.77977300
400.99999110,-9.89234600
401.49999109,-10.13041000
401.99999107,-10.13041000
402.49999106,-9.89234600
402.99999104,-9.78284900
403.49999103,-9.80437900
403.99999102,-9.80437900
404.49999100,-9.78284900
404.99999099,-9.89234600
405.49999097,-10.13041000
405.99999096,-10.13349000
406.49999095,-9.90649500
406.99999093,-9.74101800
407.49999092,-9.64382400
407.99999090,-9.64382400
408.49999089,-9.74101800
408.99999088,-9.90342000
409.49999086,-10.11934000
409.99999085,-10.17470000
410.49999083,-10.06644000
410.99999082,-9.90157400
411.49999080,-9.68565500
411.99999079,-9.63336600
412.49999078,-9.75209100
412.99999076,-9.86220500
413.49999075,-9.95939900
413.99999073,-10.01169000
414.49999072,-10.01169000
414.99999071,-9.95386200
415.49999069,-9.83452200
415.99999068,-9.83452200
416.49999066,-9.95386200
416.99999065,-10.01415000
417.49999063,-10.02522000
417.99999062,-9.91818300
418.49999061,-9.70164800
418.99999059,-9.59461100
419.49999058,-9.60568300
419.99999056,-9.66350800
420.49999055,-9.77116100
420.99999054,-9.81791200
421.49999052,-9.78531000
421.99999051,-9.88988600
422.49999049,-10.11688000
422.99999048,-10.17163000
423.49999047,-10.05290000
423.99999045,-9.94033000
424.49999044,-9.83206100
424.99999042,-9.83759800
425.49999041,-9.96739700
425.99999039,-9.96739700
426.49999038,-9.83759800
426.99999037,-9.83452200
427.49999035,-9.95386200
427.99999034,-10.00861000
