Time,Voltage
306,-1.03716
308,-1.03716
310,-0.691437
312,-1.03716
314,-1.03716
316,-1.21001
318,-0.691437
320,-1.03716
322,-1.03716
324,-0.864296
326,-0.864296
328,-1.21001
330,-1.03716
332,-1.21001
334,-0.864296
336,-1.21001
338,-1.21001
340,-1.03716
342,-0.691437
344,-0.864296
346,-0.864296
348,-0.864296
350,-0.691437
352,-0.864296
354,-0.864296
356,-0.864296
358,-0.691437
360,-0.864296
362,-0.864296
364,-0.864296
366,-0.518578
368,-1.21001
370,-1.03716
372,-0.864296
374,-1.03716
376,-0.864296
378,-0.691437
380,-0.864296
382,-0.864296
384,-1.21001
386,-0.691437
388,-0.864296
390,-0.691437
392,-0.864296
394,-1.03716
396,-1.03716
398,-0.691437
400,-1.21001
402,-0.864296
404,-0.864296
406,-0.691437
408,-0.864296
410,-1.03716
412,-1.21001
414,-0.691437
416,-1.21001
418,-0.691437
420,-0.864296
422,-0.691437
424,-1.03716
426,-1.03716
428,-0.864296
430,-0.691437
432,-1.21001
434,-0.691437
436,-0.864296
438,-0.691437
440,-0.864296
442,-1.03716
444,-0.864296
446,-0.864296
448,-1.21001
450,-0.864296
452,-0.864296
454,-0.691437
456,-1.21001
458,-1.03716
460,-0.864296
462,-0.864296
464,-1.21001
466,-1.03716
468,-1.03716
470,-0.864296
472,-0.864296
474,-1.03716
476,-1.03716
478,-0.691437
480,-1.21001
482,-1.03716
484,-0.864296
486,-1.03716
488,-1.03716
490,-0.864296
492,-0.864296
494,-0.691437
496,-1.21001
498,-1.03716
500,-1.03716
502,-0.691437
504,-1.03716
506,-0.691437
508,-0.864296
510,-0.691437
512,-1.21001
514,-1.03716
516,-0.864296
518,-0.691437
520,-1.03716
522,-1.03716
524,-1.03716
526,-0.864296
528,-1.21001
530,-1.03716
532,-1.03716
534,-0.864296
536,-1.03716
538,-1.03716
540,-1.21001
542,-0.691437
544,-1.21001
546,-0.864296
548,-0.864296
550,-1.03716
552,-1.03716
554,-1.03716
556,-1.03716
558,-0.864296
560,-1.21001
562,-0.691437
564,-1.03716
566,-0.864296
568,-1.21001
570,-1.03716
572,-0.864296
574,-1.03716
576,-1.21001
578,-1.03716
580,-1.21001
582,-0.864296
584,-0.864296
586,-1.21001
588,-1.03716
590,-0.864296
592,-1.21001
594,-1.21001
596,-1.03716
598,-1.03716
600,-0.864296
602,-0.864296
604,-0.864296
606,-0.691437
608,-1.21001
610,-0.864296
612,-0.691437
614,-0.345719
616,-0.691437
618,-0.691437
620,-0.864296
622,-0.691437
624,-1.03716
626,-0.691437
628,-0.864296
630,-0.864296
632,-1.03716
634,-1.03716
636,-1.21001
638,-1.21001
640,-1.55573
642,-1.03716
644,-1.55573
646,-1.21001
648,-1.55573
650,-1.21001
652,-0.864296
654,-0.691437
656,-0.864296
658,-0.691437
660,-0.864296
662,-0.345719
664,-0.691437
666,-0.691437
668,-0.864296
670,-0.691437
672,-1.03716
674,-0.691437
676,-1.21001
678,-0.691437
680,-0.864296
682,-0.691437
684,-0.691437
686,-0.691437
688,-1.03716
690,-0.691437
692,-1.03716
694,-1.21001
696,-1.21001
698,-1.03716
700,-1.21001
702,-1.21001
704,-1.03716
706,-0.864296
708,-0.864296
710,-0.518578
712,-0.691437
714,-0.518578
716,-0.691437
718,-0.691437
720,-0.864296
722,-0.518578
724,-0.691437
726,-0.518578
728,-0.864296
730,-1.03716
732,-0.864296
734,-1.03716
736,-1.21001
738,-1.03716
740,-0.691437
742,-0.864296
744,-1.21001
746,-1.03716
748,-1.03716
750,-1.21001
752,-1.55573
754,-1.03716
756,-1.21001
758,-1.03716
760,-1.21001
762,-1.21001
764,-1.21001
766,-1.03716
768,-1.21001
770,-0.864296
772,-0.691437
774,-0.518578
776,-0.691437
778,-0.691437
780,-0.864296
782,-0.518578
784,-1.21001
786,-0.864296
788,-0.864296
790,-1.03716
792,-1.21001
794,-1.21001
796,-1.21001
798,-1.03716
800,-1.55573
802,-0.864296
804,-1.03716
806,-1.21001
808,-1.21001
810,-1.21001
812,-1.55573
814,-1.03716
816,-1.38287
818,-1.03716
820,-0.864296
822,-0.691437
824,-0.864296
826,0
828,-0.345719
830,-0.518578
832,-1.21001
834,-1.03716
836,-1.55573
838,-1.55573
840,-1.72859
842,-1.38287
844,-1.38287
846,-0.864296
848,-0.864296
850,-0.518578
852,-0.345719
854,-0.345719
856,-0.345719
858,-0.691437
860,-0.691437
862,-1.03716
864,-1.21001
866,-1.03716
868,-1.21001
870,-0.864296
872,-0.864296
874,-0.691437
876,-0.345719
878,-0.518578
880,-0.345719
882,-0.172859
884,-0.345719
886,0
888,-0.691437
890,-0.864296
892,-0.864296
894,-1.03716
896,-1.38287
898,-1.03716
900,-0.864296
902,-0.864296
904,-0.864296
906,-0.691437
908,-0.691437
910,-0.864296
912,-1.03716
914,-1.21001
916,-1.38287
918,-1.21001
920,-1.55573
922,-1.21001
924,-1.03716
926,-0.691437
928,-0.864296
930,-0.691437
932,-0.345719
934,-0.345719
936,-0.518578
938,-0.518578
940,-0.864296
942,-1.03716
944,-1.55573
946,-1.21001
948,-1.38287
950,-1.03716
952,-1.38287
954,-1.03716
956,-1.03716
958,-1.03716
960,-1.21001
962,-1.03716
964,-1.38287
966,-1.21001
968,-1.55573
970,-1.72859
972,-1.55573
974,-1.21001
976,-1.21001
978,-1.03716
980,-1.03716
982,-0.518578
984,-0.864296
986,-1.03716
988,-1.21001
990,-1.03716
992,-1.55573
994,-1.38287
996,-1.55573
998,-1.21001
1000,-1.72859
1002,-1.21001
1004,-1.38287
1006,-0.691437
1008,-0.864296
1010,-0.691437
1012,-0.864296
1014,-0.691437
1016,-0.864296
1018,-1.03716
1020,-1.03716
1022,-1.03716
1024,-1.03716
1026,-0.691437
1028,-0.691437
1030,-0.345719
1032,-0.518578
1034,-0.691437
1036,-0.345719
1038,-0.172859
1040,-0.518578
1042,-0.172859
1044,-0.691437
1046,-0.691437
1048,-0.864296
1050,-1.03716
1052,-1.03716
1054,-1.03716
1056,-1.38287
1058,-1.21001
1060,-1.55573
1062,-1.21001
1064,-1.55573
1066,-1.55573
1068,-1.55573
1070,-1.21001
1072,-1.55573
1074,-1.21001
1076,-1.21001
1078,-0.864296
1080,-0.864296
1082,-0.691437
1084,-0.691437
1086,-0.345719
1088,-0.864296
1090,-0.345719
1092,-0.345719
1094,-0.345719
1096,-0.518578
1098,-0.345719
1100,-0.864296
1102,-0.691437
1104,-1.21001
1106,-1.03716
1108,-1.21001
1110,-1.21001
1112,-1.38287
1114,-1.55573
1116,-1.72859
1118,-1.90145
1120,-1.72859
1122,-1.72859
1124,-1.90145
1126,-1.72859
1128,-1.90145
1130,-1.72859
1132,-1.55573
1134,-1.38287
1136,-1.55573
1138,-1.21001
1140,-0.864296
1142,-0.864296
1144,-0.864296
1146,-1.03716
1148,-1.03716
1150,-1.03716
1152,-1.21001
1154,-1.03716
1156,-1.03716
1158,-0.691437
1160,-1.03716
1162,-0.864296
1164,-0.864296
1166,-0.864296
1168,-1.03716
1170,-1.03716
1172,-0.864296
1174,-0.691437
1176,-0.864296
1178,-1.03716
1180,-0.864296
1182,-0.691437
1184,-0.864296
1186,-0.691437
1188,-0.518578
1190,-0.518578
1192,-0.691437
1194,-0.518578
1196,-0.518578
1198,-0.345719
1200,-0.691437
1202,-0.518578
1204,-0.691437
1206,-0.691437
1208,-0.864296
1210,-0.864296
1212,-1.03716
1214,-0.864296
1216,-1.21001
1218,-1.21001
1220,-1.38287
1222,-1.03716
1224,-1.03716
1226,-1.03716
1228,-1.21001
1230,-1.21001
1232,-1.21001
1234,-1.03716
1236,-1.03716
1238,-0.345719
1240,-0.691437
1242,-0.345719
1244,-0.518578
1246,-0.345719
1248,-0.345719
1250,-0.172859
1252,-0.691437
1254,-0.345719
1256,-0.691437
1258,-1.03716
1260,-1.03716
1262,-1.03716
1264,-1.21001
1266,-1.21001
1268,-1.21001
1270,-1.03716
1272,-1.55573
1274,-1.55573
1276,-1.72859
1278,-1.72859
1280,-2.07431
1282,-1.55573
1284,-1.90145
1286,-1.55573
1288,-1.55573
1290,-1.55573
1292,-1.55573
1294,-1.03716
1296,-1.21001
1298,-1.03716
1300,-1.21001
1302,-1.03716
1304,-0.864296
1306,-0.864296
1308,-0.864296
1310,-0.691437
1312,-1.21001
1314,-0.864296
1316,-0.864296
1318,-0.691437
1320,-0.691437
1322,-0.864296
1324,-0.864296
1326,-0.691437
1328,-1.21001
1330,-1.03716
1332,-1.03716
1334,-1.03716
1336,-1.21001
1338,-1.03716
1340,-1.21001
1342,-1.03716
1344,-0.864296
1346,-0.864296
1348,-0.864296
1350,-0.691437
1352,-0.691437
1354,-0.345719
1356,-0.691437
1358,-0.345719
1360,-0.864296
1362,-0.518578
1364,-0.691437
1366,-0.518578
1368,-0.691437
1370,-0.691437
1372,-0.864296
1374,-0.864296
1376,-1.21001
1378,-0.864296
1380,-1.03716
1382,-1.03716
1384,-1.21001
1386,-0.864296
1388,-1.21001
1390,-0.864296
1392,-1.21001
1394,-1.03716
1396,-0.864296
1398,-0.518578
1400,-0.691437
1402,-0.691437
1404,-0.864296
1406,-0.345719
1408,-0.691437
1410,-0.518578
1412,-0.691437
1414,-0.518578
1416,-1.03716
1418,-1.03716
1420,-1.03716
1422,-0.864296
1424,-1.55573
1426,-1.03716
1428,-1.21001
1430,-1.21001
1432,-1.55573
1434,-1.55573
1436,-1.55573
1438,-1.55573
1440,-2.07431
1442,-1.90145
1444,-1.72859
1446,-1.21001
1448,-1.38287
1450,-1.55573
1452,-1.38287
1454,-1.21001
1456,-1.38287
1458,-1.03716
1460,-1.03716
1462,-0.864296
1464,-1.03716
1466,-0.864296
1468,-1.03716
1470,-1.21001
1472,-1.21001
1474,-0.864296
1476,-0.864296
1478,-0.691437
1480,-0.864296
1482,-1.03716
1484,-0.864296
1486,-1.03716
1488,-1.03716
1490,-1.03716
1492,-1.03716
1494,-1.03716
1496,-1.21001
1498,-1.21001
1500,-1.03716
1502,-0.691437
1504,-0.691437
1506,-0.691437
1508,-0.691437
1510,-0.691437
1512,-0.691437
1514,-0.691437
1516,-0.691437
1518,-0.691437
1520,-0.864296
1522,-0.691437
1524,-0.518578
1526,-0.345719
1528,-0.518578
1530,-0.691437
1532,-0.691437
1534,-0.345719
1536,-1.21001
1538,-0.864296
1540,-1.21001
1542,-0.691437
1544,-1.21001
1546,-1.03716
1548,-0.864296
1550,-0.864296
1552,-1.21001
1554,-0.691437
1556,-0.864296
1558,-0.518578
1560,-0.691437
1562,-0.691437
1564,-0.864296
1566,-0.345719
1568,-0.864296
1570,-0.518578
1572,-0.864296
1574,-0.864296
1576,-0.864296
1578,-0.864296
1580,-1.21001
1582,-1.21001
1584,-1.55573
1586,-1.03716
1588,-1.21001
1590,-1.03716
1592,-1.55573
1594,-1.55573
1596,-1.55573
1598,-1.72859
1600,-1.72859
1602,-1.72859
1604,-1.72859
1606,-1.21001
1608,-1.38287
1610,-1.38287
1612,-1.38287
1614,-1.21001
1616,-1.38287
1618,-1.21001
1620,-1.21001
1622,-1.03716
1624,-1.21001
1626,-1.03716
1628,-1.21001
1630,-0.864296
1632,-0.864296
1634,-1.03716
1636,-0.864296
1638,-0.691437
1640,-1.03716
1642,-0.864296
1644,-0.864296
1646,-1.03716
1648,-1.21001
1650,-1.21001
1652,-1.03716
1654,-1.03716
1656,-1.21001
1658,-1.03716
1660,-0.864296
1662,-0.691437
1664,-1.03716
1666,-0.864296
1668,-0.691437
1670,-0.691437
1672,-0.691437
1674,-0.691437
1676,-0.691437
1678,-0.518578
1680,-0.864296
1682,-0.345719
1684,-0.691437
1686,-0.691437
1688,-0.691437
1690,-0.691437
1692,-0.864296
1694,-0.691437
1696,-0.864296
1698,-0.864296
1700,-0.864296
1702,-0.691437
1704,-0.864296
1706,-1.03716
1708,-1.21001
1710,-0.864296
1712,-0.864296
1714,-0.691437
1716,-0.691437
1718,-0.518578
1720,-0.864296
1722,-0.691437
1724,-0.864296
1726,-0.691437
1728,-1.03716
1730,-0.691437
1732,-0.864296
1734,-0.691437
1736,-0.864296
1738,-1.03716
1740,-0.864296
1742,-1.03716
1744,-1.21001
1746,-1.03716
1748,-1.38287
1750,-1.21001
1752,-1.38287
1754,-1.55573
1756,-1.55573
1758,-1.21001
1760,-1.72859
1762,-1.55573
1764,-1.21001
1766,-1.21001
1768,-1.21001
1770,-1.03716
1772,-1.21001
1774,-1.21001
1776,-1.38287
1778,-0.864296
1780,-0.864296
1782,-0.864296
1784,-1.03716
1786,-1.03716
1788,-1.03716
1790,-0.864296
1792,-1.21001
1794,-0.864296
1796,-0.864296
1798,-0.691437
1800,-1.21001
1802,-0.864296
1804,-1.03716
1806,-1.03716
1808,-1.21001
1810,-1.21001
1812,-0.864296
1814,-0.691437
1816,-1.03716
1818,-0.864296
1820,-1.03716
1822,-0.691437
1824,-0.691437
1826,-0.345719
1828,-0.691437
1830,-0.864296
1832,-0.864296
1834,-0.691437
1836,-0.691437
1838,-0.518578
1840,-0.864296
1842,-0.691437
1844,-0.864296
1846,-0.345719
1848,-0.691437
1850,-1.03716
1852,-0.691437
1854,-0.691437
1856,-1.03716
1858,-0.864296
1860,-0.864296
1862,-0.864296
1864,-1.03716
1866,-0.691437
1868,-0.864296
1870,-0.864296
1872,-0.864296
1874,-0.691437
1876,-0.864296
1878,-0.691437
1880,-0.691437
1882,-0.864296
1884,-0.864296
1886,-0.691437
1888,-1.03716
1890,-1.03716
1892,-0.864296
1894,-1.03716
1896,-1.03716
1898,-1.21001
1900,-1.21001
1902,-1.21001
1904,-1.38287
1906,-1.21001
1908,-1.21001
1910,-1.21001
1912,-1.55573
1914,-1.55573
1916,-1.38287
1918,-1.38287
1920,-1.38287
1922,-1.21001
1924,-1.21001
1926,-1.03716
1928,-1.38287
1930,-1.21001
1932,-1.21001
1934,-0.691437
1936,-1.03716
1938,-1.03716
1940,-1.03716
1942,-0.691437
1944,-1.03716
1946,-1.21001
1948,-1.21001
1950,-1.03716
1952,-1.21001
1954,-1.21001
1956,-0.864296
1958,-0.864296
1960,-1.03716
1962,-1.03716
1964,-1.03716
1966,-0.864296
1968,-1.03716
1970,-0.864296
1972,-0.864296
1974,-0.691437
1976,-0.864296
1978,-0.691437
1980,-0.691437
1982,-0.691437
1984,-0.864296
1986,-0.518578
1988,-0.345719
1990,-0.691437
1992,-0.864296
1994,-0.691437
1996,-0.691437
1998,-0.691437
2000,-0.864296
2002,-0.691437
2004,-0.691437
2006,-0.691437
2008,-1.03716
2010,-0.691437
2012,-0.691437
2014,-0.691437
2016,-0.864296
2018,-0.864296
2020,-0.864296
2022,-0.691437
2024,-0.864296
2026,-0.691437
2028,-0.864296
2030,-0.691437
2032,-0.864296
2034,-0.691437
2036,-0.864296
2038,-0.691437
2040,-0.864296
2042,-0.864296
2044,-0.691437
2046,-0.864296
