Time,Voltage
306,-0.691437
308,-0.864296
310,-0.691437
312,-0.864296
314,-0.691437
316,-0.864296
318,-0.864296
320,-0.864296
322,-0.691437
324,-0.864296
326,-1.03716
328,-0.691437
330,-0.691437
332,-0.864296
334,-0.864296
336,-0.691437
338,-0.518578
340,-0.864296
342,-0.691437
344,-0.691437
346,-0.518578
348,-0.864296
350,-0.691437
352,-0.864296
354,-0.518578
356,-0.864296
358,-0.691437
360,-0.691437
362,-0.691437
364,-0.864296
366,-0.864296
368,-0.691437
370,-0.345719
372,-0.864296
374,-0.691437
376,-0.518578
378,-0.518578
380,-0.864296
382,-0.691437
384,-0.864296
386,-0.345719
388,-0.691437
390,-0.691437
392,-0.864296
394,-0.691437
396,-0.864296
398,-0.691437
400,-0.864296
402,-0.518578
404,-0.691437
406,-0.864296
408,-0.691437
410,-0.518578
412,-0.518578
414,-1.03716
416,-0.691437
418,-0.691437
420,-0.864296
422,-0.691437
424,-0.691437
426,-0.518578
428,-0.691437
430,-0.691437
432,-0.864296
434,-0.345719
436,-1.03716
438,-0.864296
440,-0.864296
442,-0.691437
444,-1.03716
446,-0.691437
448,-0.864296
450,-0.691437
452,-0.691437
454,-0.864296
456,-0.691437
458,-0.691437
460,-0.691437
462,-0.691437
464,-1.03716
466,-0.518578
468,-1.03716
470,-1.03716
472,-0.864296
474,-0.691437
476,-0.864296
478,-0.864296
480,-0.864296
482,-0.691437
484,-1.03716
486,-0.691437
488,-0.691437
490,-0.345719
492,-0.864296
494,-0.691437
496,-0.864296
498,-0.691437
500,-1.03716
502,-0.691437
504,-0.691437
506,-0.691437
508,-0.864296
510,-0.864296
512,-0.691437
514,-0.691437
516,-1.03716
518,-0.691437
520,-0.864296
522,-0.691437
524,-0.864296
526,-0.691437
528,-0.864296
530,-0.518578
532,-0.864296
534,-0.864296
536,-0.691437
538,-0.345719
540,-0.864296
542,-0.864296
544,-0.691437
546,-0.691437
548,-1.03716
550,-0.691437
552,-0.691437
554,-0.864296
556,-0.691437
558,-0.691437
560,-0.864296
562,-0.691437
564,-1.03716
566,-0.691437
568,-0.864296
570,-0.691437
572,-0.691437
574,-0.691437
576,-0.864296
578,-0.864296
580,-0.864296
582,-0.864296
584,-0.864296
586,-0.691437
588,-1.03716
590,-1.03716
592,-1.21001
594,-0.691437
596,-1.03716
598,-0.864296
600,-0.864296
602,-0.691437
604,-0.864296
606,-0.691437
608,-0.691437
610,-0.345719
612,-0.691437
614,-0.691437
616,-0.691437
618,-0.691437
620,-0.691437
622,-0.691437
624,-0.864296
626,-0.691437
628,-0.864296
630,-0.691437
632,-0.691437
634,-0.518578
636,-0.864296
638,-1.21001
640,-1.21001
642,-0.864296
644,-1.38287
646,-1.03716
648,-1.03716
650,-0.864296
652,-0.691437
654,-0.691437
656,-0.691437
658,-0.518578
660,-0.691437
662,-0.518578
664,-0.345719
666,-0.345719
668,-0.864296
670,-0.864296
672,-0.864296
674,-0.691437
676,-0.864296
678,-0.864296
680,-0.691437
682,-0.518578
684,-0.864296
686,-0.691437
688,-0.864296
690,-0.691437
692,-1.21001
694,-1.21001
696,-1.03716
698,-1.03716
700,-0.864296
702,-0.864296
704,-0.864296
706,-0.691437
708,-0.864296
710,-0.691437
712,-0.345719
714,-0.691437
716,-0.518578
718,-0.691437
720,-0.691437
722,-0.518578
724,-0.864296
726,-0.691437
728,-0.691437
730,-0.691437
732,-0.691437
734,-0.691437
736,-0.864296
738,-0.691437
740,-0.864296
742,-1.03716
744,-0.864296
746,-0.691437
748,-1.03716
750,-1.03716
752,-1.03716
754,-1.03716
756,-1.21001
758,-1.03716
760,-0.864296
762,-0.691437
764,-0.691437
766,-0.691437
768,-0.864296
770,-0.518578
772,-0.691437
774,-0.345719
776,-0.691437
778,-0.345719
780,-0.691437
782,-1.03716
784,-1.03716
786,-0.691437
788,-1.21001
790,-1.03716
792,-1.03716
794,-0.864296
796,-1.21001
798,-1.21001
800,-0.691437
802,-0.864296
804,-0.864296
806,-0.864296
808,-1.21001
810,-1.03716
812,-1.21001
814,-1.21001
816,-0.864296
818,-1.03716
820,-0.864296
822,-0.691437
824,-0.691437
826,-0.345719
828,-0.691437
830,-0.691437
832,-0.864296
834,-0.864296
836,-1.21001
838,-1.21001
840,-1.38287
842,-1.03716
844,-1.21001
846,-0.864296
848,-0.691437
850,-0.518578
852,-0.345719
854,-0.518578
856,-0.345719
858,-0.172859
860,-0.518578
862,-0.691437
864,-0.864296
866,-0.691437
868,-1.03716
870,-0.864296
872,-0.691437
874,-0.172859
876,-0.518578
878,-0.345719
880,-0.691437
882,-0.345719
884,-0.691437
886,-0.518578
888,-0.691437
890,-0.518578
892,-0.864296
894,-0.864296
896,-0.864296
898,-0.864296
900,-1.38287
902,-1.03716
904,-1.21001
906,-1.03716
908,-1.03716
910,-1.03716
912,-0.864296
914,-0.691437
916,-1.38287
918,-1.21001
920,-1.03716
922,-0.691437
924,-1.21001
926,-0.691437
928,-0.864296
930,-0.345719
932,-0.691437
934,-0.691437
936,-0.345719
938,-0.345719
940,-0.518578
942,-0.691437
944,-1.21001
946,-1.21001
948,-1.72859
950,-1.21001
952,-1.21001
954,-1.03716
956,-0.864296
958,-0.864296
960,-1.03716
962,-0.691437
964,-1.21001
966,-1.21001
968,-1.21001
970,-1.21001
972,-1.38287
974,-1.21001
976,-1.03716
978,-0.691437
980,-0.864296
982,-0.691437
984,-0.345719
986,-0.691437
988,-1.03716
990,-0.864296
992,-1.21001
994,-1.21001
996,-1.72859
998,-1.55573
1000,-1.38287
1002,-1.21001
1004,-1.21001
1006,-1.03716
1008,-0.864296
1010,-0.864296
1012,-1.03716
1014,-1.21001
1016,-0.864296
1018,-0.518578
1020,-1.21001
1022,-0.864296
1024,-0.691437
1026,-0.691437
1028,-0.691437
1030,-0.345719
1032,-0.172859
1034,-0.172859
1036,0
1038,-0.345719
1040,-0.172859
1042,-0.345719
1044,-0.345719
1046,-0.518578
1048,-1.03716
1050,-0.864296
1052,-1.03716
1054,-1.21001
1056,-1.21001
1058,-1.21001
1060,-1.38287
1062,-1.55573
1064,-1.38287
1066,-1.38287
1068,-1.21001
1070,-1.03716
1072,-1.21001
1074,-1.03716
1076,-1.21001
1078,-1.21001
1080,-0.691437
1082,-0.345719
1084,-0.518578
1086,-0.345719
1088,-0.345719
1090,-0.345719
1092,-0.691437
1094,-0.345719
1096,-0.345719
1098,-0.345719
1100,-0.864296
1102,-1.03716
1104,-1.21001
1106,-1.21001
1108,-1.55573
1110,-1.21001
1112,-1.38287
1114,-1.21001
1116,-1.55573
1118,-1.55573
1120,-1.55573
1122,-1.21001
1124,-1.90145
1126,-1.72859
1128,-1.38287
1130,-1.21001
1132,-1.38287
1134,-1.03716
1136,-0.864296
1138,-0.691437
1140,-1.03716
1142,-0.691437
1144,-0.691437
1146,-0.345719
1148,-0.691437
1150,-0.864296
1152,-0.691437
1154,-0.691437
1156,-1.21001
1158,-0.864296
1160,-1.03716
1162,-0.691437
1164,-0.691437
1166,-0.864296
1168,-0.864296
1170,-0.691437
1172,-0.864296
1174,-0.691437
1176,-0.518578
1178,-0.691437
1180,-0.864296
1182,-0.864296
1184,-0.691437
1186,-0.345719
1188,-0.691437
1190,-0.518578
1192,-0.345719
1194,0
1196,-0.345719
1198,-0.345719
1200,-0.345719
1202,-0.345719
1204,-0.691437
1206,-0.691437
1208,-0.691437
1210,-0.518578
1212,-0.864296
1214,-1.03716
1216,-1.03716
1218,-1.21001
1220,-1.38287
1222,-1.03716
1224,-0.864296
1226,-0.864296
1228,-1.21001
1230,-1.03716
1232,-0.864296
1234,-0.691437
1236,-0.864296
1238,-0.691437
1240,-0.345719
1242,0
1244,-0.518578
1246,-0.345719
1248,-0.345719
1250,-0.345719
1252,-0.518578
1254,-0.518578
1256,-0.691437
1258,-0.691437
1260,-0.864296
1262,-1.03716
1264,-1.21001
1266,-1.21001
1268,-1.55573
1270,-1.21001
1272,-1.38287
1274,-1.21001
1276,-1.55573
1278,-1.72859
1280,-1.72859
1282,-1.55573
1284,-1.72859
1286,-1.55573
1288,-1.21001
1290,-0.864296
1292,-0.864296
1294,-0.691437
1296,-0.864296
1298,-0.345719
1300,-0.691437
1302,-0.691437
1304,-0.518578
1306,-0.345719
1308,-0.864296
1310,-0.691437
1312,-0.691437
1314,-0.518578
1316,-0.864296
1318,-0.518578
1320,-0.518578
1322,-0.345719
1324,-0.691437
1326,-0.864296
1328,-0.691437
1330,-0.691437
1332,-1.03716
1334,-1.03716
1336,-0.691437
1338,-0.691437
1340,-0.691437
1342,-0.691437
1344,-0.691437
1346,-0.518578
1348,-0.691437
1350,-0.345719
1352,-0.345719
1354,-0.345719
1356,-0.518578
1358,-0.172859
1360,-0.691437
1362,-0.345719
1364,-0.691437
1366,-0.518578
1368,-0.691437
1370,-0.345719
1372,-0.691437
1374,-0.691437
1376,-0.864296
1378,-0.518578
1380,-0.864296
1382,-0.691437
1384,-0.691437
1386,-0.518578
1388,-0.864296
1390,-0.691437
1392,-0.691437
1394,-0.691437
1396,-0.864296
1398,-0.345719
1400,-0.518578
1402,-0.518578
1404,-0.518578
1406,-0.345719
1408,-0.691437
1410,-0.518578
1412,-0.691437
1414,-0.691437
1416,-0.864296
1418,-0.864296
1420,-1.03716
1422,-1.03716
1424,-1.21001
1426,-1.21001
1428,-1.21001
1430,-1.21001
1432,-1.21001
1434,-1.21001
1436,-1.38287
1438,-1.55573
1440,-1.55573
1442,-1.21001
1444,-1.55573
1446,-1.21001
1448,-0.864296
1450,-1.03716
1452,-0.864296
1454,-1.03716
1456,-0.864296
1458,-0.691437
1460,-1.03716
1462,-0.864296
1464,-0.864296
1466,-0.518578
1468,-0.864296
1470,-0.691437
1472,-0.864296
1474,-0.864296
1476,-1.03716
1478,-0.691437
1480,-0.691437
1482,-0.518578
1484,-0.864296
1486,-0.691437
1488,-0.864296
1490,-0.864296
1492,-1.03716
1494,-0.864296
1496,-0.864296
1498,-0.691437
1500,-0.864296
1502,-0.691437
1504,-0.691437
1506,-0.345719
1508,-0.691437
1510,-0.172859
1512,-0.345719
1514,-0.172859
1516,-0.518578
1518,-0.518578
1520,-0.518578
1522,-0.345719
1524,-0.345719
1526,-0.345719
1528,-0.691437
1530,-0.345719
1532,-0.691437
1534,-0.691437
1536,-0.691437
1538,-0.691437
1540,-1.21001
1542,-0.864296
1544,-0.691437
1546,-0.518578
1548,-1.03716
1550,-0.864296
1552,-0.691437
1554,-0.691437
1556,-0.864296
1558,-0.691437
1560,-0.518578
1562,-0.518578
1564,-0.518578
1566,-0.345719
1568,-0.691437
1570,-0.518578
1572,-0.864296
1574,-0.864296
1576,-0.864296
1578,-0.691437
1580,-0.864296
1582,-1.21001
1584,-1.21001
1586,-1.03716
1588,-1.21001
1590,-1.38287
1592,-1.03716
1594,-1.21001
1596,-1.38287
1598,-1.38287
1600,-1.21001
1602,-1.21001
1604,-1.38287
1606,-1.21001
1608,-1.21001
1610,-0.691437
1612,-1.21001
1614,-0.691437
1616,-0.864296
1618,-0.691437
1620,-0.864296
1622,-1.03716
1624,-0.864296
1626,-0.691437
1628,-0.691437
1630,-1.03716
1632,-0.864296
1634,-0.864296
1636,-0.864296
1638,-0.691437
1640,-0.691437
1642,-0.691437
1644,-0.691437
1646,-1.03716
1648,-1.03716
1650,-0.691437
1652,-0.864296
1654,-1.03716
1656,-0.691437
1658,-0.691437
1660,-0.691437
1662,-0.691437
1664,-0.691437
1666,-0.691437
1668,-0.864296
1670,-0.691437
1672,-0.345719
1674,-0.691437
1676,-0.691437
1678,-0.691437
1680,-0.691437
1682,-0.691437
1684,-0.864296
1686,-0.691437
1688,-0.691437
1690,-0.518578
1692,-1.03716
1694,-0.691437
1696,-0.864296
1698,-0.691437
1700,-1.03716
1702,-1.03716
1704,-0.864296
1706,-0.518578
1708,-0.864296
1710,-0.864296
1712,-0.691437
1714,-0.691437
1716,-0.691437
1718,-0.691437
1720,-0.864296
1722,-0.345719
1724,-0.691437
1726,-0.691437
1728,-0.864296
1730,-0.864296
1732,-0.864296
1734,-1.03716
1736,-0.691437
1738,-0.691437
1740,-1.03716
1742,-1.03716
1744,-1.03716
1746,-1.21001
1748,-1.38287
1750,-1.21001
1752,-1.21001
1754,-1.03716
1756,-1.21001
1758,-1.03716
1760,-1.03716
1762,-1.03716
1764,-1.21001
1766,-1.03716
1768,-1.03716
1770,-1.03716
1772,-0.864296
1774,-0.864296
1776,-0.864296
1778,-0.864296
1780,-1.03716
1782,-0.691437
1784,-0.691437
1786,-0.518578
1788,-0.864296
1790,-1.03716
1792,-0.864296
1794,-0.691437
1796,-0.864296
1798,-0.691437
1800,-0.864296
1802,-0.864296
1804,-1.03716
1806,-1.03716
1808,-0.864296
1810,-1.03716
1812,-0.864296
1814,-0.691437
1816,-0.691437
1818,-0.518578
1820,-0.691437
1822,-0.864296
1824,-0.691437
1826,-0.518578
1828,-0.691437
1830,-0.864296
1832,-0.691437
1834,-0.518578
1836,-0.691437
1838,-0.691437
1840,-0.864296
1842,-0.691437
1844,-0.864296
1846,-0.691437
1848,-0.691437
1850,-0.691437
1852,-0.864296
1854,-1.03716
1856,-0.864296
1858,-0.691437
1860,-0.864296
1862,-0.864296
1864,-0.864296
1866,-0.518578
1868,-0.864296
1870,-0.691437
1872,-0.864296
1874,-0.691437
1876,-1.03716
1878,-0.864296
1880,-0.691437
1882,-0.518578
1884,-0.864296
1886,-0.864296
1888,-0.864296
1890,-0.864296
1892,-1.03716
1894,-0.864296
1896,-0.864296
1898,-0.864296
1900,-1.21001
1902,-1.03716
1904,-0.864296
1906,-1.03716
1908,-1.21001
1910,-1.21001
1912,-1.03716
1914,-1.03716
1916,-1.38287
1918,-1.03716
1920,-1.21001
1922,-0.691437
1924,-1.03716
1926,-0.691437
1928,-0.864296
1930,-0.691437
1932,-0.864296
1934,-0.691437
1936,-0.691437
1938,-0.691437
1940,-0.864296
1942,-0.691437
1944,-0.864296
1946,-0.518578
1948,-0.691437
1950,-0.691437
1952,-0.864296
1954,-0.518578
1956,-1.21001
1958,-0.691437
1960,-0.864296
1962,-0.864296
1964,-0.691437
1966,-0.864296
1968,-0.864296
1970,-0.518578
1972,-0.864296
1974,-0.691437
1976,-0.345719
1978,-0.345719
1980,-0.691437
1982,-0.345719
1984,-0.691437
1986,-0.345719
1988,-0.864296
1990,-0.691437
1992,-0.691437
1994,-0.691437
1996,-0.691437
1998,-1.03716
2000,-0.864296
2002,-0.691437
2004,-0.864296
2006,-0.864296
2008,-0.864296
2010,-0.864296
2012,-1.03716
2014,-1.03716
2016,-0.691437
2018,-0.691437
2020,-1.21001
2022,-0.864296
2024,-0.864296
2026,-0.691437
2028,-0.864296
2030,-1.03716
2032,-0.864296
2034,-0.691437
2036,-0.691437
2038,-0.691437
2040,-0.864296
2042,-0.691437
2044,-0.864296
2046,-1.03716
