Time,Voltage
306,-0.864296
308,-0.691437
310,-1.03716
312,-1.21001
314,-0.864296
316,-0.864296
318,-0.691437
320,-0.691437
322,-0.864296
324,-1.03716
326,-0.864296
328,-0.864296
330,-1.03716
332,-1.03716
334,-0.691437
336,-0.864296
338,-0.691437
340,-0.864296
342,-0.864296
344,-1.21001
346,-0.864296
348,-0.864296
350,-0.691437
352,-0.864296
354,-0.691437
356,-0.864296
358,-0.691437
360,-0.864296
362,-0.864296
364,-0.864296
366,-0.864296
368,-0.864296
370,-1.03716
372,-0.864296
374,-0.691437
376,-1.21001
378,-0.518578
380,-0.864296
382,-0.691437
384,-0.864296
386,-0.864296
388,-1.03716
390,-0.691437
392,-0.864296
394,-0.691437
396,-0.864296
398,-1.03716
400,-0.691437
402,-0.864296
404,-1.03716
406,-1.03716
408,-1.21001
410,-0.691437
412,-0.864296
414,-0.691437
416,-0.864296
418,-0.691437
420,-0.864296
422,-0.691437
424,-0.864296
426,-0.864296
428,-1.03716
430,-0.864296
432,-0.864296
434,-1.03716
436,-0.691437
438,-0.691437
440,-1.21001
442,-1.03716
444,-1.03716
446,-0.691437
448,-1.03716
450,-0.864296
452,-0.864296
454,-1.03716
456,-0.864296
458,-0.864296
460,-0.864296
462,-0.691437
464,-0.864296
466,-0.864296
468,-0.691437
470,-0.518578
472,-1.03716
474,-0.864296
476,-0.691437
478,-0.691437
480,-0.864296
482,-1.03716
484,-0.864296
486,-0.691437
488,-1.21001
490,-1.03716
492,-1.03716
494,-0.691437
496,-1.21001
498,-0.864296
500,-1.03716
502,-0.691437
504,-1.21001
506,-0.864296
508,-1.03716
510,-0.691437
512,-0.864296
514,-0.691437
516,-1.03716
518,-0.864296
520,-1.03716
522,-0.691437
524,-0.864296
526,-0.691437
528,-0.864296
530,-1.03716
532,-1.03716
534,-0.864296
536,-1.03716
538,-1.03716
540,-0.691437
542,-0.691437
544,-0.691437
546,-1.03716
548,-0.864296
550,-0.691437
552,-1.21001
554,-1.03716
556,-0.864296
558,-0.518578
560,-0.864296
562,-0.864296
564,-0.864296
566,-0.518578
568,-1.21001
570,-0.864296
572,-0.864296
574,-0.691437
576,-0.864296
578,-1.03716
580,-0.864296
582,-1.03716
584,-1.03716
586,-1.03716
588,-0.864296
590,-0.864296
592,-0.864296
594,-1.03716
596,-1.21001
598,-1.03716
600,-1.38287
602,-1.21001
604,-1.21001
606,-0.864296
608,-0.864296
610,-0.691437
612,-0.864296
614,-0.691437
616,-0.518578
618,-0.691437
620,-0.518578
622,-0.691437
624,-0.864296
626,-0.691437
628,-0.864296
630,-0.691437
632,-0.864296
634,-0.691437
636,-0.691437
638,-0.518578
640,-0.864296
642,-0.864296
644,-1.03716
646,-0.691437
648,-1.55573
650,-1.21001
652,-1.38287
654,-1.03716
656,-1.38287
658,-1.03716
660,-0.864296
662,-0.518578
664,-0.864296
666,-0.691437
668,-0.345719
670,-0.345719
672,-0.864296
674,-0.518578
676,-0.864296
678,-1.03716
680,-0.864296
682,-0.691437
684,-0.864296
686,-0.518578
688,-0.691437
690,-0.691437
692,-0.864296
694,-0.691437
696,-1.03716
698,-0.691437
700,-1.03716
702,-0.691437
704,-1.03716
706,-1.03716
708,-1.21001
710,-1.03716
712,-0.864296
714,-0.691437
716,-0.691437
718,-0.345719
720,-0.518578
722,-0.518578
724,-0.691437
726,-0.518578
728,-0.864296
730,-0.518578
732,-0.691437
734,-0.691437
736,-0.864296
738,-0.691437
740,-1.21001
742,-0.691437
744,-0.864296
746,-1.03716
748,-0.864296
750,-1.03716
752,-0.864296
754,-1.21001
756,-1.21001
758,-1.03716
760,-1.21001
762,-1.03716
764,-1.21001
766,-1.03716
768,-1.03716
770,-1.21001
772,-0.691437
774,-0.691437
776,-0.691437
778,-0.518578
780,-0.518578
782,-0.345719
784,-0.518578
786,-0.345719
788,-0.864296
790,-0.691437
792,-0.864296
794,-1.03716
796,-1.21001
798,-0.864296
800,-1.03716
802,-1.03716
804,-1.21001
806,-0.864296
808,-1.03716
810,-0.864296
812,-0.864296
814,-1.03716
816,-1.21001
818,-1.21001
820,-1.38287
822,-1.03716
824,-1.21001
826,-0.691437
828,-0.345719
830,-0.345719
832,-0.345719
834,-0.345719
836,-0.345719
838,-0.345719
840,-0.864296
842,-1.03716
844,-1.21001
846,-1.38287
848,-1.21001
850,-1.55573
852,-0.864296
854,-0.691437
856,-0.691437
858,-0.345719
860,-0.518578
862,-0.172859
864,-0.518578
866,-0.345719
868,-0.691437
870,-0.691437
872,-0.691437
874,-0.864296
876,-1.03716
878,-0.691437
880,-0.345719
882,-0.345719
884,-0.518578
886,-0.345719
888,-0.691437
890,0
892,-0.345719
894,-0.345719
896,-0.345719
898,-0.518578
900,-0.691437
902,-0.691437
904,-1.21001
906,-0.864296
908,-0.864296
910,-1.03716
912,-1.21001
914,-1.21001
916,-0.864296
918,-0.691437
920,-0.864296
922,-1.03716
924,-1.21001
926,-1.21001
928,-1.21001
930,-1.03716
932,-1.03716
934,-0.864296
936,-0.691437
938,-0.691437
940,-0.345719
942,-0.345719
944,-0.345719
946,-0.691437
948,-0.518578
950,-1.03716
952,-1.55573
954,-1.38287
956,-1.55573
958,-1.03716
960,-0.864296
962,-0.864296
964,-0.864296
966,-0.864296
968,-0.864296
970,-1.03716
972,-1.21001
974,-1.03716
976,-1.55573
978,-1.55573
980,-1.38287
982,-0.864296
984,-0.864296
986,-0.691437
988,-0.691437
990,-0.691437
992,-0.864296
994,-0.864296
996,-1.03716
998,-0.691437
1000,-1.21001
1002,-1.21001
1004,-1.55573
1006,-1.55573
1008,-1.55573
1010,-1.21001
1012,-1.21001
1014,-1.03716
1016,-1.03716
1018,-1.03716
1020,-0.864296
1022,-0.691437
1024,-0.864296
1026,-0.691437
1028,-0.691437
1030,-0.691437
1032,-0.691437
1034,-0.518578
1036,-0.345719
1038,0
1040,-0.172859
1042,-0.345719
1044,-0.345719
1046,-0.345719
1048,-0.345719
1050,-0.172859
1052,-0.345719
1054,-0.518578
1056,-1.03716
1058,-1.21001
1060,-1.21001
1062,-1.21001
1064,-1.55573
1066,-1.38287
1068,-1.55573
1070,-1.55573
1072,-1.55573
1074,-1.55573
1076,-1.03716
1078,-1.21001
1080,-1.21001
1082,-1.03716
1084,-0.864296
1086,-0.864296
1088,-0.864296
1090,-0.345719
1092,-0.691437
1094,-0.345719
1096,-0.691437
1098,-0.172859
1100,-0.345719
1102,-0.172859
1104,-0.345719
1106,-0.345719
1108,-0.518578
1110,-0.691437
1112,-1.21001
1114,-1.03716
1116,-1.21001
1118,-1.21001
1120,-1.38287
1122,-1.38287
1124,-1.55573
1126,-1.38287
1128,-1.90145
1130,-1.90145
1132,-1.72859
1134,-1.55573
1136,-1.72859
1138,-1.55573
1140,-1.55573
1142,-1.03716
1144,-1.21001
1146,-1.03716
1148,-1.21001
1150,-0.864296
1152,-0.864296
1154,-0.691437
1156,-0.864296
1158,-0.691437
1160,-1.03716
1162,-0.864296
1164,-0.864296
1166,-0.691437
1168,-0.864296
1170,-0.691437
1172,-0.691437
1174,-0.864296
1176,-1.03716
1178,-0.691437
1180,-0.864296
1182,-0.691437
1184,-0.691437
1186,-0.691437
1188,-0.691437
1190,-0.864296
1192,-0.864296
1194,-0.518578
1196,-0.691437
1198,-0.345719
1200,-0.345719
1202,-0.345719
1204,-0.345719
1206,-0.172859
1208,-0.518578
1210,-0.691437
1212,-0.691437
1214,-0.691437
1216,-0.864296
1218,-0.691437
1220,-1.21001
1222,-1.03716
1224,-1.38287
1226,-1.21001
1228,-1.21001
1230,-1.21001
1232,-1.21001
1234,-1.03716
1236,-1.03716
1238,-0.864296
1240,-1.21001
1242,-1.03716
1244,-0.691437
1246,-0.518578
1248,-0.518578
1250,-0.345719
1252,-0.691437
1254,-0.172859
1256,-0.345719
1258,-0.345719
1260,-0.345719
1262,-0.172859
1264,-0.518578
1266,-0.691437
1268,-1.03716
1270,-0.864296
1272,-1.21001
1274,-1.03716
1276,-1.21001
1278,-1.21001
1280,-1.55573
1282,-1.55573
1284,-1.72859
1286,-1.72859
1288,-1.72859
1290,-1.90145
1292,-1.90145
1294,-1.55573
1296,-1.55573
1298,-1.21001
1300,-1.21001
1302,-0.864296
1304,-0.864296
1306,-1.03716
1308,-0.691437
1310,-0.691437
1312,-0.691437
1314,-0.345719
1316,-0.691437
1318,-0.691437
1320,-1.03716
1322,-0.691437
1324,-0.691437
1326,-0.691437
1328,-0.691437
1330,-0.691437
1332,-1.03716
1334,-0.691437
1336,-1.21001
1338,-0.864296
1340,-1.03716
1342,-1.03716
1344,-1.21001
1346,-1.03716
1348,-0.864296
1350,-0.691437
1352,-1.03716
1354,-0.691437
1356,-0.691437
1358,-0.345719
1360,-0.518578
1362,-0.518578
1364,-0.518578
1366,-0.345719
1368,-0.691437
1370,-0.518578
1372,-0.345719
1374,-0.345719
1376,-0.345719
1378,-0.691437
1380,-0.691437
1382,-1.03716
1384,-1.03716
1386,-1.03716
1388,-0.864296
1390,-0.691437
1392,-0.691437
1394,-1.03716
1396,-1.03716
1398,-0.691437
1400,-0.864296
1402,-0.691437
1404,-0.864296
1406,-0.345719
1408,-0.518578
1410,-0.518578
1412,-0.691437
1414,-0.518578
1416,-0.691437
1418,-0.518578
1420,-0.518578
1422,-0.691437
1424,-0.864296
1426,-0.864296
1428,-1.03716
1430,-1.03716
1432,-1.38287
1434,-1.03716
1436,-1.21001
1438,-1.03716
1440,-1.55573
1442,-1.72859
1444,-1.55573
1446,-1.38287
1448,-1.72859
1450,-1.55573
1452,-1.55573
1454,-1.03716
1456,-1.38287
1458,-1.21001
1460,-1.21001
1462,-0.864296
1464,-1.21001
1466,-0.864296
1468,-0.864296
1470,-0.691437
1472,-0.691437
1474,-0.691437
1476,-0.864296
1478,-0.864296
1480,-0.864296
1482,-0.691437
1484,-0.691437
1486,-0.691437
1488,-1.03716
1490,-0.864296
1492,-1.21001
1494,-0.691437
1496,-1.21001
1498,-0.864296
1500,-0.864296
1502,-0.864296
1504,-0.864296
1506,-1.03716
1508,-0.864296
1510,-0.518578
1512,-0.691437
1514,-0.691437
1516,-0.518578
1518,-0.172859
1520,-0.518578
1522,-0.518578
1524,-0.691437
1526,-0.345719
1528,-0.691437
1530,-0.518578
1532,-0.691437
1534,-0.345719
1536,-0.691437
1538,-0.864296
1540,-0.864296
1542,-0.518578
1544,-0.864296
1546,-0.691437
1548,-0.864296
1550,-0.691437
1552,-0.864296
1554,-1.03716
1556,-1.21001
1558,-0.691437
1560,-1.03716
1562,-0.691437
1564,-0.518578
1566,-0.345719
1568,-0.691437
1570,-0.518578
1572,-0.691437
1574,-0.345719
1576,-0.691437
1578,-0.691437
1580,-0.691437
1582,-0.864296
1584,-0.864296
1586,-0.864296
1588,-1.03716
1590,-1.03716
1592,-1.21001
1594,-1.03716
1596,-1.38287
1598,-1.21001
1600,-1.21001
1602,-1.21001
1604,-1.55573
1606,-1.38287
1608,-1.55573
1610,-1.55573
1612,-1.38287
1614,-1.21001
1616,-1.21001
1618,-1.21001
1620,-1.03716
1622,-1.21001
1624,-1.03716
1626,-1.03716
1628,-1.03716
1630,-0.691437
1632,-1.21001
1634,-1.03716
1636,-1.03716
1638,-0.864296
1640,-1.21001
1642,-1.03716
1644,-0.691437
1646,-0.691437
1648,-1.03716
1650,-1.03716
1652,-1.03716
1654,-1.03716
1656,-1.21001
1658,-0.864296
1660,-1.03716
1662,-0.864296
1664,-1.03716
1666,-0.691437
1668,-0.691437
1670,-0.518578
1672,-0.864296
1674,-0.345719
1676,-0.518578
1678,-0.345719
1680,-0.518578
1682,-0.691437
1684,-0.691437
1686,-0.345719
1688,-0.864296
1690,-0.518578
1692,-0.691437
1694,-0.345719
1696,-0.864296
1698,-0.691437
1700,-0.864296
1702,-0.691437
1704,-1.03716
1706,-0.864296
1708,-0.864296
1710,-0.691437
1712,-0.691437
1714,-0.864296
1716,-0.691437
1718,-0.864296
1720,-0.864296
1722,-0.691437
1724,-0.691437
1726,-0.518578
1728,-0.691437
1730,-0.691437
1732,-0.691437
1734,-0.691437
1736,-0.864296
1738,-0.691437
1740,-0.864296
1742,-0.691437
1744,-0.864296
1746,-0.864296
1748,-1.03716
1750,-1.03716
1752,-1.21001
1754,-1.21001
1756,-1.55573
1758,-1.21001
1760,-1.21001
1762,-1.38287
1764,-1.55573
1766,-1.21001
1768,-1.21001
1770,-1.21001
1772,-0.864296
1774,-1.03716
1776,-0.864296
1778,-1.03716
1780,-1.21001
1782,-0.864296
1784,-1.38287
1786,-0.864296
1788,-1.03716
1790,-0.691437
1792,-0.691437
1794,-0.864296
1796,-0.864296
1798,-0.691437
1800,-0.864296
1802,-0.864296
1804,-0.691437
1806,-1.03716
1808,-0.864296
1810,-0.864296
1812,-0.864296
1814,-1.03716
1816,-0.864296
1818,-1.03716
1820,-0.864296
1822,-0.691437
1824,-0.518578
1826,-0.691437
1828,-0.691437
1830,-0.345719
1832,-0.691437
1834,-0.691437
1836,-0.691437
1838,-0.345719
1840,-0.691437
1842,-0.691437
1844,-0.691437
1846,-0.691437
1848,-0.864296
1850,-0.691437
1852,-0.691437
1854,-0.691437
1856,-0.864296
1858,-0.864296
1860,-0.691437
1862,-0.691437
1864,-0.864296
1866,-0.691437
1868,-0.864296
1870,-0.691437
1872,-0.864296
1874,-0.691437
1876,-0.691437
1878,-0.691437
1880,-0.691437
1882,-0.691437
1884,-0.691437
1886,-0.518578
1888,-0.691437
1890,-0.864296
1892,-0.864296
1894,-0.691437
1896,-1.03716
1898,-0.691437
1900,-1.21001
1902,-0.864296
1904,-0.864296
1906,-0.691437
1908,-1.03716
1910,-1.03716
1912,-1.21001
1914,-1.03716
1916,-1.21001
1918,-1.03716
1920,-1.21001
1922,-1.03716
1924,-1.21001
1926,-1.21001
1928,-1.03716
1930,-0.864296
1932,-1.03716
1934,-0.691437
1936,-0.864296
1938,-1.03716
1940,-0.691437
1942,-0.691437
1944,-0.864296
1946,-0.691437
1948,-0.691437
1950,-0.691437
1952,-0.691437
1954,-0.691437
1956,-0.518578
1958,-0.518578
1960,-0.864296
1962,-0.691437
1964,-0.864296
1966,-0.691437
1968,-0.691437
1970,-0.691437
1972,-0.864296
1974,-0.691437
1976,-0.864296
1978,-0.864296
1980,-0.691437
1982,-0.518578
1984,-0.518578
1986,-0.691437
1988,-0.691437
1990,-0.518578
1992,-0.691437
1994,-0.691437
1996,-0.691437
1998,-0.345719
2000,-0.691437
2002,-0.691437
2004,-0.691437
2006,-0.518578
2008,-0.864296
2010,-0.518578
2012,-0.864296
2014,-0.691437
2016,-0.691437
2018,-0.691437
2020,-1.03716
2022,-0.691437
2024,-1.03716
2026,-0.864296
2028,-0.864296
2030,-0.518578
2032,-0.691437
2034,-0.864296
2036,-0.691437
2038,-0.691437
2040,-0.691437
2042,-0.691437
2044,-0.691437
2046,-0.691437
