Time,Voltage
306,-0.864296
308,-0.691437
310,-0.691437
312,-1.03716
314,-1.03716
316,-0.864296
318,-0.691437
320,-1.21001
322,-1.03716
324,-0.691437
326,-0.864296
328,-1.03716
330,-1.03716
332,-1.21001
334,-1.03716
336,-1.03716
338,-0.691437
340,-1.03716
342,-1.03716
344,-1.21001
346,-0.864296
348,-0.864296
350,-1.03716
352,-0.864296
354,-0.691437
356,-1.03716
358,-0.691437
360,-1.21001
362,-1.21001
364,-1.21001
366,-1.03716
368,-1.21001
370,-0.864296
372,-0.864296
374,-0.864296
376,-0.864296
378,-0.864296
380,-1.03716
382,-0.864296
384,-1.21001
386,-0.864296
388,-0.864296
390,-0.864296
392,-1.03716
394,-1.03716
396,-1.03716
398,-0.864296
400,-1.21001
402,-0.864296
404,-0.864296
406,-1.03716
408,-1.21001
410,-1.03716
412,-0.864296
414,-1.03716
416,-1.03716
418,-1.03716
420,-0.864296
422,-1.03716
424,-1.21001
426,-1.03716
428,-1.21001
430,-0.864296
432,-1.21001
434,-0.864296
436,-0.864296
438,-0.864296
440,-1.03716
442,-1.03716
444,-1.21001
446,-1.03716
448,-1.21001
450,-1.03716
452,-0.864296
454,-1.21001
456,-0.864296
458,-1.03716
460,-0.864296
462,-1.03716
464,-1.38287
466,-1.21001
468,-0.864296
470,-1.03716
472,-1.21001
474,-0.864296
476,-0.864296
478,-0.864296
480,-1.03716
482,-1.03716
484,-0.864296
486,-1.03716
488,-1.03716
490,-0.864296
492,-0.864296
494,-0.691437
496,-1.03716
498,-0.864296
500,-0.864296
502,-0.864296
504,-1.21001
506,-1.21001
508,-0.864296
510,-0.864296
512,-0.864296
514,-1.21001
516,-0.864296
518,-0.864296
520,-0.864296
522,-1.21001
524,-0.864296
526,-1.03716
528,-1.21001
530,-1.03716
532,-1.03716
534,-1.03716
536,-1.21001
538,-1.03716
540,-0.864296
542,-0.691437
544,-1.03716
546,-0.864296
548,-1.03716
550,-0.691437
552,-0.864296
554,-1.03716
556,-1.03716
558,-1.03716
560,-1.03716
562,-0.864296
564,-0.864296
566,-0.691437
568,-1.21001
570,-0.864296
572,-0.864296
574,-0.864296
576,-1.21001
578,-1.03716
580,-0.864296
582,-1.03716
584,-0.864296
586,-1.03716
588,-1.03716
590,-0.864296
592,-1.21001
594,-0.864296
596,-1.03716
598,-1.03716
600,-1.21001
602,-1.38287
604,-1.21001
606,-1.21001
608,-1.21001
610,-1.21001
612,-0.864296
614,-1.03716
616,-0.864296
618,-1.03716
620,-0.691437
622,-0.864296
624,-0.864296
626,-0.691437
628,-0.864296
630,-0.864296
632,-1.03716
634,-0.864296
636,-0.864296
638,-0.691437
640,-0.864296
642,-1.03716
644,-0.864296
646,-0.864296
648,-0.864296
650,-1.21001
652,-1.21001
654,-1.21001
656,-1.55573
658,-1.55573
660,-1.21001
662,-1.21001
664,-1.21001
666,-0.691437
668,-0.691437
670,-0.691437
672,-0.691437
674,-0.691437
676,-0.518578
678,-0.518578
680,-1.21001
682,-0.864296
684,-1.03716
686,-1.03716
688,-1.21001
690,-1.03716
692,-0.864296
694,-0.864296
696,-0.864296
698,-0.691437
700,-0.864296
702,-1.03716
704,-1.21001
706,-1.21001
708,-1.21001
710,-1.21001
712,-1.21001
714,-1.21001
716,-1.03716
718,-0.864296
720,-1.03716
722,-0.691437
724,-0.691437
726,-0.691437
728,-0.691437
730,-1.03716
732,-0.691437
734,-0.691437
736,-1.03716
738,-0.864296
740,-0.864296
742,-0.864296
744,-1.03716
746,-1.03716
748,-0.864296
750,-1.03716
752,-1.21001
754,-1.03716
756,-1.21001
758,-1.03716
760,-1.21001
762,-1.21001
764,-1.21001
766,-1.03716
768,-1.38287
770,-1.21001
772,-1.38287
774,-1.03716
776,-0.864296
778,-1.03716
780,-0.864296
782,-0.691437
784,-0.864296
786,-0.691437
788,-0.691437
790,-0.691437
792,-0.864296
794,-0.864296
796,-0.864296
798,-0.691437
800,-1.21001
802,-1.21001
804,-1.21001
806,-1.21001
808,-1.38287
810,-1.21001
812,-0.864296
814,-0.864296
816,-1.38287
818,-1.21001
820,-1.38287
822,-1.55573
824,-1.21001
826,-1.21001
828,-1.38287
830,-0.691437
832,-0.864296
834,-1.03716
836,-0.691437
838,-0.345719
840,-0.691437
842,-0.864296
844,-1.21001
846,-1.21001
848,-1.90145
850,-1.21001
852,-1.55573
854,-1.21001
856,-1.21001
858,-1.03716
860,-0.864296
862,-0.345719
864,-0.691437
866,-0.691437
868,-0.518578
870,-0.518578
872,-1.21001
874,-1.03716
876,-1.21001
878,-1.21001
880,-1.21001
882,-1.03716
884,-0.864296
886,-0.691437
888,-0.518578
890,-0.345719
892,-0.518578
894,-0.518578
896,-0.691437
898,-0.864296
900,-0.864296
902,-1.03716
904,-0.864296
906,-1.21001
908,-1.03716
910,-1.03716
912,-1.21001
914,-1.03716
916,-1.03716
918,-0.691437
920,-1.03716
922,-0.864296
924,-1.21001
926,-1.55573
928,-1.55573
930,-1.21001
932,-1.03716
934,-0.864296
936,-1.21001
938,-1.03716
940,-0.864296
942,-0.691437
944,-0.864296
946,-0.345719
948,-0.691437
950,-0.864296
952,-0.864296
954,-1.21001
956,-1.38287
958,-1.21001
960,-1.55573
962,-1.55573
964,-1.38287
966,-1.03716
968,-1.21001
970,-1.21001
972,-1.03716
974,-1.38287
976,-1.55573
978,-1.55573
980,-1.55573
982,-1.55573
984,-1.55573
986,-1.21001
988,-1.03716
990,-1.03716
992,-1.21001
994,-1.03716
996,-0.864296
998,-1.03716
1000,-1.21001
1002,-1.55573
1004,-1.55573
1006,-1.38287
1008,-1.72859
1010,-1.55573
1012,-1.21001
1014,-1.21001
1016,-1.38287
1018,-1.03716
1020,-1.03716
1022,-0.691437
1024,-1.21001
1026,-1.03716
1028,-1.21001
1030,-1.03716
1032,-0.864296
1034,-1.21001
1036,-0.864296
1038,-0.691437
1040,-0.864296
1042,-0.691437
1044,-0.345719
1046,-0.345719
1048,-0.345719
1050,-0.172859
1052,-0.518578
1054,-0.518578
1056,-0.864296
1058,-1.03716
1060,-0.864296
1062,-0.691437
1064,-1.03716
1066,-1.21001
1068,-1.38287
1070,-1.38287
1072,-1.72859
1074,-1.72859
1076,-1.55573
1078,-1.21001
1080,-1.55573
1082,-1.55573
1084,-1.38287
1086,-1.21001
1088,-1.21001
1090,-1.03716
1092,-0.864296
1094,-0.864296
1096,-0.864296
1098,-0.691437
1100,-0.691437
1102,-0.691437
1104,-0.691437
1106,-0.691437
1108,-0.691437
1110,-0.691437
1112,-0.864296
1114,-0.864296
1116,-1.03716
1118,-1.21001
1120,-1.55573
1122,-1.38287
1124,-1.55573
1126,-1.38287
1128,-1.72859
1130,-1.90145
1132,-1.90145
1134,-1.90145
1136,-2.07431
1138,-2.07431
1140,-1.55573
1142,-1.55573
1144,-1.38287
1146,-1.38287
1148,-1.21001
1150,-1.03716
1152,-1.03716
1154,-1.03716
1156,-1.03716
1158,-0.691437
1160,-0.864296
1162,-1.03716
1164,-1.21001
1166,-1.03716
1168,-1.21001
1170,-1.03716
1172,-0.864296
1174,-0.864296
1176,-1.03716
1178,-1.03716
1180,-0.864296
1182,-0.864296
1184,-1.03716
1186,-1.03716
1188,-1.03716
1190,-0.864296
1192,-0.864296
1194,-1.03716
1196,-0.864296
1198,-0.691437
1200,-0.691437
1202,-0.864296
1204,-0.691437
1206,-0.172859
1208,-0.691437
1210,-0.345719
1212,-0.518578
1214,-0.691437
1216,-0.864296
1218,-0.864296
1220,-1.03716
1222,-0.691437
1224,-1.21001
1226,-1.21001
1228,-1.21001
1230,-1.21001
1232,-1.38287
1234,-1.21001
1236,-1.21001
1238,-1.03716
1240,-1.21001
1242,-1.21001
1244,-1.21001
1246,-0.864296
1248,-0.864296
1250,-0.691437
1252,-0.691437
1254,-0.345719
1256,-0.518578
1258,-0.691437
1260,-0.691437
1262,-0.691437
1264,-0.864296
1266,-0.864296
1268,-0.864296
1270,-0.691437
1272,-1.03716
1274,-1.21001
1276,-1.21001
1278,-1.03716
1280,-1.55573
1282,-1.72859
1284,-1.55573
1286,-1.55573
1288,-1.90145
1290,-1.90145
1292,-1.90145
1294,-1.90145
1296,-2.24717
1298,-1.72859
1300,-1.55573
1302,-1.38287
1304,-1.21001
1306,-1.21001
1308,-1.03716
1310,-1.03716
1312,-1.21001
1314,-0.864296
1316,-0.691437
1318,-0.864296
1320,-0.864296
1322,-1.03716
1324,-0.864296
1326,-0.691437
1328,-1.03716
1330,-0.691437
1332,-0.691437
1334,-0.518578
1336,-0.864296
1338,-1.03716
1340,-1.03716
1342,-1.03716
1344,-1.03716
1346,-1.38287
1348,-1.21001
1350,-1.03716
1352,-1.21001
1354,-1.03716
1356,-0.864296
1358,-0.691437
1360,-0.864296
1362,-0.691437
1364,-0.518578
1366,-0.345719
1368,-0.691437
1370,-0.691437
1372,-0.691437
1374,-0.691437
1376,-0.864296
1378,-0.518578
1380,-0.691437
1382,-0.691437
1384,-0.864296
1386,-1.21001
1388,-1.03716
1390,-0.864296
1392,-1.21001
1394,-1.03716
1396,-1.38287
1398,-1.03716
1400,-1.03716
1402,-1.03716
1404,-1.21001
1406,-1.03716
1408,-0.864296
1410,-0.691437
1412,-0.691437
1414,-0.691437
1416,-0.864296
1418,-0.691437
1420,-0.864296
1422,-0.691437
1424,-1.03716
1426,-0.864296
1428,-0.864296
1430,-1.03716
1432,-1.21001
1434,-1.21001
1436,-1.21001
1438,-1.21001
1440,-1.72859
1442,-1.38287
1444,-1.72859
1446,-1.55573
1448,-1.72859
1450,-1.72859
1452,-1.55573
1454,-1.55573
1456,-1.72859
1458,-1.72859
1460,-1.55573
1462,-1.21001
1464,-1.21001
1466,-1.21001
1468,-1.21001
1470,-1.21001
1472,-1.21001
1474,-1.03716
1476,-1.03716
1478,-1.03716
1480,-0.864296
1482,-0.864296
1484,-1.03716
1486,-0.691437
1488,-1.21001
1490,-0.864296
1492,-1.21001
1494,-1.03716
1496,-0.864296
1498,-1.03716
1500,-1.21001
1502,-1.03716
1504,-1.38287
1506,-1.03716
1508,-1.21001
1510,-1.03716
1512,-0.864296
1514,-0.864296
1516,-0.691437
1518,-0.518578
1520,-0.864296
1522,-0.518578
1524,-0.518578
1526,-0.518578
1528,-0.864296
1530,-0.691437
1532,-0.518578
1534,-0.691437
1536,-0.864296
1538,-0.691437
1540,-0.518578
1542,-0.691437
1544,-0.864296
1546,-0.864296
1548,-0.691437
1550,-1.03716
1552,-1.21001
1554,-0.864296
1556,-0.864296
1558,-1.03716
1560,-0.864296
1562,-0.864296
1564,-1.21001
1566,-0.691437
1568,-0.864296
1570,-0.691437
1572,-0.691437
1574,-0.518578
1576,-0.864296
1578,-0.864296
1580,-0.864296
1582,-0.691437
1584,-0.864296
1586,-1.03716
1588,-1.21001
1590,-1.21001
1592,-1.21001
1594,-1.21001
1596,-1.55573
1598,-1.21001
1600,-1.55573
1602,-1.38287
1604,-1.55573
1606,-1.38287
1608,-1.55573
1610,-1.55573
1612,-1.55573
1614,-1.55573
1616,-1.55573
1618,-1.38287
1620,-1.21001
1622,-1.03716
1624,-1.21001
1626,-1.21001
1628,-1.38287
1630,-1.21001
1632,-1.21001
1634,-1.21001
1636,-1.03716
1638,-0.691437
1640,-1.03716
1642,-1.03716
1644,-1.21001
1646,-1.03716
1648,-1.21001
1650,-1.03716
1652,-1.03716
1654,-1.03716
1656,-1.21001
1658,-1.21001
1660,-1.21001
1662,-1.03716
1664,-1.38287
1666,-1.03716
1668,-0.864296
1670,-0.864296
1672,-0.864296
1674,-0.864296
1676,-0.864296
1678,-0.691437
1680,-0.691437
1682,-0.691437
1684,-0.691437
1686,-0.691437
1688,-0.691437
1690,-1.03716
1692,-0.691437
1694,-0.864296
1696,-1.03716
1698,-0.518578
1700,-0.864296
1702,-0.691437
1704,-1.21001
1706,-0.864296
1708,-0.864296
1710,-1.03716
1712,-1.21001
1714,-1.03716
1716,-1.03716
1718,-0.691437
1720,-1.03716
1722,-1.03716
1724,-0.864296
1726,-0.691437
1728,-1.21001
1730,-0.691437
1732,-0.864296
1734,-0.691437
1736,-0.691437
1738,-0.518578
1740,-0.864296
1742,-0.864296
1744,-1.03716
1746,-1.21001
1748,-1.21001
1750,-1.03716
1752,-1.03716
1754,-1.38287
1756,-1.38287
1758,-1.21001
1760,-1.38287
1762,-1.55573
1764,-1.55573
1766,-1.55573
1768,-1.38287
1770,-1.55573
1772,-1.38287
1774,-1.21001
1776,-1.55573
1778,-1.21001
1780,-1.21001
1782,-1.21001
1784,-1.38287
1786,-1.21001
1788,-1.21001
1790,-1.03716
1792,-1.21001
1794,-0.864296
1796,-1.21001
1798,-1.03716
1800,-1.21001
1802,-1.03716
1804,-1.21001
1806,-1.03716
1808,-1.38287
1810,-0.864296
1812,-1.03716
1814,-1.03716
1816,-1.21001
1818,-1.03716
1820,-1.38287
1822,-1.03716
1824,-1.03716
1826,-1.03716
1828,-0.864296
1830,-0.864296
1832,-0.864296
1834,-0.864296
1836,-0.864296
1838,-0.864296
1840,-0.864296
1842,-0.864296
1844,-0.691437
1846,-0.691437
1848,-0.691437
1850,-0.691437
1852,-0.691437
1854,-0.691437
1856,-0.864296
1858,-0.691437
1860,-0.691437
1862,-0.691437
1864,-1.21001
1866,-1.03716
1868,-0.864296
1870,-1.03716
1872,-1.21001
1874,-0.864296
1876,-0.864296
1878,-0.691437
1880,-0.864296
1882,-0.864296
1884,-0.864296
1886,-0.691437
1888,-0.864296
1890,-0.691437
1892,-0.864296
1894,-0.691437
1896,-0.691437
1898,-0.864296
1900,-0.864296
1902,-1.21001
1904,-1.03716
1906,-0.864296
1908,-1.03716
1910,-0.864296
1912,-1.21001
1914,-1.21001
1916,-1.55573
1918,-1.21001
1920,-1.55573
1922,-1.21001
1924,-1.21001
1926,-1.38287
1928,-1.38287
1930,-1.21001
1932,-1.55573
1934,-1.21001
1936,-1.55573
1938,-1.21001
1940,-1.21001
1942,-1.03716
1944,-1.21001
1946,-1.21001
1948,-1.03716
1950,-1.03716
1952,-1.21001
1954,-0.864296
1956,-0.864296
1958,-1.03716
1960,-1.03716
1962,-1.03716
1964,-1.03716
1966,-1.03716
1968,-1.03716
1970,-1.21001
1972,-0.864296
1974,-1.03716
1976,-1.03716
1978,-0.864296
1980,-0.864296
1982,-0.864296
1984,-0.691437
1986,-0.345719
1988,-0.691437
1990,-0.691437
1992,-0.691437
1994,-0.691437
1996,-0.864296
1998,-0.691437
2000,-0.691437
2002,-0.691437
2004,-0.691437
2006,-0.691437
2008,-0.691437
2010,-0.518578
2012,-0.691437
2014,-0.864296
2016,-0.864296
2018,-0.691437
2020,-0.864296
2022,-0.691437
2024,-1.03716
2026,-1.21001
2028,-0.864296
2030,-0.864296
2032,-1.21001
2034,-0.864296
2036,-0.691437
2038,-0.864296
2040,-0.864296
2042,-0.691437
2044,-0.691437
2046,-1.03716
