Time,Voltage
306,-0.864296
308,-1.03716
310,-0.864296
312,-1.03716
314,-1.03716
316,-0.691437
318,-0.864296
320,-0.864296
322,-1.03716
324,-1.03716
326,-0.864296
328,-0.864296
330,-0.864296
332,-0.864296
334,-0.864296
336,-0.691437
338,-0.864296
340,-1.21001
342,-0.864296
344,-0.864296
346,-1.03716
348,-1.03716
350,-0.691437
352,-0.691437
354,-0.864296
356,-0.864296
358,-0.864296
360,-0.691437
362,-1.21001
364,-0.864296
366,-0.864296
368,-0.691437
370,-0.864296
372,-1.03716
374,-0.864296
376,-0.691437
378,-0.864296
380,-0.691437
382,-1.21001
384,-1.03716
386,-0.864296
388,-1.03716
390,-0.864296
392,-0.691437
394,-0.864296
396,-1.03716
398,-0.864296
400,-0.691437
402,-0.864296
404,-1.03716
406,-0.864296
408,-0.691437
410,-1.21001
412,-1.03716
414,-0.864296
416,-0.691437
418,-1.03716
420,-1.03716
422,-1.03716
424,-0.864296
426,-1.03716
428,-0.864296
430,-1.21001
432,-0.691437
434,-0.864296
436,-0.864296
438,-0.691437
440,-0.691437
442,-1.21001
444,-0.864296
446,-0.864296
448,-0.691437
450,-0.864296
452,-1.03716
454,-1.03716
456,-0.691437
458,-1.21001
460,-0.864296
462,-0.864296
464,-0.864296
466,-0.864296
468,-1.03716
470,-0.864296
472,-0.691437
474,-0.864296
476,-1.21001
478,-0.864296
480,-0.864296
482,-0.691437
484,-0.864296
486,-0.864296
488,-0.691437
490,-1.03716
492,-0.864296
494,-0.864296
496,-0.691437
498,-0.864296
500,-0.691437
502,-0.864296
504,-0.691437
506,-1.03716
508,-1.03716
510,-0.864296
512,-0.691437
514,-0.691437
516,-0.691437
518,-1.03716
520,-0.691437
522,-1.03716
524,-0.864296
526,-1.03716
528,-0.864296
530,-0.864296
532,-1.03716
534,-0.864296
536,-1.03716
538,-1.03716
540,-1.03716
542,-0.691437
544,-0.691437
546,-0.864296
548,-0.691437
550,-0.864296
552,-0.691437
554,-0.864296
556,-0.691437
558,-0.691437
560,-0.691437
562,-0.864296
564,-0.691437
566,-0.864296
568,-0.864296
570,-1.03716
572,-0.864296
574,-0.864296
576,-0.691437
578,-0.864296
580,-0.864296
582,-0.691437
584,-0.864296
586,-0.864296
588,-0.864296
590,-0.864296
592,-0.691437
594,-0.864296
596,-1.03716
598,-1.21001
600,-1.03716
602,-1.55573
604,-1.21001
606,-1.21001
608,-1.03716
610,-0.864296
612,-1.03716
614,-0.864296
616,-0.691437
618,-0.864296
620,-0.691437
622,-0.864296
624,-0.518578
626,-0.864296
628,-1.03716
630,-0.864296
632,-0.691437
634,-0.691437
636,-0.691437
638,-0.518578
640,-0.691437
642,-0.864296
644,-1.03716
646,-0.864296
648,-1.21001
650,-1.38287
652,-1.38287
654,-1.38287
656,-1.38287
658,-1.55573
660,-1.21001
662,-0.864296
664,-0.864296
666,-0.864296
668,-0.691437
670,-0.518578
672,-0.518578
674,-0.518578
676,-0.691437
678,-0.691437
680,-0.691437
682,-1.03716
684,-0.864296
686,-0.864296
688,-0.691437
690,-0.691437
692,-0.691437
694,-0.864296
696,-0.691437
698,-0.864296
700,-1.03716
702,-1.21001
704,-1.03716
706,-1.21001
708,-1.03716
710,-1.03716
712,-1.03716
714,-1.21001
716,-0.864296
718,-0.691437
720,-0.345719
722,-0.691437
724,-0.691437
726,-0.691437
728,-0.345719
730,-0.864296
732,-0.518578
734,-0.691437
736,-0.691437
738,-0.691437
740,-1.03716
742,-1.21001
744,-1.03716
746,-1.03716
748,-1.03716
750,-0.864296
752,-1.03716
754,-1.03716
756,-1.21001
758,-1.21001
760,-1.03716
762,-1.21001
764,-1.03716
766,-0.864296
768,-1.03716
770,-1.21001
772,-1.21001
774,-0.864296
776,-0.864296
778,-0.864296
780,-0.691437
782,-0.691437
784,-0.691437
786,-0.518578
788,-0.864296
790,-0.864296
792,-0.691437
794,-1.21001
796,-0.864296
798,-1.03716
800,-0.864296
802,-0.864296
804,-1.21001
806,-1.38287
808,-1.03716
810,-0.864296
812,-0.864296
814,-1.03716
816,-1.21001
818,-1.38287
820,-1.38287
822,-1.55573
824,-1.03716
826,-1.21001
828,-0.864296
830,-0.691437
832,-0.691437
834,-0.864296
836,-0.345719
838,-0.691437
840,-0.345719
842,-0.864296
844,-1.03716
846,-1.55573
848,-1.55573
850,-1.38287
852,-1.21001
854,-1.21001
856,-0.864296
858,-0.864296
860,-0.691437
862,-0.345719
864,-0.345719
866,-0.345719
868,-0.345719
870,-0.691437
872,-0.691437
874,-1.21001
876,-1.03716
878,-1.21001
880,-0.691437
882,-0.864296
884,-0.518578
886,-0.691437
888,-0.518578
890,-0.691437
892,-0.345719
894,-0.345719
896,-0.345719
898,-0.864296
900,-0.864296
902,-0.864296
904,-0.864296
906,-0.864296
908,-0.864296
910,-1.03716
912,-1.03716
914,-1.55573
916,-1.03716
918,-0.864296
920,-0.691437
922,-1.03716
924,-1.03716
926,-1.21001
928,-1.03716
930,-1.38287
932,-1.03716
934,-1.55573
936,-0.691437
938,-1.03716
940,-0.345719
942,-0.518578
944,-0.345719
946,-0.518578
948,-0.345719
950,-0.864296
952,-1.21001
954,-1.55573
956,-1.21001
958,-1.55573
960,-1.21001
962,-1.21001
964,-1.21001
966,-0.864296
968,-0.864296
970,-1.03716
972,-1.03716
974,-1.21001
976,-1.03716
978,-1.38287
980,-1.38287
982,-1.38287
984,-1.21001
986,-1.21001
988,-1.03716
990,-1.03716
992,-0.864296
994,-0.864296
996,-1.03716
998,-0.864296
1000,-1.03716
1002,-1.55573
1004,-1.21001
1006,-1.72859
1008,-1.38287
1010,-1.55573
1012,-1.38287
1014,-1.38287
1016,-1.03716
1018,-1.21001
1020,-1.03716
1022,-1.03716
1024,-0.691437
1026,-0.864296
1028,-1.03716
1030,-1.03716
1032,-0.691437
1034,-0.691437
1036,-0.691437
1038,-0.345719
1040,-0.172859
1042,-0.345719
1044,-0.345719
1046,-0.345719
1048,-0.172859
1050,-0.345719
1052,-0.345719
1054,-0.345719
1056,-0.691437
1058,-1.03716
1060,-1.03716
1062,-1.03716
1064,-1.21001
1066,-1.55573
1068,-1.55573
1070,-1.55573
1072,-1.55573
1074,-1.72859
1076,-1.21001
1078,-1.21001
1080,-1.21001
1082,-1.38287
1084,-1.21001
1086,-1.21001
1088,-0.864296
1090,-0.864296
1092,-0.691437
1094,-0.518578
1096,-0.345719
1098,-0.518578
1100,-0.172859
1102,-0.172859
1104,0
1106,-0.345719
1108,-0.691437
1110,-0.691437
1112,-0.518578
1114,-1.21001
1116,-1.21001
1118,-1.21001
1120,-1.21001
1122,-1.55573
1124,-1.55573
1126,-1.72859
1128,-1.55573
1130,-2.07431
1132,-1.90145
1134,-2.07431
1136,-1.90145
1138,-2.07431
1140,-1.72859
1142,-1.72859
1144,-1.38287
1146,-1.55573
1148,-1.03716
1150,-1.03716
1152,-0.691437
1154,-0.864296
1156,-0.864296
1158,-0.691437
1160,-0.691437
1162,-1.21001
1164,-1.03716
1166,-0.691437
1168,-0.691437
1170,-0.864296
1172,-0.691437
1174,-0.691437
1176,-0.691437
1178,-0.864296
1180,-0.864296
1182,-0.691437
1184,-0.691437
1186,-0.864296
1188,-0.864296
1190,-1.03716
1192,-1.03716
1194,-0.864296
1196,-0.864296
1198,-0.345719
1200,-0.518578
1202,-0.691437
1204,-0.345719
1206,-0.172859
1208,0
1210,-0.345719
1212,-0.345719
1214,-0.864296
1216,-0.691437
1218,-0.864296
1220,-1.03716
1222,-0.864296
1224,-1.03716
1226,-1.21001
1228,-1.21001
1230,-1.21001
1232,-1.03716
1234,-1.03716
1236,-1.21001
1238,-0.864296
1240,-1.21001
1242,-1.21001
1244,-0.691437
1246,-0.691437
1248,-0.345719
1250,-0.345719
1252,-0.345719
1254,-0.345719
1256,-0.345719
1258,-0.345719
1260,-0.518578
1262,-0.345719
1264,-0.172859
1266,-0.864296
1268,-0.864296
1270,-1.03716
1272,-1.03716
1274,-1.38287
1276,-1.21001
1278,-1.21001
1280,-1.21001
1282,-1.55573
1284,-1.55573
1286,-1.72859
1288,-1.90145
1290,-2.07431
1292,-2.07431
1294,-1.72859
1296,-1.55573
1298,-1.72859
1300,-1.21001
1302,-1.21001
1304,-1.03716
1306,-1.21001
1308,-1.03716
1310,-0.864296
1312,-0.691437
1314,-0.691437
1316,-0.691437
1318,-0.864296
1320,-0.691437
1322,-0.864296
1324,-0.864296
1326,-0.691437
1328,-0.691437
1330,-0.691437
1332,-0.691437
1334,-0.864296
1336,-0.691437
1338,-0.864296
1340,-1.03716
1342,-1.03716
1344,-0.864296
1346,-1.03716
1348,-1.03716
1350,-0.691437
1352,-0.691437
1354,-0.864296
1356,-0.864296
1358,-0.691437
1360,-0.345719
1362,-0.691437
1364,-0.345719
1366,-0.345719
1368,-0.518578
1370,-0.518578
1372,-0.518578
1374,-0.691437
1376,-0.345719
1378,-0.691437
1380,-1.03716
1382,-0.864296
1384,-1.03716
1386,-1.03716
1388,-1.03716
1390,-0.864296
1392,-0.691437
1394,-1.21001
1396,-1.03716
1398,-1.03716
1400,-1.03716
1402,-0.864296
1404,-0.691437
1406,-0.691437
1408,-0.691437
1410,-0.864296
1412,-0.345719
1414,-0.518578
1416,-0.345719
1418,-0.691437
1420,-0.345719
1422,-0.691437
1424,-0.518578
1426,-1.03716
1428,-1.03716
1430,-1.21001
1432,-1.03716
1434,-1.21001
1436,-1.21001
1438,-1.55573
1440,-1.21001
1442,-1.55573
1444,-1.72859
1446,-1.72859
1448,-1.90145
1450,-1.72859
1452,-1.72859
1454,-1.90145
1456,-1.55573
1458,-1.55573
1460,-1.55573
1462,-1.21001
1464,-1.03716
1466,-1.03716
1468,-1.21001
1470,-0.864296
1472,-0.864296
1474,-0.864296
1476,-0.691437
1478,-0.864296
1480,-0.691437
1482,-0.864296
1484,-0.864296
1486,-0.864296
1488,-0.691437
1490,-0.518578
1492,-0.864296
1494,-0.864296
1496,-1.03716
1498,-1.21001
1500,-0.864296
1502,-1.21001
1504,-1.03716
1506,-1.21001
1508,-1.03716
1510,-0.864296
1512,-0.691437
1514,-0.864296
1516,-0.864296
1518,-0.691437
1520,-0.345719
1522,-0.345719
1524,-0.518578
1526,-0.518578
1528,-0.518578
1530,-0.864296
1532,-0.691437
1534,-0.691437
1536,-0.345719
1538,-0.691437
1540,-0.864296
1542,-0.864296
1544,-0.864296
1546,-1.03716
1548,-1.03716
1550,-0.864296
1552,-1.03716
1554,-1.21001
1556,-1.03716
1558,-1.03716
1560,-0.691437
1562,-1.21001
1564,-0.691437
1566,-0.864296
1568,-0.691437
1570,-0.691437
1572,-0.518578
1574,-0.691437
1576,-0.518578
1578,-0.864296
1580,-0.691437
1582,-0.691437
1584,-0.691437
1586,-0.864296
1588,-0.864296
1590,-0.864296
1592,-1.03716
1594,-1.21001
1596,-1.21001
1598,-1.38287
1600,-1.21001
1602,-1.55573
1604,-1.72859
1606,-1.72859
1608,-1.38287
1610,-1.90145
1612,-1.55573
1614,-1.38287
1616,-1.38287
1618,-1.38287
1620,-1.21001
1622,-1.21001
1624,-1.03716
1626,-1.38287
1628,-1.03716
1630,-1.21001
1632,-0.691437
1634,-0.864296
1636,-1.03716
1638,-0.864296
1640,-1.03716
1642,-1.21001
1644,-0.691437
1646,-0.864296
1648,-0.691437
1650,-0.864296
1652,-1.03716
1654,-1.03716
1656,-0.864296
1658,-1.21001
1660,-1.21001
1662,-1.03716
1664,-1.03716
1666,-1.03716
1668,-1.03716
1670,-0.864296
1672,-0.691437
1674,-0.864296
1676,-0.691437
1678,-0.691437
1680,-0.691437
1682,-0.864296
1684,-0.691437
1686,-0.691437
1688,-0.691437
1690,-0.864296
1692,-0.864296
1694,-0.691437
1696,-0.691437
1698,-0.691437
1700,-0.691437
1702,-0.864296
1704,-0.691437
1706,-1.03716
1708,-1.03716
1710,-1.03716
1712,-0.691437
1714,-0.864296
1716,-1.03716
1718,-0.864296
1720,-0.691437
1722,-0.864296
1724,-0.691437
1726,-0.691437
1728,-0.345719
1730,-0.691437
1732,-0.691437
1734,-0.518578
1736,-0.691437
1738,-0.864296
1740,-1.03716
1742,-0.864296
1744,-0.691437
1746,-0.864296
1748,-1.21001
1750,-1.21001
1752,-1.03716
1754,-1.21001
1756,-1.38287
1758,-1.38287
1760,-1.21001
1762,-1.55573
1764,-1.38287
1766,-1.55573
1768,-1.21001
1770,-1.55573
1772,-1.55573
1774,-1.21001
1776,-1.03716
1778,-1.21001
1780,-1.21001
1782,-1.03716
1784,-1.03716
1786,-1.21001
1788,-1.03716
1790,-0.864296
1792,-1.03716
1794,-1.03716
1796,-0.864296
1798,-0.864296
1800,-1.03716
1802,-1.03716
1804,-0.864296
1806,-0.864296
1808,-0.864296
1810,-0.864296
1812,-1.03716
1814,-1.21001
1816,-0.864296
1818,-1.21001
1820,-1.03716
1822,-1.03716
1824,-0.691437
1826,-0.864296
1828,-1.03716
1830,-0.691437
1832,-0.691437
1834,-0.691437
1836,-0.691437
1838,-0.691437
1840,-0.691437
1842,-0.864296
1844,-0.691437
1846,-0.691437
1848,-0.691437
1850,-0.864296
1852,-0.864296
1854,-0.864296
1856,-0.691437
1858,-0.691437
1860,-0.864296
1862,-1.03716
1864,-0.864296
1866,-0.864296
1868,-1.03716
1870,-1.21001
1872,-0.691437
1874,-1.03716
1876,-1.03716
1878,-0.864296
1880,-0.864296
1882,-1.03716
1884,-0.691437
1886,-0.691437
1888,-0.691437
1890,-0.691437
1892,-0.691437
1894,-0.864296
1896,-0.691437
1898,-1.21001
1900,-0.864296
1902,-1.21001
1904,-0.864296
1906,-1.21001
1908,-1.21001
1910,-1.21001
1912,-1.03716
1914,-1.21001
1916,-1.38287
1918,-1.21001
1920,-1.21001
1922,-1.21001
1924,-1.38287
1926,-1.38287
1928,-1.21001
1930,-1.38287
1932,-1.21001
1934,-1.21001
1936,-1.03716
1938,-1.21001
1940,-1.03716
1942,-0.864296
1944,-0.864296
1946,-1.21001
1948,-1.03716
1950,-0.864296
1952,-0.691437
1954,-0.864296
1956,-0.864296
1958,-0.864296
1960,-0.691437
1962,-0.864296
1964,-1.03716
1966,-1.03716
1968,-0.864296
1970,-0.864296
1972,-1.03716
1974,-1.03716
1976,-0.864296
1978,-1.03716
1980,-0.864296
1982,-0.864296
1984,-0.345719
1986,-0.691437
1988,-0.691437
1990,-0.691437
1992,-0.691437
1994,-0.691437
1996,-0.691437
1998,-0.691437
2000,-0.691437
2002,-0.345719
2004,-0.518578
2006,-0.864296
2008,-0.691437
2010,-1.03716
2012,-1.03716
2014,-1.03716
2016,-0.691437
2018,-1.21001
2020,-1.03716
2022,-1.21001
2024,-1.03716
2026,-1.03716
2028,-1.03716
2030,-1.21001
2032,-0.691437
2034,-0.691437
2036,-0.691437
2038,-0.864296
2040,-0.691437
2042,-1.21001
2044,-1.03716
2046,-0.864296
