Time,Voltage
306,-0.691437
308,-0.691437
310,-0.864296
312,-0.518578
314,-0.864296
316,-0.864296
318,-0.691437
320,-0.518578
322,-0.864296
324,-0.691437
326,-0.691437
328,-0.691437
330,-0.864296
332,-0.691437
334,-0.691437
336,-0.518578
338,-0.691437
340,-0.691437
342,-0.518578
344,-0.691437
346,-0.864296
348,-0.518578
350,-0.691437
352,-0.691437
354,-0.691437
356,-0.691437
358,-0.864296
360,-0.691437
362,-0.864296
364,-0.691437
366,-0.691437
368,-0.518578
370,-0.864296
372,-0.691437
374,-0.691437
376,-0.691437
378,-0.864296
380,-0.691437
382,-0.691437
384,-0.518578
386,-0.691437
388,-0.691437
390,-0.864296
392,-0.691437
394,-0.864296
396,-0.691437
398,-0.691437
400,-0.345719
402,-0.691437
404,-0.691437
406,-0.864296
408,-0.691437
410,-1.03716
412,-0.518578
414,-0.691437
416,-0.518578
418,-0.691437
420,-0.864296
422,-0.691437
424,-0.345719
426,-0.864296
428,-0.691437
430,-0.691437
432,-0.691437
434,-0.691437
436,-0.691437
438,-0.691437
440,-0.864296
442,-0.864296
444,-0.518578
446,-0.864296
448,-0.691437
450,-0.864296
452,-0.691437
454,-0.864296
456,-0.691437
458,-0.864296
460,-1.03716
462,-0.691437
464,-0.345719
466,-0.864296
468,-0.691437
470,-0.691437
472,-0.691437
474,-0.691437
476,-0.345719
478,-0.691437
480,-0.518578
482,-0.864296
484,-0.864296
486,-0.691437
488,-0.691437
490,-0.864296
492,-0.691437
494,-0.691437
496,-0.691437
498,-0.864296
500,-0.691437
502,-0.691437
504,-0.691437
506,-0.864296
508,-0.518578
510,-0.691437
512,-0.345719
514,-0.691437
516,-0.345719
518,-0.691437
520,-0.345719
522,-0.864296
524,-0.518578
526,-0.691437
528,-0.691437
530,-0.864296
532,-0.691437
534,-0.518578
536,-0.518578
538,-0.864296
540,-0.691437
542,-0.864296
544,-0.518578
546,-0.864296
548,-0.864296
550,-0.864296
552,-0.518578
554,-0.864296
556,-0.691437
558,-0.691437
560,-0.691437
562,-0.864296
564,-0.864296
566,-0.691437
568,-0.345719
570,-1.03716
572,-0.691437
574,-0.691437
576,-0.518578
578,-0.864296
580,-0.691437
582,-0.691437
584,-0.518578
586,-1.03716
588,-0.691437
590,-0.691437
592,-0.518578
594,-0.691437
596,-0.691437
598,-0.691437
600,-0.518578
602,-0.864296
604,-0.691437
606,-0.864296
608,-0.691437
610,-0.864296
612,-1.03716
614,-1.03716
616,-0.864296
618,-0.864296
620,-0.691437
622,-0.691437
624,-0.518578
626,-0.691437
628,-0.345719
630,-0.691437
632,-0.518578
634,-0.691437
636,-0.518578
638,-0.691437
640,-0.345719
642,-0.691437
644,-0.691437
646,-0.691437
648,-0.345719
650,-1.03716
652,-0.691437
654,-0.691437
656,-0.518578
658,-1.21001
660,-1.21001
662,-1.21001
664,-1.03716
666,-1.38287
668,-0.691437
670,-0.864296
672,-0.691437
674,-0.691437
676,-0.172859
678,-0.518578
680,-0.345719
682,-0.691437
684,-0.345719
686,-0.518578
688,-0.172859
690,-0.691437
692,-0.864296
694,-0.691437
696,-0.691437
698,-0.864296
700,-0.518578
702,-0.518578
704,-0.518578
706,-0.864296
708,-0.691437
710,-0.691437
712,-0.518578
714,-1.21001
716,-1.03716
718,-0.864296
720,-1.03716
722,-0.864296
724,-0.691437
726,-0.691437
728,-0.691437
730,-0.691437
732,-0.345719
734,-0.691437
736,-0.345719
738,-0.691437
740,-0.691437
742,-0.518578
744,-0.345719
746,-0.691437
748,-0.691437
750,-0.691437
752,-0.864296
754,-0.864296
756,-0.691437
758,-0.864296
760,-1.03716
762,-1.03716
764,-1.03716
766,-0.864296
768,-0.864296
770,-0.864296
772,-1.03716
774,-1.03716
776,-1.21001
778,-1.21001
780,-1.03716
782,-1.03716
784,-0.691437
786,-0.518578
788,-0.691437
790,-0.691437
792,-0.518578
794,-0.864296
796,-0.345719
798,-0.345719
800,-0.172859
802,-0.345719
804,-0.518578
806,-0.864296
808,-0.691437
810,-1.03716
812,-0.691437
814,-1.03716
816,-0.691437
818,-1.03716
820,-1.03716
822,-1.21001
824,-0.864296
826,-1.21001
828,-1.03716
830,-0.691437
832,-1.03716
834,-0.691437
836,-0.345719
838,-0.691437
840,-0.172859
842,-0.518578
844,-0.345719
846,-0.691437
848,-0.518578
850,-0.864296
852,-1.03716
854,-1.03716
856,-0.691437
858,-1.03716
860,-0.691437
862,-0.691437
864,-0.518578
866,-0.864296
868,-0.864296
870,-0.864296
872,-0.518578
874,-1.03716
876,-0.691437
878,-0.691437
880,-0.345719
882,-0.864296
884,-0.691437
886,-0.518578
888,-0.345719
890,-0.864296
892,-0.691437
894,-0.691437
896,-0.345719
898,-0.345719
900,-0.172859
902,0
904,0.172859
906,-0.345719
908,-0.345719
910,-0.345719
912,-0.345719
914,-0.691437
916,-1.03716
918,-1.21001
920,-1.03716
922,-1.03716
924,-1.21001
926,-0.864296
928,-0.691437
930,-1.21001
932,-1.21001
934,-1.21001
936,-1.21001
938,-1.38287
940,-1.03716
942,-0.864296
944,-0.691437
946,-0.345719
948,-0.345719
950,-0.345719
952,0
954,-0.345719
956,-0.345719
958,-0.518578
960,-0.691437
962,-1.21001
964,-0.864296
966,-1.03716
968,-0.518578
970,-0.864296
972,-0.518578
974,-0.864296
976,-0.864296
978,-1.38287
980,-1.38287
982,-1.38287
984,-1.55573
986,-1.55573
988,-1.03716
990,-1.03716
992,-0.864296
994,-1.03716
996,-0.518578
998,-0.691437
1000,-0.691437
1002,-0.864296
1004,-0.864296
1006,-0.864296
1008,-1.03716
1010,-1.21001
1012,-1.21001
1014,-1.21001
1016,-1.03716
1018,-1.21001
1020,-0.691437
1022,-0.864296
1024,-0.518578
1026,-1.03716
1028,-1.03716
1030,-0.864296
1032,-0.691437
1034,-0.864296
1036,-0.691437
1038,-0.518578
1040,-0.345719
1042,-0.691437
1044,-0.345719
1046,-0.345719
1048,-0.345719
1050,-0.345719
1052,0
1054,-0.345719
1056,0.172859
1058,-0.345719
1060,-0.345719
1062,-0.518578
1064,-0.345719
1066,-1.21001
1068,-0.864296
1070,-1.03716
1072,-0.864296
1074,-1.38287
1076,-1.38287
1078,-1.55573
1080,-1.21001
1082,-1.38287
1084,-1.21001
1086,-1.03716
1088,-1.03716
1090,-1.21001
1092,-1.03716
1094,-1.03716
1096,-0.691437
1098,-0.864296
1100,-0.345719
1102,-0.518578
1104,-0.345719
1106,-0.345719
1108,-0.345719
1110,0
1112,0
1114,-0.691437
1116,-0.345719
1118,-0.691437
1120,-0.691437
1122,-0.864296
1124,-0.864296
1126,-1.03716
1128,-1.03716
1130,-1.55573
1132,-1.38287
1134,-1.72859
1136,-1.38287
1138,-1.72859
1140,-1.72859
1142,-1.72859
1144,-1.55573
1146,-1.72859
1148,-1.21001
1150,-1.21001
1152,-0.691437
1154,-0.864296
1156,-0.345719
1158,-0.691437
1160,-0.518578
1162,-0.691437
1164,-0.345719
1166,-0.864296
1168,-0.691437
1170,-0.691437
1172,-0.864296
1174,-0.691437
1176,-0.518578
1178,-0.691437
1180,-0.691437
1182,-0.691437
1184,-0.691437
1186,-0.864296
1188,-0.691437
1190,-0.864296
1192,-0.691437
1194,-1.03716
1196,-0.864296
1198,-0.691437
1200,-0.691437
1202,-0.691437
1204,-0.691437
1206,-0.691437
1208,-0.172859
1210,-0.691437
1212,0
1214,-0.172859
1216,0
1218,-0.518578
1220,-0.691437
1222,-0.864296
1224,-0.691437
1226,-0.864296
1228,-0.691437
1230,-0.864296
1232,-1.03716
1234,-0.864296
1236,-1.03716
1238,-0.864296
1240,-1.03716
1242,-1.21001
1244,-1.03716
1246,-0.864296
1248,-0.691437
1250,-0.864296
1252,-0.691437
1254,-0.691437
1256,-0.345719
1258,-0.691437
1260,-0.518578
1262,-0.345719
1264,-0.345719
1266,-0.518578
1268,-0.518578
1270,-0.691437
1272,-0.691437
1274,-0.864296
1276,-0.691437
1278,-0.864296
1280,-0.691437
1282,-0.864296
1284,-1.21001
1286,-1.21001
1288,-1.21001
1290,-1.72859
1292,-1.55573
1294,-1.55573
1296,-1.55573
1298,-1.72859
1300,-1.55573
1302,-1.38287
1304,-1.21001
1306,-1.21001
1308,-1.03716
1310,-0.864296
1312,-0.345719
1314,-0.691437
1316,-0.691437
1318,-0.345719
1320,-0.345719
1322,-0.518578
1324,-0.345719
1326,-0.518578
1328,-0.172859
1330,-0.345719
1332,-0.172859
1334,-0.345719
1336,-0.345719
1338,-0.864296
1340,-0.691437
1342,-0.864296
1344,-0.691437
1346,-0.864296
1348,-0.864296
1350,-0.864296
1352,-0.864296
1354,-0.864296
1356,-0.518578
1358,-0.691437
1360,-0.518578
1362,-0.691437
1364,-0.691437
1366,-0.345719
1368,-0.345719
1370,-0.691437
1372,-0.172859
1374,-0.172859
1376,0
1378,-0.345719
1380,-0.345719
1382,-0.518578
1384,-0.518578
1386,-0.864296
1388,-0.691437
1390,-0.691437
1392,-0.518578
1394,-0.691437
1396,-0.691437
1398,-0.864296
1400,-0.691437
1402,-0.864296
1404,-0.864296
1406,-0.864296
1408,-0.691437
1410,-0.864296
1412,-0.691437
1414,-0.691437
1416,-0.345719
1418,-0.864296
1420,-0.345719
1422,-0.518578
1424,-0.345719
1426,-0.691437
1428,-0.691437
1430,-0.691437
1432,-0.691437
1434,-0.864296
1436,-0.691437
1438,-0.864296
1440,-0.691437
1442,-1.21001
1444,-1.21001
1446,-1.03716
1448,-1.21001
1450,-1.21001
1452,-1.38287
1454,-1.21001
1456,-1.21001
1458,-1.38287
1460,-1.38287
1462,-1.21001
1464,-1.03716
1466,-1.21001
1468,-1.03716
1470,-0.864296
1472,-0.691437
1474,-0.864296
1476,-0.691437
1478,-0.691437
1480,-0.518578
1482,-0.864296
1484,-0.345719
1486,-0.691437
1488,-0.518578
1490,-0.864296
1492,-0.518578
1494,-0.864296
1496,-0.518578
1498,-0.864296
1500,-0.518578
1502,-0.691437
1504,-0.691437
1506,-0.691437
1508,-0.691437
1510,-0.864296
1512,-0.691437
1514,-0.864296
1516,-0.691437
1518,-0.691437
1520,-0.172859
1522,-0.518578
1524,-0.345719
1526,-0.345719
1528,-0.172859
1530,-0.345719
1532,-0.345719
1534,-0.345719
1536,-0.172859
1538,-0.345719
1540,-0.518578
1542,-0.518578
1544,-0.518578
1546,-0.691437
1548,-0.518578
1550,-0.691437
1552,-0.518578
1554,-0.864296
1556,-1.03716
1558,-1.21001
1560,-1.03716
1562,-1.21001
1564,-1.03716
1566,-0.864296
1568,-0.691437
1570,-1.21001
1572,-0.864296
1574,-0.864296
1576,-0.691437
1578,-0.864296
1580,-0.691437
1582,-0.864296
1584,-0.518578
1586,-0.864296
1588,-0.691437
1590,-0.691437
1592,-0.691437
1594,-0.864296
1596,-0.691437
1598,-1.21001
1600,-0.691437
1602,-1.03716
1604,-1.03716
1606,-1.21001
1608,-1.03716
1610,-1.55573
1612,-1.21001
1614,-1.55573
1616,-1.03716
1618,-1.21001
1620,-1.03716
1622,-0.864296
1624,-1.03716
1626,-0.864296
1628,-0.864296
1630,-0.864296
1632,-0.691437
1634,-0.864296
1636,-0.691437
1638,-0.691437
1640,-0.518578
1642,-0.864296
1644,-0.864296
1646,-0.345719
1648,-0.518578
1650,-0.864296
1652,-0.518578
1654,-0.691437
1656,-0.345719
1658,-0.864296
1660,-0.691437
1662,-0.691437
1664,-0.691437
1666,-0.691437
1668,-1.03716
1670,-0.864296
1672,-0.691437
1674,-0.864296
1676,-0.691437
1678,-0.345719
1680,-0.691437
1682,-0.691437
1684,-0.518578
1686,-0.691437
1688,-0.345719
1690,-0.691437
1692,-0.345719
1694,-0.518578
1696,-0.518578
1698,-0.691437
1700,-0.691437
1702,-0.691437
1704,-0.518578
1706,-0.864296
1708,-0.864296
1710,-0.864296
1712,-0.691437
1714,-0.864296
1716,-1.03716
1718,-1.03716
1720,-1.03716
1722,-1.21001
1724,-1.03716
1726,-0.864296
1728,-0.864296
1730,-1.03716
1732,-0.691437
1734,-0.864296
1736,-0.691437
1738,-1.21001
1740,-1.03716
1742,-1.03716
1744,-0.691437
1746,-0.864296
1748,-0.691437
1750,-0.864296
1752,-0.864296
1754,-1.21001
1756,-1.03716
1758,-1.21001
1760,-1.03716
1762,-1.38287
1764,-1.21001
1766,-1.21001
1768,-1.03716
1770,-1.38287
1772,-1.03716
1774,-0.864296
1776,-1.03716
1778,-1.03716
1780,-0.864296
1782,-0.864296
1784,-0.345719
1786,-1.03716
1788,-0.691437
1790,-0.691437
1792,-0.518578
1794,-0.691437
1796,-0.691437
1798,-0.691437
1800,-0.345719
1802,-0.691437
1804,-0.518578
1806,-0.518578
1808,-0.345719
1810,-0.691437
1812,-0.864296
1814,-0.691437
1816,-0.518578
1818,-0.864296
1820,-0.691437
1822,-0.691437
1824,-0.345719
1826,-0.691437
1828,-0.691437
1830,-0.691437
1832,-0.345719
1834,-0.691437
1836,-0.518578
1838,-0.345719
1840,-0.345719
1842,-0.518578
1844,-0.518578
1846,-0.518578
1848,-0.518578
1850,-0.691437
1852,-0.345719
1854,-0.691437
1856,-0.518578
1858,-0.864296
1860,-0.864296
1862,-0.864296
1864,-0.691437
1866,-1.03716
1868,-1.03716
1870,-0.864296
1872,-0.864296
1874,-0.864296
1876,-1.03716
1878,-1.21001
1880,-0.864296
1882,-1.21001
1884,-1.03716
1886,-0.691437
1888,-0.691437
1890,-0.864296
1892,-0.691437
1894,-1.03716
1896,-0.691437
1898,-0.864296
1900,-1.03716
1902,-0.864296
1904,-0.691437
1906,-1.21001
1908,-0.864296
1910,-1.03716
1912,-0.691437
1914,-1.38287
1916,-1.03716
1918,-1.03716
1920,-1.03716
1922,-1.21001
1924,-1.21001
1926,-1.03716
1928,-1.03716
1930,-1.03716
1932,-0.864296
1934,-0.691437
1936,-0.691437
1938,-0.864296
1940,-0.864296
1942,-0.864296
1944,-0.691437
1946,-0.864296
1948,-0.518578
1950,-0.691437
1952,-0.345719
1954,-0.691437
1956,-0.518578
1958,-0.345719
1960,-0.518578
1962,-0.518578
1964,-0.345719
1966,-0.345719
1968,-0.518578
1970,-0.518578
1972,-0.691437
1974,-0.691437
1976,-0.518578
1978,-0.864296
1980,-0.345719
1982,-0.691437
1984,-0.345719
1986,-0.691437
1988,-0.345719
1990,-0.345719
1992,-0.345719
1994,-0.518578
1996,-0.345719
1998,-0.172859
2000,-0.172859
2002,-0.518578
2004,-0.345719
2006,-0.345719
2008,-0.345719
2010,-0.691437
2012,-0.518578
2014,-0.518578
2016,-0.518578
2018,-0.691437
2020,-0.691437
2022,-1.03716
2024,-0.864296
2026,-1.21001
2028,-0.864296
2030,-0.864296
2032,-0.691437
2034,-0.864296
2036,-1.03716
2038,-0.864296
2040,-1.03716
2042,-1.21001
2044,-1.03716
2046,-0.864296
