Time,Voltage
306,-0.691437
308,-1.03716
310,-0.864296
312,-0.691437
314,-0.691437
316,-1.03716
318,-0.691437
320,-1.03716
322,-0.864296
324,-0.864296
326,-0.518578
328,-0.864296
330,-0.864296
332,-1.03716
334,-1.21001
336,-0.864296
338,-0.864296
340,-0.691437
342,-0.691437
344,-0.864296
346,-0.691437
348,-0.864296
350,-0.691437
352,-1.21001
354,-1.03716
356,-0.864296
358,-0.691437
360,-0.864296
362,-1.03716
364,-0.864296
366,-0.691437
368,-1.21001
370,-0.864296
372,-0.864296
374,-0.691437
376,-0.864296
378,-1.03716
380,-1.03716
382,-0.691437
384,-1.03716
386,-1.03716
388,-1.21001
390,-0.518578
392,-1.03716
394,-1.03716
396,-0.864296
398,-1.03716
400,-1.21001
402,-1.03716
404,-0.864296
406,-1.03716
408,-1.03716
410,-1.03716
412,-0.864296
414,-0.691437
416,-1.03716
418,-0.691437
420,-0.864296
422,-0.864296
424,-0.691437
426,-1.03716
428,-0.864296
430,-0.691437
432,-1.21001
434,-1.03716
436,-0.691437
438,-0.864296
440,-0.864296
442,-1.03716
444,-0.691437
446,-0.691437
448,-1.21001
450,-0.864296
452,-0.864296
454,-0.691437
456,-0.864296
458,-0.864296
460,-0.691437
462,-0.518578
464,-1.03716
466,-0.864296
468,-0.864296
470,-0.864296
472,-1.03716
474,-1.03716
476,-0.864296
478,-0.864296
480,-1.03716
482,-1.03716
484,-0.864296
486,-0.864296
488,-1.03716
490,-0.864296
492,-0.864296
494,-0.691437
496,-1.21001
498,-1.03716
500,-0.864296
502,-0.691437
504,-0.864296
506,-1.03716
508,-1.03716
510,-0.691437
512,-1.21001
514,-1.03716
516,-0.864296
518,-0.691437
520,-0.864296
522,-0.864296
524,-0.864296
526,-0.864296
528,-1.03716
530,-0.691437
532,-0.691437
534,-0.691437
536,-0.864296
538,-0.864296
540,-1.03716
542,-0.691437
544,-1.21001
546,-1.03716
548,-1.03716
550,-0.864296
552,-0.864296
554,-1.03716
556,-0.864296
558,-0.691437
560,-0.864296
562,-0.691437
564,-0.864296
566,-0.691437
568,-0.864296
570,-0.864296
572,-0.691437
574,-0.691437
576,-0.864296
578,-0.864296
580,-0.864296
582,-0.691437
584,-1.03716
586,-0.691437
588,-0.864296
590,-0.691437
592,-0.864296
594,-1.21001
596,-1.03716
598,-0.691437
600,-0.864296
602,-0.864296
604,-1.03716
606,-1.03716
608,-1.21001
610,-1.21001
612,-1.21001
614,-0.864296
616,-1.21001
618,-1.03716
620,-1.03716
622,-0.691437
624,-0.691437
626,-0.691437
628,-0.691437
630,-0.691437
632,-0.864296
634,-0.864296
636,-0.864296
638,-0.345719
640,-0.864296
642,-0.691437
644,-0.691437
646,-0.691437
648,-0.691437
650,-1.03716
652,-1.03716
654,-1.03716
656,-1.38287
658,-1.21001
660,-1.38287
662,-1.21001
664,-1.38287
666,-1.03716
668,-1.21001
670,-0.691437
672,-0.864296
674,-0.691437
676,-0.691437
678,-0.345719
680,-0.518578
682,-0.691437
684,-0.864296
686,-0.691437
688,-0.864296
690,-0.691437
692,-0.691437
694,-0.864296
696,-0.864296
698,-0.864296
700,-0.864296
702,-1.03716
704,-1.03716
706,-1.03716
708,-1.21001
710,-1.03716
712,-1.21001
714,-1.03716
716,-1.21001
718,-0.864296
720,-1.21001
722,-0.864296
724,-0.691437
726,-0.691437
728,-0.518578
730,-0.691437
732,-0.691437
734,-0.345719
736,-0.691437
738,-0.691437
740,-0.518578
742,-0.518578
744,-0.691437
746,-0.691437
748,-0.864296
750,-1.03716
752,-1.03716
754,-1.03716
756,-0.691437
758,-0.691437
760,-1.03716
762,-1.03716
764,-1.21001
766,-1.03716
768,-1.38287
770,-1.03716
772,-1.03716
774,-1.03716
776,-0.864296
778,-1.03716
780,-1.21001
782,-0.864296
784,-1.21001
786,-0.691437
788,-0.691437
790,-0.518578
792,-0.691437
794,-0.345719
796,-0.691437
798,-0.691437
800,-0.864296
802,-0.691437
804,-0.864296
806,-1.03716
808,-1.03716
810,-1.03716
812,-1.21001
814,-1.03716
816,-1.21001
818,-1.03716
820,-1.21001
822,-1.03716
824,-1.03716
826,-1.55573
828,-1.21001
830,-1.03716
832,-1.03716
834,-1.03716
836,-0.864296
838,-0.518578
840,-0.518578
842,-0.345719
844,-0.691437
846,-0.345719
848,-0.864296
850,-1.03716
852,-1.21001
854,-1.21001
856,-1.21001
858,-1.21001
860,-1.21001
862,-0.691437
864,-0.864296
866,-0.864296
868,-0.691437
870,-0.691437
872,-0.691437
874,-0.518578
876,-0.864296
878,-0.691437
880,-0.864296
882,-0.864296
884,-0.864296
886,-0.691437
888,-0.518578
890,-0.518578
892,-0.691437
894,-0.691437
896,-0.864296
898,-0.345719
900,-0.345719
902,-0.345719
904,-0.691437
906,-0.518578
908,-0.518578
910,-0.691437
912,-0.691437
914,-0.691437
916,-1.03716
918,-1.03716
920,-1.21001
922,-1.03716
924,-1.03716
926,-0.691437
928,-1.21001
930,-1.03716
932,-1.21001
934,-1.03716
936,-1.21001
938,-1.21001
940,-1.03716
942,-0.691437
944,-0.864296
946,-0.691437
948,-0.518578
950,-0.345719
952,-0.518578
954,-0.518578
956,-0.518578
958,-0.691437
960,-1.21001
962,-1.21001
964,-1.21001
966,-1.03716
968,-0.864296
970,-0.691437
972,-0.864296
974,-0.864296
976,-0.864296
978,-1.21001
980,-1.21001
982,-1.21001
984,-1.38287
986,-1.55573
988,-1.55573
990,-1.21001
992,-1.38287
994,-1.03716
996,-1.03716
998,-0.518578
1000,-0.864296
1002,-1.21001
1004,-1.21001
1006,-1.21001
1008,-1.55573
1010,-1.55573
1012,-1.38287
1014,-1.38287
1016,-1.38287
1018,-1.21001
1020,-1.21001
1022,-1.03716
1024,-1.21001
1026,-1.21001
1028,-1.21001
1030,-1.03716
1032,-0.864296
1034,-1.03716
1036,-1.03716
1038,-0.691437
1040,-1.03716
1042,-0.691437
1044,-0.518578
1046,0
1048,-0.345719
1050,-0.345719
1052,-0.518578
1054,0
1056,-0.345719
1058,-0.172859
1060,-0.518578
1062,-0.345719
1064,-0.691437
1066,-1.03716
1068,-1.21001
1070,-1.03716
1072,-1.38287
1074,-1.55573
1076,-1.55573
1078,-1.38287
1080,-1.72859
1082,-1.55573
1084,-1.55573
1086,-1.03716
1088,-1.21001
1090,-1.21001
1092,-1.21001
1094,-1.21001
1096,-0.864296
1098,-0.691437
1100,-0.864296
1102,-0.691437
1104,-0.691437
1106,-0.172859
1108,-0.345719
1110,-0.172859
1112,-0.345719
1114,-0.691437
1116,-0.691437
1118,-0.518578
1120,-0.864296
1122,-1.03716
1124,-0.864296
1126,-1.03716
1128,-1.21001
1130,-1.55573
1132,-1.55573
1134,-1.72859
1136,-2.07431
1138,-1.72859
1140,-1.90145
1142,-1.55573
1144,-1.90145
1146,-1.90145
1148,-1.72859
1150,-0.864296
1152,-1.21001
1154,-1.03716
1156,-0.864296
1158,-1.03716
1160,-0.864296
1162,-0.691437
1164,-0.864296
1166,-0.691437
1168,-1.03716
1170,-1.03716
1172,-1.03716
1174,-0.864296
1176,-1.03716
1178,-0.864296
1180,-0.864296
1182,-1.03716
1184,-0.864296
1186,-1.03716
1188,-0.691437
1190,-0.691437
1192,-0.691437
1194,-1.03716
1196,-1.03716
1198,-0.864296
1200,-1.03716
1202,-0.691437
1204,-0.691437
1206,-0.518578
1208,-0.691437
1210,-0.691437
1212,-0.345719
1214,-0.345719
1216,-0.518578
1218,-0.345719
1220,-0.691437
1222,-0.518578
1224,-0.691437
1226,-1.21001
1228,-1.21001
1230,-1.03716
1232,-1.21001
1234,-1.21001
1236,-1.21001
1238,-1.03716
1240,-1.03716
1242,-1.21001
1244,-1.21001
1246,-1.03716
1248,-1.38287
1250,-1.03716
1252,-0.864296
1254,-0.518578
1256,-0.691437
1258,-0.518578
1260,-0.518578
1262,-0.345719
1264,-0.518578
1266,-0.345719
1268,-0.345719
1270,-0.345719
1272,-0.691437
1274,-0.691437
1276,-1.03716
1278,-1.03716
1280,-1.21001
1282,-1.03716
1284,-1.21001
1286,-1.03716
1288,-1.21001
1290,-1.55573
1292,-1.72859
1294,-1.55573
1296,-1.90145
1298,-1.90145
1300,-1.72859
1302,-1.55573
1304,-1.72859
1306,-1.55573
1308,-1.03716
1310,-0.864296
1312,-1.03716
1314,-0.691437
1316,-0.864296
1318,-0.691437
1320,-0.864296
1322,-0.691437
1324,-0.864296
1326,-0.691437
1328,-0.864296
1330,-0.691437
1332,-0.864296
1334,-0.518578
1336,-0.864296
1338,-0.864296
1340,-0.864296
1342,-0.691437
1344,-1.21001
1346,-1.03716
1348,-1.21001
1350,-0.864296
1352,-1.21001
1354,-1.21001
1356,-1.03716
1358,-0.691437
1360,-1.03716
1362,-0.864296
1364,-0.691437
1366,-0.518578
1368,-0.691437
1370,-0.691437
1372,-0.518578
1374,-0.518578
1376,-0.691437
1378,-0.691437
1380,-0.691437
1382,-0.345719
1384,-0.691437
1386,-0.864296
1388,-0.691437
1390,-1.03716
1392,-1.03716
1394,-1.03716
1396,-1.03716
1398,-0.864296
1400,-1.03716
1402,-1.21001
1404,-1.03716
1406,-0.864296
1408,-1.21001
1410,-1.21001
1412,-0.691437
1414,-0.691437
1416,-0.691437
1418,-0.864296
1420,-0.864296
1422,-0.345719
1424,-0.691437
1426,-0.691437
1428,-0.691437
1430,-0.691437
1432,-0.864296
1434,-1.21001
1436,-0.864296
1438,-0.864296
1440,-1.55573
1442,-1.21001
1444,-1.55573
1446,-1.21001
1448,-1.55573
1450,-1.55573
1452,-1.55573
1454,-1.55573
1456,-1.72859
1458,-1.55573
1460,-1.55573
1462,-1.21001
1464,-1.21001
1466,-1.21001
1468,-1.21001
1470,-0.691437
1472,-1.03716
1474,-1.03716
1476,-0.864296
1478,-0.864296
1480,-1.03716
1482,-1.03716
1484,-0.691437
1486,-0.864296
1488,-1.03716
1490,-0.691437
1492,-0.864296
1494,-0.345719
1496,-0.864296
1498,-0.864296
1500,-0.864296
1502,-1.03716
1504,-1.21001
1506,-1.03716
1508,-1.21001
1510,-1.03716
1512,-0.691437
1514,-1.03716
1516,-0.864296
1518,-0.691437
1520,-0.691437
1522,-0.864296
1524,-0.518578
1526,-0.518578
1528,-0.691437
1530,-0.345719
1532,-0.345719
1534,-0.518578
1536,-0.864296
1538,-0.864296
1540,-0.691437
1542,-0.345719
1544,-0.691437
1546,-0.691437
1548,-0.864296
1550,-0.691437
1552,-1.21001
1554,-0.864296
1556,-1.03716
1558,-0.864296
1560,-0.864296
1562,-1.21001
1564,-1.03716
1566,-0.691437
1568,-1.21001
1570,-1.03716
1572,-0.864296
1574,-0.691437
1576,-0.691437
1578,-0.691437
1580,-0.691437
1582,-0.691437
1584,-0.864296
1586,-0.864296
1588,-1.03716
1590,-0.691437
1592,-0.864296
1594,-1.03716
1596,-1.21001
1598,-1.03716
1600,-1.38287
1602,-1.21001
1604,-1.21001
1606,-1.21001
1608,-1.38287
1610,-1.55573
1612,-1.55573
1614,-1.21001
1616,-1.55573
1618,-1.21001
1620,-1.38287
1622,-1.21001
1624,-1.21001
1626,-1.03716
1628,-0.864296
1630,-1.03716
1632,-1.03716
1634,-1.21001
1636,-0.864296
1638,-0.864296
1640,-0.864296
1642,-0.864296
1644,-0.691437
1646,-0.691437
1648,-0.864296
1650,-0.864296
1652,-0.864296
1654,-0.691437
1656,-0.864296
1658,-1.03716
1660,-1.21001
1662,-1.03716
1664,-1.03716
1666,-1.03716
1668,-1.03716
1670,-1.03716
1672,-0.691437
1674,-0.864296
1676,-0.864296
1678,-0.518578
1680,-0.864296
1682,-0.691437
1684,-0.864296
1686,-0.518578
1688,-0.864296
1690,-0.691437
1692,-0.691437
1694,-0.691437
1696,-0.864296
1698,-0.691437
1700,-0.691437
1702,-0.691437
1704,-0.691437
1706,-0.864296
1708,-1.03716
1710,-1.03716
1712,-1.03716
1714,-0.691437
1716,-1.03716
1718,-0.691437
1720,-1.21001
1722,-1.21001
1724,-1.03716
1726,-0.691437
1728,-1.21001
1730,-1.03716
1732,-0.864296
1734,-0.691437
1736,-0.691437
1738,-0.864296
1740,-0.864296
1742,-0.691437
1744,-0.864296
1746,-0.864296
1748,-0.691437
1750,-0.864296
1752,-0.864296
1754,-1.03716
1756,-1.03716
1758,-0.691437
1760,-1.38287
1762,-1.21001
1764,-1.21001
1766,-1.21001
1768,-1.38287
1770,-1.38287
1772,-1.55573
1774,-1.21001
1776,-1.38287
1778,-1.21001
1780,-1.21001
1782,-0.864296
1784,-1.21001
1786,-0.864296
1788,-1.03716
1790,-0.691437
1792,-0.864296
1794,-1.03716
1796,-0.518578
1798,-0.518578
1800,-0.691437
1802,-1.03716
1804,-0.864296
1806,-0.691437
1808,-1.03716
1810,-1.03716
1812,-0.864296
1814,-0.691437
1816,-0.691437
1818,-1.03716
1820,-1.21001
1822,-0.864296
1824,-1.03716
1826,-1.03716
1828,-0.864296
1830,-0.518578
1832,-0.864296
1834,-0.691437
1836,-0.691437
1838,-0.518578
1840,-0.864296
1842,-0.691437
1844,-0.518578
1846,-0.345719
1848,-0.518578
1850,-0.691437
1852,-0.691437
1854,-0.691437
1856,-1.03716
1858,-0.691437
1860,-0.864296
1862,-0.864296
1864,-0.864296
1866,-0.864296
1868,-1.03716
1870,-1.03716
1872,-1.38287
1874,-1.03716
1876,-1.03716
1878,-1.03716
1880,-1.21001
1882,-1.03716
1884,-1.03716
1886,-0.691437
1888,-1.03716
1890,-0.864296
1892,-0.864296
1894,-0.864296
1896,-0.864296
1898,-1.03716
1900,-1.03716
1902,-0.864296
1904,-1.38287
1906,-0.864296
1908,-0.864296
1910,-1.03716
1912,-1.21001
1914,-1.21001
1916,-1.21001
1918,-1.03716
1920,-1.38287
1922,-1.21001
1924,-1.03716
1926,-1.21001
1928,-1.38287
1930,-1.21001
1932,-1.21001
1934,-1.21001
1936,-1.21001
1938,-1.03716
1940,-1.03716
1942,-0.864296
1944,-0.864296
1946,-0.864296
1948,-0.864296
1950,-0.691437
1952,-0.864296
1954,-0.864296
1956,-0.864296
1958,-0.691437
1960,-0.691437
1962,-0.691437
1964,-0.864296
1966,-0.518578
1968,-0.864296
1970,-0.864296
1972,-0.691437
1974,-0.691437
1976,-0.864296
1978,-0.864296
1980,-0.864296
1982,-0.691437
1984,-1.03716
1986,-1.03716
1988,-0.518578
1990,-0.345719
1992,-0.691437
1994,-0.691437
1996,-0.691437
1998,-0.345719
2000,-0.691437
2002,-0.691437
2004,-0.691437
2006,-0.518578
2008,-0.691437
2010,-0.691437
2012,-0.864296
2014,-0.864296
2016,-1.03716
2018,-1.03716
2020,-0.864296
2022,-0.864296
2024,-0.864296
2026,-1.03716
2028,-1.03716
2030,-1.03716
2032,-1.03716
2034,-1.21001
2036,-1.03716
2038,-1.03716
2040,-1.21001
2042,-1.03716
2044,-1.21001
2046,-1.03716
