Time,Voltage
306,-0.518578
308,-0.518578
310,-0.345719
312,-0.691437
314,-0.864296
316,-0.518578
318,-0.864296
320,-0.691437
322,-0.691437
324,-0.518578
326,-0.691437
328,-0.691437
330,-0.691437
332,-0.691437
334,-0.864296
336,-0.518578
338,-0.864296
340,-0.691437
342,-0.691437
344,-0.691437
346,-0.864296
348,-0.691437
350,-1.03716
352,-0.691437
354,-0.864296
356,-0.691437
358,-0.691437
360,-0.691437
362,-0.864296
364,-0.518578
366,-0.864296
368,-0.691437
370,-0.864296
372,-0.691437
374,-0.691437
376,-0.691437
378,-0.864296
380,-0.691437
382,-0.864296
384,-0.518578
386,-0.691437
388,-0.691437
390,-0.691437
392,-0.691437
394,-0.691437
396,-0.864296
398,-0.864296
400,-0.864296
402,-0.864296
404,-0.691437
406,-0.691437
408,-0.691437
410,-0.864296
412,-0.691437
414,-0.864296
416,-0.691437
418,-0.691437
420,-0.345719
422,-0.864296
424,-0.691437
426,-0.864296
428,-0.691437
430,-0.864296
432,-0.864296
434,-0.691437
436,-0.691437
438,-0.691437
440,-0.345719
442,-0.864296
444,-0.691437
446,-0.864296
448,-0.691437
450,-0.691437
452,-0.518578
454,-0.691437
456,-0.691437
458,-0.864296
460,-0.691437
462,-0.864296
464,-0.691437
466,-0.691437
468,-0.691437
470,-0.691437
472,-0.691437
474,-0.691437
476,-0.518578
478,-0.864296
480,-0.691437
482,-0.691437
484,-0.345719
486,-0.864296
488,-0.691437
490,-0.864296
492,-0.691437
494,-0.691437
496,-0.691437
498,-0.691437
500,-0.518578
502,-0.691437
504,-0.691437
506,-0.864296
508,-0.345719
510,-0.691437
512,-0.691437
514,-0.691437
516,-0.518578
518,-0.691437
520,-0.691437
522,-0.691437
524,-0.691437
526,-0.691437
528,-0.691437
530,-0.345719
532,-0.518578
534,-0.864296
536,-0.691437
538,-0.864296
540,-0.345719
542,-0.864296
544,-0.518578
546,-0.691437
548,-0.518578
550,-0.864296
552,-0.691437
554,-0.864296
556,-0.691437
558,-1.03716
560,-0.691437
562,-0.691437
564,-0.345719
566,-0.518578
568,-0.691437
570,-0.345719
572,-0.691437
574,-0.864296
576,-0.345719
578,-0.518578
580,-0.518578
582,-0.691437
584,-0.691437
586,-1.21001
588,-0.691437
590,-0.864296
592,-0.691437
594,-0.691437
596,-0.518578
598,-0.691437
600,-0.691437
602,-0.864296
604,-0.691437
606,-1.21001
608,-0.864296
610,-1.03716
612,-0.691437
614,-1.21001
616,-0.864296
618,-0.864296
620,-0.691437
622,-0.864296
624,-0.518578
626,-0.518578
628,-0.345719
630,-0.518578
632,-0.518578
634,-0.691437
636,-0.345719
638,-0.691437
640,-0.691437
642,-0.691437
644,-0.345719
646,-0.518578
648,-0.345719
650,-0.691437
652,-0.691437
654,-1.03716
656,-1.03716
658,-0.864296
660,-1.03716
662,-1.21001
664,-1.21001
666,-1.55573
668,-0.864296
670,-0.864296
672,-0.518578
674,-0.518578
676,-0.172859
678,-0.345719
680,-0.345719
682,-0.172859
684,-0.518578
686,-0.518578
688,-0.345719
690,-0.345719
692,-0.345719
694,-0.691437
696,-0.345719
698,-0.691437
700,-0.345719
702,-0.518578
704,-0.518578
706,-0.518578
708,-0.864296
710,-0.691437
712,-0.864296
714,-1.21001
716,-1.03716
718,-1.38287
720,-0.864296
722,-0.864296
724,-0.691437
726,-0.518578
728,-0.518578
730,-0.691437
732,-0.345719
734,-0.864296
736,-0.345719
738,-0.518578
740,-0.345719
742,-0.345719
744,-0.518578
746,-0.691437
748,-0.518578
750,-0.691437
752,-0.691437
754,-0.691437
756,-0.691437
758,-0.691437
760,-0.691437
762,-0.864296
764,-1.03716
766,-1.03716
768,-1.03716
770,-1.03716
772,-1.03716
774,-0.864296
776,-1.03716
778,-1.03716
780,-0.864296
782,-1.03716
784,-0.691437
786,-0.691437
788,-0.345719
790,-0.345719
792,-0.345719
794,-0.345719
796,-0.345719
798,-0.691437
800,-0.518578
802,-0.691437
804,-0.691437
806,-0.864296
808,-0.864296
810,-0.864296
812,-0.691437
814,-1.03716
816,-0.518578
818,-0.864296
820,-0.691437
822,-0.691437
824,-0.691437
826,-1.03716
828,-1.03716
830,-1.55573
832,-1.21001
834,-0.864296
836,-0.864296
838,-0.345719
840,-0.345719
842,-0.691437
844,0
846,-0.518578
848,-0.345719
850,-0.691437
852,-0.345719
854,-0.691437
856,-1.21001
858,-1.21001
860,-1.03716
862,-1.03716
864,-0.345719
866,-0.345719
868,0
870,-0.518578
872,-0.345719
874,-0.518578
876,0
878,-0.345719
880,-0.345719
882,-0.518578
884,-0.691437
886,-0.864296
888,-0.864296
890,-0.691437
892,-0.345719
894,-0.691437
896,-0.345719
898,-0.345719
900,-0.345719
902,0
904,0
906,-0.172859
908,-0.345719
910,-0.691437
912,-0.518578
914,-0.691437
916,-0.518578
918,-0.691437
920,-1.03716
922,-1.38287
924,-0.864296
926,-1.03716
928,-0.691437
930,-0.518578
932,-0.691437
934,-0.864296
936,-1.38287
938,-1.38287
940,-1.21001
942,-1.21001
944,-0.864296
946,-0.345719
948,-0.518578
950,-0.345719
952,-0.345719
954,-0.172859
956,0.172859
958,-0.172859
960,-0.518578
962,-1.21001
964,-1.21001
966,-1.55573
968,-1.21001
970,-0.864296
972,-0.691437
974,-0.691437
976,-0.691437
978,-0.864296
980,-0.691437
982,-0.864296
984,-1.03716
986,-1.38287
988,-1.21001
990,-1.72859
992,-1.55573
994,-0.864296
996,-0.518578
998,-0.691437
1000,-0.691437
1002,-0.691437
1004,-0.864296
1006,-1.03716
1008,-0.864296
1010,-0.864296
1012,-1.03716
1014,-1.55573
1016,-1.55573
1018,-1.55573
1020,-1.21001
1022,-1.03716
1024,-0.691437
1026,-0.864296
1028,-0.864296
1030,-0.864296
1032,-0.691437
1034,-0.691437
1036,-0.691437
1038,-0.518578
1040,-0.691437
1042,-0.518578
1044,-0.345719
1046,-0.172859
1048,-0.172859
1050,-0.172859
1052,0.172859
1054,-0.172859
1056,0
1058,-0.172859
1060,0.172859
1062,-0.345719
1064,-0.345719
1066,-0.864296
1068,-0.864296
1070,-1.21001
1072,-1.03716
1074,-1.21001
1076,-1.03716
1078,-1.38287
1080,-1.55573
1082,-1.72859
1084,-1.55573
1086,-1.55573
1088,-1.03716
1090,-1.21001
1092,-1.03716
1094,-1.21001
1096,-1.03716
1098,-0.691437
1100,-0.518578
1102,0
1104,-0.172859
1106,-0.345719
1108,0
1110,-0.172859
1112,0.172859
1114,0
1116,0
1118,-0.518578
1120,-0.691437
1122,-0.518578
1124,-0.691437
1126,-0.864296
1128,-1.21001
1130,-1.21001
1132,-1.38287
1134,-1.72859
1136,-1.55573
1138,-1.55573
1140,-1.55573
1142,-1.72859
1144,-1.90145
1146,-2.07431
1148,-1.90145
1150,-1.72859
1152,-1.21001
1154,-1.03716
1156,-0.864296
1158,-0.864296
1160,-1.21001
1162,-0.864296
1164,-0.345719
1166,-0.691437
1168,-0.518578
1170,-0.691437
1172,-0.691437
1174,-0.864296
1176,-0.691437
1178,-0.518578
1180,-0.518578
1182,-0.691437
1184,-0.345719
1186,-0.691437
1188,-0.518578
1190,-0.172859
1192,-0.345719
1194,-0.172859
1196,-0.518578
1198,-0.691437
1200,-0.518578
1202,-0.518578
1204,-0.345719
1206,-0.345719
1208,-0.345719
1210,-0.345719
1212,-0.345719
1214,-0.518578
1216,0.172859
1218,-0.172859
1220,-0.172859
1222,-0.691437
1224,-0.864296
1226,-0.864296
1228,-1.03716
1230,-1.21001
1232,-0.864296
1234,-1.21001
1236,-1.03716
1238,-1.21001
1240,-1.03716
1242,-0.864296
1244,-0.864296
1246,-0.864296
1248,-0.864296
1250,-0.864296
1252,-0.518578
1254,-0.691437
1256,-0.172859
1258,-0.172859
1260,0
1262,-0.172859
1264,-0.172859
1266,0
1268,0
1270,0
1272,0
1274,-0.172859
1276,-0.518578
1278,-0.864296
1280,-0.691437
1282,-0.864296
1284,-0.864296
1286,-1.21001
1288,-1.21001
1290,-1.55573
1292,-1.21001
1294,-1.72859
1296,-1.55573
1298,-1.90145
1300,-1.72859
1302,-1.90145
1304,-1.90145
1306,-1.55573
1308,-1.21001
1310,-1.21001
1312,-0.864296
1314,-0.864296
1316,-0.345719
1318,-0.691437
1320,-0.518578
1322,-0.345719
1324,-0.345719
1326,-0.345719
1328,-0.345719
1330,-0.345719
1332,0
1334,-0.345719
1336,-0.345719
1338,-0.345719
1340,-0.172859
1342,-0.691437
1344,-0.691437
1346,-0.518578
1348,-0.345719
1350,-0.864296
1352,-0.864296
1354,-0.864296
1356,-1.03716
1358,-0.864296
1360,-0.691437
1362,-0.518578
1364,-0.345719
1366,-0.345719
1368,-0.345719
1370,-0.345719
1372,0
1374,-0.518578
1376,-0.345719
1378,-0.172859
1380,-0.345719
1382,-0.518578
1384,-0.691437
1386,-0.518578
1388,-0.345719
1390,-0.691437
1392,-0.691437
1394,-0.864296
1396,-0.691437
1398,-0.864296
1400,-0.691437
1402,-0.864296
1404,-1.03716
1406,-0.864296
1408,-0.691437
1410,-0.691437
1412,-0.518578
1414,-0.518578
1416,-0.518578
1418,-0.345719
1420,0
1422,-0.345719
1424,0
1426,-0.172859
1428,-0.345719
1430,-0.345719
1432,-0.345719
1434,-0.691437
1436,-0.518578
1438,-0.864296
1440,-0.864296
1442,-0.864296
1444,-0.864296
1446,-1.03716
1448,-1.21001
1450,-1.38287
1452,-1.38287
1454,-1.72859
1456,-1.38287
1458,-1.55573
1460,-1.21001
1462,-1.55573
1464,-1.55573
1466,-1.38287
1468,-1.03716
1470,-1.21001
1472,-0.864296
1474,-0.864296
1476,-0.518578
1478,-0.691437
1480,-0.691437
1482,-0.691437
1484,-0.691437
1486,-0.691437
1488,-0.864296
1490,-0.691437
1492,-0.518578
1494,-0.345719
1496,-0.691437
1498,-0.691437
1500,-0.691437
1502,-0.691437
1504,-0.518578
1506,-0.691437
1508,-0.518578
1510,-0.691437
1512,-0.864296
1514,-0.864296
1516,-0.691437
1518,-0.864296
1520,-0.345719
1522,-0.345719
1524,0
1526,-0.345719
1528,-0.172859
1530,-0.345719
1532,0
1534,-0.345719
1536,-0.172859
1538,-0.345719
1540,-0.172859
1542,-0.345719
1544,-0.691437
1546,-0.691437
1548,-0.345719
1550,-0.864296
1552,-0.691437
1554,-0.864296
1556,-0.345719
1558,-0.691437
1560,-0.691437
1562,-0.864296
1564,-0.691437
1566,-0.864296
1568,-0.864296
1570,-0.518578
1572,-0.345719
1574,-0.345719
1576,-0.518578
1578,-0.691437
1580,-0.345719
1582,-0.345719
1584,0
1586,-0.345719
1588,-0.518578
1590,-0.518578
1592,-0.691437
1594,-0.691437
1596,-0.691437
1598,-0.864296
1600,-1.03716
1602,-0.691437
1604,-0.864296
1606,-0.864296
1608,-1.03716
1610,-1.55573
1612,-1.21001
1614,-1.55573
1616,-1.55573
1618,-1.21001
1620,-1.21001
1622,-1.21001
1624,-1.21001
1626,-1.38287
1628,-1.03716
1630,-1.21001
1632,-1.03716
1634,-1.21001
1636,-0.864296
1638,-0.864296
1640,-0.864296
1642,-0.864296
1644,-0.691437
1646,-0.864296
1648,-0.518578
1650,-0.345719
1652,-0.345719
1654,-0.518578
1656,-0.518578
1658,-0.691437
1660,-0.691437
1662,-0.691437
1664,-0.691437
1666,-0.864296
1668,-0.691437
1670,-0.864296
1672,-0.691437
1674,-0.864296
1676,-0.345719
1678,-0.864296
1680,-0.518578
1682,-0.518578
1684,-0.172859
1686,-0.518578
1688,-0.518578
1690,-0.345719
1692,-0.345719
1694,-0.518578
1696,-0.518578
1698,-0.518578
1700,-0.345719
1702,-0.691437
1704,-0.691437
1706,-0.691437
1708,-0.691437
1710,-0.864296
1712,-0.518578
1714,-0.691437
1716,-0.691437
1718,-0.691437
1720,-0.864296
1722,-0.864296
1724,-0.864296
1726,-0.864296
1728,-0.691437
1730,-0.691437
1732,-0.345719
1734,-0.691437
1736,-0.691437
1738,-0.691437
1740,-0.518578
1742,-0.691437
1744,-0.345719
1746,-0.345719
1748,-0.345719
1750,-0.518578
1752,-0.691437
1754,-0.864296
1756,-0.691437
1758,-0.864296
1760,-0.691437
1762,-0.864296
1764,-1.03716
1766,-1.21001
1768,-1.21001
1770,-1.21001
1772,-1.03716
1774,-1.38287
1776,-1.21001
1778,-1.03716
1780,-1.03716
1782,-1.21001
1784,-1.03716
1786,-0.864296
1788,-1.03716
1790,-1.03716
1792,-0.691437
1794,-0.691437
1796,-0.518578
1798,-0.691437
1800,-0.518578
1802,-0.864296
1804,-0.345719
1806,-0.864296
1808,-0.691437
1810,-0.518578
1812,-0.691437
1814,-0.518578
1816,-0.691437
1818,-0.864296
1820,-0.864296
1822,-0.691437
1824,-0.691437
1826,-0.518578
1828,-0.518578
1830,-0.518578
1832,-0.518578
1834,-0.518578
1836,-0.518578
1838,-0.691437
1840,-0.345719
1842,-0.345719
1844,-0.172859
1846,-0.172859
1848,-0.691437
1850,-0.518578
1852,-0.172859
1854,-0.864296
1856,-0.518578
1858,-0.345719
1860,-0.691437
1862,-0.691437
1864,-0.691437
1866,-0.691437
1868,-0.691437
1870,-0.864296
1872,-0.864296
1874,-0.691437
1876,-0.691437
1878,-0.864296
1880,-0.691437
1882,-0.691437
1884,-0.691437
1886,-0.864296
1888,-0.345719
1890,-0.691437
1892,-0.172859
1894,-0.518578
1896,-0.345719
1898,-0.691437
1900,-0.518578
1902,-0.864296
1904,-0.345719
1906,-0.864296
1908,-0.518578
1910,-0.518578
1912,-0.691437
1914,-0.864296
1916,-1.03716
1918,-0.864296
1920,-0.864296
1922,-0.864296
1924,-0.864296
1926,-1.03716
1928,-1.21001
1930,-1.03716
1932,-1.03716
1934,-1.21001
1936,-1.03716
1938,-0.864296
1940,-0.691437
1942,-0.864296
1944,-0.864296
1946,-0.864296
1948,-0.691437
1950,-0.864296
1952,-0.691437
1954,-0.691437
1956,-0.518578
1958,-0.518578
1960,-0.518578
1962,-0.518578
1964,-0.691437
1966,-0.518578
1968,-0.518578
1970,-0.691437
1972,-0.864296
1974,-0.691437
1976,-0.691437
1978,-0.864296
1980,-0.691437
1982,-0.691437
1984,-0.518578
1986,-0.691437
1988,-0.345719
1990,-0.691437
1992,-0.345719
1994,-0.518578
1996,-0.172859
1998,-0.691437
2000,-0.345719
2002,-0.518578
2004,-0.172859
2006,-0.518578
2008,-0.172859
2010,-0.691437
2012,-0.345719
2014,-0.691437
2016,-0.518578
2018,-0.518578
2020,-0.345719
2022,-0.691437
2024,-0.691437
2026,-0.864296
2028,-0.691437
2030,-0.864296
2032,-0.864296
2034,-0.864296
2036,-0.691437
2038,-0.691437
2040,-0.691437
2042,-0.691437
2044,-0.691437
2046,-0.864296
