Time,Voltage
306,-0.864296
308,-1.03716
310,-0.864296
312,-0.691437
314,-1.03716
316,-0.864296
318,-0.691437
320,-0.691437
322,-0.691437
324,-0.864296
326,-1.03716
328,-0.691437
330,-0.864296
332,-1.03716
334,-0.864296
336,-0.691437
338,-0.691437
340,-0.864296
342,-0.691437
344,-0.691437
346,-1.21001
348,-0.864296
350,-0.691437
352,-0.518578
354,-0.864296
356,-0.864296
358,-1.03716
360,-0.691437
362,-1.03716
364,-0.864296
366,-0.864296
368,-0.691437
370,-1.03716
372,-0.691437
374,-1.03716
376,-1.03716
378,-1.03716
380,-1.03716
382,-0.864296
384,-0.691437
386,-0.691437
388,-0.864296
390,-0.864296
392,-0.691437
394,-1.03716
396,-0.691437
398,-0.864296
400,-0.691437
402,-0.691437
404,-0.691437
406,-0.864296
408,-1.03716
410,-1.21001
412,-0.864296
414,-0.864296
416,-0.518578
418,-0.864296
420,-0.864296
422,-0.864296
424,-0.864296
426,-1.03716
428,-0.864296
430,-1.03716
432,-0.691437
434,-1.03716
436,-1.03716
438,-0.864296
440,-0.691437
442,-1.03716
444,-0.864296
446,-0.691437
448,-0.864296
450,-0.864296
452,-0.864296
454,-0.864296
456,-0.864296
458,-0.864296
460,-0.864296
462,-0.864296
464,-0.691437
466,-0.864296
468,-0.864296
470,-0.864296
472,-0.691437
474,-1.03716
476,-0.864296
478,-0.691437
480,-0.691437
482,-0.864296
484,-0.864296
486,-1.21001
488,-0.691437
490,-1.03716
492,-0.864296
494,-0.864296
496,-0.691437
498,-0.864296
500,-1.03716
502,-1.03716
504,-0.691437
506,-0.864296
508,-0.691437
510,-0.864296
512,-0.691437
514,-0.864296
516,-0.864296
518,-0.864296
520,-0.864296
522,-1.21001
524,-0.691437
526,-0.864296
528,-0.691437
530,-0.864296
532,-1.03716
534,-0.864296
536,-0.864296
538,-1.21001
540,-1.03716
542,-0.691437
544,-0.691437
546,-0.691437
548,-0.691437
550,-0.864296
552,-0.691437
554,-0.691437
556,-0.691437
558,-0.691437
560,-0.691437
562,-0.864296
564,-0.691437
566,-0.864296
568,-0.691437
570,-1.03716
572,-0.691437
574,-0.864296
576,-0.691437
578,-0.691437
580,-1.03716
582,-0.864296
584,-0.691437
586,-1.03716
588,-0.518578
590,-0.864296
592,-0.345719
594,-0.864296
596,-1.03716
598,-0.864296
600,-0.864296
602,-1.21001
604,-1.03716
606,-0.864296
608,-1.03716
610,-1.21001
612,-1.03716
614,-1.21001
616,-0.864296
618,-1.21001
620,-0.691437
622,-0.864296
624,-0.345719
626,-0.691437
628,-0.691437
630,-0.864296
632,-0.864296
634,-1.03716
636,-1.03716
638,-0.691437
640,-0.691437
642,-0.691437
644,-0.691437
646,-1.03716
648,-0.691437
650,-1.21001
652,-1.03716
654,-0.864296
656,-1.21001
658,-1.21001
660,-1.38287
662,-1.21001
664,-1.03716
666,-1.03716
668,-0.864296
670,-0.864296
672,-0.691437
674,-0.691437
676,-0.691437
678,-0.518578
680,-0.691437
682,-0.864296
684,-0.691437
686,-0.864296
688,-0.864296
690,-0.864296
692,-0.691437
694,-0.864296
696,-0.691437
698,-0.864296
700,-0.691437
702,-0.864296
704,-0.864296
706,-0.864296
708,-1.03716
710,-1.03716
712,-1.03716
714,-1.21001
716,-1.03716
718,-0.864296
720,-0.691437
722,-0.691437
724,-0.691437
726,-0.691437
728,-0.691437
730,-0.691437
732,-0.518578
734,-0.518578
736,-0.518578
738,-0.518578
740,-0.691437
742,-0.864296
744,-0.691437
746,-0.864296
748,-0.864296
750,-0.864296
752,-0.691437
754,-1.03716
756,-1.03716
758,-1.21001
760,-1.03716
762,-1.21001
764,-1.21001
766,-1.21001
768,-1.03716
770,-1.03716
772,-1.21001
774,-1.21001
776,-1.03716
778,-1.21001
780,-1.03716
782,-0.864296
784,-0.691437
786,-0.864296
788,-0.518578
790,-0.691437
792,-0.691437
794,-0.864296
796,-0.691437
798,-0.691437
800,-0.691437
802,-1.21001
804,-1.03716
806,-1.21001
808,-1.03716
810,-1.21001
812,-1.03716
814,-1.03716
816,-1.03716
818,-1.21001
820,-1.21001
822,-1.55573
824,-1.38287
826,-1.38287
828,-1.03716
830,-0.864296
832,-0.691437
834,-0.691437
836,-0.691437
838,-0.691437
840,-0.345719
842,-0.691437
844,-0.864296
846,-0.864296
848,-0.864296
850,-1.55573
852,-1.21001
854,-1.38287
856,-1.21001
858,-1.03716
860,-0.691437
862,-0.864296
864,-1.03716
866,-0.864296
868,-0.864296
870,-0.691437
872,-0.691437
874,-0.864296
876,-0.691437
878,-0.864296
880,-0.864296
882,-0.691437
884,-0.691437
886,-0.691437
888,-0.691437
890,-0.864296
892,-0.518578
894,-0.518578
896,-0.345719
898,-0.345719
900,-0.172859
902,-0.172859
904,-0.518578
906,-0.691437
908,-0.691437
910,-0.864296
912,-0.864296
914,-1.21001
916,-1.55573
918,-1.55573
920,-1.21001
922,-1.21001
924,-1.03716
926,-1.03716
928,-1.21001
930,-1.38287
932,-1.38287
934,-1.55573
936,-1.21001
938,-1.21001
940,-1.03716
942,-0.691437
944,-0.518578
946,-0.691437
948,-0.518578
950,-0.345719
952,-0.345719
954,-1.03716
956,-1.03716
958,-1.21001
960,-1.21001
962,-1.21001
964,-1.21001
966,-0.691437
968,-0.518578
970,-0.864296
972,-0.691437
974,-1.21001
976,-1.03716
978,-1.55573
980,-1.55573
982,-1.72859
984,-1.55573
986,-1.55573
988,-1.38287
990,-1.03716
992,-0.691437
994,-0.864296
996,-0.518578
998,-0.864296
1000,-1.21001
1002,-1.38287
1004,-1.21001
1006,-1.21001
1008,-1.38287
1010,-1.72859
1012,-1.21001
1014,-1.38287
1016,-1.21001
1018,-1.21001
1020,-0.864296
1022,-1.21001
1024,-1.03716
1026,-1.21001
1028,-1.03716
1030,-0.864296
1032,-0.691437
1034,-0.864296
1036,-0.864296
1038,-0.864296
1040,-0.518578
1042,-0.518578
1044,-0.518578
1046,-0.691437
1048,-0.345719
1050,-0.691437
1052,-0.345719
1054,0
1056,-0.172859
1058,-0.345719
1060,-0.864296
1062,-1.21001
1064,-1.21001
1066,-1.38287
1068,-1.21001
1070,-1.55573
1072,-1.55573
1074,-2.07431
1076,-1.90145
1078,-1.72859
1080,-1.38287
1082,-1.55573
1084,-1.38287
1086,-1.21001
1088,-1.21001
1090,-1.38287
1092,-1.21001
1094,-1.03716
1096,-0.691437
1098,-0.691437
1100,-0.864296
1102,-0.518578
1104,-0.172859
1106,-0.518578
1108,-0.345719
1110,-0.518578
1112,-0.518578
1114,-0.864296
1116,-1.03716
1118,-1.21001
1120,-1.03716
1122,-1.21001
1124,-1.21001
1126,-1.72859
1128,-1.38287
1130,-1.72859
1132,-1.90145
1134,-1.90145
1136,-2.07431
1138,-2.24717
1140,-1.90145
1142,-2.07431
1144,-1.72859
1146,-1.55573
1148,-1.55573
1150,-1.21001
1152,-0.864296
1154,-0.864296
1156,-0.864296
1158,-0.864296
1160,-0.691437
1162,-0.864296
1164,-0.864296
1166,-1.03716
1168,-0.691437
1170,-0.691437
1172,-0.518578
1174,-0.864296
1176,-0.691437
1178,-1.03716
1180,-1.03716
1182,-1.03716
1184,-0.864296
1186,-0.864296
1188,-1.03716
1190,-1.03716
1192,-0.864296
1194,-1.21001
1196,-1.03716
1198,-1.03716
1200,-0.864296
1202,-0.864296
1204,-0.864296
1206,-0.691437
1208,-0.345719
1210,-0.691437
1212,-0.345719
1214,-0.518578
1216,-0.345719
1218,-0.864296
1220,-1.03716
1222,-0.864296
1224,-1.03716
1226,-1.21001
1228,-1.03716
1230,-1.21001
1232,-1.03716
1234,-1.03716
1236,-1.21001
1238,-1.21001
1240,-1.03716
1242,-1.55573
1244,-1.21001
1246,-1.03716
1248,-1.03716
1250,-0.864296
1252,-0.864296
1254,-0.691437
1256,-0.691437
1258,-0.691437
1260,-0.345719
1262,-0.518578
1264,-0.345719
1266,-0.691437
1268,-1.03716
1270,-1.03716
1272,-1.03716
1274,-1.55573
1276,-1.21001
1278,-1.38287
1280,-0.691437
1282,-1.38287
1284,-1.55573
1286,-1.55573
1288,-1.72859
1290,-2.07431
1292,-2.07431
1294,-2.07431
1296,-1.90145
1298,-1.90145
1300,-1.90145
1302,-1.72859
1304,-1.38287
1306,-1.21001
1308,-0.864296
1310,-1.21001
1312,-0.691437
1314,-0.864296
1316,-0.691437
1318,-0.691437
1320,-0.691437
1322,-1.03716
1324,-0.691437
1326,-0.691437
1328,-0.345719
1330,-0.691437
1332,-0.691437
1334,-0.864296
1336,-1.03716
1338,-1.21001
1340,-1.03716
1342,-1.03716
1344,-1.03716
1346,-1.21001
1348,-1.21001
1350,-1.21001
1352,-1.03716
1354,-1.38287
1356,-0.864296
1358,-1.21001
1360,-0.691437
1362,-0.864296
1364,-1.03716
1366,-0.691437
1368,-0.518578
1370,-0.691437
1372,-0.691437
1374,-0.691437
1376,-0.691437
1378,-0.691437
1380,-0.864296
1382,-0.691437
1384,-0.864296
1386,-1.03716
1388,-1.03716
1390,-1.03716
1392,-0.864296
1394,-1.21001
1396,-1.03716
1398,-1.21001
1400,-1.21001
1402,-1.55573
1404,-1.21001
1406,-1.21001
1408,-1.03716
1410,-1.21001
1412,-0.864296
1414,-0.864296
1416,-0.864296
1418,-0.864296
1420,-0.691437
1422,-0.691437
1424,-0.691437
1426,-0.864296
1428,-1.03716
1430,-1.21001
1432,-1.21001
1434,-1.21001
1436,-1.21001
1438,-1.38287
1440,-1.21001
1442,-1.38287
1444,-1.55573
1446,-1.72859
1448,-1.21001
1450,-2.07431
1452,-1.55573
1454,-1.55573
1456,-1.55573
1458,-1.55573
1460,-1.38287
1462,-1.38287
1464,-1.21001
1466,-1.21001
1468,-0.864296
1470,-0.864296
1472,-0.864296
1474,-0.864296
1476,-1.03716
1478,-1.03716
1480,-0.864296
1482,-0.864296
1484,-0.691437
1486,-0.691437
1488,-0.518578
1490,-0.864296
1492,-0.864296
1494,-0.864296
1496,-0.864296
1498,-1.03716
1500,-1.03716
1502,-1.21001
1504,-0.864296
1506,-0.864296
1508,-1.21001
1510,-1.03716
1512,-0.864296
1514,-1.03716
1516,-0.691437
1518,-0.691437
1520,-0.345719
1522,-0.518578
1524,-0.691437
1526,-0.691437
1528,-0.345719
1530,-0.691437
1532,-0.691437
1534,-0.518578
1536,-0.691437
1538,-0.691437
1540,-0.864296
1542,-0.864296
1544,-0.691437
1546,-0.864296
1548,-0.691437
1550,-1.03716
1552,-0.691437
1554,-1.21001
1556,-1.03716
1558,-1.03716
1560,-1.03716
1562,-1.21001
1564,-1.03716
1566,-1.03716
1568,-1.03716
1570,-0.864296
1572,-1.03716
1574,-0.864296
1576,-0.691437
1578,-1.03716
1580,-0.864296
1582,-0.864296
1584,-0.864296
1586,-0.864296
1588,-1.03716
1590,-1.21001
1592,-1.03716
1594,-1.38287
1596,-1.21001
1598,-1.21001
1600,-1.21001
1602,-1.21001
1604,-1.55573
1606,-1.55573
1608,-1.55573
1610,-1.72859
1612,-1.55573
1614,-1.55573
1616,-1.21001
1618,-1.21001
1620,-1.21001
1622,-1.21001
1624,-1.21001
1626,-1.21001
1628,-0.864296
1630,-1.03716
1632,-0.518578
1634,-1.03716
1636,-1.03716
1638,-1.03716
1640,-1.03716
1642,-0.691437
1644,-0.691437
1646,-0.864296
1648,-0.691437
1650,-1.03716
1652,-0.691437
1654,-0.864296
1656,-0.864296
1658,-1.03716
1660,-1.03716
1662,-1.03716
1664,-0.691437
1666,-1.21001
1668,-0.864296
1670,-0.864296
1672,-0.864296
1674,-0.864296
1676,-0.864296
1678,-0.345719
1680,-0.345719
1682,-0.691437
1684,-0.345719
1686,-0.864296
1688,-0.691437
1690,-0.691437
1692,-0.864296
1694,-0.691437
1696,-0.691437
1698,-1.03716
1700,-1.03716
1702,-1.03716
1704,-1.03716
1706,-1.21001
1708,-1.03716
1710,-1.03716
1712,-1.03716
1714,-1.21001
1716,-1.21001
1718,-1.38287
1720,-1.21001
1722,-1.21001
1724,-1.03716
1726,-1.03716
1728,-1.03716
1730,-0.864296
1732,-1.03716
1734,-0.864296
1736,-0.864296
1738,-1.03716
1740,-1.03716
1742,-1.21001
1744,-0.864296
1746,-1.21001
1748,-1.21001
1750,-1.21001
1752,-1.21001
1754,-1.21001
1756,-1.38287
1758,-1.21001
1760,-1.21001
1762,-1.21001
1764,-1.38287
1766,-1.38287
1768,-1.21001
1770,-1.55573
1772,-1.38287
1774,-1.21001
1776,-1.03716
1778,-1.03716
1780,-1.03716
1782,-1.21001
1784,-0.864296
1786,-1.03716
1788,-0.691437
1790,-0.864296
1792,-0.691437
1794,-0.691437
1796,-0.864296
1798,-0.691437
1800,-0.345719
1802,-0.864296
1804,-0.518578
1806,-0.691437
1808,-0.691437
1810,-0.691437
1812,-0.864296
1814,-0.691437
1816,-0.691437
1818,-1.21001
1820,-1.03716
1822,-0.864296
1824,-0.691437
1826,-0.864296
1828,-0.691437
1830,-0.864296
1832,-0.864296
1834,-0.864296
1836,-0.691437
1838,-0.691437
1840,-0.691437
1842,-0.691437
1844,-0.518578
1846,-0.691437
1848,-0.691437
1850,-0.864296
1852,-0.864296
1854,-0.864296
1856,-0.691437
1858,-0.864296
1860,-1.03716
1862,-0.864296
1864,-1.03716
1866,-1.21001
1868,-1.03716
1870,-1.03716
1872,-1.21001
1874,-1.38287
1876,-1.21001
1878,-1.21001
1880,-1.21001
1882,-1.21001
1884,-1.21001
1886,-0.864296
1888,-0.864296
1890,-0.864296
1892,-1.03716
1894,-1.03716
1896,-1.21001
1898,-1.38287
1900,-1.38287
1902,-1.38287
1904,-1.03716
1906,-1.03716
1908,-1.21001
1910,-1.21001
1912,-1.38287
1914,-1.55573
1916,-1.21001
1918,-1.55573
1920,-1.21001
1922,-1.38287
1924,-1.55573
1926,-1.38287
1928,-1.21001
1930,-1.21001
1932,-1.03716
1934,-1.21001
1936,-0.691437
1938,-1.21001
1940,-0.691437
1942,-1.03716
1944,-0.691437
1946,-0.864296
1948,-0.864296
1950,-0.864296
1952,-0.345719
1954,-0.691437
1956,-0.691437
1958,-0.691437
1960,-0.518578
1962,-0.691437
1964,-0.691437
1966,-0.864296
1968,-0.518578
1970,-1.03716
1972,-0.691437
1974,-0.864296
1976,-0.691437
1978,-1.03716
1980,-0.864296
1982,-0.691437
1984,-0.691437
1986,-0.691437
1988,-0.691437
1990,-0.864296
1992,-0.518578
1994,-0.518578
1996,-0.518578
1998,-0.691437
2000,-0.518578
2002,-0.864296
2004,-0.864296
2006,-0.864296
2008,-0.864296
2010,-0.864296
2012,-1.03716
2014,-1.21001
2016,-0.691437
2018,-0.864296
2020,-1.21001
2022,-1.21001
2024,-1.03716
2026,-1.38287
2028,-1.21001
2030,-1.21001
2032,-1.03716
2034,-1.21001
2036,-1.38287
2038,-1.21001
2040,-1.21001
2042,-1.55573
2044,-1.38287
2046,-1.21001
