LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,502
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2024 17:12:35,0                 
Time,Ampl
-1.44754e-008,6.12117516e-005
-1.40754e-008,-7.0549482e-005
-1.36754e-008,-9.40782737e-005
-1.32754e-008,-0.000171723286
-1.28754e-008,-0.000237603903
-1.24754e-008,2.38977232e-006
-1.20754e-008,0.000169444193
-1.16754e-008,-0.000261132695
-1.12754e-008,0.000289441031
-1.08754e-008,-0.000138782978
-1.04754e-008,5.18002349e-005
-1.00754e-008,-0.000209369353
-9.6754e-009,-5.40793278e-005
-9.2754e-009,6.35646308e-005
-8.8754e-009,-9.40782737e-005
-8.4754e-009,-7.99609987e-005
-8.0754e-009,-6.58437236e-005
-7.6754e-009,-0.000298778762
-7.2754e-009,0.00032002846
-6.8754e-009,-0.00030348452
-6.4754e-009,-3.76091736e-005
-6.0754e-009,-0.000251721178
-5.6754e-009,0.00012238661
-5.2754e-009,-8.23138778e-005
-4.8754e-009,-3.76091736e-005
-4.4754e-009,-7.02174437e-006
-4.0754e-009,0.000240030569
-3.6754e-009,-0.000181134803
-3.2754e-009,0.000249442085
-2.8754e-009,-0.000239956782
-2.4754e-009,0.000124739489
-2.0754e-009,-0.000289367245
-1.6754e-009,0.000395320594
-1.2754e-009,-0.000178781924
-8.754e-010,6.12117516e-005
-4.754e-010,-0.00019054632
-7.54e-011,9.65049392e-005
3.246e-010,-7.76081195e-005
7.246e-010,-5.40793278e-005
1.1246e-009,-0.000225839507
1.5246e-009,-0.000237603903
1.9246e-009,2.82714432e-005
2.3246e-009,-0.000211722232
2.7246e-009,-1.17275027e-005
3.1246e-009,-0.000287014366
3.5246e-009,-8.4666757e-005
3.9246e-009,-0.000136430099
4.3246e-009,4.74265149e-006
4.7246e-009,-6.34908445e-005
5.1246e-009,-4.46678111e-005
5.5246e-009,-6.58437236e-005
5.9246e-009,3.68931454e-008
6.3246e-009,-0.000171723286
6.7246e-009,5.88588724e-005
7.1246e-009,0.000181208589
7.5246e-009,-0.000112901307
7.9246e-009,-0.000155253132
8.3246e-009,4.47415974e-005
8.7246e-009,9.415206e-005
9.1246e-009,-0.000228192386
9.5246e-009,-8.70196362e-005
9.9246e-009,-0.000385835291
1.03246e-008,-0.000167017528
1.07246e-008,-0.000138782978
1.11246e-008,-0.00019054632
1.15246e-008,-7.29023612e-005
1.19246e-008,7.53290266e-005
1.23246e-008,-2.81976569e-005
1.27246e-008,-0.000152900253
1.31246e-008,-0.00024701542
1.35246e-008,9.17991808e-005
1.39246e-008,-7.99609987e-005
1.43246e-008,0.000232971931
1.47246e-008,-3.29034153e-005
1.51246e-008,-0.000148194495
1.55246e-008,8.47405433e-005
1.59246e-008,-0.000129371461
1.63246e-008,-0.00015995889
1.67246e-008,-0.000188193441
