LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,502
Segment,TrigTime,TimeSinceSegment1
#1,25-Jun-2024 17:15:26,0                 
Time,Ampl
-1.44754e-008,0.000308264065
-1.40754e-008,-0.000268191332
-1.36754e-008,0.000171797073
-1.32754e-008,-7.0549482e-005
-1.28754e-008,4.47415974e-005
-1.24754e-008,-0.000232898145
-1.20754e-008,-0.000225839507
-1.16754e-008,-3.52562944e-005
-1.12754e-008,0.000155326918
-1.08754e-008,9.415206e-005
-1.04754e-008,-3.76091736e-005
-1.00754e-008,0.000136503885
-9.6754e-009,-0.000289367245
-9.2754e-009,7.53290266e-005
-8.8754e-009,-5.40793278e-005
-8.4754e-009,-0.000338777708
-8.0754e-009,0.000136503885
-7.6754e-009,-0.000115254186
-7.2754e-009,-6.34908445e-005
-6.8754e-009,-1.17275027e-005
-6.4754e-009,2.12128057e-005
-6.0754e-009,-0.00019054632
-5.6754e-009,5.41531141e-005
-5.2754e-009,4.23887182e-005
-4.8754e-009,-6.58437236e-005
-4.4754e-009,4.00358391e-005
-4.0754e-009,-0.000150547374
-3.6754e-009,6.82703891e-005
-3.2754e-009,0.000120033731
-2.8754e-009,-0.000148194495
-2.4754e-009,-0.000258779816
-2.0754e-009,0.000162385556
-1.6754e-009,-0.000272897091
-1.2754e-009,0.000131798127
-8.754e-010,-7.29023612e-005
-4.754e-010,-0.000148194495
-7.54e-011,0.000195325864
3.246e-010,-0.000171723286
7.246e-010,-2.34918986e-005
1.1246e-009,3.76829599e-005
1.5246e-009,-0.000188193441
1.9246e-009,7.06232683e-005
2.3246e-009,-0.000119959945
2.7246e-009,0.000120033731
3.1246e-009,-5.17264486e-005
3.5246e-009,-0.000155253132
3.9246e-009,0.000110622214
4.3246e-009,-4.23149319e-005
4.7246e-009,-0.000195252078
5.1246e-009,-9.37462354e-006
5.5246e-009,1.1801289e-005
5.9246e-009,-6.11379653e-005
6.3246e-009,7.29761475e-005
6.7246e-009,-0.000108195549
7.1246e-009,8.0034785e-005
7.5246e-009,-0.000390541049
7.9246e-009,4.47415974e-005
8.3246e-009,-0.000181134803
8.7246e-009,0.000214148898
9.1246e-009,-2.11390194e-005
9.5246e-009,-0.000155253132
9.9246e-009,-2.81976569e-005
1.03246e-008,-2.34918986e-005
1.07246e-008,-8.70196362e-005
1.11246e-008,6.59175099e-005
1.15246e-008,0.000127092368
1.19246e-008,-0.000258779816
1.23246e-008,6.35646308e-005
1.27246e-008,-2.81976569e-005
1.31246e-008,-6.58437236e-005
1.35246e-008,-0.000214075111
1.39246e-008,0.000171797073
1.43246e-008,-0.000230545266
1.47246e-008,3.76829599e-005
1.51246e-008,-0.00033171907
1.55246e-008,3.06243224e-005
1.59246e-008,7.09553066e-006
1.63246e-008,-0.000167017528
1.67246e-008,7.09553066e-006
1.71246e-008,-0.000176429045
1.75246e-008,4.47415974e-005
1.79246e-008,-0.00019054632
1.83246e-008,-7.29023612e-005
1.87246e-008,-0.000176429045
1.91246e-008,-5.87850861e-005
1.95246e-008,-0.000115254186
1.99246e-008,-0.000209369353
2.03246e-008,-7.99609987e-005
2.07246e-008,6.35646308e-005
2.11246e-008,-5.6432207e-005
2.15246e-008,8.70934225e-005
2.19246e-008,-5.87850861e-005
